step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs
203,2.260122914012469e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.005757750546760616,-0.32200605247414416,0.0,-0.32200605247414416,0.2,0,0,13,0.014624368177319567,0.7947240443265055,104846854523701.53,64,64,0,0.35,3600.0,3.0,1
204,2.2619946253014572e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.30197226791147336,0.38089202672541234,0.0,0.38089202672541234,0.2,0,0,12,0.013002858275062784,0.02501078934428801,103449641691630.84,64,64,0,0.35,3600.0,3.0,1
205,2.286332318098397e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.007248229135448916,0.028700070537247768,0.0,0.028700070537247768,0.2,0,1,12,0.03354848010666535,0.5399188080826749,103662329867899.88,64,64,0,0.35,3600.0,3.0,1
206,2.2884781122585393e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.012262517014834228,-0.11247634266747397,0.0,-0.11247634266747397,0.2,0,0,12,0.0016841867412034249,0.8063719109246238,104861652216606.62,64,64,0,0.35,3600.0,3.0,1
207,2.2999887892578067e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.35918286869701843,0.3793842274043442,0.0,0.3793842274043442,0.2,0,0,12,0.024067093367736242,0.060065203791419546,102525237971076.62,64,64,0,0.35,3600.0,3.0,1
208,2.313055700434892e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.31214949205999976,-0.46428903485495,0.0,-0.46428903485495,0.2,0,0,13,0.006318458780008446,0.8531583464414132,96147518434024.69,64,64,0,0.35,3600.0,3.0,1
209,2.3225217349860166e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.0649256846903071,-0.07000969510456656,0.0,-0.07000969510456656,0.2,0,0,13,0.007147196527138886,0.7917271670485752,91435067919749.0,64,64,0,0.35,3600.0,3.0,1
210,2.3276414208586463e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.052588846284947546,0.20952181291951888,0.0,0.20952181291951888,0.2,0,0,13,0.0008165242172608611,0.16190171429009717,100213094286383.48,64,64,0,0.35,3600.0,3.0,1
211,2.3328887033226975e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.1118489193422543,0.05065581206186209,0.0,0.05065581206186209,0.2,0,0,12,0.007917191149662745,0.08495407807673533,93556108420252.4,64,64,0,0.35,3600.0,3.0,1
212,2.333015822016824e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.03616273188222,0.056066890962037874,0.0,0.056066890962037874,0.2,0,0,10,0.017979272211569683,0.541926271935417,104208748330530.31,64,64,0,0.35,3600.0,3.0,1
213,2.3694422418102598e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.06551457501650002,0.07982634516675091,0.0,0.07982634516675091,0.2,0,0,13,0.002635514386613594,0.052597203930134236,81760920785505.62,64,64,0,0.35,3600.0,3.0,1
214,2.3765309767475034e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.10213396846769993,-0.21443463037889643,0.002941176470588225,-0.2232581597906611,0.2,0,1,11,0.017452326837544788,0.8701684314600173,87360715311449.66,64,64,0,0.35,3600.0,3.0,1
215,2.377097669655582e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.03778330925808605,0.061833610976542275,0.0,0.061833610976542275,0.2,0,0,13,0.009696088597007366,0.44401624286688435,90040541346682.94,64,64,0,0.35,3600.0,3.0,1
216,2.383326418627581e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.02897068038589347,-0.11441665418016811,-0.002538158120391043,-0.10680217981899498,0.2,0,0,13,0.0002615314649019127,0.28945594666203955,102548211710953.81,64,64,0,0.35,3600.0,3.0,1
217,2.3872382646089705e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.014165346211693425,-0.006744568464334577,0.0,-0.006744568464334577,0.2,0,1,11,0.0011443502473715405,0.8877544215420401,99283328137456.47,64,64,0,0.35,3600.0,3.0,1
218,2.3884952527563304e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.09646553459099866,-0.12773676529641165,0.0,-0.12773676529641165,0.2,0,0,13,0.022455465639835144,0.8402537899672478,104474641095494.56,64,64,0,0.35,3600.0,3.0,1
219,2.437950975961246e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.055156925069910934,0.1172517817370533,0.0,0.1172517817370533,0.2,0,0,12,0.004322952915108494,0.8531542551413727,100866609653892.88,64,64,0,0.35,3600.0,3.0,1
220,2.438883385069102e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.04156196906586303,-0.0005552599804126146,0.0,-0.0005552599804126146,0.2,0,0,12,0.016709864834252203,0.7841270748346587,109236367324330.67,64,64,0,0.35,3600.0,3.0,1
221,2.4519458127242967e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.008561772497203461,0.1524968949215051,0.0,0.1524968949215051,0.2,0,0,13,0.010762385141392793,0.5925938515792641,92100233702725.78,64,64,0,0.35,3600.0,3.0,1
222,2.459349021690838e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.031424553453065204,0.33679895730231735,0.0,0.33679895730231735,0.2,0,0,13,0.008990338288536763,0.40731455774124814,107065467197197.69,64,64,0,0.35,3600.0,3.0,1
223,2.463186198812136e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.04788222771478168,0.658602362676298,0.0,0.658602362676298,0.2,0,0,13,0.030744369297782344,0.09603139347033009,91979557020639.23,64,64,0,0.35,3600.0,3.0,1
224,2.4650744156682547e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.17960150304950037,0.25388963349611515,0.0,0.25388963349611515,0.2,0,0,12,0.0031495840062270575,0.4518960039182887,91796773168656.38,64,64,0,0.35,3600.0,3.0,1
225,2.480297811528699e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.09448074522561434,0.08807099421488829,0.0,0.08807099421488829,0.2,0,0,12,0.009055732349476035,0.49198443869511194,84077905903554.36,64,64,0,0.35,3600.0,3.0,1
226,2.484054617042361e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.26997775228799115,-0.21348843832212516,0.0,-0.21348843832212516,0.2,0,1,12,0.004964329989565502,0.9814507307874993,98594608605863.5,64,64,0,0.35,3600.0,3.0,1
227,2.491072331357381e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.0527309840789559,-0.05061153695447729,0.0,-0.05061153695447729,0.2,0,0,13,0.02657164995732373,0.8758840766809388,105004678782172.25,64,64,0,0.35,3600.0,3.0,1
228,2.5039004687884893e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.11491851264372152,-0.11657060665039864,0.0,-0.11657060665039864,0.2,0,0,12,0.004448251560166261,0.8791359007127533,87515561160908.53,64,64,0,0.35,3600.0,3.0,1
229,2.5087943613928793e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.19127058069648453,-0.5076417723876148,0.0,-0.5076417723876148,0.2,0,0,12,0.0035591532872866483,0.8942720360464743,107262439823267.55,64,64,0,0.35,3600.0,3.0,1
230,2.5238180842744283e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.19272716887324914,0.1286212414299186,0.0,0.1286212414299186,0.2,0,0,13,0.002868452626796081,0.01157640087053093,103091865920094.6,64,64,0,0.35,3600.0,3.0,1
231,2.5273792728222023e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.7929798305682009,0.6315963153027084,0.0,0.6315963153027084,0.2,0,0,13,0.013091632993184388,0.0069679555690935506,102757583196892.22,64,64,0,0.35,3600.0,3.0,1
232,2.556419938294007e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.08301001735211438,-0.22137553527730347,0.0,-0.22137553527730347,0.2,0,1,12,0.0023605040913540626,0.9159882447748168,105849815728864.11,64,64,0,0.35,3600.0,3.0,1
233,2.580721848242892e-12,,,,,,,,,,,,,,,,,,,surface,1,0.061785325874688206,0.14662477901697102,0.0,0.14662477901697102,0.2,0,0,13,0.004564223891794582,0.08696884155511514,106035129141527.72,64,64,0,0.35,3600.0,3.0,1
234,2.5843802384594743e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.21228392632536913,0.1198541038041423,0.0,0.1198541038041423,0.2,0,0,12,0.005037194146719506,0.33360720032118535,109009286873186.0,64,64,0,0.35,3600.0,3.0,1
235,2.5964092510653236e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.0778682051416058,0.02871646710148923,0.0,0.02871646710148923,0.2,0,0,13,0.010435485234443792,0.15562479494563863,91141823688808.77,64,64,0,0.35,3600.0,3.0,1
236,2.6018377436161557e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.014523629145671416,0.04712412798968657,0.0,0.04712412798968657,0.2,0,0,12,0.008900165009378614,0.4741553107096363,94955200719669.11,64,64,0,0.35,3600.0,3.0,1
237,2.60739724426258e-12,,,,,,,,,,,,,,,,,,,surface,1,0.05573199024226846,0.10462704598313266,0.0,0.10462704598313266,0.2,0,0,13,0.008694775011340798,0.1625671612243447,103063172733684.06,64,64,0,0.35,3600.0,3.0,1
238,2.643822876979733e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.028729762639426268,-0.015646325780807047,0.0,-0.015646325780807047,0.2,0,0,13,0.004245258021326097,0.5144156373977554,85107760403736.73,64,64,0,0.35,3600.0,3.0,1
239,2.6464782573988758e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.007872250647582959,0.027510854248649963,0.0,0.027510854248649963,0.2,0,0,13,0.005788646113428282,0.574750330958455,103884127168006.14,64,64,0,0.35,3600.0,3.0,1
240,2.650529137739907e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.1627825202021333,-0.13648376119366645,0.0,-0.13648376119366645,0.2,0,0,10,0.005792474191190736,0.21534798296574237,100251066543687.64,64,64,0,0.35,3600.0,3.0,1
241,2.6593441700207227e-12,,,,,,,,,,,,,,,,,,,surface,1,0.057108036409246846,0.051477840410136366,0.0,0.051477840410136366,0.2,0,0,13,0.0036017404616283145,0.2742217985578981,98588328190616.44,64,64,0,0.35,3600.0,3.0,1
242,2.6646814077905747e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.12368434045135004,-0.21674228978903187,0.0,-0.21674228978903187,0.2,0,1,12,0.015376463760468112,0.9619861766136482,89923066345758.1,64,64,0,0.35,3600.0,3.0,1
243,2.664904245489962e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.18549255472084744,-0.2282823522229087,0.0,-0.2282823522229087,0.2,0,0,13,0.013050882832203542,0.9547104119735876,98352820974248.94,64,64,0,0.35,3600.0,3.0,1
244,2.6676101199646982e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.2537768031941048,-0.22369637571799217,0.0,-0.22369637571799217,0.2,0,1,12,0.008460945085603772,0.9814383049153396,91296013035495.97,64,64,0,0.35,3600.0,3.0,1
245,2.6759601844506802e-12,,,,,,,,,,,,,,,,,,,surface,1,0.20222051877604325,0.07406566777506995,0.0,0.07406566777506995,0.2,0,0,11,0.0057335315052551294,0.08525047301723832,90634143564779.25,64,64,0,0.35,3600.0,3.0,1
246,2.687094058531328e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.07419041387612361,0.30759009860636155,0.0,0.30759009860636155,0.2,0,0,12,0.020791592167080167,0.2738250363041446,98197523213792.62,64,64,0,0.35,3600.0,3.0,1
247,2.692046639398677e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.1364932688661888,0.0008061532706520325,0.0,0.0008061532706520325,0.2,0,1,12,0.024651978141165168,0.8266817240843506,88121964470464.94,64,64,0,0.35,3600.0,3.0,1
248,2.703671394286842e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.09555171739482987,-0.0400051983415004,0.0,-0.0400051983415004,0.2,0,1,11,0.00044637481001382623,0.9540265327237331,87705786621091.12,64,64,0,0.35,3600.0,3.0,1
249,2.708861744613533e-12,-6521.227760219752,-15.526732762427981,-46.58019828728394,135.0,220.0,355.0,279.0,76.0,1.5380952380952382,0.5166666666666667,0.6209912536443148,0.7113095238095238,2.7047413793103448,1.900309698972289,2.007676045773478,2.874240989140616,249.0,166.0,surface_compression,1,-0.27849024013333423,-0.36169338768841897,0.0,-0.36169338768841897,0.2,0,1,12,0.014138124707400085,0.9529303610261451,103770299335754.56,64,64,0,0.35,3600.0,3.0,1
250,2.7102612372226547e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.13326558989121753,0.23561435787288332,0.0,0.23561435787288332,0.2,0,0,13,0.013731396371774625,0.054046012979793286,97985831956617.25,64,64,0,0.35,3600.0,3.0,1
251,2.7345529148777403e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.118357018088157,0.09780321143031756,0.0,0.09780321143031756,0.2,0,0,12,0.002362152428510886,0.043722883897215646,94904353650613.11,64,64,0,0.35,3600.0,3.0,1
252,2.7466240991538546e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.006063773143020661,0.08721039201785885,0.0,0.08721039201785885,0.2,0,0,12,0.009083409168171594,0.7875018921686407,104411178236624.84,64,64,0,0.35,3600.0,3.0,1
253,2.79129880513072e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.027858305880981458,0.06686786569002123,0.0,0.06686786569002123,0.2,0,0,13,0.007856153560620607,0.7161841337050903,92602300431341.9,64,64,0,0.35,3600.0,3.0,1
254,2.800823855435631e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.09313580827720208,-0.013936965953789127,0.0,-0.013936965953789127,0.2,0,0,13,0.025490625671368408,0.3611217311204438,93659660264008.19,64,64,0,0.35,3600.0,3.0,1
255,2.8071767852340473e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.05332556735669232,-0.19736819961497076,0.0,-0.19736819961497076,0.2,0,1,12,0.045080769387856615,0.5725995022017688,100170208680832.16,64,64,0,0.35,3600.0,3.0,1
256,2.8095526028468957e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.0475394088497408,-0.01847823642020785,0.0,-0.01847823642020785,0.2,0,0,12,0.01806848257870534,0.7923652000363245,100128467577116.97,64,64,0,0.35,3600.0,3.0,1
257,2.8182823958197573e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,-0.1076684012011458,0.215372505979893,0.0,0.215372505979893,0.2,0,0,12,0.030770920489705714,0.6423490654927659,90082939576656.34,64,64,0,0.35,3600.0,3.0,1
258,2.8248148738394316e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.06662923947110748,0.35205133388119236,0.0,0.35205133388119236,0.2,0,0,13,0.01581463762134715,0.36683317041003927,99538058538843.45,64,64,0,0.35,3600.0,3.0,1
259,2.8324245415660333e-12,,,,,,,,,,,,,,,,,,,rejected_random_surface,0,0.23038330667410492,0.4839876191327228,-0.0018052071326869479,0.48940324053078366,0.2,0,0,13,0.017428552152902316,0.21907275733462062,98649575347652.38,64,64,0,0.35,3600.0,3.0,1
260,2.844123972187978e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.022001446499473293,0.01621205448620877,-0.0018052071326869479,0.021627675884269615,0.2,0,0,13,0.005482942984367023,0.8084101895780883,110568611289251.88,64,64,0,0.35,3600.0,3.0,1
261,2.8506154174491597e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.08688477887013421,-0.04271984532366346,0.0,-0.04271984532366346,0.2,0,1,12,0.004826491482879128,0.9689494935845011,92574639186186.89,64,64,0,0.35,3600.0,3.0,1
262,2.8740488055571657e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.022912348700637384,-0.21623451271427285,0.0,-0.21623451271427285,0.2,0,0,13,0.022125300586833752,0.43320625759303905,97404330109275.56,64,64,0,0.35,3600.0,3.0,1
263,2.8795713474164387e-12,,,,,,,,,,,,,,,,,,,surface,1,0.058331197072077456,-0.06895153315994662,0.0,-0.06895153315994662,0.2,0,0,12,0.014287815546876134,0.581839855414226,105014990971804.8,64,64,0,0.35,3600.0,3.0,1
264,2.881115519271445e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.17650397787415878,0.2592086382614873,0.0,0.2592086382614873,0.2,0,0,13,0.007094834784223597,0.07002215127679308,90155089339871.06,64,64,0,0.35,3600.0,3.0,1
265,2.8894606633021342e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.06982231036179129,-0.006408801597164171,0.0,-0.006408801597164171,0.2,0,1,12,0.0009130909449689001,0.759374287218544,88450122357499.06,64,64,0,0.35,3600.0,3.0,1
266,2.9255905365092712e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.12328324983979441,-0.007330718162564365,0.0,-0.007330718162564365,0.2,0,0,13,0.01791030067614135,0.1739007456039195,92589938810235.9,64,64,0,0.35,3600.0,3.0,1
267,2.9560426674444753e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.028582084004807218,-0.12040596871211307,0.0,-0.12040596871211307,0.2,0,0,11,0.004503172541131447,0.6450155985301688,98501208258540.22,64,64,0,0.35,3600.0,3.0,1
268,2.9574939539762245e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.01675121611335522,-0.018325848684344948,0.0,-0.018325848684344948,0.2,0,0,12,0.004260811775656063,0.6420942819620608,95123639819328.64,64,64,0,0.35,3600.0,3.0,1
269,2.9711173559737296e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.0446883290414295,-0.03575446885992406,-0.0029069767441860517,-0.027033538627365905,0.2,0,0,13,0.003069795140566527,0.8365494214151262,92982728139079.9,64,64,0,0.35,3600.0,3.0,1
270,2.97458378511545e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.056056343363321146,-0.0717471436671211,0.0,-0.0717471436671211,0.2,0,1,12,0.007444536652419457,0.9416961816468431,100126371171266.69,64,64,0,0.35,3600.0,3.0,1
271,2.9801203615220757e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.008456031364053656,-0.005712792873097783,0.0,-0.005712792873097783,0.2,0,1,12,0.03186775241590958,0.8982638722148616,97126948723426.98,64,64,0,0.35,3600.0,3.0,1
272,2.9824178969767127e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.10124556393439302,-0.026837391448523817,0.0,-0.026837391448523817,0.2,0,0,13,0.005303516436768831,0.7201405718528273,91806444602863.12,64,64,0,0.35,3600.0,3.0,1
273,2.987073675804242e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.06471740545559909,0.1722420215824947,0.0,0.1722420215824947,0.2,0,0,13,0.0062373645599162406,0.7068432346207865,100311503210280.5,64,64,0,0.35,3600.0,3.0,1
274,3.0038221973381874e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.039207875375664496,-0.004467555504621856,0.0,-0.004467555504621856,0.2,0,0,13,0.01006267358124884,0.39935104965378343,97897086945029.61,64,64,0,0.35,3600.0,3.0,1
275,3.0084373174869977e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.009514324404232364,0.050099136073498585,0.0,0.050099136073498585,0.2,0,0,12,0.0007479141449032436,0.287982337469664,97820247160763.44,64,64,0,0.35,3600.0,3.0,1
276,3.0161561086634007e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.13533486165729178,-0.07928827459524967,0.0,-0.07928827459524967,0.2,0,1,12,0.0030151122333303693,0.9883581662879865,89048843783455.16,64,64,0,0.35,3600.0,3.0,1
277,3.022540011991757e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.2647735787952847,-1.003210594062537,0.0,-1.003210594062537,0.2,0,0,13,0.006100376672016183,0.591875487758486,103661524195225.66,64,64,0,0.35,3600.0,3.0,1
278,3.0487009356467667e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.02074976914263992,-0.11183569560817119,0.0,-0.11183569560817119,0.2,0,0,12,0.012647024992865737,0.860175689635435,100496789469348.77,64,64,0,0.35,3600.0,3.0,1
279,3.0499465094130156e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.06287677088517671,-0.13002886518283674,0.0,-0.13002886518283674,0.2,0,0,13,0.002759388248875963,0.8973676721673922,101004281893194.86,64,64,0,0.35,3600.0,3.0,1
280,3.086081968999703e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.11375289534486382,-0.06253462714870395,0.0,-0.06253462714870395,0.2,0,1,10,0.003644525773529049,0.9917728811972002,91634088778212.81,64,64,0,0.35,3600.0,3.0,1
281,3.089639871080714e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.07662899292370273,0.1615402045230141,0.0,0.1615402045230141,0.2,0,0,12,0.006430436175304484,0.2840582183267791,96284747228480.52,64,64,0,0.35,3600.0,3.0,1
282,3.0983942480000026e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.1871802941806064,-0.32752715319129067,0.0,-0.32752715319129067,0.2,0,1,12,0.020311491028755443,0.9822594576360907,88309035484077.84,64,64,0,0.35,3600.0,3.0,1
283,3.101641446388013e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.10788131168108647,0.28031435705937113,0.0,0.28031435705937113,0.2,0,0,13,0.012450056407373351,0.06075558660111323,101784253946057.8,64,64,0,0.35,3600.0,3.0,1
284,3.1380103119881182e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.06987409800297648,0.003545579204853766,0.0,0.003545579204853766,0.2,0,0,12,6.680855113474354e-05,0.31626512856570577,87418178753378.11,64,64,0,0.35,3600.0,3.0,1
285,3.148967056206245e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.02371150901757292,0.00285473433084249,0.0,0.00285473433084249,0.2,0,0,13,0.0040384953848523995,0.2757989543227747,99057259162238.83,64,64,0,0.35,3600.0,3.0,1
286,3.1592640925408632e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.19633272533547427,0.08245356466107623,0.0,0.08245356466107623,0.2,0,0,13,0.01659666260077955,0.12418016654488952,86631144222726.44,64,64,0,0.35,3600.0,3.0,1
287,3.1920866841934312e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,-0.08524920933905278,0.22506226016488462,0.0,0.22506226016488462,0.2,0,0,13,0.01244712733852163,0.8037542875727216,89270980302311.95,64,64,0,0.35,3600.0,3.0,1
288,3.1939330993134313e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.3129200656224717,0.3988273873628394,0.0,0.3988273873628394,0.2,0,0,13,0.003036186171185562,0.04440576050686234,91932794067704.94,64,64,0,0.35,3600.0,3.0,1
289,3.1986198946682518e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.01036085110454672,-0.012083271908402082,0.0,-0.012083271908402082,0.2,0,0,13,0.0024438408152698066,0.4859592935290537,91420678263816.84,64,64,0,0.35,3600.0,3.0,1
290,3.200288448035388e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.05780974163176687,0.11174148053938637,0.0,0.11174148053938637,0.2,0,0,13,0.010276168071759729,0.5025286484629791,96770863977650.89,64,64,0,0.35,3600.0,3.0,1
291,3.2008222620837587e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.00033803814085750234,-0.1621537552534278,0.0029069767441860517,-0.17087468548598594,0.2,0,0,12,0.0009955643640129027,0.5122506888378789,100082588169724.12,64,64,0,0.35,3600.0,3.0,1
292,3.201459030135839e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.00047170292958887946,-0.030756878042836888,0.0,-0.030756878042836888,0.2,0,0,13,0.0005032206545886064,0.5685756606728921,95623737193197.88,64,64,0,0.35,3600.0,3.0,1
293,3.2255588192745365e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.2561763025398601,0.2636073317994345,0.0,0.2636073317994345,0.2,0,0,13,0.014118429985435693,0.044040832403377056,93193929702244.38,64,64,0,0.35,3600.0,3.0,1
294,3.2338219970155045e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.03406344958167404,0.028166131797259908,0.0,0.028166131797259908,0.2,0,0,13,0.0063822206514535535,0.7989378530707234,88291825438856.06,64,64,0,0.35,3600.0,3.0,1
295,3.235286576212415e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.25896177606131215,-0.22188306056104778,0.0,-0.22188306056104778,0.2,0,1,12,0.007527310966198297,0.9861064633957707,106245326971512.33,64,64,0,0.35,3600.0,3.0,1
296,3.29102018801789e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.0980282522976472,0.1987070361837624,0.0,0.1987070361837624,0.2,0,0,13,0.005049059190483422,0.6684156875754236,84765900754033.44,64,64,0,0.35,3600.0,3.0,1
297,3.307638880185006e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.12158657325712938,-0.14834423126611895,-0.0017947421638018213,-0.1429600047747135,0.2,0,1,12,0.00046971288186137966,0.9393442434749198,105442493914193.6,64,64,0,0.35,3600.0,3.0,1
298,3.3122393440973927e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.033311330854119164,0.020470014621535748,0.0,0.020470014621535748,0.2,0,0,13,0.0026669443680194995,0.7958008120256571,96526394696488.03,64,64,0,0.35,3600.0,3.0,1
299,3.3290951574501545e-12,-6523.440751656011,-15.53200178965717,-46.59600536897151,134.0,220.0,354.0,280.0,74.0,1.5238095238095237,0.5214285714285715,0.6173913043478261,0.7136904761904762,2.6358257127487894,1.900309698972289,2.007676045773478,2.874240989140616,250.0,163.0,growth_front,1,-0.031634010518736,-0.16857847385790592,0.0,-0.16857847385790592,0.2,0,1,11,0.012302023750750223,0.9388122995820595,101621479603195.78,64,64,0,0.35,3600.0,3.0,1
300,3.334288562165599e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.06392249628362336,-0.014479297078235476,0.0,-0.014479297078235476,0.2,0,0,13,0.018784712017681768,0.46420016404451714,102432505009072.95,64,64,0,0.35,3600.0,3.0,1
301,3.3573419452927306e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.05491864366468521,0.06953543402342177,0.0,0.06953543402342177,0.2,0,0,12,0.018053548031410942,0.5737537992471536,97073176750218.61,64,64,0,0.35,3600.0,3.0,1
302,3.370137447334163e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.2909394083069664,0.23968892897404714,0.0,0.23968892897404714,0.2,0,0,12,0.01371296144371495,0.2135131037158559,97269422718206.06,64,64,0,0.35,3600.0,3.0,1
303,3.383997044950125e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.004931377823464028,0.06897628736379602,0.0,0.06897628736379602,0.2,0,0,13,0.009392990928634694,0.5097229404475956,94546857221970.64,64,64,0,0.35,3600.0,3.0,1
304,3.3856695946627276e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.09299063470140802,0.10322445283462756,0.0,0.10322445283462756,0.2,0,0,11,0.028732102472065174,0.7936545311796802,96828932140254.97,64,64,0,0.35,3600.0,3.0,1
305,3.3939486872551676e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.1053003083236524,0.15074481696090913,0.0,0.15074481696090913,0.2,0,0,12,0.017888695444785607,0.7254928531601684,104338298189689.1,64,64,0,0.35,3600.0,3.0,1
