step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs
99,2.029300312187092e-12,-6538.893612905653,-15.56879431644203,-46.70638294932609,130.0,216.0,346.0,259.0,87.0,1.5142857142857142,0.5190476190476191,0.6325301204819277,0.7151785714285714,2.7275139294242505,1.9006829317139287,2.0288269027540933,2.9264998734525274,243.0,165.0,coordination,1,0.02999574161062817,-0.14408877418644295,0.0,-0.14408877418644295,0.2,0,0,11,0.01377552152489182,0.42693480429169917,54217638265284.7,64,64,0,0.35,2600.0,0.5,1
100,2.0418837735607444e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.08185968472103208,-0.0001793186671967817,0.0,-0.0001793186671967817,0.2,0,1,12,0.007320052886545664,0.7077308375795547,45358600197694.62,64,64,0,0.35,2600.0,0.5,1
101,2.0433579124181425e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.09031484942754092,-0.02445874482963184,0.0,-0.02445874482963184,0.2,0,0,12,0.014054934213208407,0.10336573778319527,50292209547558.086,64,64,0,0.35,2600.0,0.5,1
102,2.106411742367126e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.04251928743670744,-0.003008828064320568,0.0,-0.003008828064320568,0.2,0,0,12,0.011650424680216688,0.3421529742987584,57818839382256.68,64,64,0,0.35,2600.0,0.5,1
103,2.1658457548045005e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.15547437719756285,0.26947632396187515,0.0,0.26947632396187515,0.2,0,0,13,0.017403429189273942,0.0864772378100017,41670986514208.54,64,64,0,0.35,2600.0,0.5,1
104,2.2322908568050954e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.009206912524057424,0.012211649428207183,0.003012048192771122,0.010705625331821622,0.2,0,0,12,0.00214004618722714,0.6993094827651388,45383512733061.08,64,64,0,0.35,2600.0,0.5,1
105,2.271925960785679e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.24209614394580567,0.3453820505132228,0.0,0.3453820505132228,0.2,0,0,13,0.011621818590223792,0.011033755262470035,52922697148997.0,64,64,0,0.35,2600.0,0.5,1
106,2.273142785338621e-12,,,,,,,,,,,,,,,,,,,surface,1,0.02616501993437423,0.03211802244720374,-0.0019085350410651403,0.03307228996773631,0.2,0,0,12,0.00621661099362035,0.5977501196697822,51294115167747.36,64,64,0,0.35,2600.0,0.5,1
107,2.3046380728566816e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.26853246466105335,0.21071191413031443,0.0,0.21071191413031443,0.2,0,0,13,0.021988337707876213,0.10186863320863128,44468912446686.46,64,64,0,0.35,2600.0,0.5,1
108,2.316359028501843e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.024522693851840686,0.09114030160514908,0.0019085350410651403,0.0901860340846165,0.2,0,0,13,0.0046860184593487935,0.21960847811962744,53970248468830.875,64,64,0,0.35,2600.0,0.5,1
109,2.3403224560743993e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.07531773997050972,-0.022731852750840886,0.0,-0.022731852750840886,0.2,0,0,13,0.005934299987187627,0.24114340572551413,63580923225293.336,64,64,0,0.35,2600.0,0.5,1
110,2.3459339973349527e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.023330196546783595,0.06671736349555601,0.0,0.06671736349555601,0.2,0,0,13,0.01875439090430995,0.4448842004970497,55340477225152.05,64,64,0,0.35,2600.0,0.5,1
111,2.359981121007008e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.14904687861754884,-0.08361693203052312,0.0,-0.08361693203052312,0.2,0,1,12,0.03546437955772445,0.15340637792467168,40795241543222.836,64,64,0,0.35,2600.0,0.5,1
112,2.3816912300637134e-12,,,,,,,,,,,,,,,,,,,surface,1,0.003190550079153684,0.058527010500725396,0.0,0.058527010500725396,0.2,0,0,13,0.009917225548749853,0.5564543440509904,46842415423712.17,64,64,0,0.35,2600.0,0.5,1
113,2.3865207497505088e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.009016339266671938,0.0003578989173433911,0.0,0.0003578989173433911,0.2,0,0,12,0.0015339506259389665,0.6630135372245395,46214190462499.02,64,64,0,0.35,2600.0,0.5,1
114,2.4787350176051256e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.020270294414332337,-0.0009034355602750566,0.0,-0.0009034355602750566,0.2,0,0,13,0.00860872139027077,0.5699308043953996,48709274467338.875,64,64,0,0.35,2600.0,0.5,1
115,2.479992469336341e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.1076670367795099,0.10061142477378127,0.0,0.10061142477378127,0.2,0,0,13,0.006394937376523024,0.02521829289883671,49357950908586.08,64,64,0,0.35,2600.0,0.5,1
116,2.4802088779215807e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.043007832427091094,-0.04792405145194323,0.0,-0.04792405145194323,0.2,0,1,12,0.013464096190388224,0.9385722415005968,55527637326080.18,64,64,0,0.35,2600.0,0.5,1
117,2.481189483230223e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.04733404873610292,0.10710048071358358,0.0,0.10710048071358358,0.2,0,0,13,0.007540783819487775,0.5062956019079037,51439546251462.555,64,64,0,0.35,2600.0,0.5,1
118,2.486298804859358e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.1763465337764286,0.12196842558417131,0.0,0.12196842558417131,0.2,0,1,12,0.0025966299552674377,0.9422334262186477,57750631207331.47,64,64,0,0.35,2600.0,0.5,1
119,2.5072311142040747e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.12218375890012712,0.04878513320198863,0.001094467961937795,0.04823789922101973,0.2,0,0,13,0.009157543990930633,0.398660032313434,51647547549363.19,64,64,0,0.35,2600.0,0.5,1
120,2.5106805984832863e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.3411083139096286,0.31562051141025016,0.0,0.31562051141025016,0.2,0,0,13,0.013712046123182803,0.008656966477229914,52829257839591.266,64,64,0,0.35,2600.0,0.5,1
121,2.516025427817526e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.10080129560484463,-0.13213818436823743,0.0,-0.13213818436823743,0.2,0,1,12,0.0010384810186266635,0.9496360166173247,51790870211200.266,64,64,0,0.35,2600.0,0.5,1
122,2.5334565051826145e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.01603851529435142,-0.008447582893488459,0.0,-0.008447582893488459,0.2,0,0,13,0.01295184125417188,0.6184869635738156,51466499561790.625,64,64,0,0.35,2600.0,0.5,1
123,2.5362385211051337e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.007889194146706467,-0.05661856226874917,0.0,-0.05661856226874917,0.2,0,0,13,0.020468640242205703,0.7168673808822682,54669004234763.74,64,64,0,0.35,2600.0,0.5,1
124,2.536788731548744e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.11487120466824294,-0.11514150619467323,-0.0030030030030029353,-0.11364000469317176,0.2,0,1,12,0.01728030223468189,0.813100173807713,53895192345928.45,64,64,0,0.35,2600.0,0.5,1
125,2.5501912359997767e-12,,,,,,,,,,,,,,,,,,,surface,1,0.019316799478796255,0.12643550559859662,0.0,0.12643550559859662,0.2,0,0,12,0.004431465417513339,0.40077898325256306,56120408758068.336,64,64,0,0.35,2600.0,0.5,1
126,2.641766748181423e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.10332080275753451,-0.01826013377750968,0.0,-0.01826013377750968,0.2,0,0,12,0.018236303305430773,0.6256297386927395,47368336422681.44,64,64,0,0.35,2600.0,0.5,1
127,2.6449171303660438e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.1399479433795972,0.07690958014603644,0.0,0.07690958014603644,0.2,0,0,13,0.015894966930684137,0.11459205470113973,48332219023325.61,64,64,0,0.35,2600.0,0.5,1
128,2.670071196397644e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.03333656513370392,-0.11220081493169687,0.0,-0.11220081493169687,0.2,0,1,12,0.0067079766239708325,0.801371132743812,51635820423604.25,64,64,0,0.35,2600.0,0.5,1
129,2.676761009774221e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.0156006347026168,0.010308508186223975,0.0,0.010308508186223975,0.2,0,0,13,0.00040452423603109123,0.3175176804009595,47732848680985.67,64,64,0,0.35,2600.0,0.5,1
130,2.677675438113087e-12,,,,,,,,,,,,,,,,,,,surface,1,0.013646205436552273,0.03032091434526407,0.0,0.03032091434526407,0.2,0,0,12,0.006315436923371015,0.5283662939922394,50343306045331.73,64,64,0,0.35,2600.0,0.5,1
131,2.736197965893964e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.1081510393091513,0.05263477081758339,-0.0030030030030030463,0.05413627231908491,0.2,0,0,13,0.01488128391120637,0.7982452697039697,54104065740382.484,64,64,0,0.35,2600.0,0.5,1
132,2.74602797540306e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.3094395380163591,-0.08838211135445562,0.0,-0.08838211135445562,0.2,0,1,12,0.017987423351518206,0.9727041748055444,46286928960916.73,64,64,0,0.35,2600.0,0.5,1
133,2.756489940912214e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.051834677953731305,0.03687879711048936,0.0,0.03687879711048936,0.2,0,0,13,0.010661029289294396,0.5378800625260972,50190341645463.29,64,64,0,0.35,2600.0,0.5,1
134,2.8387311992651573e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.18790651737112157,0.09249599526834196,0.006006006006005982,0.08949299226533897,0.2,0,1,12,0.05042334668575284,0.40596901014918524,48711816497198.984,64,64,0,0.35,2600.0,0.5,1
135,2.843690741816634e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.0026818161241819426,0.018706688466579635,-0.0019060977144809144,0.019659737323820092,0.2,0,0,13,0.019760145112104617,0.5955979312984405,46984183131890.08,64,64,0,0.35,2600.0,0.5,1
136,2.8988097944125562e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.1346696267012038,0.026010007352454068,0.0,0.026010007352454068,0.2,0,0,13,0.009435511871540556,0.1596380982058992,56349144494457.54,64,64,0,0.35,2600.0,0.5,1
137,2.9015527467616572e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.04388528683839814,-0.09112538628732736,0.0,-0.09112538628732736,0.2,0,1,12,0.015113466085015707,0.8285912868336188,49028963467293.61,64,64,0,0.35,2600.0,0.5,1
138,2.906724960670981e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.04053794499412769,-0.21581638035159756,0.0019060977144809144,-0.21676942920883802,0.2,0,0,13,0.013085286644930309,0.7558768763827319,46841580961958.36,64,64,0,0.35,2600.0,0.5,1
139,2.9067649589218542e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.017719791520647486,-0.10671788675585336,0.0,-0.10671788675585336,0.2,0,0,13,0.0028245968139404025,0.70624807282032,48625629741958.33,64,64,0,0.35,2600.0,0.5,1
140,2.92303814244382e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.028576588073556196,-0.2534232481863796,0.0,-0.2534232481863796,0.2,0,0,13,0.008476043168710451,0.6903486451652692,46661110357942.04,64,64,0,0.35,2600.0,0.5,1
141,2.925413089108784e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.12926663862184917,-0.08905223095362547,-0.0019060977144809144,-0.08809918209638501,0.2,0,1,11,0.0167433545966073,0.9599656523600488,59147855509556.94,64,64,0,0.35,2600.0,0.5,1
142,2.925715372051802e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.04433364344924553,-0.05876863479921823,0.0,-0.05876863479921823,0.2,0,1,12,0.0006491496033485325,0.8625079701362754,44648322767109.81,64,64,0,0.35,2600.0,0.5,1
143,2.933681632435618e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.06396918220366743,0.0480361431666978,0.0,0.0480361431666978,0.2,0,0,13,0.0025098467474204654,0.2492250647996304,47247756034832.086,64,64,0,0.35,2600.0,0.5,1
144,2.9706688458775835e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.02756082870560755,-0.0843350964807641,0.0,-0.0843350964807641,0.2,0,0,13,0.0025824658750724996,0.9118264876655605,57650980314236.305,64,64,0,0.35,2600.0,0.5,1
145,2.9977517379697182e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.050198486864209406,0.09204382581773984,0.0,0.09204382581773984,0.2,0,0,13,0.0017591278684157968,0.14281120062138608,52609888193110.21,64,64,0,0.35,2600.0,0.5,1
146,2.9980784254174895e-12,,,,,,,,,,,,,,,,,,,surface,1,0.006827835550998262,-0.1766987408630989,0.0019060977144809144,-0.17765178972033935,0.2,0,0,13,0.0043612205885591995,0.5562677510798762,56352725559942.22,64,64,0,0.35,2600.0,0.5,1
147,3.008026010597873e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.0006622860903261994,-0.017057179332665706,0.0,-0.017057179332665706,0.2,0,0,13,0.0036488558416717786,0.2500519202676545,51083710303575.625,64,64,0,0.35,2600.0,0.5,1
148,3.049741413478424e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.021318160685474506,0.04763384867964149,-0.0019060977144809144,0.048586897536881946,0.2,0,0,13,0.00346801480256485,0.49806503413196535,50637088587056.64,64,64,0,0.35,2600.0,0.5,1
149,3.0820617123327517e-12,-6539.4026674532915,-15.570006351079266,-46.710019053237794,130.0,215.0,345.0,260.0,85.0,1.5095238095238095,0.5214285714285715,0.6347305389221557,0.7160714285714286,2.7783669141039233,1.9006829317139287,2.0288269027540933,2.9264998734525274,244.0,165.0,rejected_coordination,0,0.22094514527526826,0.20846268684378266,0.0019060977144809144,0.2075096379865422,0.2,0,0,12,0.008912186947770226,0.028461067508352565,50511271782467.29,64,64,0,0.35,2600.0,0.5,1
150,3.118661250507913e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.021896995176742137,-0.0005031745897348117,0.0,-0.0005031745897348117,0.2,0,0,13,0.0023462524243529556,0.2690897028644343,51018408471529.766,64,64,0,0.35,2600.0,0.5,1
151,3.1410622353298158e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.20214272397927713,-0.174291065294927,0.0019060977144809144,-0.17524411415216745,0.2,0,1,12,0.00610013405184498,0.9355865318432591,46767157553379.35,64,64,0,0.35,2600.0,0.5,1
152,3.1485428220523676e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.008959788906303631,-0.05798189473401294,0.0,-0.05798189473401294,0.2,0,0,13,0.015289045949214328,0.7873303833709282,59240821404028.96,64,64,0,0.35,2600.0,0.5,1
153,3.1510259774748653e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.09256445838056931,-0.015593940482121482,0.0,-0.015593940482121482,0.2,0,1,12,0.018599245057434023,0.9510969279622055,60021912434574.05,64,64,0,0.35,2600.0,0.5,1
154,3.151153729945907e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.11387736579891888,-0.23184051376291848,0.0,-0.23184051376291848,0.2,0,1,12,0.010173372617752814,0.9027818477924946,53094215586091.234,64,64,0,0.35,2600.0,0.5,1
155,3.181626112830771e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.1116601634484446,0.10010629929630865,0.0,0.10010629929630865,0.2,0,0,13,0.01641670094966788,0.1699013061695006,56118823775744.31,64,64,0,0.35,2600.0,0.5,1
156,3.1887318064192844e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.37142853593474723,-0.584585084558789,0.0,-0.584585084558789,0.2,0,0,13,0.030027332790216216,0.8171819804679887,48240978668779.89,64,64,0,0.35,2600.0,0.5,1
157,3.233631673389238e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.24570735598274385,0.9303299365010531,0.0,0.9303299365010531,0.2,0,0,12,0.02732408149574396,0.27742131814708965,45054623828554.78,64,64,0,0.35,2600.0,0.5,1
158,3.2473425569486787e-12,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,0.16235733229777555,0.20776814303021496,0.0,0.20776814303021496,0.2,0,0,13,0.01040866377026324,0.020320456215392232,43311814496557.14,64,64,0,0.35,2600.0,0.5,1
159,3.2609885342330463e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.006203548783531937,-0.02040924878701844,-0.0019060977144809144,-0.019456199929777984,0.2,0,0,13,0.013956533347950453,0.6083246205898498,56669610311376.12,64,64,0,0.35,2600.0,0.5,1
160,3.3001264409880954e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.3002962894708763,-0.6794194587970566,0.0019060977144809144,-0.680372507654297,0.2,0,1,12,0.0017624140765354346,0.9722669159135111,49564946846797.086,64,64,0,0.35,2600.0,0.5,1
161,3.3012498686944884e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.03798503096922032,0.0669264214382963,-0.0019060977144809144,0.06787947029553676,0.2,0,0,13,0.006015352162264287,0.35113116333095834,44193210321632.19,64,64,0,0.35,2600.0,0.5,1
162,3.323791165087782e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.030997933889523897,0.019840321960277407,0.0,0.019840321960277407,0.2,0,0,13,0.00032678829701410055,0.17261925939443024,51944246500809.59,64,64,0,0.35,2600.0,0.5,1
163,3.3654897593441338e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.0012397033286916633,0.10444230696820966,0.0,0.10444230696820966,0.2,0,0,13,0.01635699370317721,0.6184952048839502,57827883935059.37,64,64,0,0.35,2600.0,0.5,1
164,3.4076051640570935e-12,,,,,,,,,,,,,,,,,,,surface,1,0.007296150002632284,-0.11895416477752008,0.0,-0.11895416477752008,0.2,0,0,13,0.015177786988707871,0.6949773627013694,45042585773002.0,64,64,0,0.35,2600.0,0.5,1
165,3.4220297491554684e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.03689433418946282,-0.031206573642975854,0.0,-0.031206573642975854,0.2,0,1,12,0.0019593377307812222,0.8743266252617271,46253565246852.2,64,64,0,0.35,2600.0,0.5,1
166,3.427043165050043e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.022374284004333396,0.008471312472906334,0.0,0.008471312472906334,0.2,0,0,13,0.00470911196412567,0.2732785305922396,54342100447739.734,64,64,0,0.35,2600.0,0.5,1
167,3.4339370341613017e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.023022835914430027,0.08321883766339755,0.0,0.08321883766339755,0.2,0,0,13,0.009196319923697873,0.46297113334246887,48698295852058.625,64,64,0,0.35,2600.0,0.5,1
168,3.49046087788607e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.0017460987513884252,-0.12317948488500718,0.0,-0.12317948488500718,0.2,0,0,13,0.011832014219065134,0.25382301252755757,55771512739184.414,64,64,0,0.35,2600.0,0.5,1
169,3.5030378996789646e-12,,,,,,,,,,,,,,,,,,,surface,1,0.07639817111146394,-0.041841696918240245,0.0,-0.041841696918240245,0.2,0,0,13,0.0038905697896032126,0.11996898109721557,45928136160875.19,64,64,0,0.35,2600.0,0.5,1
170,3.5213735247826114e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.052436837553004816,-0.05186160864210265,0.0,-0.05186160864210265,0.2,0,0,13,0.006655374414485549,0.27819438091008,57003424275040.34,64,64,0,0.35,2600.0,0.5,1
171,3.5235632181462806e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.005509093708480584,-0.015038275344494423,0.0,-0.015038275344494423,0.2,0,1,12,0.006019035913000406,0.853247207623256,54257732689129.75,64,64,0,0.35,2600.0,0.5,1
172,3.5359190079187264e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.15141803216070454,-0.02897147526732269,0.0,-0.02897147526732269,0.2,0,0,11,0.01742947531465175,0.8154637305247713,51370430263256.24,64,64,0,0.35,2600.0,0.5,1
173,3.5576230159486812e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.08368300539343536,0.08815334045301881,0.0,0.08815334045301881,0.2,0,0,13,0.0010698648752335144,0.3943061993413919,55630131891127.84,64,64,0,0.35,2600.0,0.5,1
174,3.568645005940203e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.02102596274051985,-0.004173170265381998,0.0,-0.004173170265381998,0.2,0,0,12,0.00693812761578415,0.46969109842647316,49698168626948.195,64,64,0,0.35,2600.0,0.5,1
175,3.579749254488135e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.25269340274148566,-0.436894243480733,0.0,-0.436894243480733,0.2,0,0,13,0.015049133579116969,0.7340243195694156,52276053360155.22,64,64,0,0.35,2600.0,0.5,1
176,3.59834238358842e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.018226100166517694,-0.05012681766879723,0.0,-0.05012681766879723,0.2,0,0,12,0.0114744299961671,0.5149963528190122,54763191465022.37,64,64,0,0.35,2600.0,0.5,1
177,3.639146050329347e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.09388659834401564,0.08857672006982753,-0.0018947180266333241,0.08952407908314419,0.2,0,0,12,0.00517433998483615,0.029752028551235675,51297591311376.875,64,64,0,0.35,2600.0,0.5,1
178,3.676798036585466e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.06747349916140094,0.057261381332541106,0.0,0.057261381332541106,0.2,0,0,13,0.011548596455423315,0.10401602878293473,53400039876019.27,64,64,0,0.35,2600.0,0.5,1
179,3.6861320030257416e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.0023933965527725733,-0.013495243216659958,0.0,-0.013495243216659958,0.2,0,1,12,0.024300418181380814,0.7179515707950248,47334800589908.27,64,64,0,0.35,2600.0,0.5,1
180,3.731254993543747e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.0025701397350553837,0.06209965097064263,0.0,0.06209965097064263,0.2,0,0,13,0.00079052811563922,0.5871462707315244,59395514647878.016,64,64,0,0.35,2600.0,0.5,1
181,3.754651925812377e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.2066936974593916,0.019125879901277898,0.0,0.019125879901277898,0.2,0,1,12,0.03727687359703298,0.8191725135500595,51947280138168.84,64,64,0,0.35,2600.0,0.5,1
182,3.763909936243084e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.22220660109165621,0.26100531840413055,0.0,0.26100531840413055,0.2,0,0,12,0.006226741470077707,0.01631248310564617,45736995963390.89,64,64,0,0.35,2600.0,0.5,1
183,3.781634634564293e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.013584245320073251,-0.0008215983245989378,0.0,-0.0008215983245989378,0.2,0,0,13,0.014139276256935278,0.496320766451256,39811204708774.95,64,64,0,0.35,2600.0,0.5,1
184,3.782069970788344e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.05614370826166861,-0.04348124019210786,0.0,-0.04348124019210786,0.2,0,1,10,0.0005553184362816488,0.8629593317700125,49337552387522.25,64,64,0,0.35,2600.0,0.5,1
185,3.79186979478766e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.017281718880386376,-0.17124834817457923,0.0018947180266333241,-0.1721957071878959,0.2,0,0,13,0.002390066094884199,0.7131371403366865,50126715845927.66,64,64,0,0.35,2600.0,0.5,1
186,3.806872434037421e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.053718069928641976,0.07149790482954188,0.0,0.07149790482954188,0.2,0,0,13,0.011609150691626768,0.0886803329637504,46378067037619.3,64,64,0,0.35,2600.0,0.5,1
187,3.831301429092576e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.023860501263095295,0.2807129196285736,0.0,0.2807129196285736,0.2,0,0,12,0.000174669126135096,0.48812892529652635,50566873707781.9,64,64,0,0.35,2600.0,0.5,1
188,3.850409633891859e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.020835731315506752,0.19868747463063485,0.0,0.19868747463063485,0.2,0,0,13,0.015054331222063332,0.4348329261283233,58450398451276.23,64,64,0,0.35,2600.0,0.5,1
189,3.861206289386963e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.03638452108897145,0.05823679360249656,0.0019060977144809144,0.057283744745256104,0.2,0,0,13,0.03300192485237519,0.6798800217337053,50502622839911.37,64,64,0,0.35,2600.0,0.5,1
190,3.895337366181478e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.2433557159138829,-0.015051704299438029,-0.0019060977144809144,-0.014098655442197572,0.2,0,0,13,0.02721625262251466,0.019346830143163827,47236631518371.34,64,64,0,0.35,2600.0,0.5,1
191,3.908604595876651e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.10225056218102557,0.04782881012048179,0.0,0.04782881012048179,0.2,0,0,13,0.0030880547983927614,0.04152124382456801,57895204352913.22,64,64,0,0.35,2600.0,0.5,1
192,3.919109754523509e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.008300183835753165,0.08878610022900801,0.0,0.08878610022900801,0.2,0,0,13,0.01026717565317395,0.3111786399378551,55777763050980.63,64,64,0,0.35,2600.0,0.5,1
193,3.9617892793011645e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.03568254854078153,0.1143688906076572,0.0019060977144809144,0.11341584175041675,0.2,0,0,13,0.004416236027906362,0.3639765073611122,50843656629948.13,64,64,0,0.35,2600.0,0.5,1
194,3.968038516187615e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.07916064252477627,-0.13233162997030234,-0.006006006006005982,-0.12932862696729935,0.2,0,0,12,0.012562681389354222,0.21002241928657686,45631731644195.41,64,64,0,0.35,2600.0,0.5,1
195,3.979744764349565e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.12117903412644668,-0.07744965571154339,0.0046277280319833025,-0.07976351972753504,0.2,0,1,12,0.007223447596318516,0.9908565005817831,52951916190103.16,64,64,0,0.35,2600.0,0.5,1
196,4.008931508949293e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.04145975984314291,0.03629356974583686,0.0,0.03629356974583686,0.2,0,0,12,0.003201534468232854,0.6869079776795844,46863611223064.8,64,64,0,0.35,2600.0,0.5,1
197,4.016181968421158e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.033307079783259586,0.1364822197929314,0.0,0.1364822197929314,0.2,0,0,13,0.0021734628875243796,0.23129152679037088,48802125790615.16,64,64,0,0.35,2600.0,0.5,1
198,4.017502841965912e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.04059741509886753,0.18235445364352643,0.0,0.18235445364352643,0.2,0,0,12,0.0009613156261321851,0.18209608030190416,46185405020201.92,64,64,0,0.35,2600.0,0.5,1
199,4.01788311833579e-12,-6541.0269892211745,-15.57387378385994,-46.72162135157982,131.0,215.0,346.0,256.0,90.0,1.519047619047619,0.5166666666666667,0.6352583586626139,0.7145833333333333,2.8809744472395074,1.902002418341674,2.0288269027540933,2.9264998734525274,241.0,166.0,random_bulk,1,0.18239427615445775,-0.13632914588127676,0.0,-0.13632914588127676,0.2,0,0,12,0.01085469292265552,0.38420219697506053,47701416791990.875,64,64,0,0.35,2600.0,0.5,1
200,4.039223082658017e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.17158537044047936,-0.4010643460990231,-0.0019250253292806274,-0.40010183343438277,0.2,0,1,12,0.004357667919341196,0.9556811117505497,49132006893781.14,64,64,0,0.35,2600.0,0.5,1
