central_is_pu,displacement_length,displacement_x,displacement_y,displacement_z,radius_before,radius_after,radial_displacement,local_energy_before,local_energy_after,local_energy_delta,force_before_x,force_before_y,force_before_z,force_before_norm,force_after_x,force_after_y,force_after_z,force_after_norm,force_projection_before,pu_count_before_r_2.0,pu_count_before_r_3.0,pu_count_before_r_4.0,pu_count_before_r_5.0,pu_count_before_r_6.0,o_count_before_r_2.0,o_count_before_r_3.0,o_count_before_r_4.0,o_count_before_r_5.0,o_count_before_r_6.0,pu_count_after_r_2.0,pu_count_after_r_3.0,pu_count_after_r_4.0,pu_count_after_r_5.0,pu_count_after_r_6.0,o_count_after_r_2.0,o_count_after_r_3.0,o_count_after_r_4.0,o_count_after_r_5.0,o_count_after_r_6.0,nearest_any_before_1,nearest_any_before_2,nearest_any_before_3,nearest_any_before_4,nearest_any_before_5,nearest_any_before_6,nearest_any_before_7,nearest_any_before_8,nearest_any_before_9,nearest_any_before_10,nearest_any_before_11,nearest_any_before_12,nearest_any_before_13,nearest_any_before_14,nearest_any_before_15,nearest_any_before_16,nearest_pu_before_1,nearest_pu_before_2,nearest_pu_before_3,nearest_pu_before_4,nearest_pu_before_5,nearest_pu_before_6,nearest_pu_before_7,nearest_pu_before_8,nearest_pu_before_9,nearest_pu_before_10,nearest_pu_before_11,nearest_pu_before_12,nearest_pu_before_13,nearest_pu_before_14,nearest_pu_before_15,nearest_pu_before_16,nearest_o_before_1,nearest_o_before_2,nearest_o_before_3,nearest_o_before_4,nearest_o_before_5,nearest_o_before_6,nearest_o_before_7,nearest_o_before_8,nearest_o_before_9,nearest_o_before_10,nearest_o_before_11,nearest_o_before_12,nearest_o_before_13,nearest_o_before_14,nearest_o_before_15,nearest_o_before_16,nearest_any_after_1,nearest_any_after_2,nearest_any_after_3,nearest_any_after_4,nearest_any_after_5,nearest_any_after_6,nearest_any_after_7,nearest_any_after_8,nearest_any_after_9,nearest_any_after_10,nearest_any_after_11,nearest_any_after_12,nearest_any_after_13,nearest_any_after_14,nearest_any_after_15,nearest_any_after_16,nearest_pu_after_1,nearest_pu_after_2,nearest_pu_after_3,nearest_pu_after_4,nearest_pu_after_5,nearest_pu_after_6,nearest_pu_after_7,nearest_pu_after_8,nearest_pu_after_9,nearest_pu_after_10,nearest_pu_after_11,nearest_pu_after_12,nearest_pu_after_13,nearest_pu_after_14,nearest_pu_after_15,nearest_pu_after_16,nearest_o_after_1,nearest_o_after_2,nearest_o_after_3,nearest_o_after_4,nearest_o_after_5,nearest_o_after_6,nearest_o_after_7,nearest_o_after_8,nearest_o_after_9,nearest_o_after_10,nearest_o_after_11,nearest_o_after_12,nearest_o_after_13,nearest_o_after_14,nearest_o_after_15,nearest_o_after_16,coord_deviation_before,coord_deviation_after,coord_deviation_delta,delta_E,delta_fluorite_order,delta_bulk_order,delta_coordination_error,is_energy_lowering,is_crystallizing_event,atom_type,event_kind,uncertainty,good_event_probability,step
0.0,0.32757244445713807,-0.320080559503959,0.051611309518891126,-0.04678049299657506,13.029790813216646,13.241396523379835,0.2092063343523927,-38.93676245680628,-29.273130075154498,9.66363238165178,3.3160655036715214,1.6309747647305597,-3.60339147620879,5.161472584315675,2.542983585963892,1.356167481854468,-3.1096939488322657,4.239829266931072,-2.468653704954894,0.0,2.0,2.0,5.0,8.0,0.0,1.0,5.0,8.0,10.0,2.288714775751884,2.8939017779247456,2.970945652705886,3.541799352169601,3.7442356885257637,3.7482861112583183,3.810264010624066,4.100444171511422,4.32416144457015,4.479265562296681,4.569130917956062,4.642138605225612,4.694013473547344,5.257068556823755,5.578994827171737,5.767720344884103,2.288714775751884,2.8939017779247456,4.32416144457015,4.479265562296681,4.694013473547344,5.578994827171737,5.767720344884103,5.915997328844393,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.970945652705886,3.541799352169601,3.7442356885257637,3.7482861112583183,3.810264010624066,4.100444171511422,4.569130917956062,4.642138605225612,5.257068556823755,5.8154910969839,999.0,999.0,999.0,999.0,999.0,999.0,0.0,2.0,2.0,5.0,7.0,0.0,1.0,4.0,8.0,10.0,2.504735990527049,2.677790482348707,2.8100243385923735,3.406461281520605,3.6993276339770773,3.8432238570418593,4.107654956971014,4.27036511221728,4.3600162590873985,4.591601759812585,4.654712591118517,4.703474323594081,4.814552200415222,5.468895945727944,5.708044094698871,5.771850261159722,2.504735990527049,2.677790482348707,4.3600162590873985,4.591601759812585,4.654712591118517,5.771850261159722,5.974962334991864,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.8100243385923735,3.406461281520605,3.6993276339770773,3.8432238570418593,4.107654956971014,4.27036511221728,4.703474323594081,4.814552200415222,5.468895945727944,5.708044094698871,999.0,999.0,999.0,999.0,999.0,999.0,2.0,2.0,0.0,0.3168646022278061,0.0,,,0,0,O,random_surface,0.050618894748252874,0.027131968566869485,11
0.0,0.3512634432951652,0.05550554215460242,-0.10830275164232715,0.3295082022839489,2.4119690598126797,2.3638240351296305,-0.0732423746472417,-23.632183735230967,-9.982541349835056,13.64964238539591,-1.8910995909187505,-2.0215656958474346,4.094011012338991,4.942055411926613,-5.492563540646363,0.562198669151245,-4.32111780717148,7.011161151698597,4.164921958590754,0.0,3.0,5.0,11.0,19.0,1.0,5.0,11.0,19.0,35.0,1.9225992149766942,2.0232511082255704,2.175548357538393,2.397228253049551,2.4633147292234097,2.633404049504937,2.8321584946303764,2.8496761620666655,3.002116044092234,3.14722933690111,3.3007070909214287,3.547168384503194,3.721547435452892,3.780736804601584,3.8390800224170896,3.9593105912764663,2.0232511082255704,2.175548357538393,2.397228253049551,3.14722933690111,3.9593105912764663,4.162324945687327,4.289741836170331,4.302158763243053,4.751302946042696,4.818375853615199,4.906439912015024,5.02603900100626,5.1333740940022095,5.253547951358777,5.318693178829364,5.5006696105816975,1.9225992149766942,2.4633147292234097,2.633404049504937,2.8321584946303764,2.8496761620666655,3.002116044092234,3.3007070909214287,3.547168384503194,3.721547435452892,3.780736804601584,3.8390800224170896,4.0193274229913145,4.214646545736072,4.273108997733852,4.3988367900038075,4.421160056620095,1.0,3.0,5.0,12.0,18.0,0.0,6.0,13.0,18.0,36.0,1.93543857374685,2.1142958846245814,2.1981531246756805,2.272166360475094,2.5972018492516784,2.8143981407909235,2.864980696894107,2.8722676969322163,2.9008611964818805,3.3662959827026424,3.416408630691121,3.636570988924767,3.7524372962544823,3.7929513681095086,3.837007838397384,3.8373506479217974,1.93543857374685,2.1981531246756805,2.5972018492516784,3.416408630691121,3.636570988924767,4.062820328845232,4.286818080539806,4.641088347811788,4.704063374631331,4.711131730246933,4.851549014759162,4.92660005733569,5.222850973153847,5.296933666386228,5.452056192126125,5.637323474849679,2.1142958846245814,2.272166360475094,2.8143981407909235,2.864980696894107,2.8722676969322163,2.9008611964818805,3.3662959827026424,3.7524372962544823,3.7929513681095086,3.837007838397384,3.8373506479217974,3.9556514777379683,3.958011006017055,4.3337768698062895,4.371034986725097,4.43054392795057,0.0,1.0,1.0,-0.20512937854373448,0.0,,,1,0,O,relaxation,0.028819965848402684,0.450234361244816,12
0.0,0.15954044511025517,0.11910806844667784,0.018117149776501654,0.10458580468139858,6.096649682681568,6.213413746152271,0.11579473541980924,-13.987008067300312,-19.012788801233977,-5.025780733933665,5.06089820602475,2.2641335627052865,0.2423886469855554,5.549571487754758,3.5191138330744414,1.5788377791682429,-1.369519393145282,4.092978655119743,4.194321183086679,0.0,4.0,4.0,11.0,17.0,0.0,6.0,13.0,18.0,33.0,2.12388480667055,2.2574641137606157,2.464187359328629,2.4879352197115185,2.58166046811892,2.5921213768604665,2.744622025214401,2.914637403087046,2.953054023525645,2.9918579838844286,3.2300645724983577,3.309452638199405,3.403262694913074,3.6443431855846127,3.728174841990783,3.8734115717167215,2.12388480667055,2.2574641137606157,2.464187359328629,2.9918579838844286,4.0150226671164635,4.084027577361837,4.126243277970168,4.481116813892381,4.626505595852014,4.787015443726602,4.872845935782601,5.209882475362857,5.3856547008589395,5.480799097649449,5.602005472497238,5.830873499824619,2.4879352197115185,2.58166046811892,2.5921213768604665,2.744622025214401,2.914637403087046,2.953054023525645,3.2300645724983577,3.309452638199405,3.403262694913074,3.6443431855846127,3.728174841990783,3.8734115717167215,3.9314478997008218,4.346769283761102,4.375236639988059,4.690564900761209,0.0,4.0,4.0,11.0,17.0,0.0,5.0,13.0,17.0,32.0,2.1597877206799945,2.258118575801867,2.357349787488334,2.3808774513027253,2.507966012797686,2.566589733272004,2.8769498994906986,2.941781059819903,2.986700973870238,3.021937611190452,3.1506311408891166,3.278107949454514,3.290196711209101,3.5531270161658806,3.8358454651122,3.879849146221281,2.1597877206799945,2.258118575801867,2.357349787488334,2.986700973870238,4.079906999344368,4.151689605883647,4.210261526317096,4.358996465064801,4.668487576853092,4.827751487589018,4.840256043317226,5.050550752591657,5.377775840952964,5.4798070290428775,5.714795095526376,5.745639900100634,2.3808774513027253,2.507966012797686,2.566589733272004,2.8769498994906986,2.941781059819903,3.021937611190452,3.1506311408891166,3.278107949454514,3.290196711209101,3.5531270161658806,3.8358454651122,3.879849146221281,3.961828736786919,4.411679472411376,4.504819062538567,4.6481505460491865,0.0,0.0,0.0,0.03963350418817768,0.0,,,0,0,O,random_bulk,0.002063972834486158,0.9445262062960327,12
1.0,0.2893517611746772,0.2141332250225548,0.0142998373817804,-0.19407966994814776,0.7386922451774361,0.6294655642656445,-0.1578220021301942,-67.49592531346573,-84.13947462144151,-16.643549307975775,0.007109782611699478,-3.873014278488286,2.8099681145692186,4.784998532421783,-3.2735880137768323,-2.8235270551841767,6.863635981252105,8.11160787997293,-2.0709005381118706,0.0,0.0,5.0,11.0,17.0,1.0,6.0,10.0,24.0,37.0,1.9891294818535568,2.0232511082255704,2.1523140911816285,2.432073409949009,2.51983499999623,2.924830168813396,3.0997795620672774,3.1002345702209375,3.235678248818167,3.5992740102285903,3.6937187307323494,3.8030139908251717,3.8229538404969,3.857007194921083,3.9184740615623577,4.0031141357200895,3.0997795620672774,3.235678248818167,3.5992740102285903,3.8030139908251717,3.8229538404969,4.126129618718975,4.187825018168262,4.317838944766468,4.40996263036525,4.531858647335992,4.569913028556779,5.237689062971474,5.423904045779387,5.7019877405453085,5.795141501563098,5.9643676508858015,1.9891294818535568,2.0232511082255704,2.1523140911816285,2.432073409949009,2.51983499999623,2.924830168813396,3.1002345702209375,3.6937187307323494,3.857007194921083,3.9184740615623577,4.0031141357200895,4.060828981050791,4.16894557141551,4.1700120757246015,4.443025652498756,4.482870569325419,0.0,1.0,4.0,12.0,16.0,1.0,6.0,11.0,22.0,37.0,1.9173986689040026,2.115222785503766,2.216102533336747,2.5376256422277277,2.7122771464917528,2.7949206806258853,2.9134740305331395,3.1164312700737216,3.1225143105868725,3.5635702637290967,3.5879574582319615,3.6571174138357327,3.685415793689348,3.773956160848838,3.809258556519037,4.002436476094343,2.9134740305331395,3.1164312700737216,3.685415793689348,3.809258556519037,4.002436476094343,4.165482235363807,4.167058617612117,4.3299450583518855,4.359717065813084,4.372243437379112,4.817215014887444,4.952572508386358,5.397574376131064,5.712168168792959,5.934258863386225,5.997082483307672,1.9173986689040026,2.115222785503766,2.216102533336747,2.5376256422277277,2.7122771464917528,2.7949206806258853,3.1225143105868725,3.5635702637290967,3.5879574582319615,3.6571174138357327,3.773956160848838,4.0371189986100635,4.1502061433703155,4.186851982482327,4.342172933513924,4.630442999175751,1.0,1.0,0.0,1.7152787345938165,0.0,,,0,0,Pu,random_bulk,0.0509375914236872,0.025614572363166603,12
0.0,0.18799916983977577,-0.027886246393419536,0.0017235116742890801,-0.18591146987219198,5.162406843095091,5.131168283878197,-0.03456722366770819,-21.71721571812322,-26.089025795940955,-4.3718100778177345,-2.13829104770218,6.025420991641665,0.11251939369017294,6.394579528409645,-1.7605903989322584,6.231526215735965,1.801180905411859,6.721298251397369,0.26114556043221393,0.0,4.0,4.0,11.0,20.0,0.0,4.0,12.0,19.0,38.0,2.1535371835217987,2.172854631354799,2.216284874532153,2.565432101424047,2.66205161994917,2.7790595749805362,2.92647887948948,2.9623383715411378,3.0287324088819734,3.087163618411729,3.274906955268501,3.3610160458007337,3.5280718600507557,3.7030412273344995,3.9161089579776758,3.9723602368165203,2.1535371835217987,2.216284874532153,2.565432101424047,2.66205161994917,4.02924594986047,4.361128451398101,4.571470275508089,4.581548974093915,4.921849992018042,4.935966428031091,4.967192162117447,5.215419033141057,5.286045905000637,5.337631467331835,5.36444509467093,5.500727712122279,2.172854631354799,2.7790595749805362,2.92647887948948,2.9623383715411378,3.0287324088819734,3.087163618411729,3.274906955268501,3.3610160458007337,3.5280718600507557,3.7030412273344995,3.9161089579776758,3.9723602368165203,4.029132952912202,4.41777188103596,4.459642859846738,4.470931724883081,0.0,4.0,4.0,10.0,20.0,0.0,4.0,12.0,19.0,37.0,2.188711504725066,2.2007247033025386,2.2365535478909693,2.4029253601683664,2.6295172765822072,2.778029947385938,2.8192089141720027,2.974475089674237,3.015910502386731,3.1496959888327223,3.4111054493005666,3.491494721317941,3.5575095225415856,3.834357784235838,3.921104573934714,3.921780707592976,2.188711504725066,2.2007247033025386,2.4029253601683664,2.778029947385938,4.192316856751783,4.327053686584208,4.415683940881593,4.540661095843839,4.837961371115851,4.884567065726217,5.020711963872177,5.142790248517118,5.312404002759632,5.487672532460973,5.501226756012586,5.54671403575421,2.2365535478909693,2.6295172765822072,2.8192089141720027,2.974475089674237,3.015910502386731,3.1496959888327223,3.4111054493005666,3.491494721317941,3.5575095225415856,3.834357784235838,3.921104573934714,3.921780707592976,4.016665510897328,4.284398463315405,4.290903244075076,4.314796361971505,0.0,0.0,0.0,-0.26355734585212787,0.0,,,1,0,O,random_bulk,0.032970304420484015,0.38762720306619325,12
1.0,0.3656610849415943,-0.06806557135154713,0.17975951414110355,0.3110653052222406,4.12662890281529,3.990520511294794,-0.1500643998642297,-91.07906357538296,-117.8365899644059,-26.757526389022942,-1.835006059143795,1.0789430502958872,2.005949387219511,2.9249270566909127,-3.465804840681873,-1.223143309004449,-4.508698788759551,5.816893287298478,2.578432082546276,0.0,0.0,6.0,11.0,16.0,0.0,9.0,9.0,22.0,37.0,2.064785431405888,2.135649661263289,2.350871737800257,2.397228253049551,2.5768458228539792,2.581324497591111,2.671143949751117,2.792526942783185,2.893952141750793,3.4092253708364604,3.462661967716457,3.5642288522098293,3.5992740102285903,3.9781930608178127,3.9848753055713053,4.051913318531136,3.4092253708364604,3.462661967716457,3.5642288522098293,3.5992740102285903,3.9781930608178127,3.9848753055713053,4.122615143690471,4.211983457024968,4.335895652612618,4.526992572153615,4.631310318149065,5.262475827500018,5.271207775469015,5.386971438478303,5.485929086507134,5.929772019357068,2.064785431405888,2.135649661263289,2.350871737800257,2.397228253049551,2.5768458228539792,2.581324497591111,2.671143949751117,2.792526942783185,2.893952141750793,4.051913318531136,4.280954443144076,4.2810619833160555,4.37727617559082,4.566735988091494,4.567014168755118,4.744063764624586,0.0,0.0,7.0,11.0,16.0,0.0,8.0,11.0,20.0,40.0,2.0566994330828865,2.1120651824422327,2.1460155965097036,2.401262193761508,2.5853500298509102,2.6661308230509135,2.7312272424942754,2.792808668448583,3.0735666222359024,3.458282270106947,3.5139114133354115,3.646014547531946,3.6727055181361123,3.8466394345893518,3.9204312566143673,3.927313169030313,3.458282270106947,3.5139114133354115,3.646014547531946,3.6727055181361123,3.8466394345893518,3.927313169030313,3.9524288998853625,4.066767940041589,4.394872106906357,4.585401314881935,4.860545233135898,5.088356281455659,5.1587844007529355,5.43219287628614,5.454252249263153,5.925254655268151,2.0566994330828865,2.1120651824422327,2.1460155965097036,2.401262193761508,2.5853500298509102,2.6661308230509135,2.7312272424942754,2.792808668448583,3.0735666222359024,3.9204312566143673,3.998535801439264,4.379454163564304,4.385940232038924,4.564660918513003,4.5884602078204315,4.690414902501262,1.0,1.0,0.0,-0.08224233075025467,0.0,,,1,0,Pu,relaxation,0.03136408176453245,0.17595656031685314,13
1.0,0.23154841044255653,0.03602800672478447,-0.22579064965354906,0.0365408215416918,10.70651354405868,10.870557782014725,0.16279713943690555,-82.58806159161749,-73.12984847049437,9.458213121123123,-2.0414227229565465,0.34945908608580556,2.347953607435359,3.1308807912981873,-3.450501847802693,2.516872466527644,0.3273038528024146,4.283425945025086,-0.28787427985615743,0.0,0.0,2.0,6.0,9.0,1.0,4.0,7.0,12.0,22.0,1.9705313544064709,2.039826799230268,2.042536898722028,2.061941476956608,3.0781616078024565,3.5427513558546555,3.8729158280817306,3.8760454529468564,3.883256554718089,4.041423154781123,4.09124264500335,4.265310596151001,4.400770758126013,4.61303903326744,4.663027736019914,4.706104303007744,3.8760454529468564,3.883256554718089,4.041423154781123,4.09124264500335,4.400770758126013,4.706104303007744,5.239490834390686,5.707746871497457,5.948249122194615,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.9705313544064709,2.039826799230268,2.042536898722028,2.061941476956608,3.0781616078024565,3.5427513558546555,3.8729158280817306,4.265310596151001,4.61303903326744,4.663027736019914,4.809604792356332,4.869848428223717,5.07855360877583,5.101794658048676,5.550005857149613,5.6160124026548415,0.0,0.0,3.0,6.0,9.0,3.0,4.0,7.0,12.0,21.0,1.9177606419869844,1.9286188882121555,1.977640315597604,2.176660376568199,3.2994101891166165,3.5322106581897748,3.7390331070902696,3.7613789671218822,3.909846510367369,3.9677044370492367,4.127880207126454,4.365700098268752,4.549000448863331,4.661961606932599,4.743158943527035,4.805085384171987,3.7613789671218822,3.909846510367369,3.9677044370492367,4.127880207126454,4.549000448863331,4.805085384171987,5.469488254815971,5.689309890355902,5.947939965349223,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.9177606419869844,1.9286188882121555,1.977640315597604,2.176660376568199,3.2994101891166165,3.5322106581897748,3.7390331070902696,4.365700098268752,4.661961606932599,4.743158943527035,4.953952320556117,4.96499041817595,5.136177906107737,5.17455390750473,5.522416579969599,5.610122336324552,3.0,4.0,1.0,0.5635731461743347,0.0,,,0,0,Pu,random_surface,0.026190359319284068,0.03758556402010969,13
1.0,0.29726522517346915,0.24359254162920385,0.034224747017718535,0.16690702337418603,7.690153511380512,7.771938565952463,0.07647450915662077,-74.4207793596537,-65.97319882586736,8.447580533786336,2.7071591708775737,-1.5211747444864518,1.17159450136344,3.3189331200485226,1.390764431967887,-3.484460065964286,-0.4843039365275378,3.7828875160996875,2.7010536216763024,0.0,0.0,6.0,10.0,13.0,0.0,6.0,11.0,17.0,30.0,2.0045915270391124,2.1859157847396595,2.2853209692404257,2.45781819254171,2.906662350943432,2.9588430387428457,3.0221207107073007,3.0322524387290053,3.3154347426100848,3.4186363514306404,3.5728112399436944,3.6780938873480373,3.789477099380467,3.7990296996855655,3.821168900155684,3.864470655499793,3.4186363514306404,3.6780938873480373,3.789477099380467,3.821168900155684,3.864470655499793,3.965565207532213,4.017418656124353,4.128518433787234,4.17141105289673,4.6272007343164825,5.169054866701746,5.352652462912289,5.651540399954512,999.0,999.0,999.0,2.0045915270391124,2.1859157847396595,2.2853209692404257,2.45781819254171,2.906662350943432,2.9588430387428457,3.0221207107073007,3.0322524387290053,3.3154347426100848,3.5728112399436944,3.7990296996855655,4.075781176590691,4.334977765188882,4.364958189947414,4.418152122208786,4.71382967654857,0.0,0.0,6.0,11.0,13.0,1.0,7.0,10.0,17.0,29.0,1.9082367209420206,2.171067169039798,2.2996030746525875,2.431042952011815,2.714934573666811,2.9301553017202973,2.9392288571285383,3.1940632924786443,3.339579140084826,3.3877294232299575,3.437540465295036,3.5684934440191487,3.674314344196776,3.7618470636283923,3.7858928383370394,3.8030631344580987,3.437540465295036,3.5684934440191487,3.674314344196776,3.7618470636283923,3.7858928383370394,3.8030631344580987,4.149458888914326,4.328399167421792,4.433272060388304,4.872411192637474,4.965298129311323,5.428894391613913,5.59922455494222,999.0,999.0,999.0,1.9082367209420206,2.171067169039798,2.2996030746525875,2.431042952011815,2.714934573666811,2.9301553017202973,2.9392288571285383,3.1940632924786443,3.339579140084826,3.3877294232299575,4.028237610102142,4.0929191731145815,4.329527781700319,4.335959162013161,4.4002559405170825,4.683176978415901,0.0,0.0,0.0,-0.7775776528341467,0.0,,,1,0,Pu,coordination,0.04450716326838888,0.5503947722279936,14
1.0,0.2809878312640322,0.08159216762697546,-0.2437148474401276,0.11357795841461094,7.331824462734469,7.229178696305372,-0.10731159062472562,-60.080201043602536,-78.99371965491194,-18.913518611309406,4.283320364429761,-2.901388123186919,0.9612611985342766,5.26202522585329,1.713314895291746,-0.10235026287963889,2.9267891338957233,3.392936507073213,4.148844582237319,0.0,0.0,3.0,12.0,17.0,1.0,6.0,9.0,20.0,36.0,1.9839860772681848,2.1933836746533877,2.3656670899627867,2.477799127393099,2.4942642821501493,2.7531775074834894,3.5148911976628807,3.6069057108220886,3.8102691122796037,3.8794857927974173,3.9230660135772637,3.953179353664719,4.022443531501344,4.02924594986047,4.045557709892791,4.051517117856593,3.5148911976628807,3.8102691122796037,3.953179353664719,4.022443531501344,4.051517117856593,4.23841136115361,4.244998719146685,4.3001685200731385,4.501225814719585,4.590172201592114,4.646521309041743,4.83600180941271,5.348364970224265,5.378953623921756,5.705813639075413,5.922777113506383,1.9839860772681848,2.1933836746533877,2.3656670899627867,2.477799127393099,2.4942642821501493,2.7531775074834894,3.6069057108220886,3.8794857927974173,3.9230660135772637,4.02924594986047,4.045557709892791,4.084027577361837,4.1675828272082365,4.217717954101009,4.260033014775121,4.508713661025836,0.0,0.0,4.0,12.0,16.0,0.0,6.0,9.0,21.0,36.0,2.0269761658884993,2.2258857165201253,2.2755874845377817,2.467796777204049,2.564615410785048,2.674249147908017,3.507145169517204,3.8103789456023147,3.8151742880377144,3.8409563635482606,3.8439642835894268,3.954916466447545,3.955691649763588,4.030941758626549,4.040614409446918,4.043081791569686,3.507145169517204,3.8151742880377144,3.8409563635482606,3.954916466447545,4.030941758626549,4.043081791569686,4.09637219633394,4.273723306768285,4.6202324401555295,4.62787838420217,4.7419628598240475,4.915947889764984,5.381808122081183,5.588706343534179,5.810380216177273,5.856115269925122,2.0269761658884993,2.2258857165201253,2.2755874845377817,2.467796777204049,2.564615410785048,2.674249147908017,3.8103789456023147,3.8439642835894268,3.955691649763588,4.040614409446918,4.128066407868857,4.193309175630238,4.194205257330919,4.262777445888385,4.275391039465536,4.309302037267505,2.0,2.0,0.0,0.8208163126516865,0.0,,,0,0,Pu,coordination,0.03490022180313142,0.4776170107092284,15
0.0,0.2672721699486883,-0.13448048657197573,-0.21874703257361908,-0.07415623575048313,10.398215357524755,10.472503304765516,0.07111837864377288,-53.55346027198411,-49.945681997495214,3.6077782744888935,0.5361072237611736,-6.802363732498043,-0.21589834929712692,6.826871567695034,0.3811101160019108,-2.6584310466625265,1.1674518635427138,2.928385972522673,5.357501792377865,1.0,2.0,2.0,7.0,13.0,0.0,2.0,6.0,14.0,17.0,1.782201306385449,2.25241341297063,2.346768333506741,2.9764033511071717,3.323981275949971,3.689506612747157,3.76354857291546,3.8664300501752265,4.02933726702469,4.124658096224825,4.176274892147426,4.178015253515597,4.244367116433498,4.2682147762664195,4.2935997480586146,4.304017665699573,1.782201306385449,2.25241341297063,4.178015253515597,4.2682147762664195,4.2935997480586146,4.639911514286668,4.867205875908374,5.1547891358942115,5.258784199170945,5.4388203441068,5.556222433112357,5.634229807782073,5.882742134196347,999.0,999.0,999.0,2.346768333506741,2.9764033511071717,3.323981275949971,3.689506612747157,3.76354857291546,3.8664300501752265,4.02933726702469,4.124658096224825,4.176274892147426,4.244367116433498,4.304017665699573,4.506002945783325,4.599585307786563,4.79970896756418,5.51653563773733,5.598044125351908,0.0,2.0,2.0,7.0,12.0,0.0,1.0,7.0,14.0,16.0,2.011645135633296,2.09483650980418,2.5385363441117126,3.075843595849041,3.489576320565243,3.5094944155850896,3.8121812226337384,3.9201877300959183,3.992343056070802,4.117615449641358,4.186855178487811,4.24589924712702,4.429859517203165,4.493619456914991,4.521352216765448,4.5634839682516946,2.011645135633296,2.09483650980418,4.24589924712702,4.493619456914991,4.521352216765448,4.703696766960088,4.739254247190696,5.290502241240246,5.313055769088596,5.359231203892905,5.592494327845683,5.60082679145523,999.0,999.0,999.0,999.0,2.5385363441117126,3.075843595849041,3.489576320565243,3.5094944155850896,3.8121812226337384,3.9201877300959183,3.992343056070802,4.117615449641358,4.186855178487811,4.429859517203165,4.5634839682516946,4.60246812097398,4.749507833788735,4.7624384215823,5.673293258359426,5.775506676708558,2.0,2.0,0.0,-0.9251537023872096,0.0,,,1,0,O,random_bulk,0.004712180199764215,0.9974602009201764,15
1.0,0.24833816939130807,-0.1992719372231632,-0.13938896496451056,-0.0503314797922351,13.021546972679992,13.144653192188287,0.12132007592671518,-81.6692493337519,-80.5163127387456,1.1529365950063095,5.577266487090571,-3.3697120719216738,-0.8441031511841368,6.570644644592892,8.29950963803346,0.21133733147396438,-0.9158539260298233,8.352563206184618,-2.412867341863284,0.0,0.0,1.0,4.0,5.0,1.0,4.0,6.0,7.0,15.0,1.9009918970705793,2.0409281481424086,2.2500101246769972,2.8939017779247456,3.7377519742084284,3.752562100632579,3.77295092879274,4.027062663772814,4.118205056516369,4.423328312952928,4.573642989410302,5.304511144172099,5.333897288664733,5.3594990582719575,5.438127242452772,5.556222433112357,3.752562100632579,4.027062663772814,4.118205056516369,4.423328312952928,5.438127242452772,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.9009918970705793,2.0409281481424086,2.2500101246769972,2.8939017779247456,3.7377519742084284,3.77295092879274,4.573642989410302,5.304511144172099,5.333897288664733,5.3594990582719575,5.556222433112357,5.665347451541962,5.670287266305385,5.671701539449603,5.693757011154058,999.0,0.0,0.0,1.0,4.0,5.0,0.0,3.0,5.0,7.0,15.0,2.1119522255919994,2.1259095241892303,2.135585273811648,3.052224798162192,3.830429876604315,3.9539617747188376,4.003973899683327,4.167130800471888,4.351879802234364,4.381949658610577,4.636807594384436,5.41802107830952,5.47417319261523,5.483382949271351,5.556274557743101,5.607470830248764,3.9539617747188376,4.167130800471888,4.351879802234364,4.381949658610577,5.483382949271351,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.1119522255919994,2.1259095241892303,2.135585273811648,3.052224798162192,3.830429876604315,4.003973899683327,4.636807594384436,5.41802107830952,5.47417319261523,5.556274557743101,5.607470830248764,5.731242829789736,5.830811453549508,5.87269143404476,5.8828891730304145,999.0,4.0,4.0,0.0,0.24459358676730858,0.0,,,0,0,Pu,random_surface,0.04980431066407526,0.010101606114349616,15
