step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda
2529,2.819413551745369e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.02787413224244782,,,,,0,0,11,0.010639428104032478,0.03439785225347535,82449040484525.81,64,64,0,0.35,3600.0,0.0
2530,2.8206432592313713e-11,,,,,,,,,,,,,,,,,,,surface,1,0.007483990822108661,,,,,0,0,12,0.013323596359852266,0.4891081907528352,84742913632516.38,64,64,0,0.35,3600.0,0.0
2531,2.8225455854405074e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.12141452234751743,-0.058565622900903946,0.0,-0.058565622900903946,,0,1,10,0.019404841481723202,0.868988022960537,85995667097865.16,64,64,0,0.35,3600.0,0.0
2532,2.8227808888602192e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.01776560814523824,,,,,0,0,12,0.0018467373216307318,0.49011886471333854,82342242064878.47,64,64,0,0.35,3600.0,0.0
2533,2.8241024750134895e-11,,,,,,,,,,,,,,,,,,,surface,1,0.07017743595978665,,,,,0,0,12,0.007904089413885866,0.45534837352465973,74195031722027.06,64,64,0,0.35,3600.0,0.0
2534,2.8249296150322945e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.2958367996544996,,,,,0,0,12,0.0017843686680538429,0.021827118306635782,76352704759971.8,64,64,0,0.35,3600.0,0.0
2535,2.826654545623909e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.033041123690302335,-0.10965229979643354,0.0,-0.10965229979643354,,0,1,12,0.008145152740467327,0.8877095314950247,71136711733588.56,64,64,0,0.35,3600.0,0.0
2536,2.82838359513291e-11,,,,,,,,,,,,,,,,,,,relaxation,1,0.3725138977160014,,,,,0,0,12,0.0073303496193735385,0.04730633456175086,83489228145483.5,64,64,0,0.35,3600.0,0.0
2537,2.830475234241642e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.4363357018437699,,,,,0,0,12,0.01126317027179019,0.015774518980953077,85626913356742.9,64,64,0,0.35,3600.0,0.0
2538,2.832923902874749e-11,,,,,,,,,,,,,,,,,,,surface,1,0.1573606324424803,,,,,0,0,12,0.0029901800481331453,0.20519878632244828,79397959167511.19,64,64,0,0.35,3600.0,0.0
2539,2.8347581779485447e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.02516267285752464,,,,,0,0,12,0.01487567304690312,0.7066175833305534,87607313930336.69,64,64,0,0.35,3600.0,0.0
2540,2.8351034399265784e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.01992113664701182,,,,,0,0,11,0.015600862401458129,0.23552112770288863,73164955865224.38,64,64,0,0.35,3600.0,0.0
2541,2.835651391709685e-11,,,,,,,,,,,,,,,,,,,surface,1,0.1575433011403488,,,,,0,0,12,0.01131073537939263,0.33011286920671057,77659193154662.6,64,64,0,0.35,3600.0,0.0
2542,2.8388290801343015e-11,,,,,,,,,,,,,,,,,,,relaxation,1,0.05404090647363125,,,,,0,0,12,0.022861631853213445,0.41737230943267245,77286042829225.2,64,64,0,0.35,3600.0,0.0
2543,2.8394154568479975e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.01973770147004681,-0.022659844871952828,0.0,-0.022659844871952828,,0,1,12,0.0059625589631288,0.8025803461472778,82252576424776.03,64,64,0,0.35,3600.0,0.0
2544,2.8411255410195802e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.7881306399835357,,,,,0,0,10,0.00858441232896906,0.007272208547405668,80622592449881.45,64,64,0,0.35,3600.0,0.0
2545,2.8413110113245977e-11,,,,,,,,,,,,,,,,,,,relaxation,1,0.48181306742798524,,,,,0,0,12,0.010901448514871709,0.0076624168883462716,77527029086693.22,64,64,0,0.35,3600.0,0.0
2546,2.8447187421909582e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.46883968775116214,,,,,0,0,12,0.0100213341690297,0.005644666190117504,82163071457445.0,64,64,0,0.35,3600.0,0.0
2547,2.8462963131477152e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.0893671037384546,-0.09648607996060932,0.0,-0.09648607996060932,,0,1,12,0.006227234218559509,0.9803321667661871,79453463935812.4,64,64,0,0.35,3600.0,0.0
2548,2.8482292969409136e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.1678788908661588,,,,,0,0,12,0.023044442259633535,0.17984148705177963,71942665966169.6,64,64,0,0.35,3600.0,0.0
2549,2.8491994223871196e-11,-6618.792004895553,-15.75902858308465,-47.27708574925395,133.0,218.0,351.0,219.0,132.0,1.3904761904761904,0.6,0.7703180212014135,0.7375,2.60307998012916,1.903984894695647,2.064648776017936,2.89828515871279,248.0,125.0,relaxation,1,-0.16162136961872098,-0.21868365213312302,0.0,-0.21868365213312302,,0,0,13,0.008494554645240474,0.7458778246598835,90009956288228.19,64,64,0,0.35,3600.0,0.0
2550,2.8494185297373436e-11,,,,,,,,,,,,,,,,,,,surface,1,0.037283693472655935,,,,,0,0,12,0.009670350548682555,0.5123570164448118,76361414405504.08,64,64,0,0.35,3600.0,0.0
2551,2.8494284319665445e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.030207131764344055,,,,,0,0,12,0.00506212940723701,0.39017722843964275,65912375338982.06,64,64,0,0.35,3600.0,0.0
2552,2.8494371361249525e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.0015674227309793298,,,,,0,0,12,0.005898143565758438,0.5573341891393145,72057729728064.88,64,64,0,0.35,3600.0,0.0
2553,2.8523000657126087e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.03523571025949068,,,,,0,0,12,0.007143426989763141,0.16715444096799825,74059275276135.25,64,64,0,0.35,3600.0,0.0
2554,2.8529539004566644e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.15267046203823748,-0.3367867608604769,0.0,-0.3367867608604769,,0,1,12,0.018945204127600992,0.9178465715188655,79427869266068.94,64,64,0,0.35,3600.0,0.0
2555,2.8543674891359505e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.01692358732994781,-0.009269720738814158,0.0,-0.009269720738814158,,0,1,12,0.0024442533782105275,0.8986918059205891,79823444648582.66,64,64,0,0.35,3600.0,0.0
2556,2.8557302097066064e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.02196475409703408,,,,,0,0,12,0.014069025682178935,0.5097232970426355,76744479126027.84,64,64,0,0.35,3600.0,0.0
2557,2.8564354364860178e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.03364237142910961,,,,,0,0,12,0.0008855853465673212,0.3303634804508898,88026027493851.94,64,64,0,0.35,3600.0,0.0
2558,2.8574858703525474e-11,,,,,,,,,,,,,,,,,,,surface,1,0.05940220984661258,,,,,0,0,12,0.016118628902464845,0.40282663824744486,83259789452743.84,64,64,0,0.35,3600.0,0.0
2559,2.8596679064231123e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.036874664885848674,,,,,0,0,12,0.024507551894618354,0.6100917518993136,84162109395696.36,64,64,0,0.35,3600.0,0.0
2560,2.859957293249138e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.05073964002904698,,,,,0,0,12,0.016806195707453835,0.7841197846801282,89294899804106.86,64,64,0,0.35,3600.0,0.0
2561,2.860256713278697e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.015291982150918463,,,,,0,0,12,0.000627040580103903,0.7916281894152215,88197779172425.08,64,64,0,0.35,3600.0,0.0
2562,2.8622907201716605e-11,,,,,,,,,,,,,,,,,,,relaxation,1,0.041454133418324976,,,,,0,0,12,0.019041589072929063,0.7084973897557204,76652193185004.8,64,64,0,0.35,3600.0,0.0
2563,2.8625746026754652e-11,,,,,,,,,,,,,,,,,,,surface,1,0.19046676291810044,,,,,0,0,11,0.0018047189300790523,0.05093001588571971,63130874814303.09,64,64,0,0.35,3600.0,0.0
2564,2.8638705126408813e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.08165690047083338,-0.10113276466195842,0.0,-0.10113276466195842,,0,1,11,0.0042732926607943825,0.9255230320428823,77190393524586.86,64,64,0,0.35,3600.0,0.0
2565,2.8640362470621737e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.22554506830721857,-0.15417223025255922,0.0,-0.15417223025255922,,0,1,11,0.0015223210528856335,0.9864420531869765,82432138429618.47,64,64,0,0.35,3600.0,0.0
2566,2.864688019054253e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.06101967796783435,,,,,0,0,12,0.014428945062456257,0.6896817096024882,93417793597944.53,64,64,0,0.35,3600.0,0.0
2567,2.8651275910487476e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.030494192300464556,,,,,0,0,12,0.026684369810287965,0.6390729668188232,99069931671828.75,64,64,0,0.35,3600.0,0.0
2568,2.8668853122680494e-11,,,,,,,,,,,,,,,,,,,surface,1,0.10223354816976163,,,,,0,0,11,0.017381364692385187,0.2576037491612166,84831153634286.17,64,64,0,0.35,3600.0,0.0
2569,2.867561502933482e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.20121875114638768,,,,,0,0,12,0.024074540900064695,0.7254073380391063,80320229586440.9,64,64,0,0.35,3600.0,0.0
2570,2.868536633427845e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.006661067908370816,,,,,0,0,12,0.01129596426394476,0.6205663251535828,81207617011737.19,64,64,0,0.35,3600.0,0.0
2571,2.8687271051002514e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.007836003526508206,,,,,0,0,12,0.0009919807803214116,0.4177089994759313,71454963449054.67,64,64,0,0.35,3600.0,0.0
2572,2.8691589350334376e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.0950941572448776,,,,,0,0,12,0.010317255978180687,0.7751979957390711,81710636626422.6,64,64,0,0.35,3600.0,0.0
2573,2.8702968330056244e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.06470872558305955,,,,,0,0,12,0.014563877681950905,0.2087375225024945,73012864540872.77,64,64,0,0.35,3600.0,0.0
2574,2.8741730530333436e-11,-6620.169670560443,-15.762308739429626,-47.286926218288876,133.0,217.0,350.0,217.0,133.0,1.3857142857142857,0.6023809523809524,0.7730496453900709,0.7383928571428572,2.677575306805504,1.9034046132724602,2.0769825562193533,2.89828515871279,248.0,125.0,coordination,1,-0.000216457916712117,-0.1340489954899695,0.0,-0.1340489954899695,,0,0,13,0.0068659899267791685,0.20185319753306144,74278648564768.05,64,64,0,0.35,3600.0,0.0
2575,2.8745966886847246e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.41847034409329276,,,,,0,0,11,0.018056128662643833,0.005221087832310575,87929800729441.28,64,64,0,0.35,3600.0,0.0
2576,2.877915006677863e-11,,,,,,,,,,,,,,,,,,,surface,1,0.05389670018175885,,,,,0,0,12,0.009370996749646063,0.6230845508277838,77029531869693.83,64,64,0,0.35,3600.0,0.0
2577,2.8780114685799175e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.12535331605533293,,,,,0,0,10,0.008750179815749798,0.21813558387351753,74256949332822.5,64,64,0,0.35,3600.0,0.0
2578,2.8796865335321607e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.0047019418176003185,,,,,0,0,11,0.003576876325920587,0.5556205897737764,77928610874347.47,64,64,0,0.35,3600.0,0.0
2579,2.885408659115505e-11,,,,,,,,,,,,,,,,,,,relaxation,1,0.5701567019591466,-0.05606777759865622,0.0,-0.05606777759865622,,0,1,11,0.040129610880304756,0.09835806273029844,73823843097177.02,64,64,0,0.35,3600.0,0.0
2580,2.885765245778923e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.0366379450651483,,,,,0,0,12,0.01872335511077255,0.6037043191629923,74537528953863.88,64,64,0,0.35,3600.0,0.0
2581,2.886693768744335e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.09264303960483916,,,,,0,0,12,0.018789457417951134,0.7203312571197706,80149611841655.61,64,64,0,0.35,3600.0,0.0
2582,2.8869427690847365e-11,,,,,,,,,,,,,,,,,,,surface,1,0.006430205255218358,,,,,0,0,11,0.001371677535599282,0.5984413324585827,67589022782184.555,64,64,0,0.35,3600.0,0.0
2583,2.8872477912713e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.03351007137248277,,,,,0,0,11,0.012896243303706114,0.483671288911847,71017029701468.53,64,64,0,0.35,3600.0,0.0
2584,2.887300560301161e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.0008311602673978973,,,,,0,0,12,0.005624465159519566,0.6853535802183043,91910689523225.81,64,64,0,0.35,3600.0,0.0
2585,2.889044203222467e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.33552483352766244,,,,,0,0,12,0.01623113403218629,0.02859450378800289,77390545716229.33,64,64,0,0.35,3600.0,0.0
2586,2.889646450446182e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.13433524394642032,,,,,0,0,12,0.007785834238721492,0.028466159943789888,81210779687751.16,64,64,0,0.35,3600.0,0.0
2587,2.890517610291116e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.05812836319838281,-0.02088546824683135,0.0,-0.02088546824683135,,0,1,11,0.004494751970114133,0.886494475085056,62689999136652.234,64,64,0,0.35,3600.0,0.0
2588,2.8919770764630583e-11,,,,,,,,,,,,,,,,,,,surface,1,0.025725644526832233,,,,,0,0,12,0.009739692328349373,0.847711928411282,88285514700686.03,64,64,0,0.35,3600.0,0.0
2589,2.8924894014382984e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.22686983685962703,,,,,0,0,12,0.000507103895939609,0.027078076060864622,93945096865087.92,64,64,0,0.35,3600.0,0.0
2590,2.8946441171892362e-11,,,,,,,,,,,,,,,,,,,surface,1,0.035519958393644774,,,,,0,0,12,0.005724532561896848,0.2828661835936009,65005448945756.5,64,64,0,0.35,3600.0,0.0
2591,2.8959274816292473e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.07053219142132425,-0.04323135342397677,0.0,-0.04323135342397677,,0,1,11,0.0022378241532278395,0.8510504939101735,85207678482174.44,64,64,0,0.35,3600.0,0.0
2592,2.9022795416382808e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.05265873056978225,,,,,0,0,12,0.019320854180025243,0.674050161357335,75530502698796.19,64,64,0,0.35,3600.0,0.0
2593,2.9055111473193503e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.026107951546595523,,,,,0,0,12,0.005030973421216705,0.6011468415410212,86764762699131.47,64,64,0,0.35,3600.0,0.0
2594,2.9069559111400643e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.06372134221937403,-0.1700436124804945,0.0,-0.1700436124804945,,0,1,12,0.0037223089769022923,0.8661171197500852,77617594517755.19,64,64,0,0.35,3600.0,0.0
2595,2.9091503464324067e-11,,,,,,,,,,,,,,,,,,,surface,1,0.5003364390359424,,,,,0,0,11,0.026881712911746708,0.029246494437719425,79927111743753.02,64,64,0,0.35,3600.0,0.0
2596,2.910932367443609e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.1434052388834494,,,,,0,0,11,0.011013002875034372,0.5964098164691702,76288798486437.03,64,64,0,0.35,3600.0,0.0
2597,2.912144699712515e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.010612312627323664,,,,,0,0,10,0.010327102268918266,0.4511430118824776,82161543077334.0,64,64,0,0.35,3600.0,0.0
2598,2.9125220433693814e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.20711526766170607,-0.04935433596290295,0.0,-0.04935433596290295,,0,1,12,0.03806131866799681,0.16106485743992482,83511556676740.22,64,64,0,0.35,3600.0,0.0
2599,2.914204594817997e-11,-6619.131681984805,-15.75983733805906,-47.27951201417718,133.0,218.0,351.0,219.0,132.0,1.3857142857142857,0.6047619047619047,0.7746478873239436,0.7380952380952381,2.7429137269464046,1.9034046132724602,2.0769825562193533,2.89828515871279,249.0,125.0,random_surface,1,-0.08242185011944464,-0.04472242880197186,0.0,-0.04472242880197186,,0,1,12,0.010373359925056863,0.9218476913405059,72921387935066.86,64,64,0,0.35,3600.0,0.0
2600,2.9142420645104424e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.035107144201193485,,,,,0,0,12,0.00034473558825245595,0.21884397647722384,82296033048330.5,64,64,0,0.35,3600.0,0.0
2601,2.9154000292052135e-11,,,,,,,,,,,,,,,,,,,surface,1,0.03605151889505541,,,,,0,0,12,0.0030099112170622437,0.4146703357292235,80027558525801.56,64,64,0,0.35,3600.0,0.0
2602,2.91611765167169e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.20246998383486886,-0.45039066542769746,0.0,-0.45039066542769746,,0,1,12,0.017623507758664683,0.9555516644759415,82364903756458.38,64,64,0,0.35,3600.0,0.0
2603,2.916257654450392e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.04899922193426447,-0.0026734468716007598,0.0,-0.0026734468716007598,,0,1,11,0.006412527169038094,0.889424442077601,79624968628069.1,64,64,0,0.35,3600.0,0.0
2604,2.917769524098618e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.03467638071284168,,,,,0,0,11,0.0018717684486187526,0.06430783257466403,83564077454168.8,64,64,0,0.35,3600.0,0.0
2605,2.917974438171704e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.3281229389304948,-0.1608730707537589,0.0,-0.1608730707537589,,0,1,12,0.016705581691346755,0.8927113737078489,82028961887737.16,64,64,0,0.35,3600.0,0.0
2606,2.9182131748067965e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.0033318277561205853,,,,,0,0,11,0.02261060028160216,0.7472414266532778,89986220835220.6,64,64,0,0.35,3600.0,0.0
2607,2.921570750539556e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.3359440404488039,-0.27264820049547467,0.0,-0.27264820049547467,,0,1,12,0.00989474415201605,0.951049599071495,83019358479222.53,64,64,0,0.35,3600.0,0.0
2608,2.922585109354839e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.07372389776112212,,,,,0,0,12,0.009651213490063176,0.45864700476814363,87357783646020.14,64,64,0,0.35,3600.0,0.0
2609,2.9227346343215426e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.017850737370403293,-0.06407843358218202,0.0,-0.06407843358218202,,0,1,12,0.006431617055608797,0.8394584447369304,83584411869515.11,64,64,0,0.35,3600.0,0.0
2610,2.922826289356097e-11,,,,,,,,,,,,,,,,,,,surface,1,0.01975272238350684,,,,,0,0,12,0.008266307734795508,0.6057984090891058,73203181409263.67,64,64,0,0.35,3600.0,0.0
2611,2.9229803456664517e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.18579635356873025,-0.20216699480112865,0.0,-0.20216699480112865,,0,1,12,0.005178054986457736,0.8721481311132273,83798303048902.47,64,64,0,0.35,3600.0,0.0
2612,2.9237682421441724e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.04252656885040333,,,,,0,0,12,0.012565930524132417,0.1901263820884814,88475224219122.6,64,64,0,0.35,3600.0,0.0
2613,2.925242247423061e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.0020621208449483532,,,,,0,0,11,0.024445530756820204,0.5760773464322395,68304470827263.53,64,64,0,0.35,3600.0,0.0
2614,2.926566715227076e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.2330494303895727,-0.3547814989398379,0.0,-0.3547814989398379,,0,1,12,0.009912356650060586,0.9194941873056147,89723691916064.86,64,64,0,0.35,3600.0,0.0
2615,2.92665660251886e-11,,,,,,,,,,,,,,,,,,,surface,1,0.1776944881886903,,,,,0,0,12,0.007753020869160743,0.007655619685503859,76977643522142.11,64,64,0,0.35,3600.0,0.0
2616,2.927990872798862e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.09359777711754114,-0.2605137930100945,0.0,-0.2605137930100945,,0,1,12,0.05161897236643142,0.4912212611101672,77347109821098.08,64,64,0,0.35,3600.0,0.0
2617,2.9308578304735515e-11,,,,,,,,,,,,,,,,,,,surface,1,0.1992675306304017,,,,,0,0,12,0.004903513653717245,0.054455124790674415,77449817226136.12,64,64,0,0.35,3600.0,0.0
2618,2.9314100223913864e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.12120774144586807,,,,,0,0,10,0.013480740614286675,0.24290739190841185,72492947576057.25,64,64,0,0.35,3600.0,0.0
2619,2.9323936097089425e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.02736462356345539,,,,,0,0,12,0.0012861653385472446,0.628476909929155,80630353604154.16,64,64,0,0.35,3600.0,0.0
2620,2.936289230721904e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.14026555171727836,-0.218832205713273,0.0,-0.218832205713273,,0,1,12,0.02864512416747078,0.8100871843106173,72669275155642.34,64,64,0,0.35,3600.0,0.0
2621,2.936358924318585e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.0259759634580835,,,,,0,0,12,0.0029207609765369933,0.7348695605056069,89596048949207.44,64,64,0,0.35,3600.0,0.0
2622,2.938413268215289e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.26980206057028344,,,,,0,0,11,0.02462946912449322,0.0071909564657847485,75594337166383.22,64,64,0,0.35,3600.0,0.0
2623,2.940601126808274e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.1500631113205944,,,,,0,0,12,0.028440977792251854,0.1799245270900692,69476044085232.03,64,64,0,0.35,3600.0,0.0
2624,2.943494964394712e-11,-6619.939671395901,-15.761761122371194,-47.28528336711358,133.0,218.0,351.0,219.0,132.0,1.3952380952380952,0.5976190476190476,0.7632508833922261,0.7366071428571429,2.8019801980198022,1.9012284554056136,2.0769825562193533,2.89828515871279,246.0,127.0,relaxation,1,-0.21581847831869944,-0.22579856046664304,0.0,-0.22579856046664304,,0,1,12,0.011742327206173034,0.8601858129443314,90654758389289.05,64,64,0,0.35,3600.0,0.0
2625,2.9473043661797715e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.25814662614776007,,,,,0,0,12,0.012447911900477143,0.049441654367235105,82666405566757.0,64,64,0,0.35,3600.0,0.0
2626,2.947491642919134e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.1885451447816694,,,,,0,0,11,0.00035713852430624415,0.19977568479012126,83168154845511.55,64,64,0,0.35,3600.0,0.0
2627,2.948126012631671e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.17586537894581006,-0.1181630096493862,0.0,-0.1181630096493862,,0,1,11,0.007883296813096366,0.9363723572761851,71984914145284.19,64,64,0,0.35,3600.0,0.0
2628,2.948538562069588e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.06704020368976508,,,,,0,0,12,0.005976960256213609,0.6632438134462306,82081813122117.64,64,64,0,0.35,3600.0,0.0
2629,2.948670581578504e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.11889498407938368,,,,,0,0,12,0.013464618371202768,0.6903288337111289,91134109210525.52,64,64,0,0.35,3600.0,0.0
2630,2.9507801468970954e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.09199442862203647,-0.2430092726794726,0.0,-0.2430092726794726,,0,1,11,0.00038995170523454387,0.9437676505791277,89631336021635.92,64,64,0,0.35,3600.0,0.0
2631,2.9519745177044336e-11,,,,,,,,,,,,,,,,,,,surface,1,0.37909016515962535,,,,,0,0,12,0.01676887487982462,0.018679107332118226,73534492654007.19,64,64,0,0.35,3600.0,0.0
2632,2.954559101960537e-11,,,,,,,,,,,,,,,,,,,relaxation,1,0.03201744488515519,,,,,0,0,12,0.0005386615992705145,0.473533802764978,77365863519148.9,64,64,0,0.35,3600.0,0.0
2633,2.9548155064660584e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.03387471434225673,-0.1580987312541673,0.0,-0.1580987312541673,,0,1,12,0.0151505344207473,0.8010265611303501,71649971855273.75,64,64,0,0.35,3600.0,0.0
2634,2.9549692572472296e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.00612298909044078,,,,,0,0,11,0.005360423825195949,0.44374590613088605,78973462596662.72,64,64,0,0.35,3600.0,0.0
2635,2.9564925855197516e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.02717314190503363,,,,,0,0,12,0.009787979447823433,0.24842531475030666,78405624871193.88,64,64,0,0.35,3600.0,0.0
2636,2.958549725699576e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.0058018807036127815,,,,,0,0,12,0.0032907327930727197,0.5016673105268289,81566477566125.1,64,64,0,0.35,3600.0,0.0
2637,2.965141351088561e-11,,,,,,,,,,,,,,,,,,,relaxation,1,0.09336405679741719,,,,,0,0,10,0.006641023550553585,0.461605933746767,78568118140951.56,64,64,0,0.35,3600.0,0.0
2638,2.9656853712361737e-11,,,,,,,,,,,,,,,,,,,relaxation,1,-0.19993742222337169,-0.2816714822720634,0.0,-0.2816714822720634,,0,1,12,0.010288603835961654,0.7588016864657231,73581337645440.1,64,64,0,0.35,3600.0,0.0
2639,2.969669243133404e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.005016811659634131,,,,,0,0,12,0.0025015826589556856,0.6329716480963916,84469497984985.56,64,64,0,0.35,3600.0,0.0
2640,2.970085589424041e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.037610489772539155,-0.1588723048701297,0.0,-0.1588723048701297,,0,1,12,0.00790694976807568,0.755176575069977,83649347286856.42,64,64,0,0.35,3600.0,0.0
