central_is_pu,displacement_length,displacement_x,displacement_y,displacement_z,radius_before,radius_after,radial_displacement,local_energy_before,local_energy_after,local_energy_delta,force_before_x,force_before_y,force_before_z,force_before_norm,force_after_x,force_after_y,force_after_z,force_after_norm,force_projection_before,pu_count_before_r_2.0,pu_count_before_r_3.0,pu_count_before_r_4.0,pu_count_before_r_5.0,pu_count_before_r_6.0,o_count_before_r_2.0,o_count_before_r_3.0,o_count_before_r_4.0,o_count_before_r_5.0,o_count_before_r_6.0,pu_count_after_r_2.0,pu_count_after_r_3.0,pu_count_after_r_4.0,pu_count_after_r_5.0,pu_count_after_r_6.0,o_count_after_r_2.0,o_count_after_r_3.0,o_count_after_r_4.0,o_count_after_r_5.0,o_count_after_r_6.0,nearest_any_before_1,nearest_any_before_2,nearest_any_before_3,nearest_any_before_4,nearest_any_before_5,nearest_any_before_6,nearest_any_before_7,nearest_any_before_8,nearest_any_before_9,nearest_any_before_10,nearest_any_before_11,nearest_any_before_12,nearest_any_before_13,nearest_any_before_14,nearest_any_before_15,nearest_any_before_16,nearest_pu_before_1,nearest_pu_before_2,nearest_pu_before_3,nearest_pu_before_4,nearest_pu_before_5,nearest_pu_before_6,nearest_pu_before_7,nearest_pu_before_8,nearest_pu_before_9,nearest_pu_before_10,nearest_pu_before_11,nearest_pu_before_12,nearest_pu_before_13,nearest_pu_before_14,nearest_pu_before_15,nearest_pu_before_16,nearest_o_before_1,nearest_o_before_2,nearest_o_before_3,nearest_o_before_4,nearest_o_before_5,nearest_o_before_6,nearest_o_before_7,nearest_o_before_8,nearest_o_before_9,nearest_o_before_10,nearest_o_before_11,nearest_o_before_12,nearest_o_before_13,nearest_o_before_14,nearest_o_before_15,nearest_o_before_16,nearest_any_after_1,nearest_any_after_2,nearest_any_after_3,nearest_any_after_4,nearest_any_after_5,nearest_any_after_6,nearest_any_after_7,nearest_any_after_8,nearest_any_after_9,nearest_any_after_10,nearest_any_after_11,nearest_any_after_12,nearest_any_after_13,nearest_any_after_14,nearest_any_after_15,nearest_any_after_16,nearest_pu_after_1,nearest_pu_after_2,nearest_pu_after_3,nearest_pu_after_4,nearest_pu_after_5,nearest_pu_after_6,nearest_pu_after_7,nearest_pu_after_8,nearest_pu_after_9,nearest_pu_after_10,nearest_pu_after_11,nearest_pu_after_12,nearest_pu_after_13,nearest_pu_after_14,nearest_pu_after_15,nearest_pu_after_16,nearest_o_after_1,nearest_o_after_2,nearest_o_after_3,nearest_o_after_4,nearest_o_after_5,nearest_o_after_6,nearest_o_after_7,nearest_o_after_8,nearest_o_after_9,nearest_o_after_10,nearest_o_after_11,nearest_o_after_12,nearest_o_after_13,nearest_o_after_14,nearest_o_after_15,nearest_o_after_16,coord_deviation_before,coord_deviation_after,coord_deviation_delta,delta_E,delta_fluorite_order,delta_bulk_order,delta_coordination_error,is_energy_lowering,is_crystallizing_event,atom_type,event_kind,uncertainty,good_event_probability,step
1.0,0.3360001912570117,-0.3021737533045813,-0.09653588174854594,-0.11076089054174869,10.34118662159708,10.607611486300932,0.26439831197223773,-80.53908568960159,-83.36191480517591,-2.822829115574322,-11.90119363080324,-2.6647171867870902,-3.537454650169551,12.698531920085735,-4.866071502138285,-0.5114834047728507,-0.04085483858385963,4.893049790786529,12.634757090117064,0.0,0.0,5.0,6.0,9.0,2.0,7.0,8.0,16.0,22.0,1.9042298353861256,1.9567867149700786,2.0046161570333574,2.209704244278871,2.40070568966761,2.5145475911634807,2.8528486818066137,3.063420663206674,3.1047401416459954,3.471015138148438,3.592129313917005,3.689856266668861,3.8111319265330765,4.081334590417843,4.17141038517134,4.402620430740767,3.063420663206674,3.1047401416459954,3.471015138148438,3.592129313917005,3.689856266668861,4.081334590417843,5.489324207812994,5.594679551280985,5.77233734568513,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.9042298353861256,1.9567867149700786,2.0046161570333574,2.209704244278871,2.40070568966761,2.5145475911634807,2.8528486818066137,3.8111319265330765,4.17141038517134,4.402620430740767,4.473997786021903,4.585147409066612,4.587572891099935,4.723751667989113,4.833099440993387,4.9155009079452165,0.0,0.0,6.0,6.0,9.0,1.0,7.0,7.0,15.0,22.0,1.9706109581365137,2.1832918118606357,2.189442064908449,2.2221837667356925,2.273162405721394,2.3038477725682536,2.9105577633688613,3.322264071529477,3.344548616277529,3.6266285037224946,3.6793046011924093,3.7120928570633622,3.865681577462856,4.124240376168413,4.349798848078363,4.454949023368976,3.322264071529477,3.344548616277529,3.6266285037224946,3.6793046011924093,3.7120928570633622,3.865681577462856,5.759050535903097,5.852345715505031,5.923836469933946,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.9706109581365137,2.1832918118606357,2.189442064908449,2.2221837667356925,2.273162405721394,2.3038477725682536,2.9105577633688613,4.124240376168413,4.349798848078363,4.454949023368976,4.695738702320213,4.723766933142535,4.738896519325677,4.8924485835686,4.97804508131356,5.061245646330751,1.0,1.0,0.0,-2.72262815094728,0.0,,,1,0,Pu,relaxation,0.0636116600133812,0.9911864626353067,1073
