step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs
801,5.92074637089941e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.1823239780626863,-0.25536579547754457,0.0,-0.25536579547754457,0.15,0,1,15,0.02353996217440779,0.9143255129626735,141023541106250.3,96,96,0,0.35,3600.0,2.5,1
802,5.921475223626639e-12,,,,,,,,,,,,,,,,,,,surface,1,0.005037187608791818,-0.0010612697067280408,0.0,-0.0010612697067280408,0.15,0,0,16,0.014022434575984833,0.6536831580878062,142169388158568.1,96,96,0,0.35,3600.0,2.5,1
803,5.923384893682321e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.017008015192109895,-0.0036071970994626668,0.0,-0.0036071970994626668,0.15,0,0,16,0.006570651301688636,0.702457652433681,120793436752718.88,96,96,0,0.35,3600.0,2.5,1
804,5.924200086223418e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.021181071635689365,0.0036138628108872695,0.0,0.0036138628108872695,0.15,0,0,15,0.0026907992954360357,0.564552875365967,133840408797543.44,96,96,0,0.35,3600.0,2.5,1
805,5.936755770479106e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.11848345497542478,0.0008480609528902505,0.0,0.0008480609528902505,0.15,0,1,14,0.036637056521175076,0.9344806455694517,128937666616423.0,96,96,0,0.35,3600.0,2.5,1
806,5.947433699725426e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.25629345617651084,0.35249006687836015,0.0,0.35249006687836015,0.15,0,0,16,0.012390754254315739,0.0037999671113733797,124233085835541.16,96,96,0,0.35,3600.0,2.5,1
807,5.967208213553053e-12,,,,,,,,,,,,,,,,,,,surface,1,0.11147399654293527,-0.069402835176966,0.0,-0.069402835176966,0.15,0,0,16,0.007002080125619085,0.0390271801463033,121854507790159.31,96,96,0,0.35,3600.0,2.5,1
808,5.971473248886287e-12,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,-0.0064120531189836485,0.20217186585754754,0.0,0.20217186585754754,0.15,0,0,16,0.0015443277994947636,0.7900741824410655,141686381832858.7,96,96,0,0.35,3600.0,2.5,1
809,5.981630813357177e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.04567260178302163,-0.009363035830535438,0.0,-0.009363035830535438,0.15,0,0,15,0.004890887071312338,0.5221784058551575,134796417872742.2,96,96,0,0.35,3600.0,2.5,1
810,6.003451850023825e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.004852268317250173,-0.0069912641614919835,0.0,-0.0069912641614919835,0.15,0,0,16,0.005121926997545768,0.6070910874084032,132496894636225.77,96,96,0,0.35,3600.0,2.5,1
811,6.0074031724359896e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.14844325442424372,-0.008907939294385159,0.0,-0.008907939294385159,0.15,0,0,16,0.02411981991629828,0.49604738929600595,123588913055385.28,96,96,0,0.35,3600.0,2.5,1
812,6.012146557725755e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.18006182535598542,0.44091189703852507,0.0,0.44091189703852507,0.15,0,0,16,0.000486841707363711,0.1950225190687799,128628423008279.42,96,96,0,0.35,3600.0,2.5,1
813,6.023536752625566e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.04253227513349372,-0.004169622679853546,0.0,-0.004169622679853546,0.15,0,0,16,0.004886136607371604,0.3484717736034732,129582160300527.34,96,96,0,0.35,3600.0,2.5,1
814,6.023973760954968e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.01966962440248263,-0.0042063496577513515,0.0019552969085921967,-0.009094591929231843,0.15,0,0,15,0.01464391403718238,0.6047633012745566,136214133413008.06,96,96,0,0.35,3600.0,2.5,1
815,6.0329785038710845e-12,,,,,,,,,,,,,,,,,,,rejected_random_surface,0,0.09690334122564641,0.1746461558944219,0.0,0.1746461558944219,0.15,0,0,16,0.0017152923102317225,0.49987237082249253,140629949808963.1,96,96,0,0.35,3600.0,2.5,1
816,6.03746093658812e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.3392411223873384,0.5902042698083179,0.0,0.5902042698083179,0.15,0,0,16,0.001788998517016388,0.03466136685948766,124992436033484.72,96,96,0,0.35,3600.0,2.5,1
817,6.04667811447808e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.015637323140298608,0.0027888519719851956,0.0,0.0027888519719851956,0.15,0,0,16,0.0004413225872075873,0.699548245786056,124396326243302.88,96,96,0,0.35,3600.0,2.5,1
818,6.055019744473696e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.0757400353110478,-0.020583486343660695,0.0,-0.020583486343660695,0.15,0,1,15,0.006843281851356867,0.8638576755302076,119847483016192.53,96,96,0,0.35,3600.0,2.5,1
819,6.065892723287784e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.16488056000392096,0.18684345825668913,-0.0019552969085921967,0.19173170052816962,0.15,0,0,15,0.020332731344691796,0.11398458132200377,131509448602989.47,96,96,0,0.35,3600.0,2.5,1
820,6.069414117433385e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.03677749596774197,0.0154259180966001,0.0,0.0154259180966001,0.15,0,0,15,0.007770145235218807,0.4508849764340271,119276160626940.83,96,96,0,0.35,3600.0,2.5,1
821,6.0757041262212676e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.05852110065237299,-0.09379207010216462,0.0,-0.09379207010216462,0.15,0,0,15,0.001040030824473008,0.7587492291614477,138024181425150.94,96,96,0,0.35,3600.0,2.5,1
822,6.079982929200199e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.03304983241936785,0.04736718956702646,0.0,0.04736718956702646,0.15,0,1,15,0.003964156624702878,0.8473289895724515,125282686340893.22,96,96,0,0.35,3600.0,2.5,1
823,6.0821114005353585e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.042874475416483246,-0.27068941373570254,0.0,-0.27068941373570254,0.15,0,0,16,0.0002520460444257709,0.5649286184223324,120865570049688.95,96,96,0,0.35,3600.0,2.5,1
824,6.0858317352107614e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.09340532140097488,0.12978603355750806,0.0,0.12978603355750806,0.15,0,0,16,0.0040300347045669135,0.05622256684778456,115677242194908.16,96,96,0,0.35,3600.0,2.5,1
825,6.089355791328417e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.03305697675171421,-0.09438327722861573,0.0,-0.09438327722861573,0.15,0,0,16,0.004347104370528834,0.7836933487231204,135089049946866.34,96,96,0,0.35,3600.0,2.5,1
826,6.092511284366664e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,1.1227123941697195,1.7606935823440892,0.0,1.7606935823440892,0.15,0,0,16,0.012882822280660844,0.007336087065651318,125682306499361.97,96,96,0,0.35,3600.0,2.5,1
827,6.131453768168452e-12,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,0.13205001107972505,0.16109688668174726,0.0,0.16109688668174726,0.15,0,0,16,0.002454235609693961,0.0854031784707211,129992109831897.03,96,96,0,0.35,3600.0,2.5,1
828,6.1350624825396985e-12,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,0.15842043071277592,0.4894108052044146,0.0,0.4894108052044146,0.15,0,0,16,0.024626178016138756,0.096219959243359,137916068494566.4,96,96,0,0.35,3600.0,2.5,1
829,6.140572964619404e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.08350942274738193,-0.03346165097684661,0.0,-0.03346165097684661,0.15,0,1,14,0.0010557803831960574,0.9413278561391192,136975337405300.1,96,96,0,0.35,3600.0,2.5,1
830,6.147106286020717e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.0913048523984259,0.10841904267690339,0.0,0.10841904267690339,0.15,0,0,16,0.011443229718526585,0.8537556470885844,129031242855394.14,96,96,0,0.35,3600.0,2.5,1
831,6.152015070348595e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.00014779409955400493,-0.07671188232201231,0.0,-0.07671188232201231,0.15,0,0,15,0.004424660288567308,0.5605938429295496,109364291733360.5,96,96,0,0.35,3600.0,2.5,1
832,6.153185600125507e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.30250755439633514,0.6439101915451708,0.0,0.6439101915451708,0.15,0,0,16,0.010667669452227552,0.3144887857763401,140514500914876.78,96,96,0,0.35,3600.0,2.5,1
833,6.157355055104172e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,-0.025320087325168425,0.16495108039136852,0.0,0.16495108039136852,0.15,0,0,16,0.019889405959542757,0.6356980179953298,138779475469520.19,96,96,0,0.35,3600.0,2.5,1
834,6.1715817965568826e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,-0.02032679616672709,0.21107752722302564,0.0,0.21107752722302564,0.15,0,0,16,0.0021912338713295596,0.5727875126469119,119502624631228.03,96,96,0,0.35,3600.0,2.5,1
835,6.179703107837494e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.18077604487179144,-0.11074759759491926,0.0,-0.11074759759491926,0.15,0,1,15,0.026959135104081683,0.7773483888067065,118150519106838.25,96,96,0,0.35,3600.0,2.5,1
836,6.187443596726124e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.10128832898258167,0.08639122557012158,0.0,0.08639122557012158,0.15,0,0,16,0.003891052888682675,0.024500616878215156,128369493273210.97,96,96,0,0.35,3600.0,2.5,1
837,6.206243857518157e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.0840422716007996,-0.05214689266261807,0.0,-0.05214689266261807,0.15,0,1,15,0.004651656940159475,0.9763057199709008,130407839874375.86,96,96,0,0.35,3600.0,2.5,1
838,6.240993689228305e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.10758092703126876,0.12891569047960516,0.0,0.12891569047960516,0.15,0,0,16,0.000773909004364047,0.05445604226859302,128513038131255.56,96,96,0,0.35,3600.0,2.5,1
839,6.241701293565591e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.020619493617310344,-0.0897785802034643,0.0,-0.0897785802034643,0.15,0,0,16,0.009112595063696138,0.6388231527805602,123110648774436.78,96,96,0,0.35,3600.0,2.5,1
840,6.251194990113464e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.003099046323430814,0.013174693026893891,0.0,0.013174693026893891,0.15,0,0,16,0.0011609108807436863,0.6917958816164381,130416564320207.81,96,96,0,0.35,3600.0,2.5,1
841,6.265721396310994e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.47603498705919783,0.44459480890345304,0.0,0.44459480890345304,0.15,0,0,16,0.01442943398667601,0.0078397528090306,131098627436021.62,96,96,0,0.35,3600.0,2.5,1
842,6.26702962021895e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.07526512162332454,-0.11020605048710053,0.0,-0.11020605048710053,0.15,0,1,13,0.005282424643074796,0.948871498815666,123014481063161.47,96,96,0,0.35,3600.0,2.5,1
843,6.280357186814556e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.24347145070265513,0.18854458918953299,0.0,0.18854458918953299,0.15,0,0,15,0.03229845230811705,0.12743125521447787,119933775050004.11,96,96,0,0.35,3600.0,2.5,1
844,6.2811212186534165e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.039543965972990376,0.008508125826484303,0.0,0.008508125826484303,0.15,0,0,16,0.0007452630220205134,0.19502734952242998,130289408594847.28,96,96,0,0.35,3600.0,2.5,1
845,6.28341085115304e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.02310930720575871,-0.07821846695497214,0.0,-0.07821846695497214,0.15,0,0,16,0.01158554665681992,0.584978216410806,119573512567374.19,96,96,0,0.35,3600.0,2.5,1
846,6.283422537837849e-12,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,0.04037988721923232,0.16091400940315204,0.0,0.16091400940315204,0.15,0,0,16,0.003279571123598793,0.3387409655190751,132095682383039.94,96,96,0,0.35,3600.0,2.5,1
847,6.290433692391246e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.1000006648777024,-0.43347535961907724,0.0,-0.43347535961907724,0.15,0,1,14,0.012553871165385588,0.9040019182100522,122978510187729.08,96,96,0,0.35,3600.0,2.5,1
848,6.2924778595487474e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.10105185194420639,0.08260969388956596,0.0,0.08260969388956596,0.15,0,0,16,0.013641576170209918,0.040894095527186314,114018338405851.88,96,96,0,0.35,3600.0,2.5,1
849,6.300987251771917e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.022622501376294443,0.0010782044290618131,0.0,0.0010782044290618131,0.15,0,1,15,0.0019420852277167618,0.9047849365919075,120705831045867.75,96,96,0,0.35,3600.0,2.5,1
850,6.304547622233699e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.8423776900948641,0.8868664486694371,0.001967255911091259,0.8819483088917089,0.15,0,0,16,0.022707449986148154,0.007973982617430602,125379895430791.8,96,96,0,0.35,3600.0,2.5,1
851,6.305401195715755e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.0754439761581212,-0.005223621620661589,0.0,-0.005223621620661589,0.15,0,1,15,0.002793780896677499,0.8966613616854096,124288490226535.1,96,96,0,0.35,3600.0,2.5,1
852,6.3057858935065974e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.031168562669899928,0.00020314874913651693,0.0,0.00020314874913651693,0.15,0,0,16,0.012950300863659187,0.5104869366234428,119589451529365.95,96,96,0,0.35,3600.0,2.5,1
853,6.30941769143552e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.10995283636865949,0.18325170059064,0.0,0.18325170059064,0.15,0,0,16,0.012257752007319489,0.011062775562934564,128348911637683.25,96,96,0,0.35,3600.0,2.5,1
854,6.31030802138467e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.10847001950551759,-0.22111118618839853,0.0,-0.22111118618839853,0.15,0,1,15,0.007427760047880677,0.848232622848159,127393341710783.44,96,96,0,0.35,3600.0,2.5,1
855,6.322112112467987e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.012804036829278439,-0.2908407254601677,0.0,-0.2908407254601677,0.15,0,1,15,0.01654185891504337,0.7633850182908235,119948838984342.97,96,96,0,0.35,3600.0,2.5,1
856,6.3277586918628645e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.015660082712326318,-0.1053355754759977,0.0,-0.1053355754759977,0.15,0,0,16,0.01962064631427054,0.5145911498925911,126785256297164.44,96,96,0,0.35,3600.0,2.5,1
857,6.33078806381391e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.04733955867784417,0.052556174488810115,0.0,0.052556174488810115,0.15,0,0,16,0.004987966399056562,0.08349001090774769,119214127868811.61,96,96,0,0.35,3600.0,2.5,1
858,6.338304740279934e-12,,,,,,,,,,,,,,,,,,,surface,1,0.0032138307379637816,-0.10246754180873197,0.0,-0.10246754180873197,0.15,0,0,15,0.0009339391707694085,0.5914611971191918,141178172560435.56,96,96,0,0.35,3600.0,2.5,1
859,6.345139796958723e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.07692055920069223,-0.13590858720225185,0.0,-0.13590858720225185,0.15,0,0,16,0.011598986301326289,0.7668711602061706,127577346867702.97,96,96,0,0.35,3600.0,2.5,1
860,6.345448383776012e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.006650180736537001,-0.07163011059916968,0.0,-0.07163011059916968,0.15,0,0,16,0.001887472719084733,0.7056406382912134,128135072437342.31,96,96,0,0.35,3600.0,2.5,1
861,6.350091550264925e-12,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.07279941125885572,0.39882786235359124,0.0,0.39882786235359124,0.15,0,0,16,0.015539198353027545,0.645084081123834,120422235338705.28,96,96,0,0.35,3600.0,2.5,1
862,6.351848180378816e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.005198191901595155,0.03798325579147388,0.0,0.03798325579147388,0.15,0,0,16,0.00808418346826064,0.6712263585738284,130753421049981.4,96,96,0,0.35,3600.0,2.5,1
863,6.352928660622897e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.03215561926320246,0.01907560136969977,0.0,0.01907560136969977,0.15,0,0,16,0.00806044850123349,0.7578660579093928,120573687457790.1,96,96,0,0.35,3600.0,2.5,1
864,6.361865112842831e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.12384932767886954,0.0502042018502884,0.0,0.0502042018502884,0.15,0,0,14,0.00025864675313277963,0.13992115441534614,112471883194703.58,96,96,0,0.35,3600.0,2.5,1
865,6.363182864157726e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,-0.00028008916416268244,0.23186305104626825,0.0,0.23186305104626825,0.15,0,0,16,0.006062386023703511,0.48339071519614496,131608055604125.89,96,96,0,0.35,3600.0,2.5,1
866,6.368370295340165e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.04641478110622055,-0.03331158650325605,0.0,-0.03331158650325605,0.15,0,0,16,0.0018562580462271813,0.5019039992023312,144752024039170.75,96,96,0,0.35,3600.0,2.5,1
867,6.387023037895696e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.04101016862499057,-0.013555136973828041,0.0,-0.013555136973828041,0.15,0,0,16,0.026957033712284143,0.6122952935108454,133507985046085.03,96,96,0,0.35,3600.0,2.5,1
868,6.39634992688165e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.05883267162303684,0.05030251321897339,-0.0019552969085921967,0.05519075549045388,0.15,0,0,15,0.01523397835554318,0.33992417841822126,144660667445117.25,96,96,0,0.35,3600.0,2.5,1
869,6.405312004713168e-12,,,,,,,,,,,,,,,,,,,surface,1,0.010988995140909615,0.028447303343867247,0.0,0.028447303343867247,0.15,0,0,16,0.0019263597969040149,0.5834111417708678,123446077790833.81,96,96,0,0.35,3600.0,2.5,1
870,6.407895978040101e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.04289109607986549,-0.03571981900814336,0.0,-0.03571981900814336,0.15,0,0,14,0.01934983737917902,0.6533678680199031,122861852989480.19,96,96,0,0.35,3600.0,2.5,1
871,6.407949268666908e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.06852105507773602,-0.0746900024253705,0.0,-0.0746900024253705,0.15,0,1,14,0.010568788500469616,0.8848684776914729,134871168139666.17,96,96,0,0.35,3600.0,2.5,1
872,6.416654629882432e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.05966406410561903,0.10576046857942956,0.0,0.10576046857942956,0.15,0,0,16,0.0005097561506240862,0.10189673093519976,122785377648112.62,96,96,0,0.35,3600.0,2.5,1
873,6.416671794670826e-12,,,,,,,,,,,,,,,,,,,surface,1,0.06501727409330392,0.0054222194206587915,0.0,0.0054222194206587915,0.15,0,0,16,0.004646027957446088,0.09908061249739138,136024465223265.05,96,96,0,0.35,3600.0,2.5,1
874,6.425074791616026e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.006987627932148905,-0.01686437180503031,0.0,-0.01686437180503031,0.15,0,1,15,0.0016990530355892627,0.7848836068181555,120375684971268.47,96,96,0,0.35,3600.0,2.5,1
875,6.441710679491915e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.12206900281864211,0.500762529469803,0.0,0.500762529469803,0.15,0,0,16,0.00977781863959725,0.13396887770008975,119918873677544.84,96,96,0,0.35,3600.0,2.5,1
876,6.449214693923655e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.04092157427771252,-0.026663584166247034,0.0,-0.026663584166247034,0.15,0,0,16,0.0026833070346643888,0.6181106117373346,118270979309457.38,96,96,0,0.35,3600.0,2.5,1
877,6.455893536025679e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.15631660480054618,-0.3014132750248315,0.0,-0.3014132750248315,0.15,0,0,16,0.013375415450474354,0.7641137726242337,136019731218657.38,96,96,0,0.35,3600.0,2.5,1
878,6.456359519513817e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.23517609501867676,0.2712145838676463,0.0,0.2712145838676463,0.15,0,0,16,0.014128854996867113,0.057242830505410486,128410144842566.34,96,96,0,0.35,3600.0,2.5,1
879,6.457192620664047e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.028135746702184265,0.015415507875626844,0.0,0.015415507875626844,0.15,0,0,16,0.0030690443193339655,0.5167647784495236,127438347747266.14,96,96,0,0.35,3600.0,2.5,1
880,6.4845810488288476e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.27967986462309424,0.3651733399743584,0.0,0.3651733399743584,0.15,0,0,16,0.03013833018190916,0.02771587661967974,126284819501843.03,96,96,0,0.35,3600.0,2.5,1
881,6.490412577316028e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.0023111781228067735,-0.12439407250098,0.0,-0.12439407250098,0.15,0,0,16,0.004671914001080054,0.46180971154629297,125667060826192.28,96,96,0,0.35,3600.0,2.5,1
882,6.494856185512294e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.016885175144961947,0.08710601739209523,0.0,0.08710601739209523,0.15,0,0,16,0.0076662137757093195,0.8272140403506478,131522848790066.34,96,96,0,0.35,3600.0,2.5,1
883,6.5060550158003915e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.036549356367023125,0.4123077320921027,0.0,0.4123077320921027,0.15,0,0,16,0.030411946131305878,0.5152320922458354,136422448315402.97,96,96,0,0.35,3600.0,2.5,1
884,6.508628958602327e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.022116052296182433,0.0012530809934716558,-0.0019434466242976844,0.006111697554215867,0.15,0,0,16,0.003639417397870305,0.09036010654645941,134526995437040.17,96,96,0,0.35,3600.0,2.5,1
885,6.517359918275655e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.2776899223785888,0.40290862207607603,0.0,0.40290862207607603,0.15,0,0,16,0.03077357610804328,0.07189144083446934,116801796086428.97,96,96,0,0.35,3600.0,2.5,1
886,6.523532398582579e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.05788400991724836,0.08895095079162352,0.0,0.08895095079162352,0.15,0,0,16,0.0014787992577118894,0.8038871574636662,121463758218050.84,96,96,0,0.35,3600.0,2.5,1
887,6.5241464515421456e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.029689054038729245,-0.30183690928306106,0.0,-0.30183690928306106,0.15,0,0,16,0.0058455586216560156,0.529003815878006,120955583993350.06,96,96,0,0.35,3600.0,2.5,1
888,6.527962127560066e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.011361186755983455,-0.0020661564876292005,0.0,-0.0020661564876292005,0.15,0,1,15,0.0028474984484121247,0.9129646169250156,136667299871927.64,96,96,0,0.35,3600.0,2.5,1
889,6.5439132521168444e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.08519330785331813,-0.0015574536476883338,0.0,-0.0015574536476883338,0.15,0,0,15,0.003786135889201535,0.25580015598860567,122701179874897.78,96,96,0,0.35,3600.0,2.5,1
890,6.5739985168235055e-12,,,,,,,,,,,,,,,,,,,surface,1,0.1921223571200096,0.08303506886942813,0.0,0.08303506886942813,0.15,0,0,15,0.008704915420965409,0.019165525131117824,146568942723810.94,96,96,0,0.35,3600.0,2.5,1
891,6.58040915398386e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.09910784108779097,-0.11546037046238666,0.0,-0.11546037046238666,0.15,0,0,16,0.020462433458911397,0.6862376354692863,116543261595646.66,96,96,0,0.35,3600.0,2.5,1
892,6.592172030272694e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.0030086841088266094,-0.003143049965501632,0.0,-0.003143049965501632,0.15,0,0,15,0.002504038450788788,0.6405960572445352,130134302379696.66,96,96,0,0.35,3600.0,2.5,1
893,6.600680994564399e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.007564914327401986,0.012053587860151538,0.0,0.012053587860151538,0.15,0,0,16,0.0027691637850784873,0.5711982651963134,131438803779547.78,96,96,0,0.35,3600.0,2.5,1
894,6.601234579848884e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.17307867184946024,0.3211208825841396,0.0,0.3211208825841396,0.15,0,0,16,0.02318700279137105,0.1548570034661456,121369560974504.78,96,96,0,0.35,3600.0,2.5,1
895,6.60233968720261e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.01789747537538917,-0.07797062855836501,0.0,-0.07797062855836501,0.15,0,0,16,0.0064068348333156735,0.3885343382476963,134754035707151.88,96,96,0,0.35,3600.0,2.5,1
896,6.60655384184331e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.02825616580810379,0.04160920517525568,0.0,0.04160920517525568,0.15,0,0,16,0.008973960129728769,0.793317878651053,130568500114833.5,96,96,0,0.35,3600.0,2.5,1
897,6.613793071128821e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.13967861117724176,0.14995092281591837,0.0,0.14995092281591837,0.15,0,0,16,0.006899896118206517,0.20949312937397882,110676184081192.03,96,96,0,0.35,3600.0,2.5,1
898,6.627439576390614e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.019603459240764204,0.14313482815194334,0.0,0.14313482815194334,0.15,0,0,16,0.023549618828885146,0.38957638963180896,120763078604311.25,96,96,0,0.35,3600.0,2.5,1
899,6.649194339645534e-12,-6549.808476645487,-15.59478208725116,-46.78434626175348,134.0,215.0,349.0,261.0,88.0,1.5047619047619047,0.5238095238095238,0.6393939393939394,0.7169642857142857,2.7129337539432172,1.9021024968896958,2.0009985406447686,2.911001506277753,246.0,162.0,surface,1,0.09723218231620498,0.13435600253933266,0.0,0.13435600253933266,0.15,0,0,16,0.019072504425957537,0.06293356042355386,120708178498978.31,96,96,0,0.35,3600.0,2.5,1
900,6.661124140307203e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.021399872346580615,0.16218090969351096,0.0,0.16218090969351096,0.15,0,0,15,0.020665205365241836,0.638963083686009,125012799822233.36,96,96,0,0.35,3600.0,2.5,1
901,6.667327351915148e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.10479139643966082,-0.06025447725792077,0.0,-0.06025447725792077,0.15,0,0,16,0.012226269469429459,0.7481008870724976,122339435913625.12,96,96,0,0.35,3600.0,2.5,1
902,6.687931433210811e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.06478551418705097,-0.032139504744719716,0.0,-0.032139504744719716,0.15,0,0,15,0.005720245805826335,0.2548006506212697,117871561982022.88,96,96,0,0.35,3600.0,2.5,1
903,6.706073167558756e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.12873412808175846,0.0007177358599619321,0.0,0.0007177358599619321,0.15,0,0,16,0.022707266074397,0.310608846401852,118997070421522.66,96,96,0,0.35,3600.0,2.5,1
904,6.711726155919901e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.05032307142885176,-0.2683783458678093,0.0,-0.2683783458678093,0.15,0,0,16,0.012126923845582876,0.6538458203642641,134588007539041.36,96,96,0,0.35,3600.0,2.5,1
