step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs,stage
8253,8.14718770713312e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.11534807036079595,-0.08507232441025181,0.0,-0.08507232441025181,0.15,0,1,15,0.0021309279574652715,0.8646853221578458,46233332285142.375,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8254,8.148913968721233e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.07511792168038584,0.056689325655792544,0.0,0.056689325655792544,0.15,0,0,16,0.008950571923103716,0.0995506501095221,51724554450070.89,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8255,8.149163389960669e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.03320245721603153,0.03387335239978739,0.0,0.03387335239978739,0.15,0,0,16,0.009967950590698323,0.6124913406341236,52099465274772.14,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8256,8.15423171831103e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.022068064902794976,-0.058531640969011534,0.0,-0.058531640969011534,0.15,0,1,14,0.0016780609537862638,0.7658055562452238,45214849504314.78,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8257,8.155599623368446e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.060237208759091596,0.06409132435543086,0.0,0.06409132435543086,0.15,0,0,16,0.007616363462616845,0.14631414947106258,47952549692371.95,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8258,8.156864804885924e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.015770260416255625,-0.01532857919479369,0.0,-0.01532857919479369,0.15,0,1,15,0.006853672169143562,0.8062419255622121,50903166683936.99,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8259,8.157314112345684e-11,,,,,,,,,,,,,,,,,,,surface,1,0.017532738960604293,0.1472958960038646,0.0,0.1472958960038646,0.15,0,0,16,0.007120676735668731,0.5899425675800404,44553170464383.43,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8260,8.159342610374087e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.020301795454157,0.013949545001977981,0.0,0.013949545001977981,0.15,0,0,16,0.010989712310238478,0.3894320009019505,47819803349091.89,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8261,8.159555954867343e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.028993826067847665,0.018430254188771755,0.0,0.018430254188771755,0.15,0,0,16,0.014440428711272317,0.6243580231541958,49723008360061.016,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8262,8.161148958660236e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.0571939403522059,-0.10846659624803223,0.0,-0.10846659624803223,0.15,0,1,15,0.004858615469367836,0.887645741301316,53006228812230.05,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8263,8.161738894198378e-11,,,,,,,,,,,,,,,,,,,growth_front,1,0.03000250287635276,0.07406130238162945,0.0,0.07406130238162945,0.15,0,0,16,0.0024370543962371396,0.41115409382575907,50826208824098.234,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8264,8.164103776963062e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.23606893529881667,0.12762626373560693,0.0,0.12762626373560693,0.15,0,0,16,0.00019418628222075962,0.009556211028733818,49136253881714.48,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8265,8.164757262800985e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.10481345044893736,0.09157168245957692,0.0,0.09157168245957692,0.15,0,0,15,0.012904896491263217,0.22883955204914339,47622869345461.87,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8266,8.167336734082272e-11,,,,,,,,,,,,,,,,,,,growth_front,1,0.02950329520153879,0.036909145695055656,0.0,0.036909145695055656,0.15,0,0,16,0.005751132676625852,0.4956892743017707,47270426325475.84,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8267,8.171816264004475e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.018120152676394045,0.11366960423723071,0.0,0.11366960423723071,0.15,0,0,16,0.0065676074744747,0.6620850338387925,49734743412157.41,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8268,8.17491996188554e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.09575431577058327,-0.0428629364199935,0.0,-0.0428629364199935,0.15,0,0,16,0.010078367506123107,0.2223267868776682,43165880701126.36,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8269,8.175970646559179e-11,,,,,,,,,,,,,,,,,,,surface,1,0.1422793503832403,-0.05857898991423838,0.0,-0.05857898991423838,0.15,0,0,16,0.0051958126174759395,0.24708579943503872,53304428512725.22,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8270,8.176393599496175e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.057809450438398316,0.01908332228681786,0.0,0.01908332228681786,0.15,0,0,16,0.006145194497987751,0.10932257466814138,50704296063594.79,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8271,8.176781309054167e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.054211000168566205,0.05587599767765994,0.0,0.05587599767765994,0.15,0,0,16,0.019837049579609294,0.1205630592594974,48735772127943.05,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8272,8.177845228917522e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.002100453578323275,-0.03604825967751424,0.0,-0.03604825967751424,0.15,0,1,15,0.0005642363102658775,0.7354748581987678,53005393882730.695,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8273,8.178343707702519e-11,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.22886145037256647,0.41265531059748284,0.0,0.41265531059748284,0.15,0,0,16,0.008752922767754051,0.00815224549058516,48866018238004.164,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8274,8.178839407092636e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.03642575956131516,-0.0797014734094752,0.0,-0.0797014734094752,0.15,0,1,15,0.0033198454387709936,0.8962483086274919,56410051453796.95,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8275,8.17970446454441e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.055527922558587274,0.20291569304191626,0.0,0.20291569304191626,0.15,0,0,15,0.02486251964134991,0.09674705182026017,49082511260547.234,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8276,8.18481726167711e-11,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.1412078208689454,0.3533010039407074,0.0,0.3533010039407074,0.15,0,0,16,0.013806183542234465,0.18700657365459245,49466465463292.41,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8277,8.185679951316164e-11,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,-0.01551597933441124,0.15203221574979864,0.0,0.15203221574979864,0.15,0,0,15,0.021881953732924314,0.42862656669885557,47465305241297.84,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8278,8.190140172001218e-11,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,-0.04894877364481781,0.1707588582651134,0.0,0.1707588582651134,0.15,0,0,16,0.003841184100434835,0.6835885314172763,54489977943220.86,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8279,8.191240343794119e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.21371605377130232,0.12453483833759549,0.0,0.12453483833759549,0.15,0,0,15,0.009738574612586093,0.08601723845181393,49911866638308.32,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8280,8.191689874461331e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.05951302050506427,0.09655920112373906,0.0,0.09655920112373906,0.15,0,0,16,0.0022884847272035998,0.13203833995051487,52861355073938.78,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8281,8.193547361787627e-11,,,,,,,,,,,,,,,,,,,growth_front,1,-0.016238347095177345,0.018209373451654187,0.0,0.018209373451654187,0.15,0,1,15,0.006562888611713821,0.813500558589864,52275215231182.21,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8282,8.194269910773958e-11,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.24552675067320967,0.2957503629470466,0.0,0.2957503629470466,0.15,0,0,16,0.0026258758273550314,0.02584236385723276,49376058591358.17,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8283,8.197197065283998e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.09150097630031531,0.014123518398939439,0.0,0.014123518398939439,0.15,0,1,15,0.003336066051745544,0.8737491158426789,49819787693439.125,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8284,8.19836680339124e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.26343678800465464,-0.25080291899651996,0.008438818565400852,-0.2520687417813301,0.15,0,0,15,0.016345604120766438,0.7009404891332324,57343989196167.04,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8285,8.198392454823137e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.19567531807953348,0.12186305164134836,0.0,0.12186305164134836,0.15,0,0,15,0.0060969248763066974,0.082814907765111,52735106618126.5,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8286,8.199852427350545e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.04542434692905288,-0.031062862658895796,0.0,-0.031062862658895796,0.15,0,0,16,0.00701021446130894,0.5478506267962641,51311597079190.375,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8287,8.204806881761415e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.01858585633565083,-0.006552189366855199,0.0,-0.006552189366855199,0.15,0,0,16,0.0018362774882842731,0.7633247186832383,55015502708238.875,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8288,8.205369584894766e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.005503646769121679,-0.11454699435791582,0.0,-0.11454699435791582,0.15,0,1,15,0.004699738271236507,0.7224354184513148,48746205011934.81,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8289,8.205793177669205e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.09135522292185008,-0.3266323439173462,0.0,-0.3266323439173462,0.15,0,1,15,0.005815984740078738,0.7412227238395945,53657324199448.02,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8290,8.205879600731247e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.027444129851312674,0.025248259844310894,0.0,0.025248259844310894,0.15,0,0,16,0.009246529511631085,0.4308070672465306,55956900456573.25,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8291,8.211615606681385e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.06529660699614823,-0.10616117565192695,0.0,-0.10616117565192695,0.15,0,0,16,0.026142315724203214,0.7651276572687901,55809374094319.305,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8292,8.21421564762533e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.026228198594802805,0.0009759883492279631,0.0,0.0009759883492279631,0.15,0,0,16,0.004193109080126031,0.3579878455722605,52273095275046.625,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8293,8.216237362661445e-11,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.18919542308355647,0.16575179045225497,0.0,0.16575179045225497,0.15,0,0,15,0.01593069572113466,0.07075881937949498,50606827360500.8,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8294,8.216355610500023e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.02046148622854117,0.030641960447066907,0.0,0.030641960447066907,0.15,0,0,16,0.009492686782306577,0.628942670072625,54724486949510.83,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8295,8.220388165929418e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.009138312143863316,-0.000645233477097662,0.0,-0.000645233477097662,0.15,0,0,16,0.004946104792386726,0.3880960447141108,42218067874208.85,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8296,8.220911658695524e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,-0.03136186276543129,0.20562015278675005,-0.0042194092827004814,0.20625306417915512,0.15,0,0,16,0.01954375152749809,0.14508577453528704,49962800780659.45,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8297,8.22107644641244e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.022257853595412727,0.008985969469950339,0.0,0.008985969469950339,0.15,0,0,16,0.0028051285774380753,0.5296104968201111,56318667227390.08,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8298,8.224319002373467e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.11350702951451876,0.028625252967774628,0.0,0.028625252967774628,0.15,0,0,15,0.00328794237864731,0.05467558135581495,47405597515389.85,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8299,8.22439613838588e-11,-6602.773689591828,-15.7208897371234,-47.1626692113702,125.0,203.0,328.0,159.0,169.0,1.3285714285714285,0.5976190476190476,0.7932489451476793,0.7479166666666667,2.559467174119886,1.900136914019429,2.0813100826286566,2.8967114861290497,208.0,127.0,local_cluster_affine,1,-0.05768852335221353,0.034049245202510736,-0.0042194092827004814,0.03468215659491581,0.15,0,1,15,0.02298228658197293,0.8037416249647585,50531645295482.21,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8300,8.226207544905646e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.00187431078882067,-0.11560849201033152,0.0,-0.11560849201033152,0.15,0,0,16,0.01149485673774641,0.319768000648688,50971273368986.32,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8301,8.227012215240068e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.024893962466604382,0.09068972522650087,0.0,0.09068972522650087,0.15,0,1,15,0.007241062417118412,0.796427785219671,45217113352570.664,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8302,8.229044106306987e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.08226191742455491,0.0294531386264687,0.0,0.0294531386264687,0.15,0,0,16,0.010939557678895775,0.768815258352784,55472700066787.18,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8303,8.230260014053904e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.18262394484072642,-0.37678869380363267,0.0,-0.37678869380363267,0.15,0,1,15,0.025882824470525423,0.9343485709003352,57235506074461.65,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8304,8.23191590951735e-11,,,,,,,,,,,,,,,,,,,growth_front,1,0.15365456753454815,0.00407624449215227,0.0,0.00407624449215227,0.15,0,1,15,0.026707535677989072,0.05865681662064911,51394604504871.66,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8305,8.236810848691602e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.09878015047827002,0.13355749102819914,0.0,0.13355749102819914,0.15,0,0,16,0.00804699241919165,0.2098862274024759,56031594295415.84,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8306,8.237499223134388e-11,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.011326531469667124,0.16417209013023282,0.0,0.16417209013023282,0.15,0,0,15,0.014878274952721796,0.6349684396990698,50399512635030.72,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8307,8.238496612717637e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.18636984942283613,0.023894338804318238,0.0,0.023894338804318238,0.15,0,0,16,0.0009300265299689164,0.2059070212093336,48830858348440.62,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8308,8.243128273186792e-11,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.31095157721060673,0.22410382499084847,0.0,0.22410382499084847,0.15,0,0,16,0.02569345982984081,0.0014275635584333822,48011684407578.78,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8309,8.244998253777865e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.009967314510069051,0.019361688882888917,0.0,0.019361688882888917,0.15,0,1,15,0.014062359746575971,0.765116738590702,46353492128531.68,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8310,8.247085235295865e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.02805840967853669,0.014467033877217261,0.0,0.014467033877217261,0.15,0,0,16,0.007767686266809034,0.5738298633977453,45976352290583.414,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8311,8.248061252875339e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.012276225471529904,0.0017981922162597641,0.0,0.0017981922162597641,0.15,0,0,16,0.0001972879917272437,0.6877714335184755,53595450681816.88,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8312,8.251359045180141e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.05991654911597652,0.07248498542785597,0.0,0.07248498542785597,0.15,0,0,16,0.00531803779674889,0.09741396742951879,52846933728694.42,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8313,8.252334794705409e-11,,,,,,,,,,,,,,,,,,,rejected_random_surface,0,0.10520494970783564,0.2051519603059102,0.0,0.2051519603059102,0.15,0,0,16,0.014985821096347586,0.49915157399975135,46623519981698.39,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8314,8.257412482383225e-11,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.16167372235844085,0.49464954765880975,0.0,0.49464954765880975,0.15,0,0,16,0.030798752857959785,0.16940176975465276,51544560912834.96,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8315,8.258504371165943e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.08271272085222578,0.07542350107524953,0.0,0.07542350107524953,0.15,0,0,16,0.006444784432274843,0.31124013617157403,49250197349346.48,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8316,8.25929107644975e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.04147174540796944,-0.19850978055578672,0.0,-0.19850978055578672,0.15,0,1,15,0.002855776950007733,0.842850119754064,48691627484109.59,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8317,8.261197444571694e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.07649774219120391,-0.04844381269154496,0.0,-0.04844381269154496,0.15,0,1,15,0.003676651905627798,0.8714711073599001,53575554293779.555,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8318,8.261541144064113e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.01658841392894638,0.15350321110769727,0.0,0.15350321110769727,0.15,0,0,16,0.005721059677797099,0.6634988733526533,48007928564442.19,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8319,8.261667687719159e-11,,,,,,,,,,,,,,,,,,,growth_front,1,0.0869511002420138,0.0670003305010276,0.0,0.0670003305010276,0.15,0,0,16,0.001177625063363913,0.02417204050880726,47328446999620.375,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8320,8.262260784152416e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.058910964739276934,-0.12785801798295005,0.0,-0.12785801798295005,0.15,0,1,15,0.004814878082282752,0.9219790656113106,57986711694125.7,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8321,8.265229079792204e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.008708055416031039,0.0008461784764646207,0.0,0.0008461784764646207,0.15,0,0,16,0.0012952575474933494,0.2823573222071832,51758256871336.49,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8322,8.26720697433394e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.0011640559778082074,0.00012330610971034162,0.0,0.00012330610971034162,0.15,0,0,16,0.013829029316075953,0.4767684445499862,47572403030460.734,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8323,8.267914007016426e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.006470571952878117,-0.0008569192569662931,0.0,-0.0008569192569662931,0.15,0,0,16,0.013964868102835905,0.6458554136082895,47190677555293.43,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8324,8.270677934030182e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.0576793182741817,0.011705540510085655,0.0,0.011705540510085655,0.15,0,0,16,0.0001898137006626638,0.5207155833246951,52814441870604.1,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8325,8.270985197641812e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.04631916244014585,0.0875135507960394,0.0,0.0875135507960394,0.15,0,0,16,0.0008737195042447174,0.22691832278523935,52416089918126.45,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8326,8.273768180907611e-11,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,0.053447481428546606,0.3009599395534721,0.0,0.3009599395534721,0.15,0,0,16,0.01880003068374489,0.26902467571944955,46034453953300.73,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8327,8.274173839071907e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.05208856094037227,-0.016682805687310065,0.0,-0.016682805687310065,0.15,0,0,16,0.0026980491749347343,0.4752499651403884,57595732149620.875,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8328,8.27454836104051e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.1451772706209619,0.10249277118187194,0.0,0.10249277118187194,0.15,0,0,16,0.01917740335220028,0.17352153045425647,55353495173186.3,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8329,8.275190073893335e-11,,,,,,,,,,,,,,,,,,,surface,1,0.05749322639574657,0.12167608001117713,0.0,0.12167608001117713,0.15,0,0,16,0.0068471311549548365,0.15642094516824515,53682000781424.375,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8330,8.275616937537855e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.04396638407104604,0.015576091700635786,0.0,0.015576091700635786,0.15,0,0,16,0.014681022066461028,0.6559833252054336,54305580045656.64,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8331,8.279598443117156e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.030973099160189407,0.004846701461701741,0.0,0.004846701461701741,0.15,0,0,16,0.001085531487191307,0.44687277914020723,48448680639559.64,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8332,8.279764079037985e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.010386138229548375,-0.0009101943185569894,0.0,-0.0009101943185569894,0.15,0,0,16,0.01092442483248226,0.7099385398732009,56268355099362.19,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8333,8.281351109961851e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.04297908093317216,0.016448319738273653,0.0,0.016448319738273653,0.15,0,0,16,0.004298771040808863,0.13784044798023234,52351827908369.71,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8334,8.283896212929858e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.057340525577012594,0.15480166031827736,0.0,0.15480166031827736,0.15,0,0,16,0.014556133284090205,0.19008531100459913,48817702095751.39,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8335,8.28593664962689e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-5.7663061597679546e-05,0.06432261205060485,0.0,0.06432261205060485,0.15,0,0,15,0.010234902111065257,0.4093382247893149,47151249419670.83,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8336,8.289127136360956e-11,,,,,,,,,,,,,,,,,,,growth_front,1,0.03781084390992577,0.0878041567930623,0.0,0.0878041567930623,0.15,0,0,16,0.010904921496326549,0.4515595604442688,50231009323593.57,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8337,8.289319385606709e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.034463049926623225,0.02939036880702872,0.0,0.02939036880702872,0.15,0,0,16,0.008204449233589544,0.42539097229142536,45877114397812.195,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8338,8.289398871622277e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.1330458878216768,-0.3682387332670518,0.0,-0.3682387332670518,0.15,0,1,15,0.010766793426983237,0.9074956593672475,60221554945283.76,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8339,8.289602521964652e-11,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.13988958588476155,0.5595494304202298,0.0,0.5595494304202298,0.15,0,0,16,0.018889727760590384,0.34093320440952307,49778815918999.2,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8340,8.29026820436071e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.041542852179822815,0.008393826740235255,0.0,0.008393826740235255,0.15,0,1,15,0.0011658768212804184,0.8866477010298035,46857179420116.695,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8341,8.29431394168965e-11,,,,,,,,,,,,,,,,,,,surface,1,0.006502641214785849,0.07588349954924922,0.0,0.07588349954924922,0.15,0,0,14,0.0037692906061707505,0.5874529488612743,49343963606542.34,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8342,8.295588022114047e-11,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.1321111754030056,0.3580711621568824,0.0,0.3580711621568824,0.15,0,0,15,0.029876905541728935,0.15136613327920212,48502931021674.95,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8343,8.29707069448796e-11,,,,,,,,,,,,,,,,,,,growth_front,1,-0.01010965965567839,0.14467208347666372,0.0,0.14467208347666372,0.15,0,0,16,0.009278329350873929,0.28333939283503434,48753420981151.91,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8344,8.302864611787907e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.05957518875630824,-0.09020093475196589,0.0,-0.09020093475196589,0.15,0,1,15,0.0011404503380379218,0.9322402611793287,53273901620375.016,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8345,8.306925932091876e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.09688621710272738,0.05405377261354616,0.0,0.05405377261354616,0.15,0,1,14,0.004967462837112073,0.8185340926485626,51285243076741.75,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8346,8.308106464968098e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.01365022214139261,0.0511486865941535,0.0,0.0511486865941535,0.15,0,1,14,0.0022224613097937065,0.6720901663828396,50544031956799.37,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8347,8.308329267086355e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.01407761684094608,-0.07962716928656621,0.0,-0.07962716928656621,0.15,0,0,16,0.01632677346820636,0.4153765260113791,46022660605827.02,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8348,8.312810628777948e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.03818219228862563,-0.09981166653772178,0.0,-0.09981166653772178,0.15,0,1,15,0.01778842044159333,0.9067438631926857,51045269256792.82,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
8349,8.312822650165813e-11,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.18129603467569505,0.23208490916785962,0.0,0.23208490916785962,0.15,0,0,16,0.003992079787831851,0.01781560498584301,48037183611102.72,96,96,0,0.35,2400.0,0.15,1,stage2_annealing
