step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs
939,1.7904346361771405e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.0064239811844707855,-0.034121365046594576,0.0,-0.034121365046594576,0.15,0,1,15,0.020003190279137682,0.7567325295283787,56653318715655.44,96,96,0,0.35,2400.0,0.15,1
940,1.7905919938635428e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.07671044952255862,-0.11677952266969882,-0.002995736836041041,-0.11633016214429266,0.15,0,1,14,0.001963340184263737,0.7841721373144181,57365728021561.84,96,96,0,0.35,2400.0,0.15,1
941,1.79347517172389e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.015492283511815436,0.00396307158158038,0.0,0.00396307158158038,0.15,0,0,16,0.00045326441644185766,0.23436939491634873,60311371570808.33,96,96,0,0.35,2400.0,0.15,1
942,1.7941096968814068e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.05893782185866553,-0.02931443905392328,0.0121212121212122,-0.03113262087210511,0.15,0,1,15,0.005068687997274255,0.971102264477274,51940161139424.805,96,96,0,0.35,2400.0,0.15,1
943,1.7960383429325647e-11,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.07500716350478055,0.18872311757063187,-0.0030651340996169507,0.18918288768557442,0.15,0,0,16,0.01611336250013713,0.27161373186329935,49216397947696.81,96,96,0,0.35,2400.0,0.15,1
944,1.798089345925112e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.0066342845474517565,0.04100239747931411,-0.0030651340996169507,0.04146216759425665,0.15,0,1,15,0.011696015236612478,0.8345108235694416,50040548568389.03,96,96,0,0.35,2400.0,0.15,1
945,1.801449163030504e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.12884157089272497,-0.17373239461790746,0.0,-0.17373239461790746,0.15,0,1,15,0.01770035480390924,0.8819791436026567,45261099251554.95,96,96,0,0.35,2400.0,0.15,1
946,1.802115355152561e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.013475084157946585,-0.007151343451781145,0.0,-0.007151343451781145,0.15,0,0,16,0.0064142824611644516,0.6384940085150128,53155672629372.164,96,96,0,0.35,2400.0,0.15,1
947,1.8041945771598474e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.04842283998903124,0.017640283062167583,0.0,0.017640283062167583,0.15,0,0,16,0.006288447314186885,0.842226525149728,54101898293590.52,96,96,0,0.35,2400.0,0.15,1
948,1.8049140445890565e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.011156043902908032,0.06477387301432458,0.0,0.06477387301432458,0.15,0,0,16,0.0043262832602753605,0.2673975215550674,52459447063818.125,96,96,0,0.35,2400.0,0.15,1
949,1.8049548290355112e-11,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.15375477444332752,0.32057049918613245,0.0,0.32057049918613245,0.15,0,0,16,0.017957858441688637,0.06788970042206548,61625570801529.4,96,96,0,0.35,2400.0,0.15,1
950,1.806641592113311e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.030287465091863752,0.00509897407405191,0.0,0.00509897407405191,0.15,0,0,16,0.0035739404821724507,0.48938386352736096,49130114170164.31,96,96,0,0.35,2400.0,0.15,1
951,1.807216529382132e-11,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.1307098017876517,0.30418961893599317,0.0,0.30418961893599317,0.15,0,0,15,0.006524202230043151,0.08764332852242177,51340676035964.484,96,96,0,0.35,2400.0,0.15,1
952,1.8076660769652677e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.0904897841131968,0.07428354454661457,0.0,0.07428354454661457,0.15,0,0,16,0.009092505541557716,0.41993057296602715,53994358903896.86,96,96,0,0.35,2400.0,0.15,1
953,1.8079659471112282e-11,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.16818240510802665,0.15931321924078645,0.0,0.15931321924078645,0.15,0,0,16,0.014410844176303422,0.04686354110461374,49523719910493.34,96,96,0,0.35,2400.0,0.15,1
954,1.8083123717734905e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.08875521535877265,0.08398502264729046,0.0,0.08398502264729046,0.15,0,0,15,0.018096960559786678,0.14584043353940812,50469746119880.53,96,96,0,0.35,2400.0,0.15,1
955,1.8084467073198418e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.10800976855157272,-0.3329484671642544,0.0,-0.3329484671642544,0.15,0,1,15,0.002345230767640802,0.971919387782791,43842187719873.836,96,96,0,0.35,2400.0,0.15,1
956,1.810047538300479e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.09960649234330164,0.059991608987218115,0.0,0.059991608987218115,0.15,0,0,16,0.0031915144327028105,0.06323493251646864,58946192483085.75,96,96,0,0.35,2400.0,0.15,1
957,1.810074609964389e-11,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,0.16110758459057217,0.26262490243558645,0.0,0.26262490243558645,0.15,0,0,16,0.015755331845751827,0.024304565107693507,51992755201045.44,96,96,0,0.35,2400.0,0.15,1
958,1.8103992625949326e-11,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.09214388617307936,0.360435736831338,0.0,0.360435736831338,0.15,0,0,16,0.0005317559414347237,0.10033224232471806,48176780132222.91,96,96,0,0.35,2400.0,0.15,1
959,1.8106009796631772e-11,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.18718627945237248,0.22586892308069761,0.0,0.22586892308069761,0.15,0,0,16,0.0007540577971931056,0.17337019613252944,56801894430799.984,96,96,0,0.35,2400.0,0.15,1
960,1.8138217702825368e-11,,,,,,,,,,,,,,,,,,,growth_front,1,-0.007973326245045643,0.022470040545627512,0.0,0.022470040545627512,0.15,0,0,16,0.00033482728325920233,0.7497381598574407,59502106450123.09,96,96,0,0.35,2400.0,0.15,1
961,1.81568463610368e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.04698862506598876,-0.0654997355787259,0.0,-0.0654997355787259,0.15,0,1,15,0.00569809610498179,0.7564611457694315,55576835924787.72,96,96,0,0.35,2400.0,0.15,1
962,1.8205751588205514e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.04296010604066446,0.03154726849613709,0.0,0.03154726849613709,0.15,0,0,16,0.01678881317395683,0.2863830255728583,48817969610336.16,96,96,0,0.35,2400.0,0.15,1
963,1.8206591553977594e-11,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.267108532299722,0.20427029018917864,0.0,0.20427029018917864,0.15,0,0,16,0.02054819259154425,0.0054746464393938985,50876809277506.33,96,96,0,0.35,2400.0,0.15,1
964,1.8208807527604763e-11,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.1404432386720907,0.18171144137335915,0.0,0.18171144137335915,0.15,0,0,16,0.007405654290263283,0.40428490021303043,49696550495573.4,96,96,0,0.35,2400.0,0.15,1
965,1.8221713994621623e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.0397411733883532,-0.19556696437400056,0.0,-0.19556696437400056,0.15,0,0,16,0.00560223463921498,0.07940249796855223,54102988987316.266,96,96,0,0.35,2400.0,0.15,1
966,1.8230657026578573e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.11030565957980443,-0.13046020732997476,0.0,-0.13046020732997476,0.15,0,1,15,0.0033266366410184545,0.9599343064745293,53910762789004.445,96,96,0,0.35,2400.0,0.15,1
967,1.824956954014028e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.014876473289678992,0.03583717246779372,0.0,0.03583717246779372,0.15,0,0,16,0.011439397247602996,0.2988431200860286,48459397710067.7,96,96,0,0.35,2400.0,0.15,1
968,1.8262958215292067e-11,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.180665271725975,0.23818642718474692,0.0,0.23818642718474692,0.15,0,0,16,0.01685512977976575,0.04538276248800556,50842492182395.75,96,96,0,0.35,2400.0,0.15,1
969,1.8284465063938104e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.06508603002617491,0.07644633987541383,0.0,0.07644633987541383,0.15,0,0,16,0.006285838551822381,0.13567615751409243,57896685073432.85,96,96,0,0.35,2400.0,0.15,1
970,1.8309257263778715e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.018370287715433205,-0.01129820330245579,0.0,-0.01129820330245579,0.15,0,0,16,0.0011334830236204105,0.45754650415992437,52352297429095.42,96,96,0,0.35,2400.0,0.15,1
971,1.8350751107554864e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.11064175031326107,0.03909530721732324,0.0,0.03909530721732324,0.15,0,0,16,0.0015236628991901133,0.1693751484036969,53017728125754.14,96,96,0,0.35,2400.0,0.15,1
972,1.836552975491923e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.21758214066175807,-0.20324950550017462,0.0,-0.20324950550017462,0.15,0,1,15,0.014828150212269894,0.8605965508922108,52297459885694.67,96,96,0,0.35,2400.0,0.15,1
973,1.837807604780268e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.05561566684193349,-0.15008130772765327,0.0,-0.15008130772765327,0.15,0,1,15,0.004760751809473107,0.8372950275485432,63413409111384.25,96,96,0,0.35,2400.0,0.15,1
974,1.8397627325652638e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.00862619382075787,0.08580830539158413,0.0,0.08580830539158413,0.15,0,0,16,0.012256768426266839,0.5314470934190855,53566601563427.96,96,96,0,0.35,2400.0,0.15,1
975,1.841598525773436e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.01835650882551049,0.03972902651547372,0.0,0.03972902651547372,0.15,0,0,15,0.015737670351588448,0.778239893676769,62427977171541.08,96,96,0,0.35,2400.0,0.15,1
976,1.8436424868882778e-11,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.09897094610819807,0.1747546080416349,0.0,0.1747546080416349,0.15,0,0,15,0.0017116330351781076,0.12156613828570306,53513236499787.3,96,96,0,0.35,2400.0,0.15,1
977,1.8443326230344873e-11,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.13305958515363037,0.1651041370262547,0.0,0.1651041370262547,0.15,0,0,16,0.000915743957968021,0.02222695953642003,59705977863328.16,96,96,0,0.35,2400.0,0.15,1
978,1.8475322884477486e-11,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,-0.10771590914123247,0.17546812035593717,0.0,0.17546812035593717,0.15,0,0,15,0.013383326971204194,0.5720877705761772,56774517258244.0,96,96,0,0.35,2400.0,0.15,1
979,1.8498913792954095e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.04843462337588135,0.05920132507970166,0.0,0.05920132507970166,0.15,0,0,16,0.003789534343178722,0.21121731192372886,50465400044494.45,96,96,0,0.35,2400.0,0.15,1
980,1.8514153557328275e-11,,,,,,,,,,,,,,,,,,,surface,1,0.007379623962343309,0.12888773297191136,0.0,0.12888773297191136,0.15,0,0,16,0.0027060471225212233,0.5041126880917455,57291816961230.16,96,96,0,0.35,2400.0,0.15,1
981,1.8524035988579707e-11,,,,,,,,,,,,,,,,,,,surface,1,0.050114628616179886,-0.11541965395462483,-0.0030417361293907375,-0.11496339353521623,0.15,0,0,15,0.005381474017044023,0.23088397231696117,52929856938314.53,96,96,0,0.35,2400.0,0.15,1
982,1.8531796313363215e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.06386163475903436,-0.019852539583229856,0.0,-0.019852539583229856,0.15,0,0,15,0.006599339773156458,0.814656728216366,58409663965042.75,96,96,0,0.35,2400.0,0.15,1
983,1.8581861997529817e-11,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.09124366762837768,0.29611994527406793,0.0,0.29611994527406793,0.15,0,0,15,0.005666496535083582,0.10306954080847158,43160242747652.06,96,96,0,0.35,2400.0,0.15,1
984,1.86404874882274e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.018446237468832137,0.023747095741846636,0.0,0.023747095741846636,0.15,0,0,16,0.03159564846554261,0.34572269952435586,48019472484732.81,96,96,0,0.35,2400.0,0.15,1
985,1.8665239955469178e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.043002561493719935,0.12203032440680772,0.0,0.12203032440680772,0.15,0,0,16,0.005714284169343557,0.19791242872234824,50697892285760.234,96,96,0,0.35,2400.0,0.15,1
986,1.8670685497958554e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.2018125322526395,0.21470550552978196,0.0,0.21470550552978196,0.15,0,0,16,0.0009974117669785953,0.037418523364438454,51425532171574.99,96,96,0,0.35,2400.0,0.15,1
987,1.8695730546442555e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.34334386331861333,0.4114781058291257,0.0,0.4114781058291257,0.15,0,0,16,0.006413343225685847,0.006291144149950519,58690753163133.51,96,96,0,0.35,2400.0,0.15,1
988,1.872805726932803e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.044695671373622764,-0.4491490508413485,-0.0007896814951302566,-0.44903059861707895,0.15,0,1,15,0.0006001090891229882,0.8752943547745166,52902308188800.266,96,96,0,0.35,2400.0,0.15,1
989,1.8738580034456078e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.020184625951955956,0.00821480634240146,0.0,0.00821480634240146,0.15,0,0,16,0.008041415200246116,0.6992062162988618,54010269840709.15,96,96,0,0.35,2400.0,0.15,1
990,1.8740061260796274e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.015655051159340783,-0.010152097325335063,0.0,-0.010152097325335063,0.15,0,0,16,0.0013735172726615681,0.7568807602248666,55483818254035.66,96,96,0,0.35,2400.0,0.15,1
991,1.874578441578523e-11,,,,,,,,,,,,,,,,,,,surface,1,0.06735410374051898,0.10588608885707629,0.0,0.10588608885707629,0.15,0,0,15,0.009921244470084842,0.26700876385653244,56174536974318.39,96,96,0,0.35,2400.0,0.15,1
992,1.8756309566540926e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.08107818979072785,0.09244165296377815,0.0,0.09244165296377815,0.15,0,0,16,0.010685040948783378,0.09792042932134168,49517018163393.56,96,96,0,0.35,2400.0,0.15,1
993,1.8800474511589933e-11,,,,,,,,,,,,,,,,,,,surface,1,0.06964847651432965,0.12037772117551526,0.0,0.12037772117551526,0.15,0,0,16,0.012196151514734476,0.29217122906405424,58175622209995.47,96,96,0,0.35,2400.0,0.15,1
994,1.8809177537313417e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.030132453415786613,0.03465451028662225,0.0,0.03465451028662225,0.15,0,0,16,0.025179742966316223,0.6945025988611488,57155384576376.45,96,96,0,0.35,2400.0,0.15,1
995,1.882400151527996e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.028418340131902305,0.04940873482339514,0.0,0.04940873482339514,0.15,0,0,16,0.009901526586691866,0.7158860692946107,55059248783630.17,96,96,0,0.35,2400.0,0.15,1
996,1.8847753965885356e-11,,,,,,,,,,,,,,,,,,,growth_front,1,0.013275979448058679,0.007643607036712297,0.0,0.007643607036712297,0.15,0,0,16,0.008206396693521805,0.6913314528899632,54661354961105.1,96,96,0,0.35,2400.0,0.15,1
997,1.8915544445488188e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.03785490823403939,0.13299817707665795,0.0,0.13299817707665795,0.15,0,0,15,0.00011594172184873491,0.6188371102630488,49887425544294.68,96,96,0,0.35,2400.0,0.15,1
998,1.8927819854063657e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.0021278266078167815,-0.030038767666173527,0.0,-0.030038767666173527,0.15,0,0,16,0.013027719023765129,0.5517818936579516,54737547196020.84,96,96,0,0.35,2400.0,0.15,1
999,1.8960348601561135e-11,-6592.8165663635655,-15.697182300865633,-47.091546902596896,130.0,206.0,336.0,188.0,148.0,1.3523809523809525,0.6071428571428571,0.7931034482758621,0.7446428571428572,2.618930848455125,1.900473836327978,2.0432324094397423,2.851299286538157,228.0,128.0,coordination,1,0.11781075568949972,-0.07381464182915742,0.0,-0.07381464182915742,0.15,0,0,16,0.004902327594659757,0.18055954290292603,54025553043841.16,96,96,0,0.35,2400.0,0.15,1
1000,1.9016442453933983e-11,,,,,,,,,,,,,,,,,,,growth_front,1,0.19737668536817865,0.07520609304395975,0.0,0.07520609304395975,0.15,0,0,16,0.023799194925413422,0.2184601962225543,55080236156352.06,96,96,0,0.35,2400.0,0.15,1
1001,1.9018927575979338e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.033564316593654435,-0.02492396583572898,0.0,-0.02492396583572898,0.15,0,0,16,0.0016719480147489307,0.5519114080787251,58102735242805.555,96,96,0,0.35,2400.0,0.15,1
1002,1.9037179535623447e-11,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.047589811447572336,0.16940490314216916,-0.003027112397999465,0.1698589700018691,0.15,0,0,16,0.004619335031197644,0.2773488500652746,62760210014522.19,96,96,0,0.35,2400.0,0.15,1
1003,1.9039306739034114e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.02684301688378233,-0.0023117256367690686,0.0,-0.0023117256367690686,0.15,0,1,15,4.556134112114647e-05,0.8957791662669159,50208285366910.88,96,96,0,0.35,2400.0,0.15,1
1004,1.9042184662769176e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.03437719049143739,0.0005026646013099878,0.0,0.0005026646013099878,0.15,0,0,16,0.004084283285804907,0.5371047721432537,49687661862727.17,96,96,0,0.35,2400.0,0.15,1
1005,1.9056576394964652e-11,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.393445540924818,0.8074519348782161,0.0,0.8074519348782161,0.15,0,0,16,0.007826020039692405,0.08521562963813924,50984513904212.31,96,96,0,0.35,2400.0,0.15,1
1006,1.9102182318840754e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.08421686576962481,0.1363411597997768,0.0,0.1363411597997768,0.15,0,0,16,0.007634830964133012,0.404662106808162,57065946994164.58,96,96,0,0.35,2400.0,0.15,1
1007,1.910929639646765e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.4059675686060463,0.1042047886861539,0.0,0.1042047886861539,0.15,0,1,14,0.03569955237422204,0.2112265617218005,55930137686375.58,96,96,0,0.35,2400.0,0.15,1
1008,1.9144854323252372e-11,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,-0.04167616503534867,0.4097023377399722,0.0,0.4097023377399722,0.15,0,0,16,0.010025341684782724,0.3565371364605616,52628457948080.75,96,96,0,0.35,2400.0,0.15,1
1009,1.915310403828674e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.031056835664660967,0.016268777371514886,0.0,0.016268777371514886,0.15,0,1,15,0.02407476039699866,0.944228475171068,62072683101358.09,96,96,0,0.35,2400.0,0.15,1
1010,1.920657947761367e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.007463225304320711,-0.02693652860318707,0.0,-0.02693652860318707,0.15,0,0,16,0.003249368669303742,0.38613127732687896,54322895482775.7,96,96,0,0.35,2400.0,0.15,1
1011,1.9243762590659835e-11,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.0008470565316852389,0.15341115485282164,0.0,0.15341115485282164,0.15,0,0,16,0.013382802462893077,0.15561156616652966,53647678508148.016,96,96,0,0.35,2400.0,0.15,1
1012,1.9260747912780934e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.02023644661933671,-0.005134636767071932,0.0,-0.005134636767071932,0.15,0,0,16,0.008691976535107256,0.507647939653582,48538007133580.984,96,96,0,0.35,2400.0,0.15,1
1013,1.9285502053286503e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.172723140284871,-0.06541904183160518,0.0,-0.06541904183160518,0.15,0,1,15,0.02221911295737912,0.9453459115148882,55804582536890.266,96,96,0,0.35,2400.0,0.15,1
1014,1.929895660790026e-11,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.1468822143908024,0.22232925987936625,0.0,0.22232925987936625,0.15,0,0,16,0.013307164610166386,0.13335273861848781,55309134839663.195,96,96,0,0.35,2400.0,0.15,1
1015,1.931421634066621e-11,,,,,,,,,,,,,,,,,,,growth_front,1,0.34423000256169434,0.07939659909770569,0.0,0.07939659909770569,0.15,0,1,15,0.07043015854630272,0.0374113164719254,54435064660536.55,96,96,0,0.35,2400.0,0.15,1
1016,1.9325316242775506e-11,,,,,,,,,,,,,,,,,,,growth_front,1,-0.011828592214523502,-0.09267841978675051,0.0,-0.09267841978675051,0.15,0,1,15,0.006005432260458042,0.7822349348985026,54194272257282.64,96,96,0,0.35,2400.0,0.15,1
1017,1.9340724694402326e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.032340225050685435,-0.22088272707580003,0.0,-0.22088272707580003,0.15,0,1,15,0.011153321915084736,0.7612354519073026,52341986321770.8,96,96,0,0.35,2400.0,0.15,1
1018,1.93528956392074e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.058268269494447945,0.11406003196078629,0.0,0.11406003196078629,0.15,0,0,15,0.011200823088376673,0.08517101765948598,49832216777841.01,96,96,0,0.35,2400.0,0.15,1
1019,1.9377590594629624e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.011631375722320954,-0.042576359590839274,0.0,-0.042576359590839274,0.15,0,0,16,0.007938292008623385,0.13485357330183442,52772226997350.95,96,96,0,0.35,2400.0,0.15,1
1020,1.9382695964977355e-11,,,,,,,,,,,,,,,,,,,growth_front,1,0.07146817027948651,0.09642752374481489,0.0,0.09642752374481489,0.15,0,0,16,0.0003701407074686927,0.22508610915237062,56497217227254.94,96,96,0,0.35,2400.0,0.15,1
1021,1.939209582990523e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.02213052342048438,0.05108483205955694,0.0,0.05108483205955694,0.15,0,0,16,0.0028711338513245123,0.6258787035304947,59324905512301.61,96,96,0,0.35,2400.0,0.15,1
1022,1.9392653082352994e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.084180880520495,-0.008070941712965407,0.0,-0.008070941712965407,0.15,0,0,16,0.02496285157649932,0.44563120382852217,46264271520792.72,96,96,0,0.35,2400.0,0.15,1
1023,1.939532431041418e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.13449996501983041,-0.10555602314173385,0.0,-0.10555602314173385,0.15,0,1,15,0.0034946817047343676,0.9407945652773884,57805795049515.46,96,96,0,0.35,2400.0,0.15,1
1024,1.941140758002059e-11,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.09424622364517252,0.4664084082284763,0.0,0.4664084082284763,0.15,0,0,16,0.01332437566907873,0.6840817567420167,47494209658532.55,96,96,0,0.35,2400.0,0.15,1
1025,1.9450589287235817e-11,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.12253590887496037,0.27063804465030117,0.0,0.27063804465030117,0.15,0,0,16,0.013301541847366025,0.26184231713041145,55273083176172.94,96,96,0,0.35,2400.0,0.15,1
1026,1.9475157902574538e-11,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.0802728836493667,0.40393226049227593,0.0,0.40393226049227593,0.15,0,0,15,0.03290179224890713,0.323350106404778,54239601966010.81,96,96,0,0.35,2400.0,0.15,1
1027,1.949112531193692e-11,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.1865959153888292,0.2707026440477911,0.0,0.2707026440477911,0.15,0,0,16,0.007617706009708958,0.042077328513656365,47329888858282.04,96,96,0,0.35,2400.0,0.15,1
1028,1.9515054948270318e-11,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.09555710145992817,0.2730132683623765,0.0,0.2730132683623765,0.15,0,0,16,0.015722564005416953,0.37938737354460855,51667262712171.19,96,96,0,0.35,2400.0,0.15,1
1029,1.9532444688297264e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.08800608656552131,-0.027207578294065504,0.0,-0.027207578294065504,0.15,0,1,15,0.0036744515605943925,0.8966250230247401,45680025506520.69,96,96,0,0.35,2400.0,0.15,1
1030,1.9534568622610003e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.05359757296030687,0.004263836263282528,0.0,0.004263836263282528,0.15,0,0,16,0.018377012566517224,0.32844987495028666,48779593878281.0,96,96,0,0.35,2400.0,0.15,1
1031,1.9553371563293535e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.0071324838010212565,0.0022983172241648475,0.0,0.0022983172241648475,0.15,0,0,15,0.0194678013713441,0.7501859605298542,53154951775799.01,96,96,0,0.35,2400.0,0.15,1
1032,1.9569481590540435e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.08694293828286825,0.0929455932119474,0.0,0.0929455932119474,0.15,0,0,16,0.0048669841834094035,0.008142796709785892,52598050334618.22,96,96,0,0.35,2400.0,0.15,1
1033,1.9580063987314148e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.026551281108026965,-0.0008672020492781485,0.0030503978779840013,-0.0013247617309757487,0.15,0,0,16,0.003871958560012035,0.6814147677311033,50158344286092.234,96,96,0,0.35,2400.0,0.15,1
1034,1.9605966339919848e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.033369757416748115,0.1104323359891417,0.0,0.1104323359891417,0.15,0,0,16,0.01038012805689665,0.30658116571194227,49719168327671.766,96,96,0,0.35,2400.0,0.15,1
1035,1.9612386877569546e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.02593346743603547,-0.0983815641079957,0.0,-0.0983815641079957,0.15,0,0,16,0.00810847450498008,0.19959013028369224,50102255517262.34,96,96,0,0.35,2400.0,0.15,1
1036,1.9619748015691615e-11,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.2784083351543727,0.31801167395175156,0.0,0.31801167395175156,0.15,0,0,16,0.009684563649631273,0.01171065273525618,50020808921211.21,96,96,0,0.35,2400.0,0.15,1
1037,1.9630610952753807e-11,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.12982585233946137,0.17449037075733997,0.0,0.17449037075733997,0.15,0,0,16,0.000783958145678873,0.35898214344674395,53041021771371.51,96,96,0,0.35,2400.0,0.15,1
1038,1.9638555383769982e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.002692429626368179,0.09528130043895189,0.0,0.09528130043895189,0.15,0,1,15,0.022346702666974978,0.7605735119107779,56490337324283.64,96,96,0,0.35,2400.0,0.15,1
1039,1.9648426791752933e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.022601827561044455,0.038819703648670156,0.0,0.038819703648670156,0.15,0,0,15,0.010125661590524571,0.19124305601965322,62995586700748.11,96,96,0,0.35,2400.0,0.15,1
1040,1.9649666685286056e-11,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.13504513542141297,0.1864183499046561,0.0,0.1864183499046561,0.15,0,0,16,0.00558983441935898,0.22517824354242622,52339596629583.32,96,96,0,0.35,2400.0,0.15,1
1041,1.9700077146699063e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.019176590101596114,-0.08895057765399628,0.0,-0.08895057765399628,0.15,0,1,15,0.00026649877194291974,0.7790782146812758,48263771757532.266,96,96,0,0.35,2400.0,0.15,1
