step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs,stage
242,2.635836194946601e-12,,,,,,,,,,,,,,,,,,,surface,1,0.03965079922345029,0.005885362157716401,0.0,0.005885362157716401,0.2,0,0,12,0.011107153773295096,0.3126968918658644,93710848187573.25,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
243,2.641659870117858e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.14194950253797792,0.059478053037175016,0.0,0.059478053037175016,0.2,0,1,11,0.023937777346549387,0.9681864131242501,97774076142242.03,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
244,2.642845427778585e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.09539844165133315,0.12991956174653296,0.0,0.12991956174653296,0.2,0,0,13,0.0023889850461865023,0.19461217675833692,85349893839823.38,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
245,2.6581962600225125e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.0157193958540061,-0.0508754611982738,0.0,-0.0508754611982738,0.2,0,0,13,0.008687060282372394,0.2706067112185348,101608873420197.42,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
246,2.6612389180252816e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.03760929543679289,0.07970008264528161,-0.001878742120696053,0.08533630900736977,0.2,0,0,13,0.0037274701201861007,0.6443540010708751,113074828799155.62,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
247,2.6827918225748736e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.04509517744617382,-0.09733573039309817,0.0,-0.09733573039309817,0.2,0,1,12,9.355942942163714e-05,0.8752541395025968,83156002870370.2,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
248,2.684523924145943e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.5087211757500847,-0.5152647820228289,-0.0018676580963851164,-0.5096618077336735,0.2,0,1,12,0.00045588521567829776,0.9944445315825693,97238361778333.62,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
249,2.6970483540388814e-12,-6525.268531507742,-15.536353646447006,-46.60906093934102,131.0,219.0,350.0,271.0,79.0,1.5285714285714285,0.5190476190476191,0.6312684365781711,0.712202380952381,2.9073353895668497,1.9009859992851526,2.0288269027540933,2.9264998734525274,247.0,168.0,surface,1,-0.05486681269835744,-0.1674606291383114,0.0,-0.1674606291383114,0.2,0,1,12,0.005423226483204487,0.9196420967979299,95065238212933.81,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
250,2.7162640023265205e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.1911005229612875,0.07705339801923117,0.0,0.07705339801923117,0.2,0,0,13,0.01261477126929042,0.12282786684814502,84234183079520.05,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
251,2.7245586874346765e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.11783632397470845,0.0359734405398342,0.0,0.0359734405398342,0.2,0,0,13,0.006232750826558116,0.6738132954436462,100971126855030.36,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
252,2.7414100036545402e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.5964785994184365,0.22798145847034945,0.0018676580963851164,0.2223784841811941,0.2,0,0,13,0.013717206825716366,0.012733642639660692,93584439387381.03,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
253,2.7455923508218653e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.2757029053156108,0.4185469625722895,-0.0018566718722887732,0.42411697818915584,0.2,0,0,12,0.012683888155188089,0.03095109805134843,92456960492720.3,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
254,2.747706991111124e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.04654345855544609,-0.0014338107312603654,0.0,-0.0014338107312603654,0.2,0,1,11,0.0060359938677528036,0.8945668049654625,92610428991199.12,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
255,2.752149965091714e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.0013882623003952854,0.08929471954528623,0.0,0.08929471954528623,0.2,0,0,12,0.005319384549802576,0.1259470567048613,94378502107232.25,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
256,2.75832287313684e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.017660341525010892,0.062402628780482416,0.0,0.062402628780482416,0.2,0,0,13,0.0020493056337031485,0.19817398714404175,95101225192982.22,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
257,2.7816205856852844e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.0622479211904849,0.04206981379980457,-0.0026134658179371995,0.049910211253616166,0.2,0,0,13,0.0017791480704364288,0.32285911054799316,98143735463442.34,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
258,2.787871391577159e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.03157953173372055,0.008656590236590489,0.0,0.008656590236590489,0.2,0,0,13,0.002738800451581102,0.460130825728907,84368359880603.34,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
259,2.7975541590536767e-12,,,,,,,,,,,,,,,,,,,surface,1,0.06235130778607198,0.12653724455336146,0.0,0.12653724455336146,0.2,0,0,13,0.013393686300101359,0.6705648358550008,90922493420299.44,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
260,2.8028825027418053e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.016965939037480508,-0.02382743874504456,0.0,-0.02382743874504456,0.2,0,0,12,0.0012196352110177208,0.21846745636220175,94441350991088.56,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
261,2.809767429475211e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.062172677032438874,-0.0444818992955085,0.0,-0.0444818992955085,0.2,0,0,13,0.004168288000392449,0.08794918164074697,97296825490438.08,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
262,2.813953668808949e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.2234961070663779,0.26610530888399353,-0.0029239766081871066,0.27487723870855485,0.2,0,0,13,0.0003035550048260671,0.08051063223300665,98787431049288.36,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
263,2.8146594844027257e-12,,,,,,,,,,,,,,,,,,,surface,1,0.04811115333440107,0.08029843883811871,-0.005847953216374213,0.09784229848724135,0.2,0,0,13,0.011888874874940433,0.33398296234109703,89976602949212.9,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
264,2.8179253875758244e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.37726733955350544,-0.559681969560323,0.0,-0.559681969560323,0.2,0,1,12,0.0032037066664349634,0.9057026067409385,86598438685344.56,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
265,2.850996346201478e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.18595687344296388,-0.5687145258688986,0.0,-0.5687145258688986,0.2,0,0,13,0.00861805779463179,0.8356838728720316,109368519646057.77,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
266,2.867293392634711e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.0713489320647496,-0.04917749294411777,0.0,-0.04917749294411777,0.2,0,0,13,0.009325516190807907,0.059354813349520405,97422555584936.95,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
267,2.8693345541617412e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.020649536625514286,0.04895345785322647,0.0,0.04895345785322647,0.2,0,0,13,0.002811406380141584,0.5997601291977522,96023311948470.62,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
268,2.8714530463034373e-12,,,,,,,,,,,,,,,,,,,surface,1,0.03415040302478488,0.05818816486719669,0.00405865409793138,0.04601220257340255,0.2,0,0,13,0.012048005957243974,0.38073300247965225,89801350805445.03,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
269,2.890660316961827e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.04233778358651406,-0.14720003667055437,0.0,-0.14720003667055437,0.2,0,0,12,0.011255482224878223,0.4946140774396423,85883209190939.6,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
270,2.8984546236922027e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.048681415578103696,-0.01870170808002314,0.0,-0.01870170808002314,0.2,0,1,12,0.014058759618461664,0.9572705096972043,92028881353842.84,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
271,2.915725221857867e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.02817161531310048,-0.005046780936574846,0.0,-0.005046780936574846,0.2,0,0,13,8.13805375953977e-06,0.13060123682481037,87051953929478.4,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
272,2.9242294663055608e-12,,,,,,,,,,,,,,,,,,,surface,1,0.030017764537647915,-0.03667327443316637,0.0,-0.03667327443316637,0.2,0,0,13,0.002015924693777921,0.6045250270475827,96841825795063.14,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
273,2.9284930984452514e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.2556342040527215,0.22734103567889008,0.0,0.22734103567889008,0.2,0,0,12,0.014824157553281092,0.04268426700625563,91346158850955.02,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
274,2.928760272381991e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.23892612811479247,0.20792684797619643,0.0,0.20792684797619643,0.2,0,0,13,0.01949509297039359,0.11511129461454515,96291792768557.84,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
275,2.937489342358838e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.02557102065789464,0.006033399398965855,0.0,0.006033399398965855,0.2,0,0,13,0.0014636343505007848,0.7731198341044845,92177700072204.25,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
276,2.951312401144147e-12,,,,,,,,,,,,,,,,,,,surface,1,0.017550702373192464,-0.0745889392653254,0.0,-0.0745889392653254,0.2,0,0,13,0.006979188867454829,0.43504171158178356,96705910398446.86,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
277,2.9753678747904843e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.2299244907375017,-0.3379774324397964,0.0,-0.3379774324397964,0.2,0,1,12,0.03198745256908325,0.12850008144852043,100841885418219.53,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
278,2.9770624855439764e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.10635071902107568,-0.13795563431422053,0.0,-0.13795563431422053,0.2,0,1,12,0.0036953012422357365,0.9626387347441436,93899740088706.52,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
279,2.9784944053442434e-12,,,,,,,,,,,,,,,,,,,surface,1,0.03595579610526589,-0.09333453086049204,0.0,-0.09333453086049204,0.2,0,0,13,0.0003365479251471702,0.09426328180775863,84590707326828.05,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
280,2.9980739718809186e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.011451482444181703,-0.0069513867069730395,0.0,-0.0069513867069730395,0.2,0,0,13,0.004185492084135008,0.4912929784349698,88179359840116.97,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
281,3.0271164328821916e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,-0.008563930543543988,0.25752349423284215,0.0,0.25752349423284215,0.2,0,0,13,0.017693654239795593,0.1940221454624021,90688566874939.06,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
282,3.0277950744781206e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.035483775559065504,-0.03712356103083536,0.0,-0.03712356103083536,0.2,0,0,12,0.0006166100999233717,0.8353509795175782,97176243683118.33,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
283,3.0353441224383855e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.04236299351826595,-0.031716685363587516,0.0,-0.031716685363587516,0.2,0,1,12,0.012631270056317617,0.914342116087697,90173116928960.1,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
284,3.049071882203316e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.02663734030543654,-0.031368354748437355,0.0,-0.031368354748437355,0.2,0,0,12,0.0007588269915505558,0.10099322375256377,82846254963831.97,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
285,3.0581654517231322e-12,,,,,,,,,,,,,,,,,,,surface,1,0.05921682430908469,0.08664047416833043,0.0,0.08664047416833043,0.2,0,0,13,0.000607608291145794,0.2700560709785985,91188371754749.56,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
286,3.0598253519637834e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.4593583752940885,0.5174294137846189,0.0,0.5174294137846189,0.2,0,0,13,0.02021335182840714,0.043039018799199476,86530838151224.0,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
287,3.0649675384320033e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.04128734192625506,0.06286984290345288,0.0,0.06286984290345288,0.2,0,0,13,0.01712980660728664,0.27048513081057307,93354027033323.12,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
288,3.092015439933735e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.038696217720604054,-0.008617246965719971,0.0,-0.008617246965719971,0.2,0,0,13,0.020068181713378593,0.5392739928147499,87792569049331.73,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
289,3.0965345672296186e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.04868432896730637,-0.0015025720984755964,0.0,-0.0015025720984755964,0.2,0,0,13,0.009302107924525172,0.6748664169386062,96210438905536.22,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
290,3.119382454961462e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.18483690182393464,-0.5115540239501541,-0.001865671641791078,-0.5059570090247809,0.2,0,1,12,0.007297282863248655,0.9165382602057205,93149949733634.89,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
291,3.1387792278461124e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.13421751844165009,0.10621074001713993,0.0,0.10621074001713993,0.2,0,0,13,0.004972525989093715,0.09191414387806121,99772263080757.25,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
292,3.1445201655081826e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.03476069914945335,-0.05797501699171903,0.0,-0.05797501699171903,0.2,0,0,12,0.00010061331263818557,0.7884618136300725,90746285352806.69,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
293,3.154291662251284e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.004867660876503267,-0.03247769726676175,0.0,-0.03247769726676175,0.2,0,0,12,0.01448931916179848,0.11439494227209647,89369592089880.98,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
294,3.1655113100451746e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.002833399130416619,0.017921362003825436,-0.0018545994065282123,0.023485160223410073,0.2,0,0,13,0.020879579352177727,0.6633880255219653,98083838928228.39,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
295,3.1661860398553443e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.12171069313375152,-0.2888648773216538,0.0,-0.2888648773216538,0.2,0,1,11,0.030884638262433158,0.8812575285208905,95767784919419.38,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
296,3.1971851577117124e-12,,,,,,,,,,,,,,,,,,,rejected_random_surface,0,0.10632603878163706,0.2215889231540693,0.0,0.2215889231540693,0.2,0,0,13,0.003987453796780505,0.060993003364135864,97678351379910.02,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
297,3.210059276155446e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.031142431672972506,-0.006054091829156505,0.0,-0.006054091829156505,0.2,0,0,13,0.005315923937932707,0.7584442630948797,91200529495205.66,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
298,3.2197981425965516e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.03392073823441696,-0.003155773476116508,0.0,-0.003155773476116508,0.2,0,0,12,0.0013439125825601417,0.7279892844535184,98611665971493.94,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
299,3.238308535788486e-12,-6527.418758335157,-15.541473234131326,-46.62441970239398,131.0,218.0,349.0,268.0,81.0,1.5238095238095237,0.5190476190476191,0.629080118694362,0.7130952380952381,3.037433155080214,1.9009859992851526,2.0288269027540933,2.9264998734525274,245.0,168.0,surface,1,0.0752014772942455,0.056826218959177055,0.005934718100890191,0.03902206465650648,0.2,0,0,11,0.0018724488587354912,0.19552250576618516,87941590822700.58,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
300,3.238884598351514e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.03555446247623592,-0.08470232019389456,0.0,-0.08470232019389456,0.2,0,0,12,0.0015382799387604722,0.775189916607689,98293464826436.72,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
301,3.2779293143460522e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.041006426538704115,0.09630618767601362,0.0,0.09630618767601362,0.2,0,0,13,0.013479357963604444,0.5015823940484668,99205307784507.17,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
302,3.282515883165108e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.07158371136268821,0.32127523450103723,0.0,0.32127523450103723,0.2,0,0,13,0.003956079585749159,0.1445409868486361,98389881500808.66,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
303,3.2968268549407316e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.0012593353490386813,0.01847555525751332,0.0,0.01847555525751332,0.2,0,0,13,0.00017708872431736623,0.8667126544186913,98949602125033.34,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
304,3.314597270675429e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.03339397456282757,0.025900321971668916,-0.0018611837831193911,0.03148387332102709,0.2,0,0,13,0.00018723898945864278,0.7649594725607154,95199718623293.81,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
305,3.3227868366203516e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.04134931897421691,0.0671326529152303,0.0,0.0671326529152303,0.2,0,0,13,0.008659622929932588,0.38584255635771414,96943706191277.31,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
306,3.3397575884588297e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.020656406256467516,0.10123018740973677,0.0,0.10123018740973677,0.2,0,0,13,0.00405624695059688,0.5020947043843035,83163712276483.12,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
307,3.3543560937229686e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.017670873163752723,0.06231506993613323,0.0,0.06231506993613323,0.2,0,0,13,0.01107398540736128,0.5715344668100045,111695733706535.28,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
308,3.356482257157542e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.02585954744757975,0.3918060482892969,0.0,0.3918060482892969,0.2,0,0,13,0.027991964951847397,0.5838470234594273,96891535641177.19,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
309,3.3672566099703476e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.17651644821062876,-0.21668155314370452,0.0,-0.21668155314370452,0.2,0,1,11,0.016620198843498357,0.9892437819857948,89875798796464.56,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
310,3.3736104554097217e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.1978785241790576,-0.1286309061251103,0.0,-0.1286309061251103,0.2,0,1,11,0.035632077603291165,0.108989489740435,90579926963755.92,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
311,3.3788232811532356e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.04726677760905311,0.05423055824878986,0.0,0.05423055824878986,0.2,0,0,12,0.001330422500828158,0.21758693724682815,93536520206813.22,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
312,3.3790223317199353e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.0021532300491692653,0.008260152694624878,0.0,0.008260152694624878,0.2,0,0,13,0.008541109084669483,0.7513769448753065,94128634763308.36,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
313,3.380652762161547e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.0037634308791824047,0.16297004439786766,0.0,0.16297004439786766,0.2,0,0,13,0.012909413707408956,0.8131908862143624,89509965660201.47,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
314,3.4060502928466412e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.10368872307638172,0.04977751530332242,0.0,0.04977751530332242,0.2,0,0,13,0.0019194784796289083,0.07137168396171335,98646944564883.44,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
315,3.4148405674708308e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.2061727879405092,0.26379669842800624,0.0,0.26379669842800624,0.2,0,0,13,0.0011239763796808827,0.07123018204499965,89294837253651.06,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
316,3.4172209475396506e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.19870337440177907,-0.233065851152233,0.0,-0.233065851152233,0.2,0,1,12,0.02649588113540735,0.975786111669215,89481705410957.39,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
317,3.4321822021170974e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.23839706573064967,0.1436667223877599,0.0,0.1436667223877599,0.2,0,0,13,0.007218177991989691,0.06346162511562914,91935697971886.66,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
318,3.433608059205793e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.06840738470041896,0.2610988983271554,0.0,0.2610988983271554,0.2,0,0,13,0.020097202967605438,0.7891873751735972,107110514482030.16,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
319,3.436061539591211e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.07280495839288434,0.03508054004210903,0.0,0.03508054004210903,0.2,0,0,13,0.020716518557202534,0.11237259389864361,95942211312293.67,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
320,3.4906119115987444e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.06226576757438863,0.11696085101362641,0.0,0.11696085101362641,0.2,0,0,12,0.022679654486759383,0.4277404779351051,92791510440109.0,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
321,3.4929077801955427e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.22531307894605215,0.1472478069022145,-0.00295857988165682,0.15612354654718497,0.2,0,1,11,0.005119374852481817,0.9656483206884457,97717440034530.08,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
322,3.5013770348122895e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.07664428948898734,0.05445746608203095,0.0,0.05445746608203095,0.2,0,0,13,0.0001380764655508765,0.5464198711984004,93134817702674.81,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
323,3.5058355722997834e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.16959209809037593,0.1597096559496869,0.0,0.1597096559496869,0.2,0,0,13,0.012473193811001593,0.05941081481019984,97877252346211.78,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
324,3.5265856189403557e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.017349433948542423,-0.023915656862506296,0.0,-0.023915656862506296,0.2,0,0,13,0.004380947109530487,0.39995331018539126,91471890968020.03,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
325,3.554614808475776e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.0320993878378274,-0.23620094424594384,0.0,-0.23620094424594384,0.2,0,0,13,0.007699323051940125,0.6818523734789796,93584273265919.4,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
326,3.5741376630336008e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.03438928138626869,-0.04193214348986096,0.0,-0.04193214348986096,0.2,0,0,13,0.010443767105082144,0.4894182120097038,83690356421215.64,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
327,3.5829114571763275e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.28925892886614823,-0.45799433315228555,0.0,-0.45799433315228555,0.2,0,1,12,0.007986024373735717,0.9743916818321525,86007624292760.6,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
328,3.588416698993834e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.23622437439464686,-0.2669442438255274,0.0,-0.2669442438255274,0.2,0,1,12,0.023373201172509434,0.9653258120507898,98475789352749.62,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
329,3.6015179610977118e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.026335665699157053,0.1126928591736085,0.0,0.1126928591736085,0.2,0,0,13,0.008513107611443858,0.5714253563443854,90048732416396.61,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
330,3.606951116263239e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.18396917879010313,-0.21728699792037887,0.0,-0.21728699792037887,0.2,0,1,12,0.0018226187337145039,0.9569082336185208,79846414572085.06,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
331,3.63845066595945e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.23253879662624447,-0.3540416316155781,0.0,-0.3540416316155781,0.2,0,0,12,0.006588604363924111,0.8179573183709966,102833711894614.62,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
332,3.653239391393464e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.15456455174558142,0.34175485963312724,-0.00295857988165682,0.3506305992780977,0.2,0,0,13,0.0028127860041379377,0.2955680189048893,76784887911984.84,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
333,3.672420331882332e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.313281791342209,0.3416711913096009,0.0,0.3416711913096009,0.2,0,0,13,0.015912277190252788,0.015666134271384174,103526396611966.89,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
334,3.681873159901949e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.0357288563827651,0.012317709527610354,0.0,0.012317709527610354,0.2,0,0,13,0.010888124572246133,0.7041772739511825,98737405825391.06,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
335,3.683191302411218e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.2602819033585442,0.538577602973696,0.0,0.538577602973696,0.2,0,0,12,0.00675132606290485,0.37482402722978064,92615505404086.97,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
336,3.733802227137689e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.1163885862367706,0.1455388763908516,0.0,0.1455388763908516,0.2,0,0,13,0.01790142102391988,0.16491395371452103,84287546861628.69,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
337,3.760958499701587e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.04154824173104049,0.1930623597277581,0.0,0.1930623597277581,0.2,0,0,13,0.001177874310330701,0.5540455799115587,94881401396876.1,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
338,3.774132691739704e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.3458134529768259,0.2824532307965164,0.0011083765338361085,0.2791281011950081,0.2,0,0,13,0.01276521431869132,0.06681627397195788,98418788864171.56,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
