step,accepted,energy,close_contact_penalty,objective
0.0,1.0,-6503.493974765069,0.013488318160343403,-6436.0523839633515
1.0,1.0,-6504.400459406178,0.0011061542867146453,-6498.869687972605
2.0,1.0,-6504.918642219966,0.0004116855789593526,-6502.860214325169
3.0,1.0,-6505.217770595164,0.0,-6505.217770595164
