step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs,stage
94,8.095940889841912e-13,,,,,,,,,,,,,,,,,,,random_bulk,1,0.4948773274963419,-0.11364705257867769,0.0,-0.11364705257867769,0.2,0,1,12,0.03191299830107558,0.199844377743829,99904497247624.7,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
95,8.337043078861921e-13,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.028520554711907706,-0.0063906781260882894,0.0,-0.0063906781260882894,0.2,0,0,12,0.006119452498565613,0.7978976882547604,99336827772100.12,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
96,8.353015579925109e-13,,,,,,,,,,,,,,,,,,,coordination,1,0.093192766567842,-0.11241400476138352,0.0,-0.11241400476138352,0.2,0,0,13,0.019369446384326146,0.6410253958160581,101590636184887.72,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
97,8.478607196040145e-13,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.0965824486740852,0.02018048415687801,0.0,0.02018048415687801,0.2,0,0,12,0.003809036011930278,0.881333460826122,101971416083968.08,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
98,8.560841108487893e-13,,,,,,,,,,,,,,,,,,,surface,1,-0.09716389369109349,-0.010380887585917264,0.0,-0.010380887585917264,0.2,0,0,12,0.0030800092516626368,0.8675577856323182,98836429974225.44,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
99,8.63240181907109e-13,-6511.038622173397,-15.50247290993666,-46.50741872980998,136.0,219.0,355.0,270.0,85.0,1.5523809523809524,0.5095238095238095,0.6227544910179641,0.7086309523809524,2.941256274589608,1.900482524122137,2.0218652433441227,2.8754096774145084,244.0,170.0,coordination,1,-0.011671974325989962,0.023347038680999077,0.0,0.023347038680999077,0.2,0,0,12,0.005707099458290474,0.40219521635593414,100596208811222.2,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
100,8.758503709103997e-13,,,,,,,,,,,,,,,,,,,coordination,1,-0.0876126002125911,-0.10874248602556946,0.0,-0.10874248602556946,0.2,0,1,12,0.009095076519475921,0.9829790454719014,118617056251379.69,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
101,8.793987363792266e-13,,,,,,,,,,,,,,,,,,,coordination,1,-0.008787386066132195,-0.06138667569198475,0.0,-0.06138667569198475,0.2,0,1,12,0.04142444380885062,0.729120631410101,99909991217515.69,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
102,8.819020332115311e-13,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.009501854106243213,0.11375099912890518,0.0,0.11375099912890518,0.2,0,0,13,0.014836904200929615,0.4086039328864827,98344689500826.39,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
103,8.96775509955984e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.15144674667592734,-0.1076337185212175,0.0,-0.1076337185212175,0.2,0,1,12,0.0059416766554845485,0.9904911848494479,104777351759599.06,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
104,9.2120180510327e-13,,,,,,,,,,,,,,,,,,,coordination,1,-0.00523413467991617,0.0030965115863672565,0.0,0.0030965115863672565,0.2,0,0,13,0.007594936321778546,0.6936126875743568,99678842032908.38,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
105,9.280073569317833e-13,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.09030984050479264,-0.13100773010501676,0.0,-0.13100773010501676,0.2,0,1,12,0.023806208296694775,0.8942634073373454,97731221842363.28,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
106,9.292660609999537e-13,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.03580520922447482,0.07778297850113036,0.0,0.07778297850113036,0.2,0,0,13,0.006157377472293862,0.3685385856958875,106742451864370.58,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
107,9.311006384200376e-13,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.0027279467824513834,-0.00350092038327654,0.0,-0.00350092038327654,0.2,0,0,13,0.004917875796643226,0.31880288108376353,97901543033206.9,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
108,9.35376122414329e-13,,,,,,,,,,,,,,,,,,,surface,1,-0.18744859040248318,0.037760212816060346,0.0,0.037760212816060346,0.2,0,1,12,0.014536465217035471,0.9529054856603628,98802757823869.47,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
109,9.613697328023947e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.10931595257493412,-0.05916144335876261,0.0,-0.05916144335876261,0.2,0,0,12,0.00457398513001743,0.6844265195609243,105279311642557.73,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
110,9.650282369524779e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.08715715754531292,-0.026111452937300328,0.0,-0.026111452937300328,0.2,0,0,13,0.00879500249865775,0.8663924954178032,105717338268438.0,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
111,9.784373745154058e-13,,,,,,,,,,,,,,,,,,,coordination,1,-0.15557841664495092,-0.2745213705247096,0.0,-0.2745213705247096,0.2,0,0,13,0.01981753593363718,0.9513585520700101,105433519378341.31,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
112,9.788516874702873e-13,,,,,,,,,,,,,,,,,,,growth_front,1,-0.0716746194554804,-0.26972804350772606,0.0,-0.26972804350772606,0.2,0,0,12,0.0004039129166214031,0.8251905013829035,100372366549114.36,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
113,9.839602598452803e-13,,,,,,,,,,,,,,,,,,,coordination,1,-0.11942864046404378,-0.03811442569584855,0.0,-0.03811442569584855,0.2,0,1,12,0.007085459670737045,0.9410278589833636,103298250654432.64,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
114,9.847804352352978e-13,,,,,,,,,,,,,,,,,,,surface,1,-0.5453343919023157,-0.5702965295286404,0.0,-0.5702965295286404,0.2,0,1,11,0.003991172297014345,0.9978293814242801,101321823168084.19,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
115,9.91166441146468e-13,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.007586133386561658,-0.1113496488318515,0.0,-0.1113496488318515,0.2,0,0,12,0.00021120291421259643,0.8095766062556015,97978673284288.19,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
116,9.949113068021477e-13,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.31211757270205986,0.5288439890351633,0.0,0.5288439890351633,0.2,0,0,13,0.0012631100080463253,0.05404438112127426,101730428394857.69,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
117,9.987761882565808e-13,,,,,,,,,,,,,,,,,,,surface,1,0.07153619721509,0.026015203993452474,0.0,0.026015203993452474,0.2,0,0,13,0.0005174630524584986,0.11081840576299581,104872241858797.6,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
118,1.0228112541432478e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.039218328454669715,0.130922586680998,0.0,0.130922586680998,0.2,0,0,13,0.008188823455486244,0.6635675441770109,103506567897235.78,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
119,1.0298137494232216e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.009296041705737394,-0.2885056026662858,0.0,-0.2885056026662858,0.2,0,0,12,0.0012741919965763822,0.3503768056211149,97518775615041.44,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
120,1.0304552196089926e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.08853920697337289,0.3884398445048305,0.0,0.3884398445048305,0.2,0,0,13,0.024200678779647537,0.42234788445160387,99701682181283.73,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
121,1.0404429337616263e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.2815348529543099,-0.16443751371431858,0.0,-0.16443751371431858,0.2,0,1,12,0.009397055537909565,0.9796946081203676,102250147250320.83,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
122,1.0447153006368523e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.07215481530394492,-0.11809106151863702,0.0,-0.11809106151863702,0.2,0,0,13,0.008764772933367984,0.8338292020653577,88537595666151.12,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
123,1.0509406608681269e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.5153920077097331,-0.4129798793115853,0.0,-0.4129798793115853,0.2,0,1,12,0.000740467005503176,0.9932815863195105,96343757959344.6,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
124,1.0531655217732166e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.07467548644461033,0.03070391376811088,-0.0018589686299044228,0.03628081965782415,0.2,0,0,13,0.011092209204919677,0.8796245431113086,105300852968243.19,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
125,1.0578488014703453e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.051994556051934517,0.007640590034291961,0.0,0.007640590034291961,0.2,0,0,12,0.001960496843115299,0.8671534363746404,104631633630132.81,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
126,1.0593200564551862e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.05565412003403816,-0.03306965094034453,0.0,-0.03306965094034453,0.2,0,0,13,0.016534541917579606,0.8139952269608547,104534028251110.6,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
127,1.0605566947513023e-12,,,,,,,,,,,,,,,,,,,surface,1,0.012522232841998106,-0.01180439482035922,0.0,-0.01180439482035922,0.2,0,0,13,0.0054479358882699325,0.6582006181251886,106052901064252.75,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
128,1.068369150797522e-12,,,,,,,,,,,,,,,,,,,surface,1,0.024559451024095832,-0.031078091235460903,-0.0011350433461435605,-0.02767296119703022,0.2,0,0,13,0.000574748247732319,0.551681166280017,85067396282475.7,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
129,1.0764446666178237e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.10927641130970822,0.016759134488644634,0.0011350433461435605,0.013354004450213952,0.2,0,0,13,0.00025461860536084985,0.7649087143452178,107200424038729.53,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
130,1.102254782770432e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.009675578538134779,-0.0029808302206859594,-0.0011350433461435605,0.00042429981774472214,0.2,0,0,13,0.005492680035860317,0.6218014727118812,103079531829048.53,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
131,1.113744046288074e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.06376187376137811,-0.0794120373307905,0.0011350433461435605,-0.08281716736922118,0.2,0,0,13,0.004156757467382088,0.6828893075572205,87595735903034.56,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
132,1.1505132599948207e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.0733094402094246,0.012082300745081653,0.0,0.012082300745081653,0.2,0,0,13,0.0070254967145569475,0.5018342977273054,103860568413066.92,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
133,1.1523611517477385e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.14313877879689169,0.1998760750926536,0.0,0.1998760750926536,0.2,0,0,13,0.015909446990619164,0.5247954598798621,99273265922673.2,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
134,1.161279441809958e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.05344232744312108,-0.19076526268563754,-0.0011350433461435605,-0.18736013264720686,0.2,0,0,12,0.013422643102520452,0.7917896594771948,97290382683472.62,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
135,1.1643360594240096e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.26343791663316596,0.18320278976406068,0.0011350433461435605,0.17979765972563,0.2,0,0,13,0.015264434372458197,0.0193284958294167,107244234100282.0,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
136,1.1790047958634282e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.05456449913943549,-0.004370833904144833,0.0,-0.004370833904144833,0.2,0,1,12,0.004183187199580152,0.9138456086662736,84207982661071.2,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
137,1.1986741480813889e-12,,,,,,,,,,,,,,,,,,,surface,1,0.08601206052747702,0.15041491819276231,0.0,0.15041491819276231,0.2,0,0,13,0.00024240204662846765,0.027900257186839965,100131512852270.42,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
138,1.1997343082107146e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.07432256929375067,-0.05594862509887122,0.0,-0.05594862509887122,0.2,0,0,13,0.008097703822958012,0.2672008044554206,101186543406833.94,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
139,1.2078508863649524e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.006430390777550181,-0.12499292607918022,0.0,-0.12499292607918022,0.2,0,0,13,0.0027000292276320127,0.7281142036146465,100823894066909.78,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
140,1.2087259317816236e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.029699755748243448,-0.032290343046408765,-0.0018479033404406042,-0.026746633025086952,0.2,0,0,13,0.0025264914427197815,0.8541298472319021,107916806690695.16,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
141,1.2533990219551402e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.04642717115543372,0.025819643238587986,0.0,0.025819643238587986,0.2,0,0,13,0.004703846497483129,0.7363728767604567,105197916933565.97,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
142,1.278168626514499e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.13298007356689467,0.16001103079705103,0.0,0.16001103079705103,0.2,0,0,13,0.006837001751037228,0.056750473456709534,105600986577292.1,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
143,1.2830280453735723e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.0532364879669169,0.24454645260549768,0.0,0.24454645260549768,0.2,0,0,12,0.022637968754054653,0.6993089602567806,97842076665637.1,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
144,1.289059253076472e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.01784706867539193,0.011588272717052206,0.0,0.011588272717052206,0.2,0,0,12,0.0002384779200181042,0.710354255273866,98939001529750.16,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
145,1.2934551316237756e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.27688035761885366,0.12001270860766056,0.0,0.12001270860766056,0.2,0,0,12,0.013206973457961985,0.06439397903835138,104713873363325.66,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
146,1.2952038512775253e-12,,,,,,,,,,,,,,,,,,,surface,1,0.040519747366487405,0.09282609730680846,0.0,0.09282609730680846,0.2,0,0,13,0.004504435926203736,0.10966463238070998,90162384112653.62,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
147,1.3291035676285264e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.013305184533219097,-0.003156151214469105,0.0,-0.003156151214469105,0.2,0,0,13,0.0034588735208030807,0.8543545862980317,95065142100838.38,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
148,1.3372703218780338e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.024701850681376557,0.006066397783254018,0.0,0.006066397783254018,0.2,0,0,13,0.01207834804867535,0.7116643795246635,102631218124019.28,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
149,1.3527077385150582e-12,-6513.624146680025,-15.508628920666725,-46.52588676200018,136.0,219.0,355.0,272.0,83.0,1.5523809523809524,0.5095238095238095,0.6190476190476191,0.7086309523809524,2.9023961012589683,1.900482524122137,2.0218652433441227,2.8754096774145084,244.0,170.0,growth_front,1,-0.6482985933032128,-0.6764192229475867,0.0,-0.6764192229475867,0.2,0,1,12,0.005590796193161718,0.990372498732232,90476833371222.81,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
150,1.3572927311151656e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.10593670954120729,0.04108542990213948,0.0,0.04108542990213948,0.2,0,0,13,0.010193895054698372,0.08424191256730776,91772832608545.06,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
151,1.3619022071247533e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.009517223046991641,0.11123449351439518,-0.0018369365550374717,0.1167453031795076,0.2,0,0,13,0.002886051084917713,0.5498925220541153,101621406235189.58,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
152,1.373053179306946e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.09377578249854526,-0.25929122555066897,0.0,-0.25929122555066897,0.2,0,1,11,0.007603357595888392,0.9770837298120997,100338172342126.56,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
153,1.4130089311949511e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.07864993958864924,0.08044584856558146,0.0,0.08044584856558146,0.2,0,0,13,0.010003375460763207,0.2884102059304532,100495985390823.0,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
154,1.4244478286310456e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.017348166931489706,-0.026042118269231196,0.0,-0.026042118269231196,0.2,0,0,13,0.007432291090521827,0.8661660734825797,104194311666007.69,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
155,1.4245778545767099e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.5654896627335293,0.5089848955263747,0.0,0.5089848955263747,0.2,0,0,13,0.004827664456861169,0.026038596677020173,91361705865745.62,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
156,1.4525657777036525e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.04805208256909893,-0.01413705668838583,0.0,-0.01413705668838583,0.2,0,0,13,0.0019387608195936233,0.7891373052148577,106926806633929.4,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
157,1.4544348587468985e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.09145752543628029,-0.024565506477242316,0.0,-0.024565506477242316,0.2,0,0,12,0.0028486079321814878,0.8403316703671349,101856006162789.9,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
158,1.4569679934009339e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,-0.05764229195841871,0.35198133760952643,0.0,0.35198133760952643,0.2,0,0,13,0.017436444183995987,0.6346037229075698,97352114624635.03,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
159,1.4597182723432744e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.0352298495236708,0.004785061698086679,0.0,0.004785061698086679,0.2,0,0,13,0.015078675059522212,0.7086618056937521,98085460812759.75,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
160,1.464904720113771e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.05828795707229683,0.1542031225678786,0.0,0.1542031225678786,0.2,0,0,13,0.0010757622452666898,0.6228186585784344,84957359578859.31,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
161,1.475502351996787e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.13821065718443912,-0.21651680168326948,0.0,-0.21651680168326948,0.2,0,1,12,0.02707713241714372,0.9482988947964162,97795597708958.1,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
162,1.4816494025298949e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.05918326416367192,0.07114921895243498,0.0,0.07114921895243498,0.2,0,0,13,0.019501762577589055,0.11970451888125078,87838933703500.88,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
163,1.5023511374213092e-12,,,,,,,,,,,,,,,,,,,rejected_random_surface,0,0.5634945885837306,0.47698887949957225,0.0,0.47698887949957225,0.2,0,0,12,0.008462169346813875,0.007171917504813107,91415403624002.9,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
164,1.5221069838200438e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.05174795068400666,-0.0532055248886536,-0.001139253921152994,-0.04978776312519462,0.2,0,0,13,0.009567478121602965,0.6910565321820442,98086526048616.39,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
165,1.5397142868906475e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.013190285617216059,0.05512785424320654,0.0,0.05512785424320654,0.2,0,0,13,0.0005061292519304853,0.5157967521121728,97432355697929.25,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
166,1.5465728738955887e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.15001346715074718,0.1461147830950864,0.001139253921152994,0.14269702133162743,0.2,0,0,12,0.002647257030675809,0.5481404474998912,86909017968177.16,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
167,1.5472730982958917e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.20772330291680702,-0.2667489556805407,0.0,-0.2667489556805407,0.2,0,1,12,0.0006563969908702227,0.9903920122913618,108232124804006.81,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
168,1.5745729503987292e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.02803511230386773,-0.09458165329139945,0.0,-0.09458165329139945,0.2,0,0,13,0.0030802564041347257,0.7861797895684466,90082197945887.9,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
169,1.5996057987659797e-12,,,,,,,,,,,,,,,,,,,surface,1,0.20024593934220425,0.17079547483589508,0.0,0.17079547483589508,0.2,0,0,12,0.012556941985936848,0.019807814653395713,106359184069426.19,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
170,1.6005435094420338e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.10778916317301401,0.007846561724242918,0.0,0.007846561724242918,0.2,0,0,13,0.007348444638757078,0.870161178786837,105748061607939.06,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
171,1.6025380247587228e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.3254544001141203,-0.17163444828538132,0.0,-0.17163444828538132,0.2,0,1,11,0.00957834269491642,0.9892595532320838,93248555653438.31,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
172,1.6057394277687171e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.24671786763490017,0.14295066012888924,0.0,0.14295066012888924,0.2,0,0,13,0.004542788928513633,0.017162853951096756,90992554164690.62,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
173,1.6078274015792154e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.052514785715327056,0.003464688558093343,0.0,0.003464688558093343,0.2,0,0,12,0.0009426958561665685,0.387630654791956,81865314697102.47,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
174,1.6185354945371081e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.024334053869900032,0.003975071427767318,0.0,0.003975071427767318,0.2,0,0,13,0.007080385535147001,0.22113452546041804,95626712039630.48,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
175,1.6244414661972361e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.2704365399207881,-0.6591284380885618,0.0,-0.6591284380885618,0.2,0,1,11,0.017090228812551872,0.9714459336004495,107122094954691.39,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
176,1.629276627529629e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.02058144210697057,-0.10398641206180059,0.0,-0.10398641206180059,0.2,0,0,13,0.021413203753288326,0.7998227141833345,92617292377818.34,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
177,1.6381770531197207e-12,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,0.2306476112818839,0.6033567454861455,0.0,0.6033567454861455,0.2,0,0,13,0.02214807337501387,0.060708626264982885,94428184357679.52,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
178,1.6541253857616358e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.10799081228493199,0.05974038489344835,0.0,0.05974038489344835,0.2,0,0,12,0.014035921349377721,0.10901311282381616,102917288370479.0,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
179,1.6634452379229123e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.048334772458570346,-0.07542706298025692,0.0,-0.07542706298025692,0.2,0,0,13,0.005217878688461835,0.9191217258194883,101642221369996.64,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
