step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs
1136,4.878445063920103e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.11664066229694262,-0.2282287244278649,0.0,-0.2282287244278649,,0,1,15,0.004198944256654839,0.9470748784918418,2432618321565.619,96,96,0,0.35,1000.0,0.0,1
1137,4.891401069754332e-10,,,,,,,,,,,,,,,,,,,surface_compression,1,0.10973533373069783,,,,,0,0,14,0.005370002669050515,0.11076841091625418,1573032579195.3657,96,96,0,0.35,1000.0,0.0,1
1138,4.89351771903415e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.08369074630733117,,,,,0,0,15,0.022900998221538196,0.6776992862792615,2750221703942.832,96,96,0,0.35,1000.0,0.0,1
1139,4.899202224297472e-10,,,,,,,,,,,,,,,,,,,random_surface,1,-0.02586103297059879,-0.06768854482150033,0.0,-0.06768854482150033,,0,1,14,0.0006657750491602422,0.8114551596781714,2378651550709.3667,96,96,0,0.35,1000.0,0.0,1
1140,4.910915168164085e-10,,,,,,,,,,,,,,,,,,,random_bulk,1,0.034742895766634696,,,,,0,0,15,0.0012359715683533494,0.4648959484569841,2109994192037.0903,96,96,0,0.35,1000.0,0.0,1
1141,4.914233391443572e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.10698437197526314,-0.01643688325924586,0.0,-0.01643688325924586,,0,1,15,0.04170084736570603,0.49362901602756076,2047879710509.7124,96,96,0,0.35,1000.0,0.0,1
1142,4.915865580864967e-10,,,,,,,,,,,,,,,,,,,random_surface,1,0.01365263085569403,,,,,0,0,15,0.0016717246658189758,0.31524511324434806,2173311949168.4893,96,96,0,0.35,1000.0,0.0,1
1143,4.916609298890598e-10,,,,,,,,,,,,,,,,,,,surface,1,0.05432706674466987,,,,,0,0,15,0.0008519671741834614,0.7497134459200893,2325957232242.502,96,96,0,0.35,1000.0,0.0,1
1144,4.921565574717055e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.09354892994881214,-0.24331462918296864,0.0,-0.24331462918296864,,0,1,14,0.004134987779430034,0.9013030642665485,2024487655897.6685,96,96,0,0.35,1000.0,0.0,1
1145,4.923167630278179e-10,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.012397787523813007,-0.003745007903152242,0.0,-0.003745007903152242,,0,1,14,0.0030813331089494644,0.7930376132539219,2187498280193.1885,96,96,0,0.35,1000.0,0.0,1
1146,4.926333830419796e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.14336598354808655,-0.18554332514387184,0.0,-0.18554332514387184,,0,1,15,0.022476922984296918,0.9108199642205617,2250295976442.5503,96,96,0,0.35,1000.0,0.0,1
1147,4.92663496179226e-10,,,,,,,,,,,,,,,,,,,surface,1,-0.003378441962180073,,,,,0,0,14,0.007299755573218703,0.7077784999391119,2236410342857.955,96,96,0,0.35,1000.0,0.0,1
1148,4.930068300231852e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.2026852378786449,-0.08962499517521039,0.0,-0.08962499517521039,,0,1,15,0.0046048157301690346,0.840868109846686,1967975968857.4685,96,96,0,0.35,1000.0,0.0,1
1149,4.931776591459119e-10,-6641.500083472317,-15.81309543683885,-47.43928631051655,131.0,200.0,331.0,155.0,176.0,1.2714285714285714,0.6214285714285714,0.8245614035087719,0.7601190476190476,2.6505749743823293,1.905692795755962,2.038755315059484,2.8307242704801707,215.0,100.0,rejected_random_surface,0,0.01403308476985388,0.06537057648906952,0.0,0.06537057648906952,,0,0,16,0.0010477962828117056,0.43939651407402885,2270545975664.75,96,96,0,0.35,1000.0,0.0,1
1150,4.946715713901861e-10,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.007649572256651976,,,,,0,0,15,0.0014706648049897532,0.5667500321807194,1846751399284.5137,96,96,0,0.35,1000.0,0.0,1
1151,4.946991737789083e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.09044501466018837,,,,,0,0,15,0.024020310030786605,0.6537560721619934,2402030770553.5356,96,96,0,0.35,1000.0,0.0,1
1152,4.949570886910504e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.1771811088708689,-0.24352744733422682,0.0,-0.24352744733422682,,0,1,15,0.00022010499331044653,0.9669928190042458,1881892557908.3032,96,96,0,0.35,1000.0,0.0,1
1153,4.956269911034586e-10,,,,,,,,,,,,,,,,,,,random_bulk,1,0.008849464020090536,,,,,0,0,15,0.01737986887482664,0.3410625254376224,1779484519856.2393,96,96,0,0.35,1000.0,0.0,1
1154,4.957349785890534e-10,,,,,,,,,,,,,,,,,,,surface_compression,1,0.09554485613826674,,,,,0,0,15,0.0032070542260405413,0.12069547816941655,2808265887593.175,96,96,0,0.35,1000.0,0.0,1
1155,4.957461685392158e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.018239071111800197,,,,,0,0,15,0.005013780956320261,0.11006439876881474,2105943080851.4707,96,96,0,0.35,1000.0,0.0,1
1156,4.960418474517734e-10,,,,,,,,,,,,,,,,,,,random_surface,1,-0.034530195968549504,-0.087989909429524,0.0,-0.087989909429524,,0,1,15,0.007382040258269081,0.6756134402654268,1746079715183.6362,96,96,0,0.35,1000.0,0.0,1
1157,4.963057346670167e-10,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.03678739830245486,-0.011372165685507696,0.0,-0.011372165685507696,,0,1,15,0.0005215776020978738,0.8538051963478255,2314662393840.428,96,96,0,0.35,1000.0,0.0,1
1158,4.970653080204088e-10,,,,,,,,,,,,,,,,,,,relaxation,1,0.12372641763292369,,,,,0,0,15,0.008514785909345818,0.21502023237692683,2303179218277.7754,96,96,0,0.35,1000.0,0.0,1
1159,4.976362964747242e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.05379683493968977,-0.022467500880782865,0.0,-0.022467500880782865,,0,1,15,0.007976114476123602,0.8856896812498624,2021583159763.3342,96,96,0,0.35,1000.0,0.0,1
1160,4.986796188836964e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.2778796927273359,,,,,0,0,15,0.004437235450662186,0.03015654860758266,2023993352113.653,96,96,0,0.35,1000.0,0.0,1
1161,4.989293359956271e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.14261336852699574,-0.2002543319322463,0.0,-0.2002543319322463,,0,1,15,0.013562864616289846,0.8922757312274274,2507360072819.217,96,96,0,0.35,1000.0,0.0,1
1162,4.991751201999014e-10,,,,,,,,,,,,,,,,,,,surface,1,0.10076368503603944,,,,,0,0,14,0.022037748878582224,0.10722872857947462,1861056101815.0889,96,96,0,0.35,1000.0,0.0,1
1163,4.994016691234201e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.26381354562414283,-0.2872477816480661,0.0,-0.2872477816480661,,0,1,15,0.005743766852751714,0.950034668886816,2035873110785.8682,96,96,0,0.35,1000.0,0.0,1
1164,4.997554825388533e-10,,,,,,,,,,,,,,,,,,,relaxation,1,0.008472192203792375,,,,,0,0,15,0.0006180344255781161,0.24401401568126266,1829280772073.856,96,96,0,0.35,1000.0,0.0,1
1165,5.007570623933119e-10,,,,,,,,,,,,,,,,,,,random_surface,1,-0.1106893881802982,-0.14772298823256946,0.0,-0.14772298823256946,,0,1,14,0.013551150566515902,0.9535821914649678,2036161414202.3525,96,96,0,0.35,1000.0,0.0,1
1166,5.008785895173573e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.022319898507644396,,,,,0,0,15,0.001873255977327645,0.4012963791848952,1426275364312.7458,96,96,0,0.35,1000.0,0.0,1
1167,5.010523960059463e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.40496658022143406,-0.02152510840279831,0.0,-0.02152510840279831,,0,1,15,0.012399939756363554,0.8142694705061018,2797490749766.825,96,96,0,0.35,1000.0,0.0,1
1168,5.014142121944627e-10,,,,,,,,,,,,,,,,,,,surface,1,-0.07092550646630563,,,,,0,0,15,0.0025172298477547303,0.5727840259860354,2258684757959.3516,96,96,0,0.35,1000.0,0.0,1
1169,5.016212788312e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.012232053013171425,-0.16663634921790305,0.0,-0.16663634921790305,,0,1,14,0.003134685500172916,0.7788070294216852,2063979301430.9243,96,96,0,0.35,1000.0,0.0,1
1170,5.017522471794094e-10,,,,,,,,,,,,,,,,,,,surface,1,0.016150264904744457,,,,,0,0,15,0.0031152891244013046,0.17238000098896797,2399260648814.754,96,96,0,0.35,1000.0,0.0,1
1171,5.019313937602088e-10,,,,,,,,,,,,,,,,,,,surface,1,0.2290294315583401,,,,,0,0,15,0.020084704197878722,0.09971823709086243,1704872745690.2012,96,96,0,0.35,1000.0,0.0,1
1172,5.022823562799896e-10,,,,,,,,,,,,,,,,,,,surface_compression,1,0.029193274085779063,,,,,0,0,14,0.01287034107152256,0.696807411896968,2975019981964.6836,96,96,0,0.35,1000.0,0.0,1
1173,5.023468347582414e-10,,,,,,,,,,,,,,,,,,,random_bulk,1,0.031722873241158855,,,,,0,0,15,0.0004798907119238187,0.14921234661588337,2051176018567.13,96,96,0,0.35,1000.0,0.0,1
1174,5.030661266814628e-10,-6642.001389554679,-15.814289022749236,-47.44286706824771,131.0,199.0,330.0,163.0,167.0,1.2714285714285714,0.6214285714285714,0.8227848101265823,0.7601190476190476,2.658170232134729,1.9048216785852392,2.038755315059484,2.8307242704801707,222.0,101.0,coordination,1,0.044715513178967506,-0.0002321409646199868,0.0,-0.0002321409646199868,,0,0,14,0.004265853714751657,0.09637864080042145,1471114621253.7437,96,96,0,0.35,1000.0,0.0,1
1175,5.045601923937904e-10,,,,,,,,,,,,,,,,,,,random_surface,1,-0.1093663214724393,-0.0638180417194043,0.0,-0.0638180417194043,,0,1,15,0.0009015353235978033,0.9841550629649337,1579515025357.6658,96,96,0,0.35,1000.0,0.0,1
1176,5.047577471216208e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.061394249282275465,-0.04628676521750208,0.0,-0.04628676521750208,,0,1,14,0.01723150133110582,0.8346352179323031,1941448830063.9004,96,96,0,0.35,1000.0,0.0,1
1177,5.063439261211823e-10,,,,,,,,,,,,,,,,,,,random_surface,1,-0.13484077975477335,-0.11213375250095581,0.0,-0.11213375250095581,,0,1,15,0.007086397937867445,0.9193677515712649,2115166558435.174,96,96,0,0.35,1000.0,0.0,1
1178,5.067731975769869e-10,,,,,,,,,,,,,,,,,,,surface_compression,1,0.0230053788105212,,,,,0,0,15,0.007448552531828117,0.39758548836274765,2632628618831.2134,96,96,0,0.35,1000.0,0.0,1
1179,5.071585702033003e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.014440735771204027,,,,,0,0,15,0.010152706614220186,0.16800061023285676,2334391882405.6963,96,96,0,0.35,1000.0,0.0,1
1180,5.079149938276749e-10,,,,,,,,,,,,,,,,,,,random_surface,1,0.011420311282834869,,,,,0,0,15,0.004094297769670524,0.397202538743878,2441356824694.536,96,96,0,0.35,1000.0,0.0,1
1181,5.0879923324573e-10,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.0859615632786766,-0.0702810606723574,0.0,-0.0702810606723574,,0,1,15,0.00546550173565738,0.9566211409960184,2484452501846.0454,96,96,0,0.35,1000.0,0.0,1
1182,5.105443302370765e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.08580871429636505,,,,,0,0,15,0.005127772589082903,0.2002466118150248,2569941080031.713,96,96,0,0.35,1000.0,0.0,1
1183,5.108359466090742e-10,,,,,,,,,,,,,,,,,,,surface_compression,1,0.04359468904037038,,,,,0,0,15,0.010473484195560618,0.2198242702162891,2237485939950.021,96,96,0,0.35,1000.0,0.0,1
1184,5.108466626321092e-10,,,,,,,,,,,,,,,,,,,surface,1,0.08913275651459378,,,,,0,0,15,0.009038890219582943,0.13346784358101202,2360109489594.185,96,96,0,0.35,1000.0,0.0,1
1185,5.109891673926698e-10,,,,,,,,,,,,,,,,,,,random_bulk,1,0.12794501832038851,,,,,0,0,15,0.00958710586003323,0.06674488426432924,2525829622993.756,96,96,0,0.35,1000.0,0.0,1
1186,5.109922193815253e-10,,,,,,,,,,,,,,,,,,,surface_compression,1,0.010684254489465281,,,,,0,0,15,0.0067694856943960905,0.30804893686789936,2495178895666.1885,96,96,0,0.35,1000.0,0.0,1
1187,5.11303283611971e-10,,,,,,,,,,,,,,,,,,,random_bulk,1,0.026846126205567804,,,,,0,0,14,0.0015405573164845362,0.2152250239074226,2387875347447.4727,96,96,0,0.35,1000.0,0.0,1
1188,5.123170530905681e-10,,,,,,,,,,,,,,,,,,,surface,1,0.062280445179688754,,,,,0,0,15,0.0013349007641349393,0.12454050633372908,1584362492663.923,96,96,0,0.35,1000.0,0.0,1
1189,5.125581766213733e-10,,,,,,,,,,,,,,,,,,,surface,1,0.10328732109502858,,,,,0,0,15,0.0034847595747082155,0.1689744082045334,2117888047845.871,96,96,0,0.35,1000.0,0.0,1
1190,5.127569268834884e-10,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.050219891890060056,-0.052507836828059595,0.0,-0.052507836828059595,,0,1,15,0.01426796982350638,0.8652502761975237,2495642643703.266,96,96,0,0.35,1000.0,0.0,1
1191,5.142884443997529e-10,,,,,,,,,,,,,,,,,,,surface,1,0.08758623213813412,,,,,0,0,15,0.01592359350202742,0.6467023575365612,1315009939830.3618,96,96,0,0.35,1000.0,0.0,1
1192,5.1454791861823e-10,,,,,,,,,,,,,,,,,,,relaxation,1,0.024746860422205703,,,,,0,0,14,0.015588142003456998,0.8557547264143383,2084762894218.872,96,96,0,0.35,1000.0,0.0,1
1193,5.148655632920206e-10,,,,,,,,,,,,,,,,,,,relaxation,1,0.09338086742865595,-0.31651342557865547,0.0,-0.31651342557865547,,0,1,15,0.05704305489325468,0.5168564986603847,2226407557030.811,96,96,0,0.35,1000.0,0.0,1
1194,5.156043169937705e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.0264454764214129,,,,,0,0,15,0.00040275092478069506,0.3503729758271051,2365652650067.3066,96,96,0,0.35,1000.0,0.0,1
1195,5.160140139343994e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.0883550941639542,-0.11154935041351521,0.0,-0.11154935041351521,,0,1,15,0.0061249659499471795,0.8143666719885078,1714569123904.7263,96,96,0,0.35,1000.0,0.0,1
1196,5.165136839216291e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.11729770051392625,-0.1507433337715831,0.0,-0.1507433337715831,,0,1,15,0.0031561784373051044,0.9790363746132141,2502032791822.551,96,96,0,0.35,1000.0,0.0,1
1197,5.16537306315145e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.3149433866289954,-0.3921634204224702,0.0,-0.3921634204224702,,0,1,15,0.006314812630194566,0.9510374715957189,2751740108359.0903,96,96,0,0.35,1000.0,0.0,1
1198,5.167377562249898e-10,,,,,,,,,,,,,,,,,,,relaxation,1,0.06436952922801925,,,,,0,0,14,0.007852568562469124,0.14410429457407586,2431510831836.5693,96,96,0,0.35,1000.0,0.0,1
1199,5.18355411796525e-10,-6643.089610931258,-15.816880026026805,-47.45064007808041,131.0,199.0,330.0,164.0,166.0,1.2714285714285714,0.6214285714285714,0.8235294117647058,0.7601190476190476,2.6396632153828645,1.9048216785852392,2.038755315059484,2.8307242704801707,223.0,101.0,rejected_relaxation,0,-0.11007907341870904,0.03359764013884359,0.0,0.03359764013884359,,0,0,14,0.00499327965687682,0.3947295013497292,2332511599177.6113,96,96,0,0.35,1000.0,0.0,1
1200,5.185744857101541e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.008622170169346577,,,,,0,0,15,0.004285521999701143,0.6178151989544041,2037105258112.467,96,96,0,0.35,1000.0,0.0,1
1201,5.186372557315029e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.14817124836960444,,,,,0,0,15,0.0018851447772060825,0.6217337898923682,2550594069028.5645,96,96,0,0.35,1000.0,0.0,1
1202,5.199883312770058e-10,,,,,,,,,,,,,,,,,,,coordination,1,-0.0696440443851041,,,,,0,0,15,0.00490904040666363,0.4274980608421761,1997309061475.0269,96,96,0,0.35,1000.0,0.0,1
1203,5.209297050866528e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.15023635025993104,,,,,0,0,15,0.038002957209635674,0.5117841553042719,1808071693427.5403,96,96,0,0.35,1000.0,0.0,1
1204,5.211859608010378e-10,,,,,,,,,,,,,,,,,,,random_surface,1,-0.07256660069278302,-0.03778371347875975,0.0,-0.03778371347875975,,0,1,15,0.007574916377999605,0.931023924119386,2422504091075.3115,96,96,0,0.35,1000.0,0.0,1
1205,5.231886045171559e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.015315878268125086,,,,,0,0,14,0.006258739933634145,0.6587113794264069,1904867759603.993,96,96,0,0.35,1000.0,0.0,1
1206,5.233900550210916e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.19548430580859394,-0.038167534556276195,0.0,-0.038167534556276195,,0,1,15,0.01582723411111253,0.8011282840174295,2563271494847.8706,96,96,0,0.35,1000.0,0.0,1
1207,5.237267571618767e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.048390081492112866,,,,,0,0,15,0.00032439407150733693,0.28958923395739794,1912577266711.115,96,96,0,0.35,1000.0,0.0,1
1208,5.248413426531607e-10,,,,,,,,,,,,,,,,,,,relaxation,1,0.041718814467672304,,,,,0,0,15,0.003975948249125477,0.4198831547828643,2139617984631.4058,96,96,0,0.35,1000.0,0.0,1
1209,5.251348751380306e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.05328959351347799,-0.11109630430254924,0.0,-0.11109630430254924,,0,1,15,0.006166905546574692,0.7536096431402594,2154195232216.205,96,96,0,0.35,1000.0,0.0,1
1210,5.25317005849721e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.12058820721006308,-0.1303452103966123,0.0,-0.1303452103966123,,0,1,14,0.0072661163532986295,0.8721508994864837,1784715123963.0781,96,96,0,0.35,1000.0,0.0,1
1211,5.255446155109099e-10,,,,,,,,,,,,,,,,,,,random_surface,1,-0.021399166885661607,,,,,0,0,15,0.007057145531997995,0.7025802422108617,2050301233422.3892,96,96,0,0.35,1000.0,0.0,1
1212,5.259649397875244e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.03629332462360799,,,,,0,0,15,0.006486736528265277,0.40080702584048555,1692556899309.1377,96,96,0,0.35,1000.0,0.0,1
1213,5.264121324035692e-10,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.011981554637232154,,,,,0,0,14,0.002982369764497072,0.6601250685193044,2218053785787.5137,96,96,0,0.35,1000.0,0.0,1
1214,5.264787645502824e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.039794984381094634,-0.06248266692986704,0.0,-0.06248266692986704,,0,1,15,0.0005814261572693012,0.9140212992117759,1580754796309.9941,96,96,0,0.35,1000.0,0.0,1
1215,5.264829047725017e-10,,,,,,,,,,,,,,,,,,,coordination,1,-0.018345228550773224,-0.005177928994712033,0.0,-0.005177928994712033,,0,1,15,0.0017231116003028034,0.8522049694411893,2117906532605.7593,96,96,0,0.35,1000.0,0.0,1
1216,5.274591926325132e-10,,,,,,,,,,,,,,,,,,,relaxation,1,0.0011033887202002834,,,,,0,0,15,0.014910059672554129,0.4315642691195718,1732382335981.4512,96,96,0,0.35,1000.0,0.0,1
1217,5.276762101774227e-10,,,,,,,,,,,,,,,,,,,surface,1,0.01281873655313491,,,,,0,0,15,0.002901258740410608,0.5009948244314277,2322658141667.3477,96,96,0,0.35,1000.0,0.0,1
1218,5.278278041802711e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.08147930840808185,,,,,0,0,15,0.006947498563541328,0.2050937329454357,2372116439151.79,96,96,0,0.35,1000.0,0.0,1
1219,5.304831267259452e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.03125366461256526,,,,,0,0,14,0.0007250244507775969,0.14532268976878426,1752134466718.899,96,96,0,0.35,1000.0,0.0,1
1220,5.313682562553568e-10,,,,,,,,,,,,,,,,,,,random_surface,1,-0.03744280918415904,-0.01805715101789218,0.0,-0.01805715101789218,,0,1,15,0.014242897439984109,0.6689902801363682,1917563529007.688,96,96,0,0.35,1000.0,0.0,1
1221,5.314803502218697e-10,,,,,,,,,,,,,,,,,,,relaxation,1,0.12704011761352044,-0.36875656504967935,0.0,-0.36875656504967935,,0,1,15,0.04241700841906209,0.602008900410983,1719284679184.8457,96,96,0,0.35,1000.0,0.0,1
1222,5.32662187146608e-10,,,,,,,,,,,,,,,,,,,relaxation,1,0.059698925150836774,,,,,0,0,15,0.01325535439008545,0.23485865377194473,2275618968264.1216,96,96,0,0.35,1000.0,0.0,1
1223,5.332693082767632e-10,,,,,,,,,,,,,,,,,,,random_surface,1,-0.1179919258159027,-0.005075806228525437,0.0,-0.005075806228525437,,0,1,14,0.006807642292816919,0.8776127793894074,2065482773215.1284,96,96,0,0.35,1000.0,0.0,1
1224,5.334245836705627e-10,-6644.084976703335,-15.81924994453175,-47.45774983359525,131.0,199.0,330.0,163.0,167.0,1.2714285714285714,0.6214285714285714,0.8227848101265823,0.7601190476190476,2.6845637583892614,1.9006140675925174,2.038755315059484,2.8307242704801707,222.0,101.0,relaxation,1,-0.08657105121004505,-0.10812426225517768,0.0,-0.10812426225517768,,0,1,15,0.00694001287497803,0.8566020247654581,2445479842939.2314,96,96,0,0.35,1000.0,0.0,1
1225,5.334454065795878e-10,,,,,,,,,,,,,,,,,,,surface_compression,1,0.07618939753025883,,,,,0,0,14,0.0005629060260170099,0.07028707518826438,2014727803932.377,96,96,0,0.35,1000.0,0.0,1
1226,5.33715330243846e-10,,,,,,,,,,,,,,,,,,,coordination,1,-0.03381468091458721,-0.011980813583619465,0.0,-0.011980813583619465,,0,1,15,0.007952941966487227,0.8645775451939516,2026423951098.7712,96,96,0,0.35,1000.0,0.0,1
1227,5.340643061836479e-10,,,,,,,,,,,,,,,,,,,random_surface,1,0.0037618087499204146,,,,,0,0,15,0.005035306400663485,0.5438427382345624,2027266841954.419,96,96,0,0.35,1000.0,0.0,1
1228,5.349650921792349e-10,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.28728721230861887,,,,,0,0,15,0.019710246913478474,0.3478048603320493,2341953349114.811,96,96,0,0.35,1000.0,0.0,1
1229,5.351762222936476e-10,,,,,,,,,,,,,,,,,,,random_surface,1,-0.0006080380523234598,,,,,0,0,15,0.02010107544475371,0.14397926998506216,1883521581021.085,96,96,0,0.35,1000.0,0.0,1
1230,5.356808986565735e-10,,,,,,,,,,,,,,,,,,,random_bulk,1,0.0008915032354222772,,,,,0,0,15,0.016300555949908563,0.3691821423046538,1585401311186.7432,96,96,0,0.35,1000.0,0.0,1
1231,5.357932477098032e-10,,,,,,,,,,,,,,,,,,,coordination,1,-0.09533804575741003,-0.0040166133835484175,0.0,-0.0040166133835484175,,0,1,15,0.020551004002022408,0.6724508784484468,2178217847503.2363,96,96,0,0.35,1000.0,0.0,1
1232,5.361130630749999e-10,,,,,,,,,,,,,,,,,,,coordination,1,-0.015286837215269362,-0.0018545135489382858,0.0,-0.0018545135489382858,,0,1,15,0.002223570021518923,0.5809731651574245,1505298476536.0688,96,96,0,0.35,1000.0,0.0,1
1233,5.365843311750515e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.02328582569422915,,,,,0,0,15,0.0029318461468127496,0.44442085197211734,2387129304764.963,96,96,0,0.35,1000.0,0.0,1
1234,5.367897287441983e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.04945254029135228,-0.2467582069739862,0.0,-0.2467582069739862,,0,1,15,0.005064063211915999,0.7981121059252673,2011121382446.9924,96,96,0,0.35,1000.0,0.0,1
1235,5.371031265120727e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.03870589811153221,,,,,0,0,15,0.02374080396806405,0.08951106437118046,2417648660785.9463,96,96,0,0.35,1000.0,0.0,1
1236,5.372096017958692e-10,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.009516719378591191,,,,,0,0,14,0.0035874537116794745,0.44498159422154004,2112831129049.8257,96,96,0,0.35,1000.0,0.0,1
1237,5.378272969049895e-10,,,,,,,,,,,,,,,,,,,surface,1,-0.0054384438645643405,,,,,0,0,15,0.011843588121428293,0.47830803168771463,2028288658755.2163,96,96,0,0.35,1000.0,0.0,1
1238,5.380480560856845e-10,,,,,,,,,,,,,,,,,,,surface,1,0.21068668851332198,,,,,0,0,13,0.0019907202430110293,0.010237075111365434,2324861230530.916,96,96,0,0.35,1000.0,0.0,1
1239,5.381776707587987e-10,,,,,,,,,,,,,,,,,,,surface,1,0.05203794630421334,,,,,0,0,15,0.018513527407388954,0.4135594858797759,1969051364165.9788,96,96,0,0.35,1000.0,0.0,1
1240,5.387435660098179e-10,,,,,,,,,,,,,,,,,,,surface_compression,1,0.1252830232744918,,,,,0,0,15,0.004718984319723028,0.038921276172614316,1928098483527.0684,96,96,0,0.35,1000.0,0.0,1
1241,5.389186769309426e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.07614641678564237,-0.07337790103127517,0.0,-0.07337790103127517,,0,1,15,0.021235342035939284,0.8853739873839774,2071011179109.8984,96,96,0,0.35,1000.0,0.0,1
1242,5.394443253269974e-10,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.0050258555954907575,,,,,0,0,15,0.0020623748936655804,0.3470381626915088,2101899875779.205,96,96,0,0.35,1000.0,0.0,1
1243,5.396474216547883e-10,,,,,,,,,,,,,,,,,,,relaxation,1,-0.19972610189781287,-0.05426503547328565,0.0,-0.05426503547328565,,0,1,15,0.014213082787662173,0.9386431928150581,2463241517848.5273,96,96,0,0.35,1000.0,0.0,1
1244,5.398933177853632e-10,,,,,,,,,,,,,,,,,,,random_surface,1,0.09152147986829592,,,,,0,0,14,0.005857332282421544,0.08919635833544826,2089142275568.1763,96,96,0,0.35,1000.0,0.0,1
1245,5.399957567066725e-10,,,,,,,,,,,,,,,,,,,random_bulk,1,0.03494677044369772,,,,,0,0,15,0.022701589072898508,0.33068645693509874,2437907882404.9136,96,96,0,0.35,1000.0,0.0,1
1246,5.400593052016861e-10,,,,,,,,,,,,,,,,,,,coordination,1,0.06262392660339758,,,,,0,0,15,0.0014877675801521911,0.11133427367073943,2020593977424.7524,96,96,0,0.35,1000.0,0.0,1
1247,5.402759246451429e-10,,,,,,,,,,,,,,,,,,,surface_compression,1,0.11558870833862306,,,,,0,0,14,0.01619086199801626,0.32253987326347633,2421066325176.17,96,96,0,0.35,1000.0,0.0,1
1248,5.403569619596138e-10,,,,,,,,,,,,,,,,,,,random_surface,1,0.014963744578839687,,,,,0,0,15,0.0036494520073111648,0.2594813772897684,2005654050410.38,96,96,0,0.35,1000.0,0.0,1
1249,5.409052605507983e-10,-6643.844144395949,-15.818676534276069,-47.45602960282821,131.0,199.0,330.0,171.0,159.0,1.2714285714285714,0.6214285714285714,0.8145161290322581,0.7601190476190476,2.692745053445531,1.9006140675925174,2.1225218409649087,2.8307242704801707,231.0,101.0,rejected_coordination,0,0.017733651265365198,0.04543979295574374,0.0,0.04543979295574374,,0,0,16,0.008553485026375015,0.4638662658986797,1873875008088.0132,96,96,0,0.35,1000.0,0.0,1
