step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs,stage
478,5.175656131984012e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.04266598129827143,0.009746785441269168,0.0,0.009746785441269168,0.2,0,0,13,0.011736092913488805,0.8177807423354859,97448665991310.25,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
479,5.178176936989958e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.07133061100194081,-0.056669324475592475,0.0,-0.056669324475592475,0.2,0,1,12,0.01379881163578274,0.95886358343889,104784037530224.69,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
480,5.179877066984702e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.5778836801027936,0.5513663201960028,0.0,0.5513663201960028,0.2,0,0,13,0.004909212555334164,0.06076548052383964,87260997505951.48,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
481,5.1809702253784905e-12,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.11321352110845534,0.5377637796141412,0.0,0.5377637796141412,0.2,0,0,12,0.0037966756983144334,0.20008188039762478,95839945946940.56,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
482,5.1956607118011924e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.01179610991309334,0.03356546100021163,0.0,0.03356546100021163,0.2,0,0,12,0.004965620758333104,0.5034652722138577,83906042268472.25,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
483,5.196265444056047e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.01072332119090429,-0.033616282722100266,0.0,-0.033616282722100266,0.2,0,0,13,0.007829862933268438,0.5297000501243408,103613583357245.53,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
484,5.200647707714258e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.1543279094647221,0.11483690733436092,0.0,0.11483690733436092,0.2,0,0,11,0.0016107305488569368,0.0700945135027166,93978296769082.28,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
485,5.21393891106047e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.12924243455983475,0.06740392217531621,0.0,0.06740392217531621,0.2,0,1,11,0.03345922160842148,0.7194709984390096,91661334319984.47,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
486,5.229672613281676e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.055810716033341916,0.0417748982255155,0.0,0.0417748982255155,0.2,0,1,12,0.04999011012399224,0.12578099971745968,97505882710844.9,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
487,5.252615468241477e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.05250946678362463,-0.048551608474081576,0.0,-0.048551608474081576,0.2,0,1,12,0.005275464165390275,0.9015236435881216,96293747175518.34,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
488,5.253124987158391e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.0986089392632572,-0.3145240937477958,0.0,-0.3145240937477958,0.2,0,1,11,0.005258495517676598,0.8790453883707057,91217353548590.0,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
489,5.253866708635306e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.08374556001210172,0.12651639584239405,0.0,0.12651639584239405,0.2,0,0,12,0.006347272553126504,0.8472683708427328,90347662389029.02,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
490,5.254785460002203e-12,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,-0.034955544946591435,0.22267859813643986,0.0,0.22267859813643986,0.2,0,0,13,0.00999194567850405,0.7006500119785112,96510157307469.16,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
491,5.277817864788638e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.0007565929243631734,-0.007019513366472552,0.0,-0.007019513366472552,0.2,0,0,13,0.003780866294515858,0.6465283552922426,88875228605793.81,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
492,5.278243697914267e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.17448338031401223,-0.08695091772767327,0.0,-0.08695091772767327,0.2,0,1,12,0.005810455417887092,0.9790699220594731,94888654889886.72,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
493,5.278846926308968e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.062253038287610196,-0.07134072222658361,0.0,-0.07134072222658361,0.2,0,0,13,0.012022657378887271,0.3971130085020155,84653118736606.81,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
494,5.295055759843305e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.005127010615343899,-0.0762319813246215,0.0,-0.0762319813246215,0.2,0,1,12,0.012908879839074523,0.8208299744471087,79973685561505.1,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
495,5.3117636094380904e-12,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,0.00837516543673838,0.29467028341036894,0.0,0.29467028341036894,0.2,0,0,13,0.0053412561532388365,0.5934132653408349,90932085280984.72,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
496,5.313165214353102e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.07437743812194592,0.016937389370202283,0.0,0.016937389370202283,0.2,0,0,13,0.004886288663004175,0.2646972575774626,92313803376197.38,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
497,5.329032042055103e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.189470513241535,-0.45276569881149875,0.0,-0.45276569881149875,0.2,0,1,12,0.0013764995975793226,0.9265813472853017,87786020132800.44,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
498,5.333511839923746e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.07328355130201378,0.07553410625624224,0.0,0.07553410625624224,0.2,0,0,12,0.00422716176470523,0.18432732547449174,97847368089129.0,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
499,5.340127234381703e-12,-6532.515561928545,-15.55360848078225,-46.66082544234675,133.0,220.0,353.0,269.0,84.0,1.5285714285714285,0.5166666666666667,0.6246246246246246,0.7127976190476191,2.5541009885118884,1.900309698972289,2.0138283930714005,2.874240989140616,245.0,164.0,surface_compression,1,-0.030451917608980767,-0.37499554459721907,0.0,-0.37499554459721907,0.2,0,0,13,0.012439342748966232,0.6209305438226941,102058090733322.48,64,64,0,0.35,3600.0,3.0,1,stage1_ordering
500,5.877086371677403e-14,-6532.515561928545,-15.55360848078225,-46.66082544234675,133.0,220.0,353.0,269.0,84.0,1.5285714285714285,0.5166666666666667,0.6246246246246246,0.7127976190476191,2.5541009885118884,1.900309698972289,2.0138283930714005,2.874240989140616,245.0,164.0,rejected_growth_front,0,0.12221629190266159,0.6756418260719812,0.0,0.6756418260719812,0.2,0,0,13,0.011701537848078397,0.6416020398076088,48617118145334.16,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
501,7.9442852610138e-14,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.05555881149250032,-0.10327133318549642,0.0,-0.10327133318549642,0.2,0,1,11,0.007043947485662189,0.8802045094826071,48015704933774.39,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
502,2.2228440723115488e-13,,,,,,,,,,,,,,,,,,,coordination,1,-0.016376562487870235,-0.005950310761441813,0.0,-0.005950310761441813,0.2,0,0,13,0.004843820758527025,0.36055687239193107,43290270968505.164,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
503,2.406793683476538e-13,,,,,,,,,,,,,,,,,,,coordination,1,0.05329811299284424,-0.011775073794936475,0.0,-0.011775073794936475,0.2,0,0,13,0.004013989885696102,0.12494529502146404,51749295889107.086,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
504,2.618331429497082e-13,,,,,,,,,,,,,,,,,,,random_surface,1,0.0024287749640393456,0.025462952580717513,0.0,0.025462952580717513,0.2,0,0,13,0.0011874508476703318,0.6007671415346891,59343670485659.12,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
505,2.8429649552365553e-13,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.2868557950917101,-0.2395036907012731,-0.0030030030030030463,-0.23800218919977156,0.2,0,0,13,0.02730534563258688,0.8141773583145099,59265838175719.55,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
506,3.119396820150489e-13,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.09185412599863282,0.2572654018324805,0.0,0.2572654018324805,0.2,0,0,12,0.003949691123231756,0.4794888703385033,53790951608570.3,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
507,3.2387464285187973e-13,,,,,,,,,,,,,,,,,,,surface,1,0.17155749773900464,-0.07873893628045892,0.0,-0.07873893628045892,0.2,0,0,13,0.014395420719370763,0.048902240750150594,44608266889688.445,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
508,3.3949206681151484e-13,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.1738177684656798,-0.48503852530388514,0.0,-0.48503852530388514,0.2,0,1,12,0.01751415884251857,0.8594385539283623,53927634926271.984,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
509,3.5629633216033933e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,0.052684005851607416,0.033823730925384154,0.0,0.033823730925384154,0.2,0,0,13,0.003912118017474372,0.648400682036768,52492847002976.84,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
510,3.612582635681171e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.05795782952786545,-0.09178728254967439,0.0,-0.09178728254967439,0.2,0,1,12,0.0014161271135756104,0.859154795145611,46903061131946.945,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
511,3.793172723863831e-13,,,,,,,,,,,,,,,,,,,coordination,1,0.06424112740432916,-0.2705053232635528,0.0,-0.2705053232635528,0.2,0,1,12,0.04233084825604267,0.484082582868816,54267846467168.71,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
512,3.853979812160984e-13,,,,,,,,,,,,,,,,,,,coordination,1,0.07469637148340692,0.05040636741812321,0.0,0.05040636741812321,0.2,0,0,12,0.015044377339334131,0.2677041610568508,53327500467464.125,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
513,3.9219908133035704e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.1039495364686207,-0.14015095598787042,0.0,-0.14015095598787042,0.2,0,1,12,0.0023401903493366003,0.9628966189250812,56383075855124.14,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
514,4.166269892249654e-13,,,,,,,,,,,,,,,,,,,surface,1,-0.011404970848067252,0.0038671152291200883,0.0,0.0038671152291200883,0.2,0,0,13,0.004881383802596343,0.5227992813994882,60202554603244.984,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
515,4.3737301635250854e-13,,,,,,,,,,,,,,,,,,,coordination,1,0.04761044800422557,0.02009494111701926,0.0,0.02009494111701926,0.2,0,0,13,0.0005661707493501145,0.15660766508621796,46190971642705.016,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
516,4.413479290716018e-13,,,,,,,,,,,,,,,,,,,surface,1,-0.012030539755839523,-0.0003468791482106326,0.0,-0.0003468791482106326,0.2,0,0,13,0.01196719480123027,0.7201760206151401,56700237011900.125,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
517,4.676189089846789e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.032810882135811015,-0.00766944093773958,0.0,-0.00766944093773958,0.2,0,1,11,0.007506618816664425,0.907283760171199,58603330697858.83,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
518,4.747066174999634e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,0.05818942657423444,0.06451330351799811,0.0,0.06451330351799811,0.2,0,0,12,0.008471151262541207,0.7352671232494843,49612853317887.01,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
519,5.016417582486314e-13,,,,,,,,,,,,,,,,,,,surface,1,-0.15378827342101287,-0.26815393014991074,0.0,-0.26815393014991074,0.2,0,1,11,0.00015864075139836176,0.9584829588378806,46174367446015.39,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
520,5.062643641620768e-13,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.09777337042038997,-0.19548672065884176,0.0,-0.19548672065884176,0.2,0,1,12,0.005943625492607442,0.9501836500912261,56212501825137.09,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
521,5.681341644882804e-13,,,,,,,,,,,,,,,,,,,coordination,1,-0.20120117612767538,-0.29464845256478256,0.0,-0.29464845256478256,0.2,0,1,12,0.010068543841504268,0.9278327588837731,58197057809300.55,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
522,5.748432285227215e-13,,,,,,,,,,,,,,,,,,,growth_front,1,0.06172166866169182,-0.023089786576218074,0.0,-0.023089786576218074,0.2,0,0,11,1.0349832284293342e-05,0.3308722618413127,55119908886804.09,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
523,5.929050701349553e-13,,,,,,,,,,,,,,,,,,,random_surface,1,0.09374059722342767,-0.041933380082344485,0.0,-0.041933380082344485,0.2,0,0,13,0.017072381183731,0.27641922969636357,54208857249282.03,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
524,6.00838994007692e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,0.0006532891385888709,-0.07100343208282212,0.0,-0.07100343208282212,0.2,0,0,12,0.009265676254113007,0.5679958544412073,53017702262601.72,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
525,6.260263606782372e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,0.0018416437989896717,0.01648181511138702,0.0,0.01648181511138702,0.2,0,0,13,0.008088282214488802,0.40582722561523416,49278160504949.75,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
526,6.43900277586486e-13,,,,,,,,,,,,,,,,,,,growth_front,1,-0.015936093116591974,-0.026710239168870942,0.0,-0.026710239168870942,0.2,0,0,13,0.001709508784924877,0.8254884669499835,54053263178155.14,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
527,6.579540530835056e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,0.023023914780155023,0.07998393785335267,0.0,0.07998393785335267,0.2,0,0,13,0.0016091619796026815,0.2682963003154598,50663677308492.17,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
528,6.817486339578162e-13,,,,,,,,,,,,,,,,,,,coordination,1,0.002601192431564713,-0.015564845704673758,0.0,-0.015564845704673758,0.2,0,0,13,0.009608481513011708,0.39782971581588417,49135060755150.484,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
529,7.028113715847894e-13,,,,,,,,,,,,,,,,,,,coordination,1,0.13116177947980645,0.12138566603819712,0.0,0.12138566603819712,0.2,0,0,11,0.0019384189147896025,0.04633251368491776,52845059234808.14,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
530,7.647214444437397e-13,,,,,,,,,,,,,,,,,,,coordination,1,-0.43007482052958534,-1.1573940058721135,0.0,-1.1573940058721135,0.2,0,1,10,0.018424505637722965,0.8519551039719694,51339423630236.34,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
531,7.782618184312691e-13,,,,,,,,,,,,,,,,,,,surface,1,-0.13831060150015423,-0.1834808951425586,0.0,-0.1834808951425586,0.2,0,1,12,0.010864614796049651,0.9758959012869889,56184081216885.195,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
532,7.845096989533653e-13,,,,,,,,,,,,,,,,,,,growth_front,1,-0.021530465328115832,-0.07685024848672128,0.0,-0.07685024848672128,0.2,0,0,13,0.003632992429218022,0.7050343406796611,59646528091758.45,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
533,8.015932176726202e-13,,,,,,,,,,,,,,,,,,,random_surface,1,0.013631501053973146,0.10751688024677009,0.0,0.10751688024677009,0.2,0,0,13,0.007387618454766358,0.2806538920658121,58094264207121.3,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
534,8.056154446861321e-13,,,,,,,,,,,,,,,,,,,random_surface,1,0.10000045321289391,0.13932560179895148,0.0,0.13932560179895148,0.2,0,0,13,0.0015280114204419479,0.08683771213178713,52347575679826.59,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
535,8.646393348247709e-13,,,,,,,,,,,,,,,,,,,surface,1,0.010361155215545665,-0.0036175064631116527,0.0,-0.0036175064631116527,0.2,0,0,13,0.0009065677298406042,0.6494143250443608,54182375195636.61,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
536,8.832403934318084e-13,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.17184829541742755,0.2844203209053795,0.0,0.2844203209053795,0.2,0,0,13,0.017366102667516453,0.09539204912321661,44583346385168.53,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
537,9.150098336592274e-13,,,,,,,,,,,,,,,,,,,coordination,1,-0.023187499239256303,0.15619238495973775,0.0,0.15619238495973775,0.2,0,0,13,0.004417273824033707,0.6325890297997246,54225902883923.79,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
538,9.17665408196948e-13,,,,,,,,,,,,,,,,,,,coordination,1,0.01435797527346926,-0.0660573293071991,0.0,-0.0660573293071991,0.2,0,1,11,0.04593952616209039,0.6628955933029238,49222995238944.28,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
539,9.205633861236864e-13,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.07123152312872652,0.17519066037761633,0.0030030030030030463,0.1736891588761148,0.2,0,0,13,0.013590466241275741,0.10487652717810138,43256709818108.33,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
540,9.241523232739301e-13,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.10342306687229505,-0.17349378547865868,0.0,-0.17349378547865868,0.2,0,0,13,0.019975336426185784,0.7498706353405673,52722297573913.13,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
541,9.261134531893762e-13,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.05970311107358524,0.2711106844058122,0.0,0.2711106844058122,0.2,0,0,12,0.011762219020258702,0.3288005453835092,54295282229137.875,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
542,9.265905257443724e-13,,,,,,,,,,,,,,,,,,,random_surface,1,0.2368141405286539,0.06828592668901123,0.0,0.06828592668901123,0.2,0,0,13,0.003624364363084595,0.06917031248893295,51366546223111.79,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
543,9.270279444345848e-13,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.1513009462125643,0.42968348492058084,0.0,0.42968348492058084,0.2,0,0,13,0.0016799579219698851,0.040722478925825874,56757937465617.914,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
544,9.352414128294971e-13,,,,,,,,,,,,,,,,,,,coordination,1,-0.479956759527648,-1.1774936281806987,0.0,-1.1774936281806987,0.2,0,1,12,0.0077761176808539,0.9441361754215546,54456028006250.83,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
545,9.858839200155755e-13,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.1563762947549155,-0.19917075725685152,-0.0018701336066605512,-0.19823569045352124,0.2,0,0,13,0.00964783557548432,0.6604262072451789,59548088067265.25,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
546,9.936080312741956e-13,,,,,,,,,,,,,,,,,,,surface,1,-0.1099433591174124,-0.011138509249494888,0.0,-0.011138509249494888,0.2,0,1,12,0.010397648421318052,0.9532190686572354,52917192597678.93,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
547,1.0036426634184038e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.013224928487073817,-0.09971793249271244,0.0,-0.09971793249271244,0.2,0,0,13,0.013454094910613614,0.4782139486312612,47627782797785.89,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
548,1.0082826115053675e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.041433410768350803,0.29049086278601877,0.0,0.29049086278601877,0.2,0,0,12,9.870391523595506e-05,0.44333359678231354,53092390825079.484,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
549,1.0097944736942654e-12,-6537.025520466819,-15.564346477301951,-46.69303943190585,132.0,221.0,353.0,270.0,83.0,1.5285714285714285,0.5166666666666667,0.6227544910179641,0.7125,2.5902731512325117,1.900309698972289,2.0138283930714005,2.874240989140616,245.0,164.0,surface_compression,1,-0.03285722388688063,-0.05274668533837712,0.0,-0.05274668533837712,0.2,0,0,13,0.004394666086836821,0.683338372490952,55422610662953.4,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
550,1.0265441800121434e-12,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,-0.08465665594852707,0.2205034778468744,0.0,0.2205034778468744,0.2,0,0,12,0.006307893721482813,0.7221099584985895,53552244312733.84,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
551,1.0529658556522977e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.25051353130037507,0.3218182446860496,0.0,0.3218182446860496,0.2,0,0,13,0.0005652569169732335,0.15530351408303927,37972856759394.94,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
552,1.054294683850986e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.1827447064901791,-0.08812239409878941,0.0,-0.08812239409878941,0.2,0,1,12,0.0061030995205771515,0.9086355180439452,48192067334494.875,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
553,1.0731309302697579e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.008375674526427705,0.05050513529670475,0.0,0.05050513529670475,0.2,0,0,13,0.0021395341498603,0.8350080006528661,54915357626436.57,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
554,1.078001748162235e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.004896663103661133,-0.10378789379581121,-0.0018589686299044228,-0.102858409480859,0.2,0,0,13,0.005916105643062148,0.8759531445854818,58685615522165.34,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
555,1.1189505124920221e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.037185207480357856,0.013578040721355933,0.0,0.013578040721355933,0.2,0,0,13,0.006467267819782822,0.35941671111729195,46084518351986.484,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
556,1.2626688905106562e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.07293237712690569,-0.05956962835521651,0.0,-0.05956962835521651,0.2,0,0,13,0.017901008550905678,0.6285794503774139,57309666212114.61,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
557,1.2711362566739545e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.2026743148896836,-0.29506530056286806,0.0,-0.29506530056286806,0.2,0,1,12,0.012026600515928937,0.9811817354604205,46110763501473.305,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
558,1.2935428255375527e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.022861453600026914,0.02360010796985179,0.0,0.02360010796985179,0.2,0,0,12,0.004649925872305614,0.3172384927270401,47657224631325.49,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
559,1.295278854853043e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.0059101657890045615,0.04222504345987588,0.0,0.04222504345987588,0.2,0,0,13,0.0030265125670258623,0.29744621715584085,50271745953243.39,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
560,1.3141271506908668e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.07083656940531859,-0.09194976773805763,0.0,-0.09194976773805763,0.2,0,1,12,0.0012457482548013515,0.8751844293899376,49778767155822.06,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
561,1.3317974395442729e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.27851674952705885,0.311193835254322,0.0,0.311193835254322,0.2,0,0,13,0.005239611558827573,0.010861006376451472,51151328467077.695,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
562,1.346698209998084e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.03708445295349401,0.02686130097716699,0.0,0.02686130097716699,0.2,0,0,13,0.01767278172857347,0.43641044976740856,55447865741513.54,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
563,1.3513410464018114e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.05054884248618537,0.03930073351425989,0.0,0.03930073351425989,0.2,0,0,13,0.004471237346614823,0.35522027612289,56127789889356.67,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
564,1.3758389999623269e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.08627677879945536,-0.1830546035384195,0.0,-0.1830546035384195,0.2,0,0,13,0.0003474716217941043,0.7412803321742467,55579321052206.84,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
565,1.4106403904668583e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.09256461127070473,0.07214757590105592,0.0,0.07214757590105592,0.2,0,0,13,0.0020785186024691454,0.6678515881578142,49701922682734.98,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
566,1.4215104706780774e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.021498268780827348,-0.05374120935630411,0.0,-0.05374120935630411,0.2,0,0,13,0.00462610093423736,0.243262541042978,50475669088432.85,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
567,1.4287074511863699e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.00874047559619256,-0.050049888556111366,0.0,-0.050049888556111366,0.2,0,0,13,0.0006260249961927526,0.7332389539026737,46133244780114.22,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
568,1.4297459157879518e-12,,,,,,,,,,,,,,,,,,,rejected_random_surface,0,0.486201178314181,0.5182426435235641,0.0,0.5182426435235641,0.2,0,0,12,0.007989302292313039,0.007129819303958589,57295601447240.33,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
569,1.441023396526433e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.07325862081993065,0.16276583190542482,0.0,0.16276583190542482,0.2,0,0,12,0.0018628112488194778,0.25021582804334436,57321994447041.086,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
570,1.4514311120670352e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.10954680854961987,0.13644754113720126,0.0,0.13644754113720126,0.2,0,0,13,0.020366701478208737,0.10138425924936921,48788142818389.22,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
571,1.462815057863735e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.014162315436317574,0.005078090734727425,0.0,0.005078090734727425,0.2,0,0,13,0.0026510058824701027,0.7071390881966502,54205913373936.04,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
572,1.4855862444606877e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.07084287211710241,-0.26540422986858836,0.0,-0.26540422986858836,0.2,0,1,12,0.011900790143892066,0.8381521414851866,42688401221008.125,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
573,1.4883970897136126e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.13125729507818984,-0.16271194001388523,0.0,-0.16271194001388523,0.2,0,1,11,0.01150726610152733,0.8721710566582368,54904431712302.65,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
