step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs
99,2.1000137101093416e-12,-6540.48406048879,-15.572581096401882,-46.71774328920564,135.0,216.0,351.0,258.0,93.0,1.519047619047619,0.5285714285714286,0.6512345679012346,0.7157738095238095,2.769965508092332,1.900786826474832,2.0110557295525524,2.977067686963755,243.0,162.0,random_surface,1,-0.14387159194825078,0.09339718828792343,0.0,0.09339718828792343,0.2,0,1,12,0.03243216044820924,0.8132542498105785,56485992725277.97,64,64,0,0.35,2600.0,0.5,1
100,2.1161679051738837e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.05261382750171605,-0.004735994190970594,-0.0030864197530864335,-0.003192784314427377,0.2,0,0,12,0.004552732454165133,0.45821507991680427,45617764452720.74,64,64,0,0.35,2600.0,0.5,1
101,2.1789664693540488e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.006632600846422714,-0.25547960624725263,0.0,-0.25547960624725263,0.2,0,0,13,0.007119119063849068,0.5907420677934497,50816750287628.42,64,64,0,0.35,2600.0,0.5,1
102,2.2159125502257313e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.03459122381010359,-0.06420700945446,0.0,-0.06420700945446,0.2,0,0,13,0.0066515754563339444,0.8134588871456753,58848416775948.375,64,64,0,0.35,2600.0,0.5,1
103,2.219093233907529e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.007803386419461252,-0.02283620592709923,0.0,-0.02283620592709923,0.2,0,0,13,0.00989239758240501,0.7680765765585832,46030063360867.11,64,64,0,0.35,2600.0,0.5,1
104,2.224824824659218e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.22854181995685918,-0.393661694464555,0.0,-0.393661694464555,0.2,0,1,12,0.0050065160406184,0.9532548499030516,51518530329366.53,64,64,0,0.35,2600.0,0.5,1
105,2.228382273515659e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.0709739026483842,0.09544569994060659,0.0,0.09544569994060659,0.2,0,0,11,0.017834928381264787,0.10464951555307883,41375741776922.21,64,64,0,0.35,2600.0,0.5,1
106,2.2440294263190216e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.0494261392342308,-0.15275359310152226,0.0,-0.15275359310152226,0.2,0,1,12,0.004296678378333078,0.892819878974229,48762731666680.37,64,64,0,0.35,2600.0,0.5,1
107,2.2560667213957372e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.0017193417595872153,-0.10034058803107371,0.0,-0.10034058803107371,0.2,0,0,13,0.008740572165156214,0.8269059015152949,51819337204699.234,64,64,0,0.35,2600.0,0.5,1
108,2.275188608503072e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.008306565967322942,0.055981570865789365,0.0,0.055981570865789365,0.2,0,0,12,0.008573920855762963,0.38057764892835894,54624961090433.03,64,64,0,0.35,2600.0,0.5,1
109,2.2837169235312024e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.03610550421469597,0.055870982358861454,0.0,0.055870982358861454,0.2,0,0,13,0.009710608693475788,0.13682624232702542,52505504653135.984,64,64,0,0.35,2600.0,0.5,1
110,2.298502268692138e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.021847409100562334,-0.3370313229479578,0.0,-0.3370313229479578,0.2,0,1,12,0.02093157438739897,0.9406389330150814,56971137371539.016,64,64,0,0.35,2600.0,0.5,1
111,2.3150994479910673e-12,,,,,,,,,,,,,,,,,,,surface,1,0.07006810587187712,0.05604075536456321,0.0,0.05604075536456321,0.2,0,0,13,0.0006490325495663724,0.4293671136341506,56780877571846.26,64,64,0,0.35,2600.0,0.5,1
112,2.324415592524828e-12,,,,,,,,,,,,,,,,,,,surface,1,0.015133660091016823,-0.15248998864433005,0.0,-0.15248998864433005,0.2,0,0,13,0.009073904366917115,0.5844590980336464,49547245377154.55,64,64,0,0.35,2600.0,0.5,1
113,2.3314357468314883e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.09764165197331204,-0.8784630575551162,0.0,-0.8784630575551162,0.2,0,1,12,0.024985088738774947,0.8036599294541764,55932954606322.94,64,64,0,0.35,2600.0,0.5,1
114,2.3631682863994666e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.02476685325485901,0.01699784934017501,0.0,0.01699784934017501,0.2,0,1,10,0.03324741531611853,0.5687105512702051,49150528244783.02,64,64,0,0.35,2600.0,0.5,1
115,2.3899187281792457e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.11255292619319218,0.1600902974759606,0.0,0.1600902974759606,0.2,0,0,13,1.3009215184461853e-05,0.22988017909067407,52288600342142.24,64,64,0,0.35,2600.0,0.5,1
116,2.3976614486210214e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.06430732321512847,-0.04256173644299466,0.0,-0.04256173644299466,0.2,0,1,12,0.002055182238344423,0.9654082197610551,46927065058735.79,64,64,0,0.35,2600.0,0.5,1
117,2.4268850840131255e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.01759095250276362,-0.18248060274645894,0.0,-0.18248060274645894,0.2,0,0,12,0.011311761717615557,0.5791638253006927,52368274653816.37,64,64,0,0.35,2600.0,0.5,1
118,2.427139921456468e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.15517516623076416,0.31154685517408076,0.0,0.31154685517408076,0.2,0,0,13,0.002497424156913411,0.13988603651217213,44284604289251.49,64,64,0,0.35,2600.0,0.5,1
119,2.432443359590949e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.0812068562806754,-0.2126088903426897,0.0,-0.2126088903426897,0.2,0,1,11,0.011032662336038647,0.9209959253652841,51564411905353.516,64,64,0,0.35,2600.0,0.5,1
120,2.472177738840847e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.13968038839161656,0.04066589308414592,0.0,0.04066589308414592,0.2,0,1,12,0.03373306407481192,0.2490142117150367,48718764800335.086,64,64,0,0.35,2600.0,0.5,1
121,2.4782122314712527e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.00427017509710132,0.007579886813392278,0.0,0.007579886813392278,0.2,0,0,12,0.00992196670192582,0.5555025960527357,52161477630070.34,64,64,0,0.35,2600.0,0.5,1
122,2.4844931807744362e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.031604582269407634,0.04909778057911751,0.0,0.04909778057911751,0.2,0,0,12,0.0005133073582246836,0.2993586981942847,50951277601129.82,64,64,0,0.35,2600.0,0.5,1
123,2.5039033467851244e-12,,,,,,,,,,,,,,,,,,,surface,1,0.0654365721379834,-0.0316300576734605,-0.00199430199430195,-0.030632906676309524,0.2,0,0,11,0.004718731494628155,0.46920293764360527,49555506428712.56,64,64,0,0.35,2600.0,0.5,1
124,2.549032558756778e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.012175928936149629,-0.04056495067768218,0.0,-0.04056495067768218,0.2,0,0,13,0.01140373655064559,0.42961837865980007,44723715424094.266,64,64,0,0.35,2600.0,0.5,1
125,2.5549005204179782e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.029968387238408015,-0.016935743689657556,0.0,-0.016935743689657556,0.2,0,1,12,0.007423176196656058,0.8484596845665342,46465449979160.305,64,64,0,0.35,2600.0,0.5,1
126,2.6038026398004452e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.08537379590747604,0.17151757493743336,0.003076923076923088,0.16997911339897182,0.2,0,1,12,0.011894686722994083,0.954210746270586,41056662416951.5,64,64,0,0.35,2600.0,0.5,1
127,2.6560212804557672e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.01544653886875554,0.01246956198110638,0.0,0.01246956198110638,0.2,0,0,13,0.004587324729977577,0.4902778299755788,51438278129700.35,64,64,0,0.35,2600.0,0.5,1
128,2.6591217466663614e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.04779365276364938,-0.04773757762774977,0.0,-0.04773757762774977,0.2,0,0,12,0.004892245667728612,0.7504931423236512,61705163774146.28,64,64,0,0.35,2600.0,0.5,1
129,2.664946149895585e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.031182610624686108,0.08596861005957379,0.0,0.08596861005957379,0.2,0,0,13,0.008387118795682144,0.6742943352924128,51746367466976.09,64,64,0,0.35,2600.0,0.5,1
130,2.6840580606653997e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.031642489855040534,0.03480191142413602,0.0,0.03480191142413602,0.2,0,0,13,0.0021418949241394838,0.1844449329053469,49133762912806.33,64,64,0,0.35,2600.0,0.5,1
131,2.684133103550297e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.15709521690559525,0.2606369732053153,0.0,0.2606369732053153,0.2,0,0,12,0.012880428501483673,0.1294169768628027,47752100839660.95,64,64,0,0.35,2600.0,0.5,1
132,2.7212452839830345e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.10112448529379402,0.1631019567511771,0.0,0.1631019567511771,0.2,0,0,13,0.006805833603335185,0.3129185839404327,49733703040223.06,64,64,0,0.35,2600.0,0.5,1
133,2.7453013357960705e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.01745776936067241,0.053807234266770365,0.0,0.053807234266770365,0.2,0,1,12,0.01015814315747718,0.8871425057433528,47545583785147.52,64,64,0,0.35,2600.0,0.5,1
134,2.7672771279701853e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.02099604706212046,0.06194886062565175,0.0,0.06194886062565175,0.2,0,1,11,0.02733711744390361,0.40997672816345737,56444154683319.3,64,64,0,0.35,2600.0,0.5,1
135,2.775068222610276e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.01598969613018869,-0.01143615308730972,0.0,-0.01143615308730972,0.2,0,0,13,0.007177424657241427,0.732615238542366,48536148265764.68,64,64,0,0.35,2600.0,0.5,1
136,2.794685554920628e-12,,,,,,,,,,,,,,,,,,,surface,1,0.03323970712010742,-0.09961349463364222,0.0,-0.09961349463364222,0.2,0,0,13,0.004262086199778133,0.34832174896017076,50208194459506.98,64,64,0,0.35,2600.0,0.5,1
137,2.797201910488034e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.009286628457765348,0.07716902373855561,0.0,0.07716902373855561,0.2,0,0,13,0.002379702433915879,0.7067826551054757,51368367352843.25,64,64,0,0.35,2600.0,0.5,1
138,2.8260781339461632e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.0559397686337515,0.15309350846852965,0.0,0.15309350846852965,0.2,0,0,13,0.010514842536687094,0.26770942097028383,53060000460931.734,64,64,0,0.35,2600.0,0.5,1
139,2.8711603123174773e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.02782297260676344,-0.12179307395541983,0.0,-0.12179307395541983,0.2,0,1,12,0.008496406099285826,0.7996027923407621,48211411046904.34,64,64,0,0.35,2600.0,0.5,1
140,2.891002149591427e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.17803329259058787,-0.2849977467595721,0.0,-0.2849977467595721,0.2,0,1,12,0.016193250772308335,0.9599847677774195,52593037656607.05,64,64,0,0.35,2600.0,0.5,1
141,2.9413676824215475e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.09779328537630155,0.12755412134889355,0.0,0.12755412134889355,0.2,0,0,12,0.003002244955899111,0.1659711201441438,52323125686942.06,64,64,0,0.35,2600.0,0.5,1
142,2.999533625873006e-12,,,,,,,,,,,,,,,,,,,rejected_random_surface,0,0.06275697120168942,0.3137774500922781,0.0,0.3137774500922781,0.2,0,0,13,0.007967606826973828,0.16980179331984446,47754886417606.81,64,64,0,0.35,2600.0,0.5,1
143,3.006152042048611e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.0065472665508631445,0.048454092624318434,0.0,0.048454092624318434,0.2,0,0,13,0.0006324119775265218,0.552986213742427,48050216372745.2,64,64,0,0.35,2600.0,0.5,1
144,3.041978272259557e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.1191965426411829,-0.10264022048954047,0.0,-0.10264022048954047,0.2,0,0,12,8.544155406819964e-05,0.3301586074973109,53728701385029.7,64,64,0,0.35,2600.0,0.5,1
145,3.0640357896404105e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.025222682726335252,-0.029846973247607878,0.0,-0.029846973247607878,0.2,0,0,12,0.005688107476738841,0.5767692750778558,47742177306772.82,64,64,0,0.35,2600.0,0.5,1
146,3.072054599739469e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.03581818918236934,-0.2703134812963093,0.0,-0.2703134812963093,0.2,0,0,13,0.015315479703599966,0.7642070071636099,57996671465558.44,64,64,0,0.35,2600.0,0.5,1
147,3.0863735091846027e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.009717308966713982,-0.41431090456399033,0.0,-0.41431090456399033,0.2,0,0,13,0.009029871947988917,0.47376551697708225,48211992583144.92,64,64,0,0.35,2600.0,0.5,1
148,3.0899791622241963e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.04589188673571763,-0.023640169099795827,0.0,-0.023640169099795827,0.2,0,0,13,0.008799398299116103,0.7199817145140023,51187148263693.86,64,64,0,0.35,2600.0,0.5,1
149,3.122606411105206e-12,-6543.398912677734,-15.579521220661272,-46.73856366198382,135.0,215.0,350.0,258.0,92.0,1.5238095238095237,0.5238095238095238,0.6492307692307693,0.7148809523809524,2.7005559968228754,1.9052177461473607,2.0110557295525524,2.977067686963755,245.0,165.0,snap_to_fluorite_site,1,0.06185781668175127,-0.14739852412194665,0.0,-0.14739852412194665,0.2,0,0,13,0.007128162517376281,0.19856804607396783,46166837652483.8,64,64,0,0.35,2600.0,0.5,1
150,3.1442404652187902e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.07348722034233438,0.023062085688565048,0.0,0.023062085688565048,0.2,0,0,13,0.009592249618714,0.16754667115746041,44831475929703.14,64,64,0,0.35,2600.0,0.5,1
151,3.146151295811468e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.021228400526525297,0.050300253986847565,0.0,0.050300253986847565,0.2,0,0,13,0.0036900856829408767,0.5782432385547975,53876917479499.93,64,64,0,0.35,2600.0,0.5,1
152,3.176620429881463e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.13734187505154255,-0.07126970283272982,0.0,-0.07126970283272982,0.2,0,1,12,0.01824331597677749,0.8957477848841744,54458101951809.76,64,64,0,0.35,2600.0,0.5,1
153,3.179218218283282e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.07251843755998269,-0.30615292006958583,-0.003076923076923088,-0.3046144585311243,0.2,0,1,12,0.007397120874285366,0.8323015642807451,51209995343626.84,64,64,0,0.35,2600.0,0.5,1
154,3.2008552142936065e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.04630990058981898,0.06878257849233904,0.0,0.06878257849233904,0.2,0,0,13,0.016413937162900034,0.6148313007130853,47899520978074.67,64,64,0,0.35,2600.0,0.5,1
155,3.2113134741888137e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.25118295179365047,0.37823062874123536,0.0,0.37823062874123536,0.2,0,0,13,0.00934185776048943,0.47028432936716685,51629082625606.625,64,64,0,0.35,2600.0,0.5,1
156,3.2153218449896345e-12,,,,,,,,,,,,,,,,,,,surface,1,0.05692117019758627,-0.1657355626795649,0.0,-0.1657355626795649,0.2,0,1,12,0.03581906256691003,0.26639665122057127,55160336926329.89,64,64,0,0.35,2600.0,0.5,1
157,3.2160508683885157e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.11484826405101174,0.0933488030609908,0.0,0.0933488030609908,0.2,0,0,12,0.015940837523730392,0.2634845218278019,53870249514680.56,64,64,0,0.35,2600.0,0.5,1
158,3.2216649894673048e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.03487749014273165,0.10129056623335941,0.0,0.10129056623335941,0.2,0,0,12,0.005408312016455049,0.034283038595038576,50430959241795.4,64,64,0,0.35,2600.0,0.5,1
159,3.252157958198308e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.2564870449111189,0.19792152989679934,0.0,0.19792152989679934,0.2,0,0,13,0.0032733444050730975,0.06408446631595274,49835764115394.84,64,64,0,0.35,2600.0,0.5,1
160,3.258389626416188e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.1287975242884552,-0.21303297062452486,0.0,-0.21303297062452486,0.2,0,1,12,0.035576884930698875,0.6223195730021506,51362359728873.15,64,64,0,0.35,2600.0,0.5,1
161,3.263846401920912e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.056345493005576355,-0.04685975285477184,0.0,-0.04685975285477184,0.2,0,1,12,0.011172632129973544,0.9782772244808345,50480096754622.5,64,64,0,0.35,2600.0,0.5,1
162,3.2829201553019482e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.039646889018813275,-0.09879559849960629,0.0,-0.09879559849960629,0.2,0,0,13,0.016065955393355095,0.8488734303876004,57192384274985.45,64,64,0,0.35,2600.0,0.5,1
163,3.300283550848299e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.10869345701833152,0.09807073444455483,0.0,0.09807073444455483,0.2,0,0,13,0.013332612957691697,0.2459572042096396,54680251637058.16,64,64,0,0.35,2600.0,0.5,1
164,3.3100185871362454e-12,,,,,,,,,,,,,,,,,,,surface,1,0.02484654673370768,0.027557397190861366,0.0,0.027557397190861366,0.2,0,0,13,0.0010061082277300765,0.2964387389871902,51095740591683.914,64,64,0,0.35,2600.0,0.5,1
165,3.3532101098451736e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.08921046711761066,-0.014609803797462462,0.0,-0.014609803797462462,0.2,0,1,12,0.006663676505974818,0.9244473612203437,49605344393081.41,64,64,0,0.35,2600.0,0.5,1
166,3.361811317781988e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.01929016722249644,0.02655984919761778,0.0,0.02655984919761778,0.2,0,0,12,0.006684565275842976,0.750572235602935,52577952825507.47,64,64,0,0.35,2600.0,0.5,1
167,3.3650008284538312e-12,,,,,,,,,,,,,,,,,,,surface,1,0.030853920467428162,0.028616328995983764,0.0,0.028616328995983764,0.2,0,0,13,0.019522355386844735,0.4109907837833343,47374179492124.66,64,64,0,0.35,2600.0,0.5,1
168,3.3858390738333436e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.005664308537295649,0.035025299126481,0.0,0.035025299126481,0.2,0,0,13,0.0201653117651404,0.2175300130572188,47040157588101.13,64,64,0,0.35,2600.0,0.5,1
169,3.389883525432828e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.11632456058844551,-0.1442953094581121,0.0,-0.1442953094581121,0.2,0,0,13,0.005034131278935122,0.8139411753423402,54969512660493.945,64,64,0,0.35,2600.0,0.5,1
170,3.390239291691478e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.12013056951207707,-0.1934231423742716,0.0,-0.1934231423742716,0.2,0,1,12,0.0014136763703776131,0.8118069297768733,45055330608482.79,64,64,0,0.35,2600.0,0.5,1
171,3.3971300027771903e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.09067163064355642,0.038420226155260195,0.0,0.038420226155260195,0.2,0,1,12,0.009069541147951249,0.9327220301403223,48950681143109.36,64,64,0,0.35,2600.0,0.5,1
172,3.4419184336208495e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.0013146481395023013,0.06651042771107374,0.0,0.06651042771107374,0.2,0,0,13,0.00515261045368228,0.42658427344013833,52442085168437.61,64,64,0,0.35,2600.0,0.5,1
173,3.4535317719257565e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.02992589721926292,-0.0021526187488376536,0.0,-0.0021526187488376536,0.2,0,0,13,0.004601499296620702,0.6080663959608681,54967817800695.484,64,64,0,0.35,2600.0,0.5,1
174,3.4724448379014096e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.04121425713783569,-0.0007033764239412488,0.003076923076923088,-0.002241837962402793,0.2,0,0,12,0.0031609495913514293,0.16459771780492324,53447236792437.5,64,64,0,0.35,2600.0,0.5,1
175,3.4787142372920096e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.04942642802251062,-0.0608509095096359,0.0,-0.0608509095096359,0.2,0,0,13,0.007214133095681287,0.24896884106194697,48544741357595.57,64,64,0,0.35,2600.0,0.5,1
176,3.480403455312128e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.10236622708242421,0.0968190496909962,0.0,0.0968190496909962,0.2,0,0,13,0.010954373211235637,0.16982165821908313,45831383388676.42,64,64,0,0.35,2600.0,0.5,1
177,3.507142383248683e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.06436590887029821,0.14100783123636518,0.0,0.14100783123636518,0.2,0,0,13,0.0030754120162336425,0.48625050651744406,55164262560714.73,64,64,0,0.35,2600.0,0.5,1
178,3.5681585891855098e-12,,,,,,,,,,,,,,,,,,,rejected_random_surface,0,0.05158748021905751,0.26366203159487966,0.0,0.26366203159487966,0.2,0,0,13,0.006028546831335791,0.3703578323249587,47280177864921.94,64,64,0,0.35,2600.0,0.5,1
179,3.5770057226150847e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.04269083290386354,-0.11695100726150542,0.0,-0.11695100726150542,0.2,0,0,13,0.0020456977869390304,0.7239784638608756,49260064703052.88,64,64,0,0.35,2600.0,0.5,1
180,3.5896177824930008e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.02328797992516539,-0.03776474580266331,0.0,-0.03776474580266331,0.2,0,0,13,0.0037323045897423406,0.5851218944753358,51702207721974.28,64,64,0,0.35,2600.0,0.5,1
181,3.6059436528283058e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.24341065035268994,0.41816040638799024,0.0,0.41816040638799024,0.2,0,0,13,0.011380365139265533,0.038143115887215105,52923295555988.41,64,64,0,0.35,2600.0,0.5,1
182,3.6309708879376944e-12,,,,,,,,,,,,,,,,,,,surface,1,0.17421371578190334,0.16130607582000067,0.0,0.16130607582000067,0.2,0,0,12,0.02061273309378281,0.1310225513824583,48414595336989.78,64,64,0,0.35,2600.0,0.5,1
183,3.640379260069971e-12,,,,,,,,,,,,,,,,,,,surface,1,0.039966618607225605,-0.06314051318712188,0.0,-0.06314051318712188,0.2,0,0,13,0.0020165517536463937,0.32735878501142984,47996638523276.33,64,64,0,0.35,2600.0,0.5,1
184,3.699944029847503e-12,,,,,,,,,,,,,,,,,,,surface,1,0.03317044777245927,0.008394752092229396,0.0,0.008394752092229396,0.2,0,0,13,0.027466992778861093,0.5288311591135674,47096011517742.03,64,64,0,0.35,2600.0,0.5,1
185,3.713325601877125e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.02541688052692424,0.005569743171946584,0.0,0.005569743171946584,0.2,0,0,13,0.004502767584160235,0.521747337875574,56653248853388.19,64,64,0,0.35,2600.0,0.5,1
186,3.772865416983788e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.0461108595557334,0.09120780978243204,0.0,0.09120780978243204,0.2,0,0,13,0.02961672870804202,0.5195592833280657,54565074960969.125,64,64,0,0.35,2600.0,0.5,1
187,3.783600415934822e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.08671466754412327,0.003139047275265483,0.0,0.003139047275265483,0.2,0,1,11,0.002058709002671702,0.8987770497484452,51215199744179.35,64,64,0,0.35,2600.0,0.5,1
188,3.7930574311488815e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.03090130719198706,0.03971100933149074,0.0,0.03971100933149074,0.2,0,0,13,0.005475013734001848,0.605173546307778,54731573766380.875,64,64,0,0.35,2600.0,0.5,1
189,3.799478384799448e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.02592361524433786,0.007043780166043234,0.0,0.007043780166043234,0.2,0,0,13,0.010397132007598014,0.6449034451309174,55600610787034.22,64,64,0,0.35,2600.0,0.5,1
190,3.8003560954718634e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.11841938166716828,0.20987885044730348,0.0,0.20987885044730348,0.2,0,0,12,0.007152050964826129,0.05078075667471861,55194344642283.84,64,64,0,0.35,2600.0,0.5,1
191,3.83918517301199e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.22272273786138436,0.3153887022081179,0.0,0.3153887022081179,0.2,0,0,13,0.00455680540548721,0.03747654185978863,49155543158881.14,64,64,0,0.35,2600.0,0.5,1
192,3.862366930041974e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.03749570383202419,-0.1165829639805267,0.0,-0.1165829639805267,0.2,0,1,12,0.004104225052607411,0.8123353037807739,51396671241345.94,64,64,0,0.35,2600.0,0.5,1
193,3.864284648986729e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.390109190423586,0.5161813431419944,0.0,0.5161813431419944,0.2,0,0,13,0.01645308208743801,0.045284097143515806,48121149235765.09,64,64,0,0.35,2600.0,0.5,1
194,3.883237143357428e-12,,,,,,,,,,,,,,,,,,,surface,1,0.03147605147174015,-0.08845164577513742,0.0,-0.08845164577513742,0.2,0,0,13,0.004701354490214015,0.2677764639579418,47481860974488.27,64,64,0,0.35,2600.0,0.5,1
195,3.8957332688985186e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.15620722676411009,-0.06627983317006048,0.0,-0.06627983317006048,0.2,0,1,12,0.003776359118065342,0.9307860470416817,50229410966838.91,64,64,0,0.35,2600.0,0.5,1
196,3.9216240965437405e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.08588605609725038,0.07707035115313943,0.0,0.07707035115313943,0.2,0,0,13,0.012652793853614216,0.028697365376851212,45359434348460.555,64,64,0,0.35,2600.0,0.5,1
197,3.929458692189396e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.08466604625761164,-0.011046514852660394,0.0,-0.011046514852660394,0.2,0,0,13,0.006924159094619672,0.9189683211364498,50668887667205.29,64,64,0,0.35,2600.0,0.5,1
198,3.939268213963069e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.20274897773987405,0.3678662289299339,0.0,0.3678662289299339,0.2,0,0,13,0.028502018530998277,0.05697163423960466,47327092748451.59,64,64,0,0.35,2600.0,0.5,1
199,3.955732578883219e-12,-6543.615379186597,-15.580036617110945,-46.74010985133284,134.0,217.0,351.0,259.0,92.0,1.519047619047619,0.5261904761904762,0.6492307692307693,0.7154761904761905,2.788855143272151,1.9008729689708326,2.0110557295525524,2.977067686963755,246.0,162.0,coordination,1,0.06057847875452524,0.11489685313403442,0.0,0.11489685313403442,0.2,0,0,13,0.006638724431386075,0.05433864985413238,46533709103400.17,64,64,0,0.35,2600.0,0.5,1
200,3.981466180204407e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.021416720048778745,-0.08903696480813039,0.0,-0.08903696480813039,0.2,0,0,12,0.008713448220074351,0.6316951243345349,43258106448251.56,64,64,0,0.35,2600.0,0.5,1
201,3.9906223655344006e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.051452248342330226,0.12168642676823538,0.0,0.12168642676823538,0.2,0,1,12,0.01959562946032752,0.9449123242656422,60936336858489.5,64,64,0,0.35,2600.0,0.5,1
