step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda
2336,1.614274166965814e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.1268479738082618,-0.1469031280626858,0.0,-0.1469031280626858,0.2,0,1,20,0.040565551801444846,0.7063192989165437,128160451662753.1,128,128,0,0.35,3300.0,4.0
2337,1.614731334709431e-11,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.2827112172705684,0.8594526779667362,0.0,0.8594526779667362,0.2,0,0,20,0.0882393989082151,0.23785186855770765,135159911520104.6,128,128,0,0.35,3300.0,4.0
2338,1.614773103862109e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.13854165948176494,0.020655816320635623,0.0,0.020655816320635623,0.2,0,0,21,0.09892136600662643,0.4414953042727758,138843702172805.62,128,128,0,0.35,3300.0,4.0
2339,1.6159675893925563e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.015428328387788398,-0.13981544715509386,0.0,-0.13981544715509386,0.2,0,0,20,0.07761451786412621,0.4027148817546912,141522265013357.66,128,128,0,0.35,3300.0,4.0
2340,1.6162731142282234e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.01957815095145539,0.0023601116245117737,-0.0031645569620253333,0.015018339472613107,0.2,0,0,21,0.03582400954889636,0.4435564504317512,138857084193606.58,128,128,0,0.35,3300.0,4.0
2341,1.616463658999153e-11,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.22057331528201723,1.0117112090133134,0.0,1.0117112090133134,0.2,0,0,20,0.06307419371951524,0.3056535626656041,133497638317564.83,128,128,0,0.35,3300.0,4.0
2342,1.6172403708494436e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.014325673702345122,0.04884020830907687,0.0,0.04884020830907687,0.2,0,1,20,0.029083289834700862,0.4993019274729867,124317238833875.16,128,128,0,0.35,3300.0,4.0
2343,1.617802333613348e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.3774429787119327,0.297017511547228,0.0,0.297017511547228,0.2,0,0,21,0.09127795629256805,0.12514726904732487,123792864290917.5,128,128,0,0.35,3300.0,4.0
2344,1.6199074641300167e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.06679423685595388,-0.09607126793162024,0.0,-0.09607126793162024,0.2,0,0,20,0.027535762753880363,0.4682576039504523,131253701065392.67,128,128,0,0.35,3300.0,4.0
2345,1.620570134098682e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.11426520187910258,0.0715301386259739,0.0,0.0715301386259739,0.2,0,0,20,0.0420454318878336,0.5079241611549721,139935926918976.73,128,128,0,0.35,3300.0,4.0
2346,1.6217232875969142e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.07904969806003448,0.6138146827695437,0.0,0.6138146827695437,0.2,0,0,20,0.09666682206348326,0.3504859667872104,137476415177049.1,128,128,0,0.35,3300.0,4.0
2347,1.6220995238026196e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.12130916513929067,0.0673303866775754,0.0,0.0673303866775754,0.2,0,0,20,0.04909034613920146,0.3689910023806968,136330743487452.84,128,128,0,0.35,3300.0,4.0
2348,1.6222259179017603e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.03503273123074794,0.16335456805882131,0.0010581799305194872,0.15912184833674337,0.2,0,0,21,0.050272661649862285,0.4066197672366585,144856072210574.06,128,128,0,0.35,3300.0,4.0
2349,1.6230127489253775e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.02436741968001373,-0.20776731677580784,0.0,-0.20776731677580784,0.2,0,0,20,0.09052442632654539,0.5533368715721525,142022194945873.8,128,128,0,0.35,3300.0,4.0
2350,1.6236046069927156e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.048063278344362866,0.058373489861736516,0.0,0.058373489861736516,0.2,0,0,20,0.02839115895006369,0.3029736556103885,128700419413663.3,128,128,0,0.35,3300.0,4.0
2351,1.6238039862583583e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.17375009852697973,-0.03314751673632088,0.0,-0.03314751673632088,0.2,0,0,20,0.09836070565938031,0.5388015489443263,142443199172443.3,128,128,0,0.35,3300.0,4.0
2352,1.6254978126653918e-11,,,,,,,,,,,,,,,,,,,growth_front,1,0.05916844886416904,0.1014731287555719,0.0,0.1014731287555719,0.2,0,0,21,0.03628072129104527,0.3002730137629178,133635328398792.05,128,128,0,0.35,3300.0,4.0
2353,1.6264654795653298e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.2178232563247513,0.008745492903940999,0.0,0.008745492903940999,0.2,0,0,21,0.10296304117642319,0.3171880582259056,136115039879650.78,128,128,0,0.35,3300.0,4.0
2354,1.6269700984059717e-11,,,,,,,,,,,,,,,,,,,rejected_surface,0,-0.03418712793803245,0.4026009370691952,0.0,0.4026009370691952,0.2,0,0,20,0.04629655686667058,0.4301348767067598,135636120921727.88,128,128,0,0.35,3300.0,4.0
2355,1.6293658971338765e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.1895532479632571,0.10040805716149492,0.0,0.10040805716149492,0.2,0,0,21,0.11260654757434008,0.2907416844752858,137237870457427.12,128,128,0,0.35,3300.0,4.0
2356,1.629884370426507e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.1358672067174394,0.005118182296428131,0.0,0.005118182296428131,0.2,0,0,21,0.04351735140643205,0.2636640205726671,139779394459820.81,128,128,0,0.35,3300.0,4.0
2357,1.6302395721646914e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.4663266669310489,-0.12567551991855908,0.0,-0.12567551991855908,0.2,0,1,19,0.09072229633321663,0.6079048618625962,140514181507015.94,128,128,0,0.35,3300.0,4.0
2358,1.631501385554763e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.06091892236386394,0.16002117095754542,0.0,0.16002117095754542,0.2,0,0,21,0.062031902348412195,0.4225609071980079,132485231321734.84,128,128,0,0.35,3300.0,4.0
2359,1.631799266721689e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.055395790581967023,-0.04085364249951695,0.0,-0.04085364249951695,0.2,0,0,21,0.037873689667551856,0.3126371409700986,142165264489050.47,128,128,0,0.35,3300.0,4.0
2360,1.6326101209668858e-11,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.2147319191450019,0.4163641563356464,0.0,0.4163641563356464,0.2,0,0,21,0.03675210206244423,0.18774578387776106,136537975200211.78,128,128,0,0.35,3300.0,4.0
2361,1.6327533284529914e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.183475400763177,0.22505025084208796,0.0,0.22505025084208796,0.2,0,0,20,0.03160931172445759,0.17890834315471832,132198269888926.78,128,128,0,0.35,3300.0,4.0
2362,1.6348447006198338e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.08807471506146938,0.020855813730310757,0.0,0.020855813730310757,0.2,0,0,21,0.03845568128222794,0.46609511034894646,131447082156956.25,128,128,0,0.35,3300.0,4.0
2363,1.635690739660808e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.06264224483619145,-0.1331810460483993,0.0,-0.1331810460483993,0.2,0,0,21,0.022808730917067244,0.21726886444947288,141277947280367.88,128,128,0,0.35,3300.0,4.0
2364,1.6359514883491856e-11,,,,,,,,,,,,,,,,,,,surface,1,0.26563807946306583,-0.11980052202688007,0.003154574132492094,-0.13241881855684845,0.2,0,0,18,0.06560034124642733,0.16272900159995976,140433367951930.66,128,128,0,0.35,3300.0,4.0
2365,1.639229263804378e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.07951287347241132,0.016736124332695113,0.0,0.016736124332695113,0.2,0,0,19,0.04931928018986464,0.3517473953688973,133535481157887.22,128,128,0,0.35,3300.0,4.0
2366,1.6397059543120782e-11,,,,,,,,,,,,,,,,,,,surface,1,0.1102151965732495,0.11203879277397277,0.004186258754439232,0.09529375775621585,0.2,0,0,20,0.031089054783840626,0.22355299579287427,139205738685749.1,128,128,0,0.35,3300.0,4.0
2367,1.639861815253367e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.019522468461044516,0.026437183600808822,0.0,0.026437183600808822,0.2,0,1,20,0.02846766548822604,0.665499178879281,129785338963565.56,128,128,0,0.35,3300.0,4.0
2368,1.64020036562731e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.06448104345278426,-0.008499676994194516,0.0,-0.008499676994194516,0.2,0,0,21,0.03934524960345801,0.4410069924352564,150143876919812.66,128,128,0,0.35,3300.0,4.0
2369,1.640817834235172e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.013422073116702465,0.039656144455911146,0.0,0.039656144455911146,0.2,0,0,21,0.01828689941853733,0.3484341802974773,137324852651486.84,128,128,0,0.35,3300.0,4.0
2370,1.6419625538125695e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.024471729754464308,0.00015944319966365583,0.0,0.00015944319966365583,0.2,0,0,20,0.031636706271194075,0.2950405239816614,136953464824456.84,128,128,0,0.35,3300.0,4.0
2371,1.6445514923471904e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.052370522554463235,-0.035636778623509,0.0,-0.035636778623509,0.2,0,0,21,0.03740114165006666,0.28565197262809094,139834000861599.47,128,128,0,0.35,3300.0,4.0
2372,1.6445569201948557e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.31524917280538833,-0.21719579643931297,0.0,-0.21719579643931297,0.2,0,0,20,0.14832619206341702,0.35084781388933267,127802367898786.4,128,128,0,0.35,3300.0,4.0
2373,1.646300336209107e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.04427906288271156,0.06278042230436043,-0.0021095798584412906,0.07121874173812559,0.2,0,0,19,0.03320392163681814,0.32214656110546525,140513722278042.16,128,128,0,0.35,3300.0,4.0
2374,1.6466854159403496e-11,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.2616995150575224,0.20610744567759554,0.0,0.20610744567759554,0.2,0,0,21,0.09854346649361456,0.33978489221708397,125707383781326.44,128,128,0,0.35,3300.0,4.0
2375,1.648721876041464e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.2199018204147323,-0.007375332274818902,0.0,-0.007375332274818902,0.2,0,1,18,0.155527801279752,0.5122847190625825,142607116925807.38,128,128,0,0.35,3300.0,4.0
2376,1.6493036206900425e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.11906170661448792,-0.31374792099676796,0.0,-0.31374792099676796,0.2,0,0,21,0.07734671448719511,0.5254240025054736,135681118049593.19,128,128,0,0.35,3300.0,4.0
2377,1.6493578410018654e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.035992439198434034,0.0072058184650849455,0.0,0.0072058184650849455,0.2,0,0,20,0.0427315276171279,0.3846754657198694,129885325736507.08,128,128,0,0.35,3300.0,4.0
2378,1.6501014494459743e-11,,,,,,,,,,,,,,,,,,,growth_front,1,-0.09188390602691938,0.1008077273793333,0.0,0.1008077273793333,0.2,0,0,21,0.042866841196473604,0.4396867559505498,142773722916071.75,128,128,0,0.35,3300.0,4.0
2379,1.6502765225615555e-11,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.24432867584369883,0.3702941035892522,0.0,0.3702941035892522,0.2,0,0,19,0.049973443315502505,0.2699297234871868,139104671168960.27,128,128,0,0.35,3300.0,4.0
2380,1.650571564846736e-11,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.20958211256921142,0.31593366349236973,0.0,0.31593366349236973,0.2,0,0,19,0.035258643289854695,0.25241792036000843,144511247602941.2,128,128,0,0.35,3300.0,4.0
2381,1.6511308980772173e-11,,,,,,,,,,,,,,,,,,,growth_front,1,-0.11894334870868407,-0.08269513894978786,0.0,-0.08269513894978786,0.2,0,0,21,0.07171211947344165,0.3766488921120286,136781986329521.62,128,128,0,0.35,3300.0,4.0
2382,1.6530857019223885e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.07229821932091673,0.044551856268917334,0.0,0.044551856268917334,0.2,0,0,21,0.03906593999922361,0.43505067200826075,133262706522853.94,128,128,0,0.35,3300.0,4.0
2383,1.653974888791414e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.2228847879839278,0.07257003851271193,0.0,0.07257003851271193,0.2,0,1,20,0.06821625469009929,0.5712168718522542,142654676381094.06,128,128,0,0.35,3300.0,4.0
2384,1.6548500424830505e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.016663767375077177,0.031113393466512207,0.0,0.031113393466512207,0.2,0,0,21,0.056558461452944006,0.49157273506363797,138818853278847.08,128,128,0,0.35,3300.0,4.0
2385,1.6556971556820634e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.10280258284283021,-0.04731710315611082,0.0,-0.04731710315611082,0.2,0,0,21,0.03523103353983783,0.5559582095799339,129498863588886.62,128,128,0,0.35,3300.0,4.0
2386,1.6559289541440236e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.1319803235189962,-0.08028515410605053,0.0,-0.08028515410605053,0.2,0,0,20,0.07027911326471724,0.30006443211651945,144740663083151.9,128,128,0,0.35,3300.0,4.0
2387,1.6561747084649634e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.12118043776263777,-0.04451018361982584,-0.0031347962382444194,-0.03197099866684816,0.2,0,0,21,0.037411420744342234,0.3705760838550829,135949276976068.03,128,128,0,0.35,3300.0,4.0
2388,1.6566970428986767e-11,,,,,,,,,,,,,,,,,,,coordination,1,-0.005830188572819772,0.124628531342168,0.0,0.124628531342168,0.2,0,0,20,0.04151335623162016,0.35153078359404727,142332635162761.8,128,128,0,0.35,3300.0,4.0
2389,1.6577549653167428e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.06938607949033883,0.08544865364078191,0.0,0.08544865364078191,0.2,0,0,20,0.027448426316895258,0.5457131801893712,138419380819882.05,128,128,0,0.35,3300.0,4.0
2390,1.6596198071479293e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.04294948969160617,0.009326542931376025,0.0,0.009326542931376025,0.2,0,0,20,0.024078377716082792,0.4377575783388455,137351523243231.1,128,128,0,0.35,3300.0,4.0
2391,1.6601658686284913e-11,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,0.059118307122112614,0.304568390041446,0.0,0.304568390041446,0.2,0,0,20,0.05930552943866125,0.4685290537303005,133182909820654.88,128,128,0,0.35,3300.0,4.0
2392,1.660200338718529e-11,,,,,,,,,,,,,,,,,,,surface,1,0.08318618799711387,-0.03754637003279626,0.0,-0.03754637003279626,0.2,0,0,21,0.023441846101316655,0.31076247928083117,136284515346426.97,128,128,0,0.35,3300.0,4.0
2393,1.6607006371980083e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,-0.027268048286694758,0.20329867861679674,0.0,0.20329867861679674,0.2,0,0,21,0.09878059544486302,0.30683610815724843,139850064376013.81,128,128,0,0.35,3300.0,4.0
2394,1.6607384312024243e-11,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.03512750375977596,0.21393832176829974,0.0,0.21393832176829974,0.2,0,0,20,0.04934853902369862,0.3527963258455029,139132107112060.97,128,128,0,0.35,3300.0,4.0
2395,1.6607559538883584e-11,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.25719876625457866,0.21091681686309016,0.0,0.21091681686309016,0.2,0,0,21,0.0706637295830652,0.4493492965783039,135411283896599.72,128,128,0,0.35,3300.0,4.0
2396,1.6613242786564874e-11,,,,,,,,,,,,,,,,,,,surface,1,0.14571758842960153,-0.01179627050073151,0.0,-0.01179627050073151,0.2,0,0,20,0.03479635750165013,0.1786667451706635,128359421415478.53,128,128,0,0.35,3300.0,4.0
2397,1.661634775238773e-11,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.16799866369968805,0.32764552562446525,0.0,0.32764552562446525,0.2,0,0,20,0.03909715938744075,0.1429111671860423,139471183725729.64,128,128,0,0.35,3300.0,4.0
2398,1.6618342907847356e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.06118175682606569,-0.15440330606097774,0.0,-0.15440330606097774,0.2,0,1,20,0.05194959473976084,0.49099804754837334,121112016948069.97,128,128,0,0.35,3300.0,4.0
2399,1.6619757681997718e-11,-6563.539067530121,-15.627473970309813,-46.88242191092944,131.0,218.0,349.0,250.0,99.0,1.4619047619047618,0.5428571428571428,0.6677115987460815,0.7244047619047619,2.5369332654100867,1.9001858608346636,2.000717711284943,2.880006503776362,253.0,143.0,growth_front,1,-0.4349775983768814,-0.24312601250528587,0.0,-0.24312601250528587,0.2,0,1,19,0.1596359085134433,0.7042031371061144,126369428997182.14,128,128,0,0.35,3300.0,4.0
2400,1.662513845311644e-11,,,,,,,,,,,,,,,,,,,surface,1,0.5025696691990615,0.06301528126418532,0.0,0.06301528126418532,0.2,0,1,20,0.1598707216756817,0.4921854920598267,136141899712999.81,128,128,0,0.35,3300.0,4.0
2401,1.6629931910478056e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.05186389483545882,0.04110516346214865,0.0,0.04110516346214865,0.2,0,0,21,0.02447929709552022,0.34922890155429276,131385954099352.67,128,128,0,0.35,3300.0,4.0
2402,1.6631299907988758e-11,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.09430399778047528,0.44655664492711367,0.0,0.44655664492711367,0.2,0,0,20,0.06260230022995004,0.4677819149461298,151007112478138.38,128,128,0,0.35,3300.0,4.0
2403,1.663220164184393e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.054379633013751275,0.08666795736075272,0.0,0.08666795736075272,0.2,0,0,21,0.05109849689880368,0.1599762059184695,131985240742092.06,128,128,0,0.35,3300.0,4.0
2404,1.6640921672049272e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.10956089328219124,-0.4668908854988558,0.0,-0.4668908854988558,0.2,0,0,20,0.08963186767342636,0.28750391157808847,137411575160091.9,128,128,0,0.35,3300.0,4.0
2405,1.6646991843654897e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.08228386887420003,0.05254602855871937,0.0,0.05254602855871937,0.2,0,1,19,0.025511384022824882,0.7407467979297805,139419026335080.4,128,128,0,0.35,3300.0,4.0
2406,1.6649988610956474e-11,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,-0.09152575179797172,0.43478070079571296,0.0,0.43478070079571296,0.2,0,0,21,0.06987670480905643,0.4082893138590185,141897894250649.22,128,128,0,0.35,3300.0,4.0
2407,1.6654664495718587e-11,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.04635434122859679,0.8595524238298822,0.0,0.8595524238298822,0.2,0,0,21,0.036557809533411735,0.29331251389459073,141455928697265.44,128,128,0,0.35,3300.0,4.0
2408,1.6665036352032665e-11,,,,,,,,,,,,,,,,,,,random_bulk,1,0.07457596052916535,-0.03926563228840152,0.0,-0.03926563228840152,0.2,0,0,20,0.09683976673823798,0.5115803867198526,135370143502326.72,128,128,0,0.35,3300.0,4.0
2409,1.6676047854881567e-11,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,0.17193357438342924,0.24087402178367157,0.0,0.24087402178367157,0.2,0,0,21,0.040318595073766846,0.3009268552345419,136217667870826.02,128,128,0,0.35,3300.0,4.0
2410,1.6677566816042805e-11,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,0.04489106986873113,0.40899537655753626,0.0,0.40899537655753626,0.2,0,0,20,0.04455433521763306,0.5235571217241288,143393161341121.97,128,128,0,0.35,3300.0,4.0
2411,1.668205326624106e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.02177430108383323,0.05348050977692509,0.0,0.05348050977692509,0.2,0,0,19,0.02581761760570708,0.611471670847801,135764885018421.84,128,128,0,0.35,3300.0,4.0
2412,1.669118481986484e-11,,,,,,,,,,,,,,,,,,,growth_front,1,0.062441654142317365,0.044813266982245636,0.0,0.044813266982245636,0.2,0,0,21,0.022436233413417567,0.34695586426366093,130044196028621.45,128,128,0,0.35,3300.0,4.0
2413,1.6696514451015888e-11,,,,,,,,,,,,,,,,,,,surface,1,-0.006503003804168948,-0.054437769860420815,0.0,-0.054437769860420815,0.2,0,0,21,0.021894246607446835,0.3803400907678848,131825945143599.75,128,128,0,0.35,3300.0,4.0
2414,1.6706955414178855e-11,,,,,,,,,,,,,,,,,,,rejected_random_surface,0,0.17756588522998928,0.3323614970755422,0.0,0.3323614970755422,0.2,0,0,20,0.03315893798476705,0.16644470966067898,134237843951045.73,128,128,0,0.35,3300.0,4.0
2415,1.6717088530966877e-11,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.20250278257118465,0.557397838402558,0.0,0.557397838402558,0.2,0,0,19,0.035419504243424195,0.15593975921531686,134748521025425.78,128,128,0,0.35,3300.0,4.0
2416,1.6720483298034667e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.008334070899787516,0.00581490510085203,0.0,0.00581490510085203,0.2,0,1,20,0.02956776256605862,0.49448261576226676,133051636827372.88,128,128,0,0.35,3300.0,4.0
2417,1.672856406321576e-11,,,,,,,,,,,,,,,,,,,surface,1,0.16438189853646068,0.14390732324479671,0.0,0.14390732324479671,0.2,0,1,20,0.18715042326362544,0.246195729787924,116978382322871.6,128,128,0,0.35,3300.0,4.0
2418,1.6729327149316197e-11,,,,,,,,,,,,,,,,,,,surface,1,0.28454435182930504,0.19371374855183632,0.0,0.19371374855183632,0.2,0,0,20,0.09617462747125154,0.44999710239103136,142701036558462.75,128,128,0,0.35,3300.0,4.0
2419,1.674805839421726e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.27656323172762365,0.04929058494661831,-0.002086598746081525,0.05763697993094441,0.2,0,0,21,0.10482057618094359,0.21826746770758745,128045734505086.62,128,128,0,0.35,3300.0,4.0
2420,1.6753982575173795e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.049585474961613016,0.12445049507914518,0.0,0.12445049507914518,0.2,0,0,19,0.022946062523964045,0.28856636851834544,134211127959671.1,128,128,0,0.35,3300.0,4.0
2421,1.6758448388200293e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.2999198592695558,0.1222649838949934,0.0,0.1222649838949934,0.2,0,1,18,0.14898933686465304,0.2651066382315921,127423007671441.36,128,128,0,0.35,3300.0,4.0
2422,1.6769797450959505e-11,,,,,,,,,,,,,,,,,,,growth_front,1,0.08647556571510445,0.04159298131331468,0.006249999999999978,0.01659298131331477,0.2,0,0,21,0.10207699573698716,0.37021539677082743,133569980768820.27,128,128,0,0.35,3300.0,4.0
2423,1.6785648685405597e-11,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,-0.03366059416317339,0.23996247335344378,0.0,0.23996247335344378,0.2,0,0,21,0.02849630445007116,0.44660671951087816,125967748788765.7,128,128,0,0.35,3300.0,4.0
2424,1.679041872077531e-11,,,,,,,,,,,,,,,,,,,surface,1,0.1499496120043552,0.09845307339504927,0.0,0.09845307339504927,0.2,0,0,21,0.11081028296232039,0.5905747999395756,129660499664863.75,128,128,0,0.35,3300.0,4.0
2425,1.6800952527268503e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.11649735807254423,-0.13233925627719145,0.0,-0.13233925627719145,0.2,0,0,20,0.03707753147625665,0.23078714229182526,133070916590961.88,128,128,0,0.35,3300.0,4.0
2426,1.681636593616956e-11,,,,,,,,,,,,,,,,,,,growth_front,1,0.21831188596765325,-0.03922566267227978,0.0,-0.03922566267227978,0.2,0,0,20,0.12552223279948158,0.5868842059732868,135090041959445.28,128,128,0,0.35,3300.0,4.0
2427,1.682079375667578e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.04289817950781507,-0.045605949876673435,0.0,-0.045605949876673435,0.2,0,0,21,0.02032758691478903,0.2933383699605421,140684565613480.44,128,128,0,0.35,3300.0,4.0
2428,1.682218796066199e-11,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.20450033769498288,0.2720538378326083,0.0,0.2720538378326083,0.2,0,0,20,0.03695103009209928,0.10251655022221667,131866987496467.17,128,128,0,0.35,3300.0,4.0
2429,1.6822865781234387e-11,,,,,,,,,,,,,,,,,,,random_surface,1,0.05320239980797489,0.07157321432691788,0.0,0.07157321432691788,0.2,0,0,21,0.025078261926013888,0.39514345540871837,128490448652356.72,128,128,0,0.35,3300.0,4.0
2430,1.682641709136982e-11,,,,,,,,,,,,,,,,,,,surface,1,0.050603806669225405,-0.04287592400662987,0.0,-0.04287592400662987,0.2,0,0,20,0.028911890509903185,0.5703409811146072,144114389492753.2,128,128,0,0.35,3300.0,4.0
2431,1.6836347608661216e-11,,,,,,,,,,,,,,,,,,,growth_front,1,-0.36410749833710515,-0.02753806399278602,0.0,-0.02753806399278602,0.2,0,1,20,0.07628046045016246,0.7479126876786084,130004631367601.16,128,128,0,0.35,3300.0,4.0
2432,1.684620740638744e-11,,,,,,,,,,,,,,,,,,,surface_compression,1,0.0076023223781650036,0.14125819545359874,0.0,0.14125819545359874,0.2,0,0,21,0.032386279117483936,0.5215751715776915,150690449485687.6,128,128,0,0.35,3300.0,4.0
2433,1.6849605731281063e-11,,,,,,,,,,,,,,,,,,,surface,1,0.10707051359541056,0.18200526381239257,0.0,0.18200526381239257,0.2,0,0,21,0.1193544670037497,0.5705722682452588,141480046625340.38,128,128,0,0.35,3300.0,4.0
2434,1.6862069353407016e-11,,,,,,,,,,,,,,,,,,,random_surface,1,-0.1342212886011817,-0.007121621073629569,0.0,-0.007121621073629569,0.2,0,0,21,0.04675280766527703,0.46191272818395385,142148305455307.75,128,128,0,0.35,3300.0,4.0
2435,1.6873954523232072e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.1258361510468546,-0.05402548164761356,0.0,-0.05402548164761356,0.2,0,0,21,0.05283653064836186,0.38895772362513353,120348218966180.3,128,128,0,0.35,3300.0,4.0
2436,1.6877839535067328e-11,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.16030807351740714,-0.38543920455363434,0.0,-0.38543920455363434,0.2,0,1,20,0.07417605538541375,0.6125775202338457,130233903788975.05,128,128,0,0.35,3300.0,4.0
2437,1.6877890615545517e-11,,,,,,,,,,,,,,,,,,,coordination,1,0.08569615226959879,-0.03894073766916861,0.0,-0.03894073766916861,0.2,0,0,21,0.025603310771064886,0.32229691461698445,133305144540568.34,128,128,0,0.35,3300.0,4.0
2438,1.6889390599242047e-11,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.3998825623457687,0.23456285202625615,0.0,0.23456285202625615,0.2,0,0,20,0.10063989468662074,0.31596673298396877,128454277590599.34,128,128,0,0.35,3300.0,4.0
2439,1.6906040155556166e-11,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.3629590068118681,0.7472268297608444,0.0,0.7472268297608444,0.2,0,0,21,0.07999333706482531,0.10526978955158392,119943760180732.39,128,128,0,0.35,3300.0,4.0
2440,1.6906677582151298e-11,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.03827407336568012,0.046931604852943565,0.0,0.046931604852943565,0.2,0,0,21,0.02788343189988876,0.415994900596389,142586018290922.7,128,128,0,0.35,3300.0,4.0
