step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs,stage
746,4.681653393800477e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.086433175327401,-0.05034792226274476,0.0,-0.05034792226274476,0.2,0,0,12,0.007937248564017958,0.1971213884237098,55929294983418.7,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
747,4.693486823086075e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.07158470138760155,0.055584116236950365,0.0,0.055584116236950365,0.2,0,0,13,0.013124907471971939,0.19111310235690482,50137751031673.45,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
748,4.726717101979707e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.18421268394187357,-0.1563824460366341,0.0,-0.1563824460366341,0.2,0,1,12,0.002800479904047845,0.9528685308959282,50203947863128.07,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
749,4.733399854768447e-12,-6545.117853538112,-15.583613936995505,-46.750841810986515,134.0,216.0,350.0,258.0,92.0,1.5142857142857142,0.5285714285714286,0.6523076923076923,0.7166666666666667,2.753527627588026,1.903769493314051,2.0110557295525524,2.977067686963755,247.0,161.0,coordination,1,-0.10604493382469843,-0.15787978377191791,0.0,-0.15787978377191791,0.2,0,1,12,0.0002132688711196512,0.984885505395458,57263784958238.164,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
750,4.741751705252821e-12,,,,,,,,,,,,,,,,,,,surface,1,0.03081148028322804,0.03199600960363114,0.0,0.03199600960363114,0.2,0,0,13,0.014456012229120662,0.6820471068585474,52504997503565.06,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
751,4.76259181410612e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.10837026908717877,-0.017614707604852953,0.0,-0.017614707604852953,0.2,0,1,12,0.007024640076138705,0.9386107425441681,54591422529868.42,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
752,4.781257296499432e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.010972765922287983,0.006217379129913381,0.0,0.006217379129913381,0.2,0,1,11,0.002647276502821405,0.7302252623854719,44422669606035.01,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
753,4.791498096055779e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.08319178441555855,-0.06914880122656619,0.0,-0.06914880122656619,0.2,0,1,12,0.0094122894470395,0.9556315543594145,41690884095073.86,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
754,4.806055934809695e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.14769182778677944,0.09875281203361652,0.0,0.09875281203361652,0.2,0,0,13,0.000984239225702177,0.012600804749567051,50860393589164.97,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
755,4.806259754903825e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.07786324070600383,0.019406800761174736,0.0,0.019406800761174736,0.2,0,0,13,0.0012723099580318614,0.43802506907427374,45079158463583.65,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
756,4.850277012483417e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.11592993487874415,-0.17190243291744522,0.0,-0.17190243291744522,0.2,0,0,13,0.019575219429462297,0.7147279320652712,51125190069240.28,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
757,4.853254733855333e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.04164531386193775,0.24631683354841272,0.0,0.24631683354841272,0.2,0,0,13,0.008776864396097765,0.5223727925444327,47083033016242.75,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
758,4.878505343345523e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.015824840018546192,-0.06855659586135232,0.0,-0.06855659586135232,0.2,0,1,12,0.0014147065300083635,0.753546759520046,56974919654651.67,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
759,4.891202798404017e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.003560505738487329,0.01284734009859001,0.0,0.01284734009859001,0.2,0,0,13,0.016499426667213605,0.34204485174227706,46541050406990.13,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
760,4.910610009255243e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.04265569485799299,-0.029125086063722883,0.0,-0.029125086063722883,0.2,0,0,13,0.0024728121949532077,0.5272418263309536,48897362324215.27,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
761,4.915839825333322e-12,,,,,,,,,,,,,,,,,,,surface,1,0.20338044379110884,0.13274411485645388,0.0,0.13274411485645388,0.2,0,0,13,0.0034007041464333143,0.08694125810836827,56272817896723.94,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
762,4.923534703309155e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.0411727970964382,0.02151986237485204,0.0,0.02151986237485204,0.2,0,0,12,0.008375177029498897,0.45534206766072827,52050787260806.45,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
763,4.946105781142394e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.03163404919055335,0.0022974936084940722,0.0,0.0022974936084940722,0.2,0,0,12,0.0007430629444320404,0.8560152919113083,50555043335062.414,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
764,4.9663213670619e-12,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.04566796292436827,1.2115607900257734,0.0,1.2115607900257734,0.2,0,0,12,0.015889877128511722,0.4291135817982048,48597693104194.37,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
765,5.002560870533247e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.08098747787935145,0.19986575373091142,0.0,0.19986575373091142,0.2,0,0,13,0.009119325707806665,0.8301462030611053,48236815630891.39,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
766,5.00656533683594e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.10647545252661927,-0.22570620031510558,0.0,-0.22570620031510558,0.2,0,0,13,0.003828997757004883,0.20916506002158752,55826120624818.14,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
767,5.006702273975115e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.14423247624360053,0.2053441354378691,0.003076923076923088,0.20380567389940757,0.2,0,0,12,0.023362681150062334,0.12792442478713378,46566127010081.195,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
768,5.057869099903273e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.0735120499797184,0.06473071100022665,0.0,0.06473071100022665,0.2,0,0,13,0.0005583707215734979,0.06222374869844717,49044925368138.64,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
769,5.0628094162309125e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.06556801517892193,-0.02121600240440813,0.0,-0.02121600240440813,0.2,0,1,12,0.0012572312275598713,0.9431928165079388,55766396254873.695,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
770,5.0742791710163596e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.16471651333636178,-0.017254088229982534,0.0,-0.017254088229982534,0.2,0,0,13,0.02432193022356942,0.4427933269318242,45190384226950.586,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
771,5.086123951667541e-12,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,-0.0021514241061313354,0.34489937460378983,0.0,0.34489937460378983,0.2,0,0,13,0.0093390839156533,0.7301164653907185,57759883310364.14,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
772,5.086451233334179e-12,,,,,,,,,,,,,,,,,,,surface,1,0.00019246520696411008,0.13889110695462392,0.0,0.13889110695462392,0.2,0,0,13,0.013244666556732983,0.46266658052642917,52406127753409.46,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
773,5.091956007147969e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.004488142590909171,0.055777083064171507,0.0,0.055777083064171507,0.2,0,0,13,0.00012024962918522628,0.458757250279742,51071655970289.64,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
774,5.102394287478999e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.02011659478319439,0.026796359964532,0.0,0.026796359964532,0.2,0,0,13,0.007161515632940666,0.5415057090962525,39664087722962.9,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
775,5.115498406858122e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.012096001763549975,-0.14139699311251874,0.0,-0.14139699311251874,0.2,0,0,12,0.0047661474345048185,0.6986718180871502,46600041149176.28,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
776,5.1632991182762676e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.1174356872221748,0.35692054353108205,-0.006153846153846065,0.3599974666080051,0.2,0,0,13,0.019626215248341364,0.22362750551851793,49944115938663.734,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
777,5.167244555056927e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.007326597348856922,-0.006577252526025035,0.0,-0.006577252526025035,0.2,0,0,13,0.003006982042269505,0.39337245016667377,54868645388152.266,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
778,5.172197534630908e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.16865687584016312,0.5646272479401588,0.0,0.5646272479401588,0.2,0,0,13,0.026552647090537812,0.00872595308179284,48896251967800.88,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
779,5.197387304154473e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.029106248618922484,0.03319845780805286,0.0,0.03319845780805286,0.2,0,0,13,0.004350209374314837,0.18087140552720649,45096977492064.51,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
780,5.197927835171769e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.2070300083678453,-0.2562869038694231,0.0,-0.2562869038694231,0.2,0,1,12,0.015297536431684827,0.9297378833303435,52021550787895.36,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
781,5.209835985317112e-12,,,,,,,,,,,,,,,,,,,surface,1,0.027235262233393995,0.10908746858621399,0.0,0.10908746858621399,0.2,0,0,13,0.007534297865686858,0.7782936375392645,60518045653287.25,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
782,5.21366542721157e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.008847176506666273,-0.02984266898720378,0.0,-0.02984266898720378,0.2,0,1,12,0.009593988764654717,0.8714113768899252,49671782227289.414,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
783,5.249998194906092e-12,,,,,,,,,,,,,,,,,,,surface,1,0.11718703633642402,0.09989627692958436,0.0,0.09989627692958436,0.2,0,0,12,0.004644592629290317,0.14270950663499474,45710225816494.016,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
784,5.2614050059315965e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.07464973515515702,-0.10602044014800427,0.0,-0.10602044014800427,0.2,0,1,12,0.0016169670419969653,0.926662597758081,54827009729968.336,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
785,5.264764112403953e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.08472951348872794,0.012321973625542881,0.0,0.012321973625542881,0.2,0,1,12,0.026298341175613874,0.8982211939619148,51921212301870.55,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
786,5.303159911476432e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.07000939159516043,-0.23093293324601305,0.0,-0.23093293324601305,0.2,0,1,12,0.0025467908231686306,0.9416929918112295,55638662983852.61,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
787,5.306742552178484e-12,,,,,,,,,,,,,,,,,,,surface,1,0.020089898531351444,-0.060523357992607885,0.0,-0.060523357992607885,0.2,0,0,13,0.005917849687174268,0.3702446346647257,46954013298582.55,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
788,5.3483863836554955e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.01360730225301033,-0.016369228328215968,0.0,-0.016369228328215968,0.2,0,1,11,0.00014859991323587247,0.8746154013969675,45239856129365.81,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
789,5.379036447599365e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.06172902809355433,-0.8008534026625975,-0.006153846153846065,-0.7977764795856745,0.2,0,0,13,0.00826703015548421,0.32509279302733946,48828890127752.54,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
790,5.381314463895325e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.013495558328950056,-0.0026849648494611245,0.0,-0.0026849648494611245,0.2,0,0,13,0.005246544560709293,0.6650074824629367,49197695741020.56,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
791,5.3830667343949305e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.023643200902049383,-0.10629861501794124,0.0,-0.10629861501794124,0.2,0,0,12,0.007329264051819282,0.7019325786974594,54545974739308.52,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
792,5.406535494506889e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.009139101596533677,0.060549839557911156,0.0,0.060549839557911156,0.2,0,0,13,0.008241488449772705,0.6280834606374176,44757054191540.016,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
793,5.412267492082508e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.21057989347759598,-0.6147581110572062,0.0,-0.6147581110572062,0.2,0,1,11,0.038660624993629406,0.9831350708365976,53665230553504.05,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
794,5.431789097917686e-12,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,0.006471672530063304,0.2093200014451959,0.0,0.2093200014451959,0.2,0,0,13,0.008002087754460142,0.5153744935600841,53245690798209.37,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
795,5.455020466278037e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.08662900557834494,-0.08657223149238291,0.0,-0.08657223149238291,0.2,0,1,12,0.003916475124604878,0.6467336908282868,46722459381386.586,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
796,5.456805390865889e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.06340983891256712,-0.10776386358993406,0.0,-0.10776386358993406,0.2,0,1,12,0.007703035980891972,0.9193547118990728,50915399559625.28,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
797,5.4717935217478026e-12,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.024585517358377235,0.31632352730636626,0.0,0.31632352730636626,0.2,0,0,13,0.005639406699072289,0.6214611153557352,48874986659387.016,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
798,5.474426086371191e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.01399566812393174,-0.5008963181214696,0.0,-0.5008963181214696,0.2,0,0,12,0.008507353920322692,0.647632790786648,53748704501390.06,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
799,5.47510514830096e-12,-6547.68736166325,-15.58973181348393,-46.76919544045179,134.0,217.0,351.0,258.0,93.0,1.5238095238095237,0.5238095238095238,0.6461538461538462,0.7148809523809524,2.7695142819534024,1.903769493314051,2.0110557295525524,2.977067686963755,246.0,162.0,growth_front,1,-0.025087553328406658,-0.008103769234200087,0.0,-0.008103769234200087,0.2,0,0,13,0.010394193001309688,0.7381632981188714,53474794148864.39,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
800,5.4873232971474995e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.09359817205282282,0.05450475432665769,0.0,0.05450475432665769,0.2,0,0,13,0.005702110833932017,0.29080851253483736,51587340500767.98,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
801,5.515566228868561e-12,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.041440914751417555,0.2670102095470692,0.0,0.2670102095470692,0.2,0,0,12,0.019710593201187593,0.8620692533114538,51461663883303.03,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
802,5.559709809393842e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.03158031509284647,0.05457248099345513,0.0,0.05457248099345513,0.2,0,0,13,0.009188537930853459,0.5102097940243058,49791429764658.09,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
803,5.599882825034686e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.1251145517739949,-0.12070638656378563,0.0,-0.12070638656378563,0.2,0,1,12,0.010717652926088124,0.934621847378579,44078853331200.91,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
804,5.669510968532092e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.0006809632471164988,0.04428778029978986,0.0,0.04428778029978986,0.2,0,0,13,0.014437540847464923,0.6687138852212207,47048173640696.66,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
805,5.677767317539813e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.10333641298506557,-0.18864068106629972,0.0,-0.18864068106629972,0.2,0,0,13,0.0015049217470659501,0.6894099513413057,56718821198575.17,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
806,5.6939365925720065e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.13593910533326276,-0.03449239511920155,0.0,-0.03449239511920155,0.2,0,1,12,0.0044764914291482855,0.917603558402659,52034911553123.375,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
807,5.706174842082328e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.043236805932972924,-0.5934206256570214,0.0,-0.5934206256570214,0.2,0,0,12,0.0020497891582684467,0.2672876546160889,49966960521581.56,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
808,5.713739193513799e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.0668522106409782,0.1733212993673554,0.0,0.1733212993673554,0.2,0,0,13,0.01260174302360224,0.09713744354482659,45704691296529.85,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
809,5.716116936857127e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.09027145720030856,0.167309249591149,0.0,0.167309249591149,0.2,0,0,13,0.0064196011312594725,0.2228578489342555,45932073023693.03,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
810,5.7206560420324006e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.0064648632250538665,0.027710948175958094,0.0,0.027710948175958094,0.2,0,0,12,0.01879480016653484,0.8691709984230452,56501278939228.17,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
811,5.7373549829531696e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.05738610438130081,0.06299509004078985,0.0,0.06299509004078985,0.2,0,0,13,0.004528992179852968,0.3078039122491162,52160864041047.164,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
812,5.7599270569676e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.007044262800791224,0.049973419431483146,0.0,0.049973419431483146,0.2,0,0,13,0.012392207884606377,0.7059857018241343,48430077575456.266,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
813,5.780698668295237e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.02409427385147537,0.04119714334081803,0.0,0.04119714334081803,0.2,0,0,13,0.01542218056903976,0.6876753502944224,48237315720608.57,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
814,5.846700156152931e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.06938822934353042,0.09484150531510949,0.0,0.09484150531510949,0.2,0,1,12,0.012163877882613187,0.840603351358098,45916089706958.39,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
815,5.914045976528467e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.02836256588828515,-0.23197507229456704,0.0,-0.23197507229456704,0.2,0,0,12,0.015390331754759522,0.6420900468790591,48051434211870.336,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
816,5.915005935865489e-12,,,,,,,,,,,,,,,,,,,surface,1,0.09247747859907945,0.12867597095026184,0.0,0.12867597095026184,0.2,0,0,13,0.01257400660280373,0.2556321575113281,47493770093903.414,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
817,5.9258339658054374e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.05875955246647421,-0.1100027254513769,0.0,-0.1100027254513769,0.2,0,0,13,0.00017886391814277497,0.6646210348006077,50461498203422.305,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
818,5.954673258881467e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.03517238424625484,0.2439545636950129,0.0,0.2439545636950129,0.2,0,0,13,0.011846366340976642,0.3364627028439747,44492576168208.5,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
819,5.9571954789700836e-12,,,,,,,,,,,,,,,,,,,surface,1,0.03583473695782656,0.005998830977290481,0.0,0.005998830977290481,0.2,0,0,13,0.002180160511707791,0.4885492246165391,56339003697595.88,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
820,5.98346225174412e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.08710519026067017,-4.62125334976804e-05,0.0,-4.62125334976804e-05,0.2,0,1,12,0.026295198053765654,0.9334791967731897,59255886503155.125,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
821,6.011507771348853e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.10860240531157789,0.2541969853175132,0.0,0.2541969853175132,0.2,0,0,13,0.012199836306318677,0.5005727715190923,42165114660840.234,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
822,6.024128703704432e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.03211831968822845,0.07229295954399362,0.0,0.07229295954399362,0.2,0,0,13,0.0047706483236260745,0.6196109328827032,48678608425093.17,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
823,6.025818349946001e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.09738711108790177,0.17321887736373398,0.0,0.17321887736373398,0.2,0,0,12,0.004005571593659475,0.41135258638894695,49091110035376.945,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
824,6.027514151544333e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.11901832871126995,-0.13682544331769364,0.0,-0.13682544331769364,0.2,0,1,12,0.016668049331404658,0.9628626921096779,53228811505992.24,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
825,6.029422184872847e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.17121676170222982,0.07304786991468148,0.0,0.07304786991468148,0.2,0,0,13,0.007218635217654271,0.11280802814921333,48427654422321.984,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
826,6.029575201085487e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.20032839768983723,-0.1140141208469494,0.0,-0.1140141208469494,0.2,0,1,12,0.013467992579609303,0.9816957530231324,49539773662771.24,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
827,6.074574186809915e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.029503699203864406,-0.018048139143459707,0.0,-0.018048139143459707,0.2,0,0,12,0.013512119070647454,0.73632821831017,52842813366414.7,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
828,6.086166046228175e-12,,,,,,,,,,,,,,,,,,,surface,1,0.02452994456628581,-0.06842786171863935,0.00108541764983483,-0.06897057054355676,0.2,0,0,13,0.018560353850306677,0.8022859306837734,48562791632580.875,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
829,6.1042997374822815e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.009055232848283044,0.01844724417705379,0.0,0.01844724417705379,0.2,0,0,13,0.0018100848686861243,0.41576659299014534,48751319069321.51,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
830,6.13318982938453e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.013943844729698358,-0.12741783294227815,0.0,-0.12741783294227815,0.2,0,1,12,0.0074317297280086765,0.7300485417615575,45452458639832.37,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
831,6.133614669546735e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.14408129573801504,-0.13576764135509123,0.0,-0.13576764135509123,0.2,0,1,12,0.0023130669634879725,0.9404622438152961,46265454489658.16,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
832,6.148476037376525e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.07216967819502393,-0.012164271296107643,0.0,-0.012164271296107643,0.2,0,1,12,0.007626880660508165,0.8533821903736519,48771287434654.51,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
833,6.23635273558308e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.04297662729892425,-0.06761771289115615,0.001991505427088258,-0.06861346560470027,0.2,0,1,12,0.00132259957416387,0.9851234191965051,41171357546038.28,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
834,6.264567516526683e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.059994901447511684,0.0641603690535959,0.0020037986704652955,0.06315846971836325,0.2,0,0,13,0.0011040264754799169,0.38862259061577625,49266481210476.984,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
835,6.276971170793845e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.06306736637849768,0.14508532461304213,0.0,0.14508532461304213,0.2,0,1,12,0.007741761124568591,0.926797371781586,46796000209062.29,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
836,6.305490456794536e-12,,,,,,,,,,,,,,,,,,,surface,1,0.03568358987618261,-0.0594336966361837,0.0,-0.0594336966361837,0.2,0,0,13,0.0031275162028105916,0.5515433545793511,48579096934406.67,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
837,6.315707995538329e-12,,,,,,,,,,,,,,,,,,,surface,1,0.039675135717663554,-0.10469336459640743,-0.0020037986704652955,-0.10369146526117479,0.2,0,0,13,0.01730239119050482,0.47517599792265947,47626644103726.91,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
838,6.3439501971750126e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.062040153701009335,-0.06516672865823381,0.0,-0.06516672865823381,0.2,0,0,13,0.004252386172447706,0.5909975080095705,48563550301663.22,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
839,6.350656984159568e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.07844142280861457,0.16768142985438317,0.0,0.16768142985438317,0.2,0,0,13,0.002287285198023535,0.11971646514848866,45338670249272.59,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
840,6.3530795726409835e-12,,,,,,,,,,,,,,,,,,,rejected_surface_compression,0,0.17091971949372348,0.21018575430566244,0.0,0.21018575430566244,0.2,0,0,13,0.01296001732094923,0.04470096363260483,44373081213380.89,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
841,6.376659052735095e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.015748905131391995,0.01910797210913273,0.0,0.01910797210913273,0.2,0,0,12,0.008066534918783856,0.3303707820006059,47139814724118.3,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
842,6.42192457089688e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.6368430963631114,-0.3202886226756405,0.0,-0.3202886226756405,0.2,0,1,12,0.05194103232413905,0.09691256260468527,55530697985987.18,64,64,0,0.35,2600.0,0.5,1,stage2_annealing
