central_is_pu,displacement_length,displacement_x,displacement_y,displacement_z,radius_before,radius_after,radial_displacement,local_energy_before,local_energy_after,local_energy_delta,force_before_x,force_before_y,force_before_z,force_before_norm,force_after_x,force_after_y,force_after_z,force_after_norm,force_projection_before,pu_count_before_r_2.0,pu_count_before_r_3.0,pu_count_before_r_4.0,pu_count_before_r_5.0,pu_count_before_r_6.0,o_count_before_r_2.0,o_count_before_r_3.0,o_count_before_r_4.0,o_count_before_r_5.0,o_count_before_r_6.0,pu_count_after_r_2.0,pu_count_after_r_3.0,pu_count_after_r_4.0,pu_count_after_r_5.0,pu_count_after_r_6.0,o_count_after_r_2.0,o_count_after_r_3.0,o_count_after_r_4.0,o_count_after_r_5.0,o_count_after_r_6.0,nearest_any_before_1,nearest_any_before_2,nearest_any_before_3,nearest_any_before_4,nearest_any_before_5,nearest_any_before_6,nearest_any_before_7,nearest_any_before_8,nearest_any_before_9,nearest_any_before_10,nearest_any_before_11,nearest_any_before_12,nearest_any_before_13,nearest_any_before_14,nearest_any_before_15,nearest_any_before_16,nearest_pu_before_1,nearest_pu_before_2,nearest_pu_before_3,nearest_pu_before_4,nearest_pu_before_5,nearest_pu_before_6,nearest_pu_before_7,nearest_pu_before_8,nearest_pu_before_9,nearest_pu_before_10,nearest_pu_before_11,nearest_pu_before_12,nearest_pu_before_13,nearest_pu_before_14,nearest_pu_before_15,nearest_pu_before_16,nearest_o_before_1,nearest_o_before_2,nearest_o_before_3,nearest_o_before_4,nearest_o_before_5,nearest_o_before_6,nearest_o_before_7,nearest_o_before_8,nearest_o_before_9,nearest_o_before_10,nearest_o_before_11,nearest_o_before_12,nearest_o_before_13,nearest_o_before_14,nearest_o_before_15,nearest_o_before_16,nearest_any_after_1,nearest_any_after_2,nearest_any_after_3,nearest_any_after_4,nearest_any_after_5,nearest_any_after_6,nearest_any_after_7,nearest_any_after_8,nearest_any_after_9,nearest_any_after_10,nearest_any_after_11,nearest_any_after_12,nearest_any_after_13,nearest_any_after_14,nearest_any_after_15,nearest_any_after_16,nearest_pu_after_1,nearest_pu_after_2,nearest_pu_after_3,nearest_pu_after_4,nearest_pu_after_5,nearest_pu_after_6,nearest_pu_after_7,nearest_pu_after_8,nearest_pu_after_9,nearest_pu_after_10,nearest_pu_after_11,nearest_pu_after_12,nearest_pu_after_13,nearest_pu_after_14,nearest_pu_after_15,nearest_pu_after_16,nearest_o_after_1,nearest_o_after_2,nearest_o_after_3,nearest_o_after_4,nearest_o_after_5,nearest_o_after_6,nearest_o_after_7,nearest_o_after_8,nearest_o_after_9,nearest_o_after_10,nearest_o_after_11,nearest_o_after_12,nearest_o_after_13,nearest_o_after_14,nearest_o_after_15,nearest_o_after_16,coord_deviation_before,coord_deviation_after,coord_deviation_delta,delta_E,delta_fluorite_order,delta_bulk_order,delta_coordination_error,is_energy_lowering,is_crystallizing_event,atom_type,event_kind,uncertainty,good_event_probability,step
1.0,0.22361055780590738,-0.03252715748662555,0.1748216207447924,0.1355767919235194,11.32367256311866,11.121140961472195,-0.20292823232642912,-95.59390097444616,-88.63660106593721,6.9572999085089435,-1.5066965420640868,5.829364995067543,9.204964962451426,10.999227730870249,-2.755184545768627,5.320648735783217,5.003550477270689,7.80614259602203,10.357682723759638,0.0,0.0,2.0,6.0,9.0,0.0,5.0,8.0,12.0,24.0,2.0545059125290925,2.2944227113740405,2.3641404548241205,2.390252911967686,2.55098400213506,3.7086648382126692,3.70918029368579,3.7481622122574954,3.922628333593179,3.928883944548885,4.09124264500335,4.277275255911174,4.332556847903787,4.436311604856449,4.554496703111992,4.624650023251489,3.7086648382126692,3.7481622122574954,4.09124264500335,4.277275255911174,4.332556847903787,4.624650023251489,5.085557138757759,5.196234032478811,5.2291924839800075,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.0545059125290925,2.2944227113740405,2.3641404548241205,2.390252911967686,2.55098400213506,3.70918029368579,3.922628333593179,3.928883944548885,4.436311604856449,4.554496703111992,4.687610656046426,4.995746703373782,5.015260144653417,5.088015088560665,5.144511736824497,5.150104800562607,0.0,0.0,3.0,6.0,10.0,1.0,5.0,8.0,13.0,25.0,1.9831493190866558,2.1564933017528904,2.2196878011612684,2.39398747856908,2.484375201165085,3.523206726329827,3.707753238545251,3.7773791246216635,3.8226414387524095,3.959117793010706,3.9875569889307436,4.139004431872171,4.188226317448855,4.369160335079437,4.588822767161166,4.592926803044628,3.523206726329827,3.7773791246216635,3.9875569889307436,4.139004431872171,4.188226317448855,4.600829919704031,5.116827603097255,5.185470054563821,5.2016990447566265,5.991806980826659,999.0,999.0,999.0,999.0,999.0,999.0,1.9831493190866558,2.1564933017528904,2.2196878011612684,2.39398747856908,2.484375201165085,3.707753238545251,3.8226414387524095,3.959117793010706,4.369160335079437,4.588822767161166,4.592926803044628,4.7868097737790745,4.970436727956697,5.030600946461936,5.035992505583848,5.0748480187103215,3.0,3.0,0.0,-0.6854481055908508,0.0,,,1,0,Pu,relaxation,0.0037450056624951378,0.9717391936313452,11
0.0,0.27335239548163276,-0.005867375100050439,0.2700504658040172,-0.04195058931666622,12.866337164303227,12.962818779406472,0.0939396006500533,-4.072804087962134,-4.841233280456099,-0.768429192493965,3.6739372623312962,6.841018501695807,0.8911771721293049,7.816108104435039,3.917927282939239,0.35611005735539486,2.0764365003587524,4.448433106990754,6.542757579413606,1.0,2.0,3.0,4.0,7.0,0.0,2.0,6.0,9.0,16.0,1.74334406579625,2.030941908106186,2.05880603611025,2.776506354571155,3.2110731597128086,3.2990659205267483,3.38052104766144,3.604573005991694,3.754038510410488,4.21957385123261,4.445480890553574,4.901042343212412,4.903933121923566,5.174634327927434,5.268039287282224,5.402443914873434,1.74334406579625,2.030941908106186,3.2990659205267483,4.445480890553574,5.174634327927434,5.268039287282224,5.402443914873434,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.05880603611025,2.776506354571155,3.2110731597128086,3.38052104766144,3.604573005991694,3.754038510410488,4.21957385123261,4.901042343212412,4.903933121923566,5.542730546994775,5.659837871192867,5.731237275707663,5.844388262926154,5.845089315755663,5.909177822761556,5.995221996793863,1.0,2.0,3.0,4.0,7.0,0.0,2.0,6.0,9.0,16.0,1.9155065280051244,2.0140984107139293,2.1606196553294987,2.970303984211394,3.155739148840278,3.3623639749919914,3.455764899098588,3.53842292972933,3.650526565304931,4.417365882408265,4.539191918984655,4.936342512579315,4.944514132934769,5.006775726511552,5.312517319039438,5.522926459896833,1.9155065280051244,2.0140984107139293,3.3623639749919914,4.539191918984655,5.006775726511552,5.312517319039438,5.522926459896833,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.1606196553294987,2.970303984211394,3.155739148840278,3.455764899098588,3.53842292972933,3.650526565304931,4.417365882408265,4.936342512579315,4.944514132934769,5.658985485341033,5.689602194200513,5.791449335355067,5.863303834638328,5.895717686290999,5.907954722982424,5.969711891834761,2.0,2.0,0.0,-0.6449025711393794,0.0,,,1,0,O,random_surface,0.011938659694966047,0.9828855884589334,11
1.0,0.3200645661390635,0.0482526039382372,0.193665508789222,0.25021327585957215,9.916216532338943,9.763062921624199,-0.15713624349435423,-96.08101406889935,-77.51300648285434,18.568007586045013,-2.8923658629363227,-2.2992249862650507,1.6415827906046356,4.043143564227494,-1.6040729300919507,-5.963836066836188,-1.5968964476798029,6.378908124574478,-0.5439494777036002,0.0,0.0,2.0,8.0,9.0,0.0,6.0,7.0,14.0,24.0,2.0639580678516705,2.1018045625190744,2.5101143432580906,2.5323352652579394,2.6638728436595844,2.7088611139864667,3.450910882835573,3.8305923756710274,3.983152690323332,4.015179284642966,4.104767596728223,4.207306639255688,4.2769674375419315,4.29143804525779,4.375311991976229,4.509447444441502,3.8305923756710274,3.983152690323332,4.015179284642966,4.104767596728223,4.207306639255688,4.2769674375419315,4.509447444441502,4.672823913906771,5.378562288568665,999.0,999.0,999.0,999.0,999.0,999.0,999.0,2.0639580678516705,2.1018045625190744,2.5101143432580906,2.5323352652579394,2.6638728436595844,2.7088611139864667,3.450910882835573,4.29143804525779,4.375311991976229,4.6249540254055495,4.6630168190993055,4.744108119457017,4.930072339973623,4.984877107321303,5.237696611548438,5.266758216515544,0.0,0.0,2.0,8.0,10.0,0.0,6.0,8.0,13.0,24.0,2.2169008451600045,2.268515858054292,2.3241235174203307,2.3394917744013832,2.439125659785533,2.8642890694805634,3.3847790315005533,3.7666800169289267,3.8358997978220803,3.9744296609322727,4.000009649942144,4.069574921717101,4.187564931912991,4.3119050301123165,4.399100743239645,4.497423547494904,3.7666800169289267,3.8358997978220803,4.000009649942144,4.069574921717101,4.187564931912991,4.3119050301123165,4.399100743239645,4.533469941970263,5.283437033948199,5.881136064465123,999.0,999.0,999.0,999.0,999.0,999.0,2.2169008451600045,2.268515858054292,2.3241235174203307,2.3394917744013832,2.439125659785533,2.8642890694805634,3.3847790315005533,3.9744296609322727,4.497423547494904,4.630000386470859,4.633234369302558,4.637449806053346,4.7961263534928555,5.042163911795123,5.071031468584168,5.269164287883001,2.0,2.0,0.0,0.02937276598238725,0.0,,,0,0,Pu,relaxation,0.043831168333448106,0.08063998264625843,13
1.0,0.23594278983449143,0.1548317723856368,0.10531417597242164,0.14354458078957616,11.194706231422074,11.349655550824076,0.15353527119755556,-67.60358654410174,-67.03426682043394,0.5693197236678031,-3.8245634096173418,-0.713108031517897,2.586516104214834,4.671816980165409,-4.940085376682236,-0.8280175571064654,0.12324630130545677,5.0105135719376825,-1.2544733676903217,0.0,0.0,3.0,5.0,9.0,1.0,5.0,6.0,12.0,21.0,1.9873617597111,2.1181336417915184,2.146385174726568,2.4242947178596084,2.6781895514240586,3.237310228930956,3.4264523367424804,3.854343556282834,3.9344951753085176,4.064778571747667,4.11873883130079,4.365313694361495,4.500858228045069,4.6851449305409965,4.7107697713206065,4.892392574910051,3.237310228930956,3.854343556282834,3.9344951753085176,4.064778571747667,4.365313694361495,5.243465250087675,5.2693130501292105,5.271296667403951,5.3993890528237545,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.9873617597111,2.1181336417915184,2.146385174726568,2.4242947178596084,2.6781895514240586,3.4264523367424804,4.11873883130079,4.500858228045069,4.6851449305409965,4.7107697713206065,4.892392574910051,4.9634906876399,5.056459719179617,5.077410133842252,5.130194289925967,5.131702693978384,0.0,0.0,3.0,5.0,9.0,1.0,5.0,6.0,11.0,21.0,1.9559219850724063,2.16435039590538,2.2510155936544396,2.4794270726904175,2.6446390335147747,3.3586120868161635,3.6297951586840815,3.8546901804150666,3.873340462265855,4.16211199312904,4.220500913756562,4.374730446758127,4.469259529195725,4.866292318351574,4.907290037478115,4.910380078968682,3.3586120868161635,3.8546901804150666,3.873340462265855,4.220500913756562,4.469259529195725,5.200428023510798,5.214969132514745,5.41885269212477,5.617267061138719,999.0,999.0,999.0,999.0,999.0,999.0,999.0,1.9559219850724063,2.16435039590538,2.2510155936544396,2.4794270726904175,2.6446390335147747,3.6297951586840815,4.16211199312904,4.374730446758127,4.866292318351574,4.907290037478115,4.910380078968682,5.062784041614971,5.090784248241264,5.122979557890077,5.140466803880309,5.2060169626798585,3.0,3.0,0.0,0.11024631900853876,0.0,,,0,0,Pu,random_bulk,0.033307112259446936,0.04801787063436162,13
1.0,0.27647087342103316,-0.20169662533703908,-0.16367041991602155,0.09469217930934001,4.609822538078892,4.660623416028042,0.04279022091846052,-109.46370444438254,-100.01928530080228,9.444419143580262,0.10236059814056697,-3.789687162322012,4.568565288692456,5.9366653331113035,6.303088049359913,-0.15357056628001176,-0.18667103169407473,6.307721375495675,3.733562572888124,0.0,0.0,4.0,13.0,15.0,2.0,6.0,7.0,23.0,37.0,1.9640169008605806,1.9728574570541078,2.365565966809845,2.5378271514764354,2.554862445233598,2.603161120110893,3.0067253869640305,3.5642288522098293,3.843115595116285,3.947637194565124,3.9794622140034197,4.0234061905230245,4.064681248569683,4.147564648830082,4.154101204712037,4.18906229337748,3.5642288522098293,3.843115595116285,3.947637194565124,3.9794622140034197,4.154101204712037,4.18906229337748,4.317838944766468,4.3661226285157175,4.488878482324621,4.565454215099085,4.708829797250056,4.812543102971443,4.883769968901586,5.2445661063051725,5.786464849178555,999.0,1.9640169008605806,1.9728574570541078,2.365565966809845,2.5378271514764354,2.554862445233598,2.603161120110893,3.0067253869640305,4.0234061905230245,4.064681248569683,4.147564648830082,4.2235909152741105,4.490859575543863,4.51638490642527,4.553353294123464,4.620951177147514,4.636339006522064,0.0,0.0,4.0,12.0,16.0,0.0,7.0,8.0,22.0,38.0,2.1406127651403675,2.2199981229510337,2.289408107952448,2.4103907694880102,2.4616683179337193,2.5217554890037235,2.9794625764235656,3.413261881210504,3.7858747862718576,3.9070313525408715,3.9820336273507264,3.9942705295539866,4.018378890802914,4.026891255294277,4.18984128135036,4.233187177000262,3.413261881210504,3.7858747862718576,3.9070313525408715,3.9820336273507264,4.233187177000262,4.32791290303219,4.359945817413584,4.476096927052696,4.486258687396905,4.561438234165804,4.59758775844435,4.7636009763825875,5.061838494190215,5.230758040123817,5.677812738531649,5.766529594486408,2.1406127651403675,2.2199981229510337,2.289408107952448,2.4103907694880102,2.4616683179337193,2.5217554890037235,2.9794625764235656,3.9942705295539866,4.018378890802914,4.026891255294277,4.18984128135036,4.408283147159073,4.535148268976631,4.586405184525387,4.697969683523163,4.70152031681489,1.0,1.0,0.0,-0.15352557899716857,0.0,,,1,0,Pu,relaxation,0.028900695298343076,0.3206028519053693,14
1.0,0.1710602329969834,-0.009955464275692279,0.021254894886249695,-0.16944238397582861,8.20246282772027,8.132937876117714,-0.07101400951910752,-74.53026870524559,-84.3450818954066,-9.814813190161004,4.685509764873289,0.44896298883871905,-5.79495872236266,7.465729442991957,4.32148325029309,1.7219061061691656,-3.3705074185366417,5.744606024736329,5.5232466392892885,0.0,0.0,3.0,11.0,12.0,1.0,6.0,11.0,14.0,29.0,1.962160723852661,2.242504768464495,2.4993362351890553,2.6762561658012114,2.6814516727410918,2.856794816737632,3.3730169225215874,3.574896688684723,3.6356304536982305,3.670452236515413,3.7072222237991075,3.827262288260631,3.930712101281395,3.933788781880771,4.032315198648538,4.072938353053972,3.574896688684723,3.6356304536982305,3.7072222237991075,4.032315198648538,4.072938353053972,4.092035100803877,4.566000435310645,4.572537394720791,4.576267808814297,4.623151353928508,4.635527553667004,5.987925942768247,999.0,999.0,999.0,999.0,1.962160723852661,2.242504768464495,2.4993362351890553,2.6762561658012114,2.6814516727410918,2.856794816737632,3.3730169225215874,3.670452236515413,3.827262288260631,3.930712101281395,3.933788781880771,4.769309317204746,4.8572335751632325,4.950046807971113,5.005966675390578,5.051793143915633,0.0,0.0,6.0,11.0,12.0,0.0,6.0,10.0,14.0,30.0,2.12296015176689,2.23359757423982,2.4396876370638934,2.628517532478363,2.6389953023212143,2.701116486946235,3.466665554230615,3.577405257605152,3.6745471835274017,3.67640183366953,3.6813403806031215,3.8336635194933018,3.8568300628802006,3.908375077908822,3.9579259571578427,3.986565089718982,3.577405257605152,3.6813403806031215,3.8568300628802006,3.908375077908822,3.9579259571578427,3.986565089718982,4.443768489506867,4.550844337969216,4.620291181129889,4.648858664038799,4.6601440524985716,5.910760044311797,999.0,999.0,999.0,999.0,2.12296015176689,2.23359757423982,2.4396876370638934,2.628517532478363,2.6389953023212143,2.701116486946235,3.466665554230615,3.6745471835274017,3.67640183366953,3.8336635194933018,4.025164865993039,4.651573400345607,4.994063475237971,4.995820159174186,5.009922917454289,5.068854787697995,2.0,2.0,0.0,-0.7730906662322994,0.0,,,1,0,Pu,relaxation,0.002880137175664821,0.9756372892083658,15
0.0,0.3009185220458966,-0.14528832875603742,-0.07930444393977457,-0.251304722615727,2.9789188437959284,2.981156663225155,-0.012960135570968756,-28.68056855254968,-11.117253234809056,17.563315317740624,-5.385237558352319,2.465445562805155,-1.9401896131159464,6.2324586735803615,-3.0919462924837124,1.1034042804229638,1.5591141807756248,3.634345871041327,3.5706349367465737,0.0,4.0,6.0,10.0,20.0,0.0,6.0,9.0,18.0,36.0,2.104144980536275,2.3822885959217874,2.406387019398376,2.417357519584143,2.448981042556679,2.51983499999623,2.702827874247637,2.777250823183603,2.851338354217016,2.9216804904783826,3.0698186699301964,3.1811094300531377,3.7459635484530547,3.931832871672447,3.9411989476657987,4.005719979118985,2.104144980536275,2.417357519584143,2.51983499999623,2.702827874247637,3.0698186699301964,3.9411989476657987,4.636339006522064,4.683537849033143,4.748540733460438,4.969624244062523,5.346822692496264,5.470535892317863,5.526149739256167,5.62434508300451,5.737835258337939,5.815441579943091,2.3822885959217874,2.406387019398376,2.448981042556679,2.777250823183603,2.851338354217016,2.9216804904783826,3.1811094300531377,3.7459635484530547,3.931832871672447,4.005719979118985,4.012919711154212,4.0193274229913145,4.106700882707432,4.303680509647643,4.592798270641658,4.6199893018302545,0.0,4.0,5.0,9.0,19.0,0.0,5.0,11.0,18.0,38.0,2.053969899027566,2.1455960108453116,2.19410525252976,2.3402080940365146,2.484220156198761,2.5609707007649756,2.8885160056742043,2.9171250387999486,2.966840308113683,3.1088120207710146,3.2460440399478974,3.3450549179031728,3.474738525397178,3.7337087418423,3.9200771577150797,3.922312154392718,2.053969899027566,2.19410525252976,2.484220156198761,2.8885160056742043,3.3450549179031728,4.029022423067756,4.365748786490228,4.519378909370977,4.5429349088957,5.045059456136865,5.415743069883761,5.420557457142351,5.436531838652245,5.5209189148243825,5.606755758101495,5.675537927517417,2.1455960108453116,2.3402080940365146,2.5609707007649756,2.9171250387999486,2.966840308113683,3.1088120207710146,3.2460440399478974,3.474738525397178,3.7337087418423,3.9200771577150797,3.922312154392718,4.0101568139567965,4.0547738437879195,4.319034036233954,4.41045569473335,4.586812809091823,1.0,0.0,-1.0,0.5048107613007318,0.0,,,0,0,O,coordination,0.03190186071711936,0.4719658370709518,15
1.0,0.29561047188707323,-0.057307933397055574,0.019221861786386737,-0.2893646002684534,7.331824462734469,7.169599596471536,-0.1663894943282711,-60.080201043602536,-50.32375092051321,9.756450123089323,4.283320364429761,-2.901388123186919,0.9612611985342766,5.26202522585329,0.858334138376371,-1.8647646985228774,3.0403021648592015,3.6684495536407438,-1.9599890302409047,0.0,0.0,3.0,12.0,17.0,1.0,6.0,9.0,20.0,36.0,1.9839860772681848,2.1933836746533877,2.3656670899627867,2.477799127393099,2.4942642821501493,2.7531775074834894,3.5148911976628807,3.6069057108220886,3.8102691122796037,3.8794857927974173,3.9230660135772637,3.953179353664719,4.022443531501344,4.02924594986047,4.045557709892791,4.051517117856593,3.5148911976628807,3.8102691122796037,3.953179353664719,4.022443531501344,4.051517117856593,4.23841136115361,4.244998719146685,4.3001685200731385,4.501225814719585,4.590172201592114,4.646521309041743,4.83600180941271,5.348364970224265,5.378953623921756,5.705813639075413,5.922777113506383,1.9839860772681848,2.1933836746533877,2.3656670899627867,2.477799127393099,2.4942642821501493,2.7531775074834894,3.6069057108220886,3.8794857927974173,3.9230660135772637,4.02924594986047,4.045557709892791,4.084027577361837,4.1675828272082365,4.217717954101009,4.260033014775121,4.508713661025836,0.0,0.0,2.0,12.0,16.0,1.0,6.0,11.0,23.0,33.0,1.9196563542791856,2.0649684380824773,2.2536726646425493,2.6877218223960244,2.718114703044657,2.763151190698605,3.3560951779670707,3.557109921293101,3.6578703042265435,3.774936134660927,3.849508970834584,3.927996943311808,3.952802041628135,4.020627584616992,4.146980793303867,4.1927449535238654,3.557109921293101,3.6578703042265435,4.020627584616992,4.146980793303867,4.1927449535238654,4.193078016044843,4.3341598633978595,4.4199641229218845,4.471055289752102,4.487096888268264,4.573834226904226,4.895068385261974,5.110053011255615,5.162141126104938,5.6466006474580555,5.856082052514989,1.9196563542791856,2.0649684380824773,2.2536726646425493,2.6877218223960244,2.718114703044657,2.763151190698605,3.3560951779670707,3.774936134660927,3.849508970834584,3.927996943311808,3.952802041628135,4.214808275744473,4.293504702457355,4.312899124634701,4.446220357651488,4.495075933047958,2.0,2.0,0.0,-0.10252069434034183,0.0,,,1,0,Pu,relaxation,0.03466040072217558,0.015476695156596906,16
1.0,0.19284382787539542,-0.03753061203206402,0.08482425175944971,0.16907111351021298,5.832956318308701,5.765659595063717,-0.07009632358551945,-69.35358096300709,-79.1206349376796,-9.767053974672507,-0.18980148334988445,4.6471447149030976,3.0633475443949028,5.569207913346734,-1.331896734060709,3.626086181205808,1.6953824365000574,4.218621991803269,4.766745866960452,0.0,0.0,6.0,13.0,17.0,1.0,6.0,11.0,24.0,37.0,1.8788465265574514,2.1764277091670197,2.3662941649334304,2.438607357069809,2.6055452990071006,2.697529455719437,3.189963372382824,3.295228734363975,3.391810688909686,3.4309613420797964,3.462661967716457,3.470059076202882,3.6667459724650953,3.69766780399673,3.7430072056703283,3.875610763993464,3.462661967716457,3.470059076202882,3.6667459724650953,3.69766780399673,3.7430072056703283,3.9987856027915525,4.302248522445095,4.390623042389315,4.428714148698807,4.565135293427567,4.581122442072139,4.8473937304916745,4.951484781033765,5.23678539232056,5.2445661063051725,5.7019877405453085,1.8788465265574514,2.1764277091670197,2.3662941649334304,2.438607357069809,2.6055452990071006,2.697529455719437,3.189963372382824,3.295228734363975,3.391810688909686,3.4309613420797964,3.875610763993464,4.257974532862779,4.302158763243053,4.32569805874497,4.377990214715082,4.418555334410785,0.0,0.0,5.0,11.0,17.0,0.0,6.0,11.0,25.0,38.0,2.06695683629487,2.1989293840392166,2.2588133176007705,2.3133460955842198,2.536957763255922,2.771675802978113,3.2073110405732903,3.307972034815474,3.3538221730299282,3.434403388854867,3.4407181619714424,3.50593277230673,3.6057773450433945,3.659204878874994,3.8690271330023918,3.9766413966548813,3.4407181619714424,3.50593277230673,3.6057773450433945,3.659204878874994,3.8690271330023918,4.053301464352569,4.302893463228572,4.323720606214275,4.4121227052322425,4.481959708075031,4.513041007878875,5.02473600327007,5.038128871145992,5.091556450318504,5.328543190191005,5.637043835864101,2.06695683629487,2.1989293840392166,2.2588133176007705,2.3133460955842198,2.536957763255922,2.771675802978113,3.2073110405732903,3.307972034815474,3.3538221730299282,3.434403388854867,3.9766413966548813,4.198105379679289,4.241047503944503,4.293339356342847,4.418791751553809,4.463155654632755,1.0,2.0,1.0,-0.5552035264310007,0.0,,,1,0,Pu,relaxation,0.05641377216058091,0.8477365502421619,16
1.0,0.29479521242500295,0.14276214937071652,-0.013973119801054777,0.25754210898177643,8.69904447329597,8.874395042067619,0.17212283522731955,-60.98065646942605,-60.979067555136,0.001588914290053367,0.22311637170926923,-0.8717653613004228,3.4595273629642067,3.5746447845325897,-2.345568426850282,-1.1586034215307541,-2.596794159215533,3.6861081154458266,3.1717198527866413,0.0,0.0,4.0,7.0,12.0,0.0,4.0,7.0,16.0,27.0,2.0570615045622724,2.1188014253820486,2.1433563705443377,2.1934403631817756,3.19635331751967,3.4186363514306404,3.7072222237991075,3.7112713141565115,3.743277442661578,3.8773211346719787,3.9962547278393052,4.039809776286255,4.0554660392524555,4.067111554260592,4.081170930583894,4.148934754284044,3.4186363514306404,3.7072222237991075,3.8773211346719787,3.9962547278393052,4.067111554260592,4.081170930583894,4.148934754284044,5.340364257492928,5.4262183234847825,5.461963607043624,5.6535966944402745,5.732150725074925,999.0,999.0,999.0,999.0,2.0570615045622724,2.1188014253820486,2.1433563705443377,2.1934403631817756,3.19635331751967,3.7112713141565115,3.743277442661578,4.039809776286255,4.0554660392524555,4.32850290274328,4.434506557117038,4.469223728050432,4.516132983115754,4.886286347394205,4.934398297542063,4.971522980290144,0.0,0.0,4.0,7.0,12.0,1.0,4.0,8.0,14.0,27.0,1.911482534831351,2.008965078893072,2.255464047217294,2.3063062159516408,3.106807282675966,3.4199498966369606,3.6866579963690915,3.813131472990484,3.815986401948277,3.881321755911919,3.9676834921239044,3.96839259978306,4.126112739540864,4.133812015127538,4.198630878747261,4.238020474497554,3.4199498966369606,3.813131472990484,3.815986401948277,3.96839259978306,4.126112739540864,4.133812015127538,4.238020474497554,5.195949452447786,5.494304163809366,5.542094358952695,5.545196864530791,5.9833529745707965,999.0,999.0,999.0,999.0,1.911482534831351,2.008965078893072,2.255464047217294,2.3063062159516408,3.106807282675966,3.6866579963690915,3.881321755911919,3.9676834921239044,4.198630878747261,4.297647379679027,4.383769998180773,4.425206240292531,4.524011184080691,4.995388834557587,5.120819113233778,5.15177132334287,3.0,3.0,0.0,-0.5248812683174293,0.0,,,1,0,Pu,relaxation,0.03219034926654474,0.15783375156065402,17
1.0,0.2476148796131225,-0.16199681068847396,0.18690298957736734,0.011723242709523338,3.214653551877563,2.972002301782894,-0.24302975113592346,-92.36428978592616,-126.0187165179783,-33.654426732052144,5.076604588278559,-0.06183279722218282,1.2493220025648344,5.228435990488537,7.4776465282237465,-9.362281737319263,-4.975133743411503,12.973799470272008,-3.308784929661886,0.0,0.0,6.0,10.0,14.0,1.0,8.0,9.0,25.0,33.0,1.97566370673503,2.0001800525420204,2.104144980536275,2.1905953426338236,2.3679934024063494,2.7073414241602407,2.7438192664913266,2.9278749596753615,3.0997795620672774,3.3907386640530115,3.3949574440777606,3.4829438163091284,3.610175804095141,3.6597817719198775,3.843115595116285,4.000640863606855,3.0997795620672774,3.3907386640530115,3.4829438163091284,3.610175804095141,3.6597817719198775,3.843115595116285,4.000640863606855,4.026474968325272,4.269592136449335,4.70845118878873,5.136355915178094,5.386971438478303,5.996493862589872,5.9969110983163665,999.0,999.0,1.97566370673503,2.0001800525420204,2.104144980536275,2.1905953426338236,2.3679934024063494,2.7073414241602407,2.7438192664913266,2.9278749596753615,3.3949574440777606,4.1252837031645475,4.219576962228915,4.306403343576749,4.3560506116708515,4.359445969639949,4.470759728747005,4.474971512885529,0.0,1.0,7.0,11.0,13.0,1.0,7.0,10.0,23.0,35.0,1.9288098039918047,2.0224660037520525,2.144787570055893,2.16404078190343,2.3517982326964253,2.5755830204334966,2.8598243796758296,2.913677759025185,3.062709299331004,3.416250137576068,3.4379403427940263,3.478240137491744,3.657625374853873,3.7655759548638277,3.81213283668857,3.923178782486622,2.8598243796758296,3.416250137576068,3.478240137491744,3.657625374853873,3.7655759548638277,3.81213283668857,3.923178782486622,4.221902625274667,4.444493313007574,4.648129253261064,4.910092219137415,5.202080272072754,5.816598697758524,999.0,999.0,999.0,1.9288098039918047,2.0224660037520525,2.144787570055893,2.16404078190343,2.3517982326964253,2.5755830204334966,2.913677759025185,3.062709299331004,3.4379403427940263,3.974067713945409,4.069779890748848,4.246625482853982,4.483172131695003,4.495507077946192,4.5451449379765165,4.572120930737565,0.0,0.0,0.0,1.5823390876404346,0.0,,,0,0,Pu,random_bulk,0.027524783810161324,0.006928451612844082,18
