step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs
100,2.0803441293557824e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.08261705631572336,-0.08797913045213335,0.0,-0.08797913045213335,0.2,0,1,12,0.0431647387353451,0.4272998929702125,48329690357970.66,64,64,0,0.35,2600.0,0.5,1
101,2.090517437605251e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.09832986641623032,-0.07147585383675903,0.0,-0.07147585383675903,0.2,0,0,12,0.022990742339206692,0.710969097064843,49430172504286.234,64,64,0,0.35,2600.0,0.5,1
102,2.0921544919237917e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.11378166855969025,-0.0707043542046426,0.0029850746268657025,-0.07219689151807546,0.2,0,0,13,0.0003221134333686593,0.14986937018174556,53751727767456.09,64,64,0,0.35,2600.0,0.5,1
103,2.0931321706472e-12,,,,,,,,,,,,,,,,,,,surface,1,0.16426671260682613,0.14046454654445384,0.0,0.14046454654445384,0.2,0,0,12,0.006634725929920635,0.03051952379417915,49003896338892.95,64,64,0,0.35,2600.0,0.5,1
104,2.0947299540690128e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.05519898589666493,-0.0029804328321636486,0.0,-0.0029804328321636486,0.2,0,0,13,0.014943891806929819,0.12523377918496775,55330251035079.99,64,64,0,0.35,2600.0,0.5,1
105,2.1048393736487154e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.0036980657783654922,0.029455907608770815,0.0,0.029455907608770815,0.2,0,0,13,0.0005170456727292656,0.3105337742546788,51933304297115.2,64,64,0,0.35,2600.0,0.5,1
106,2.1239122872741842e-12,,,,,,,,,,,,,,,,,,,surface,1,0.05850264996087727,0.03934188783794035,0.0,0.03934188783794035,0.2,0,0,13,0.0021904588514038183,0.16554070406702417,53046714288811.92,64,64,0,0.35,2600.0,0.5,1
107,2.127176568260607e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.08540823976655601,0.1779238188654837,0.0,0.1779238188654837,0.2,0,0,13,0.0035469840999449234,0.1612903815077938,47208679083680.25,64,64,0,0.35,2600.0,0.5,1
108,2.1509036419269997e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.015750890393169292,-0.3049143049863048,0.0,-0.3049143049863048,0.2,0,0,12,0.00018362316894525704,0.7307443955094955,48968898029029.44,64,64,0,0.35,2600.0,0.5,1
109,2.181813797718632e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.047253865786272525,-0.010651475009455513,0.0,-0.010651475009455513,0.2,0,0,13,0.0028488772093218304,0.8017247197988964,49415438721795.34,64,64,0,0.35,2600.0,0.5,1
110,2.18637781467514e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.014573339786965499,-0.028182097770397263,0.0,-0.028182097770397263,0.2,0,0,13,0.0001896499735206756,0.6079360242091317,47671811012893.945,64,64,0,0.35,2600.0,0.5,1
111,2.1922203923613384e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.004155492631169447,-0.08862948380158664,0.0,-0.08862948380158664,0.2,0,0,13,0.0012199694151747262,0.5338567709507009,48738968094051.08,64,64,0,0.35,2600.0,0.5,1
112,2.211292322428182e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.00541813859951676,-0.03667764266171725,0.0,-0.03667764266171725,0.2,0,1,12,0.0033457611059339205,0.9277080434471076,53277272259074.05,64,64,0,0.35,2600.0,0.5,1
113,2.2287182757548484e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.09126777952875752,-0.1311446392320086,0.0,-0.1311446392320086,0.2,0,1,12,0.012828813012941406,0.9311301117524929,50327691231160.39,64,64,0,0.35,2600.0,0.5,1
114,2.243267329242769e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.002409210832269693,0.009890178446326559,0.0,0.009890178446326559,0.2,0,0,13,0.006512012456903242,0.7455421375538759,50171071261085.91,64,64,0,0.35,2600.0,0.5,1
115,2.297594357803805e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.4380839032190013,0.2931225358345948,0.0,0.2931225358345948,0.2,0,0,13,0.02471630380918416,0.0534412247466737,46685931882307.336,64,64,0,0.35,2600.0,0.5,1
116,2.320011205027437e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.09862589122065109,-0.044303311489407804,0.0,-0.044303311489407804,0.2,0,1,11,0.004234923912636579,0.945981538195135,56479020162239.914,64,64,0,0.35,2600.0,0.5,1
117,2.327763164139495e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.04298638267083683,-0.01811679310025127,0.0,-0.01811679310025127,0.2,0,0,13,0.01685471629607193,0.5194541114410506,52117940847945.01,64,64,0,0.35,2600.0,0.5,1
118,2.3359781316199127e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.013832682467342676,0.16657989528514405,-0.001856787491115841,0.16750828903070197,0.2,0,0,13,0.01091111066477446,0.4479316825569046,48626822309503.02,64,64,0,0.35,2600.0,0.5,1
119,2.3371500418693098e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.2861884028182692,0.2960481350469628,0.0,0.2960481350469628,0.2,0,0,13,0.00107791857124509,0.02011099264409831,57244938439214.67,64,64,0,0.35,2600.0,0.5,1
120,2.344470216027958e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.03792607413001364,0.054229268654161444,0.0,0.054229268654161444,0.2,0,0,12,0.012214440238158233,0.3451379660406238,56498714787697.64,64,64,0,0.35,2600.0,0.5,1
121,2.361307437667726e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.02581639369054889,-0.004369016328838793,0.0,-0.004369016328838793,0.2,0,0,13,0.005873385807686914,0.6193481745696081,52010925967806.87,64,64,0,0.35,2600.0,0.5,1
122,2.4226183738497006e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.1653043091522487,-0.25593645566540957,0.004088950120107349,-0.25798093072546324,0.2,0,1,12,0.01017742425373272,0.8420697852982864,45457759940849.03,64,64,0,0.35,2600.0,0.5,1
123,2.436366375242759e-12,,,,,,,,,,,,,,,,,,,surface,1,0.12805986428944804,0.03710942213292867,0.0,0.03710942213292867,0.2,0,0,13,0.00230603347891431,0.2884827093039715,49132569134247.1,64,64,0,0.35,2600.0,0.5,1
124,2.4417380150706614e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.014678307270771292,0.09530886977604425,0.0,0.09530886977604425,0.2,0,0,13,0.0017929506520132227,0.5327249534955575,47143572142150.8,64,64,0,0.35,2600.0,0.5,1
125,2.4876844372665908e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.0037863418546572386,0.09986874563801096,0.0,0.09986874563801096,0.2,0,0,13,0.005180708921985302,0.5844221230106474,52303245384754.83,64,64,0,0.35,2600.0,0.5,1
126,2.489465090496978e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.13648377083426064,-0.08849939306081112,0.0,-0.08849939306081112,0.2,0,1,12,0.013997311071932271,0.9469304565446912,52196722357448.19,64,64,0,0.35,2600.0,0.5,1
127,2.498356624642972e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.11915687036755729,0.13108538330328656,0.0,0.13108538330328656,0.2,0,0,13,0.0007472967854729173,0.21153969405012676,60090486478751.58,64,64,0,0.35,2600.0,0.5,1
128,2.5128867437394875e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.10775560908556533,0.05251915358511283,0.0,0.05251915358511283,0.2,0,0,13,0.013931271372987032,0.1208169219479154,53410131168084.195,64,64,0,0.35,2600.0,0.5,1
129,2.539904900965883e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.03753243505065711,0.059728686843243395,0.0,0.059728686843243395,0.2,0,0,12,0.006605371920738746,0.26116784103099566,54742847559974.02,64,64,0,0.35,2600.0,0.5,1
130,2.54576004763542e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.01860460581783215,0.036224238809623444,0.0,0.036224238809623444,0.2,0,0,13,0.013645094548206078,0.6491526823629447,49115737748017.94,64,64,0,0.35,2600.0,0.5,1
131,2.5881776721427504e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.08699433531350792,0.13447172938784746,0.0,0.13447172938784746,0.2,0,0,13,0.009682666434075414,0.11897429245923191,46798475979595.86,64,64,0,0.35,2600.0,0.5,1
132,2.5970514828240726e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.17789265292618925,-0.0804585923396175,0.0,-0.0804585923396175,0.2,0,0,13,0.01573897377788927,0.7197681144437642,52464209769357.59,64,64,0,0.35,2600.0,0.5,1
133,2.6092593383973017e-12,,,,,,,,,,,,,,,,,,,surface,1,0.03442370300643012,-0.058156251552588856,0.005934718100890191,-0.06112361060303395,0.2,0,0,13,0.004158611111121138,0.6904408192211089,57721314666875.914,64,64,0,0.35,2600.0,0.5,1
134,2.6237567949056223e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.015865614180427173,-0.0024900083089285374,0.0,-0.0024900083089285374,0.2,0,0,13,0.0019336056945540572,0.38076204304980243,53954259217536.03,64,64,0,0.35,2600.0,0.5,1
135,2.6239572590074044e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.04012865909043492,0.36633738862438747,0.0,0.36633738862438747,0.2,0,0,13,0.0009639229927279301,0.03549285351093599,60045972093732.484,64,64,0,0.35,2600.0,0.5,1
136,2.64214029716422e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.010519127946932046,-0.06379393510811582,0.0,-0.06379393510811582,0.2,0,0,12,0.002637649722999993,0.5969149465920668,53751848512814.33,64,64,0,0.35,2600.0,0.5,1
137,2.6478141354039572e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.09703548951684249,0.038070504849567754,0.0,0.038070504849567754,0.2,0,0,12,0.002711073310626408,0.36964361555622804,53787512479250.25,64,64,0,0.35,2600.0,0.5,1
138,2.675812312505538e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.04817829998627776,-0.06335520547560236,0.0,-0.06335520547560236,0.2,0,1,11,0.0040381308822585345,0.9187801496317664,48989812654956.375,64,64,0,0.35,2600.0,0.5,1
139,2.69547038747348e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.1402845298007105,-0.3807788978293303,0.0,-0.3807788978293303,0.2,0,1,12,0.01797962430541638,0.9752054645859396,48666898824765.36,64,64,0,0.35,2600.0,0.5,1
140,2.6999708897619306e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.0975385618188779,0.002261329110066157,0.0,0.002261329110066157,0.2,0,0,12,0.001691674551140221,0.46808827714716117,52437704399225.72,64,64,0,0.35,2600.0,0.5,1
141,2.7015343142267898e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.10369512527552165,0.15456762479995945,0.0,0.15456762479995945,0.2,0,0,12,0.0037073247606360243,0.21610365033595808,50260340961870.69,64,64,0,0.35,2600.0,0.5,1
142,2.706232910065701e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.023278866694811433,-0.06655582216761502,0.0,-0.06655582216761502,0.2,0,1,12,0.01585760073116974,0.8646333604371147,50525891331355.82,64,64,0,0.35,2600.0,0.5,1
143,2.7468506561689035e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.11425441149759194,0.11640807597162706,0.0,0.11640807597162706,0.2,0,0,13,0.0009395377775318695,0.04273304085478604,46730405702798.44,64,64,0,0.35,2600.0,0.5,1
144,2.7504630955827604e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.08542789553469245,-0.10458304698602916,0.0,-0.10458304698602916,0.2,0,1,12,0.000901875894295634,0.9295447335871072,47947569933659.03,64,64,0,0.35,2600.0,0.5,1
145,2.7628384729997193e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.02228892573359126,0.1301456501902507,0.0,0.1301456501902507,0.2,0,0,12,3.698141857758075e-05,0.2963898332031667,52112773443280.69,64,64,0,0.35,2600.0,0.5,1
146,2.768212170570421e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.04952375788311554,-0.060462775518416834,0.0,-0.060462775518416834,0.2,0,1,12,0.0008040523589690103,0.909805484605759,59777333624485.86,64,64,0,0.35,2600.0,0.5,1
147,2.7685643434990694e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.17732038491980295,0.09321809432137229,0.0,0.09321809432137229,0.2,0,0,13,0.016800594941595207,0.21027546975525288,52962707517554.14,64,64,0,0.35,2600.0,0.5,1
148,2.770255959468198e-12,,,,,,,,,,,,,,,,,,,surface,1,0.15896641672273004,-0.04100169506278206,-0.0018699629519076666,-0.04006671358682823,0.2,0,0,13,0.010949760329894628,0.4933329402985119,60885054292977.945,64,64,0,0.35,2600.0,0.5,1
149,2.7912058052711606e-12,-6540.631567128979,-15.572932302688047,-46.71879690806414,132.0,221.0,353.0,274.0,79.0,1.5142857142857142,0.5285714285714286,0.6301775147928994,0.7151785714285714,2.729324306385238,1.9029304875985296,2.0138283930714005,2.874240989140616,250.0,160.0,coordination,1,-0.05884398848055401,-0.04601382733946835,0.0,-0.04601382733946835,0.2,0,0,13,0.006087150964513524,0.8302230315894861,54560488404701.664,64,64,0,0.35,2600.0,0.5,1
150,2.82687162675485e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.0171855571464622,-0.05026075231678817,0.0,-0.05026075231678817,0.2,0,0,13,0.004429620093168736,0.7415184956420152,50577225760824.59,64,64,0,0.35,2600.0,0.5,1
151,2.8447085409962136e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.05921738665916898,0.11722833161313417,0.0,0.11722833161313417,0.2,0,0,12,0.0034079539813122554,0.710574170039937,51534623655136.6,64,64,0,0.35,2600.0,0.5,1
152,2.8466381159434816e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.07962696007942181,-0.28548511832319434,0.0,-0.28548511832319434,0.2,0,0,12,0.005823271325008553,0.49773026250150154,58527528371050.516,64,64,0,0.35,2600.0,0.5,1
153,2.8959449640440173e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.009193589610539833,-0.02095751330392659,0.0,-0.02095751330392659,0.2,0,0,13,0.00548986737366219,0.24789388270440327,51413560815950.59,64,64,0,0.35,2600.0,0.5,1
154,2.9061092314884964e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.05414212595625696,-0.00712175483427302,0.0,-0.00712175483427302,0.2,0,0,13,0.020774028914723772,0.5978265474992867,54410534072323.81,64,64,0,0.35,2600.0,0.5,1
155,2.944137747197266e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.02921747907179679,-0.03393537872053898,0.0,-0.03393537872053898,0.2,0,1,12,0.019569747583823332,0.8622407385140226,46332090292701.33,64,64,0,0.35,2600.0,0.5,1
156,2.955841282221738e-12,,,,,,,,,,,,,,,,,,,rejected_snap_to_fluorite_site,0,0.0351390657144866,0.5504877467167475,0.0,0.5504877467167475,0.2,0,0,13,0.013032106675436694,0.4592645755017758,55720982943196.82,64,64,0,0.35,2600.0,0.5,1
157,2.9676035903172173e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.067500725562177,0.014347225208126702,0.0,0.014347225208126702,0.2,0,0,11,0.01046808355213127,0.01923690916443344,43313450404234.33,64,64,0,0.35,2600.0,0.5,1
158,2.970148675719463e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.029443225200809983,0.025108672325023562,0.0,0.025108672325023562,0.2,0,0,13,0.004823869184242361,0.40500758498407596,52239675325152.875,64,64,0,0.35,2600.0,0.5,1
159,3.0165012681462543e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.04437327581873582,-0.1480053098720049,0.0,-0.1480053098720049,0.2,0,1,12,0.0002987083443822848,0.8735445009686483,54171224730514.65,64,64,0,0.35,2600.0,0.5,1
160,3.057836078985807e-12,,,,,,,,,,,,,,,,,,,surface,1,0.04238291636438908,0.16662478537814707,0.0018699629519076666,0.16568980390219323,0.2,0,0,13,0.008442125914580833,0.4351358109998926,55534759372033.94,64,64,0,0.35,2600.0,0.5,1
161,3.0636894482595267e-12,,,,,,,,,,,,,,,,,,,surface,1,0.017138117104068432,-0.07826446033483592,0.0,-0.07826446033483592,0.2,0,0,13,0.006064387567577375,0.6779235263294113,56355821255867.414,64,64,0,0.35,2600.0,0.5,1
162,3.090019636181311e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.028685391646598828,-0.013965532897968869,0.0,-0.013965532897968869,0.2,0,0,13,0.010332244433988301,0.6038655876164255,56165490028812.43,64,64,0,0.35,2600.0,0.5,1
163,3.115581449404282e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.05712320057200526,0.06670330802338853,0.0,0.06670330802338853,0.2,0,0,13,0.016671500052269254,0.11159417489347806,47801894910955.94,64,64,0,0.35,2600.0,0.5,1
164,3.1200395720829284e-12,,,,,,,,,,,,,,,,,,,surface,1,0.019040490152873197,-0.11820381250655032,0.0,-0.11820381250655032,0.2,0,0,13,0.011697343960337,0.4288750770221833,48345365946091.4,64,64,0,0.35,2600.0,0.5,1
165,3.146510293663639e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.2105859391887513,-0.5461818071164828,0.0010886169297491533,-0.5467261155813574,0.2,0,1,12,0.003339407695735583,0.9803093274617439,58681895919109.3,64,64,0,0.35,2600.0,0.5,1
166,3.192755640022889e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.027313318419828054,-0.03714674416299957,0.0,-0.03714674416299957,0.2,0,0,13,0.01522679960820843,0.6574418201810635,53236942306963.484,64,64,0,0.35,2600.0,0.5,1
167,3.1957602818057277e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.060302863388097885,-0.15932166954851468,0.0,-0.15932166954851468,0.2,0,0,13,0.003562552550979328,0.8465036466377565,50331524159143.09,64,64,0,0.35,2600.0,0.5,1
168,3.2154672275153785e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.11917156660755684,0.2185755428452545,0.0,0.2185755428452545,0.2,0,0,12,0.009894512823909574,0.3947216074289697,41108290250447.55,64,64,0,0.35,2600.0,0.5,1
169,3.219890359709109e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.042388286689546376,-0.04069948234650056,0.0,-0.04069948234650056,0.2,0,1,11,0.005473149785821918,0.8012629860214268,51492056286682.836,64,64,0,0.35,2600.0,0.5,1
170,3.2354861583646064e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.022663910089961853,-0.03553787815352649,0.0,-0.03553787815352649,0.2,0,1,12,0.004775865984065004,0.8880743298716756,52373430074184.72,64,64,0,0.35,2600.0,0.5,1
171,3.2855500080176596e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.07559891934620361,-0.09788991605621078,0.0,-0.09788991605621078,0.2,0,0,13,0.020891595341090283,0.21966973478973809,48245382489053.234,64,64,0,0.35,2600.0,0.5,1
172,3.3396082430922025e-12,,,,,,,,,,,,,,,,,,,rejected_growth_front,0,0.19998234240394236,0.5052850977015169,0.0,0.5052850977015169,0.2,0,0,13,0.012503575664691166,0.26796279965490594,43028337420595.945,64,64,0,0.35,2600.0,0.5,1
173,3.3697940213603546e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.017590528313030596,0.04827154036917469,-0.0018676580963851164,0.04920536941736725,0.2,0,0,13,0.021762758872676383,0.6197408296306035,53835001494222.94,64,64,0,0.35,2600.0,0.5,1
174,3.38378674510965e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.03412666636187859,0.026186958901242008,0.0,0.026186958901242008,0.2,0,0,13,0.001598030837776973,0.5499079448484286,45088051058902.44,64,64,0,0.35,2600.0,0.5,1
175,3.4092561248190108e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.04120365775706996,0.10800380154553935,0.0,0.10800380154553935,0.2,0,0,13,0.006719720469730926,0.12826996181377553,45285108173933.06,64,64,0,0.35,2600.0,0.5,1
176,3.4113697540425626e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.019154136771836205,-0.0034064507128725996,0.0,-0.0034064507128725996,0.2,0,0,13,0.004829135682542322,0.7546555032948196,48358445836923.75,64,64,0,0.35,2600.0,0.5,1
177,3.4228273673114123e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.014396210244885143,-0.15791231822928253,0.0,-0.15791231822928253,0.2,0,1,11,0.0014415956768979816,0.8930908495589079,54950475712695.28,64,64,0,0.35,2600.0,0.5,1
178,3.4606840814141266e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.03568266772939452,-0.25284920718816295,-0.0018566718722887732,-0.25192087125201856,0.2,0,1,12,0.04922130043990697,0.29749092307792097,46842364590525.484,64,64,0,0.35,2600.0,0.5,1
179,3.4686395151820453e-12,,,,,,,,,,,,,,,,,,,surface,1,0.008349234174266479,-0.06873253853709471,0.0,-0.06873253853709471,0.2,0,0,13,0.0017890024798354726,0.5251646382375703,55874458060016.05,64,64,0,0.35,2600.0,0.5,1
180,3.469859987258922e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.11265983351400924,-0.11617771423726708,0.0,-0.11617771423726708,0.2,0,1,12,0.006856348675286179,0.9169652259689819,58031903518938.56,64,64,0,0.35,2600.0,0.5,1
181,3.4780475230170743e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.0018323200913911283,-0.08445172475833829,0.0,-0.08445172475833829,0.2,0,1,11,0.009024791011100663,0.9519031710481496,60056616031564.34,64,64,0,0.35,2600.0,0.5,1
182,3.498663989540712e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.06511288909608878,-0.010568384612065218,0.0,-0.010568384612065218,0.2,0,1,12,0.004094102072072683,0.9381611019856131,51237055739206.7,64,64,0,0.35,2600.0,0.5,1
183,3.5012038145371397e-12,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,0.26470872599359013,0.42502195355212535,0.0,0.42502195355212535,0.2,0,0,13,0.0019440933893957735,0.06170053410825409,46284297072875.67,64,64,0,0.35,2600.0,0.5,1
184,3.5162788088411574e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.02744653921589553,0.03347885292191077,0.0010867690184578338,0.032935468412681856,0.2,0,0,13,0.00017059768299365619,0.8074924818310799,57511114087316.85,64,64,0,0.35,2600.0,0.5,1
185,3.5395125085414254e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.018716788451646704,0.020740178951660804,0.0,0.020740178951660804,0.2,0,0,13,0.02182383062246062,0.8571314457033651,50402757136319.97,64,64,0,0.35,2600.0,0.5,1
186,3.5552233262834056e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.06013742779981093,0.018226000900241957,0.0,0.018226000900241957,0.2,0,0,13,0.006527232248467643,0.26505086784482446,50821096118686.29,64,64,0,0.35,2600.0,0.5,1
187,3.559092083433176e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.01960456847241339,-0.04348947559534366,0.0,-0.04348947559534366,0.2,0,0,13,0.0013143179354369473,0.8022631666539293,57785343271944.11,64,64,0,0.35,2600.0,0.5,1
188,3.5670447346517405e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.00470778743240131,0.011005650198919525,0.0,0.011005650198919525,0.2,0,0,12,0.006344554687750632,0.5892994681076809,52322121744654.875,64,64,0,0.35,2600.0,0.5,1
189,3.56705455659056e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.008210187748258595,0.035850996052054995,0.0,0.035850996052054995,0.2,0,0,13,0.02344927440577939,0.6637501790183512,55469880057691.88,64,64,0,0.35,2600.0,0.5,1
190,3.648827419350777e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.23271252968732353,-0.49426544607180034,0.0,-0.49426544607180034,0.2,0,1,11,0.024045423484711947,0.9580986837043769,55061275440968.766,64,64,0,0.35,2600.0,0.5,1
191,3.6531296387168715e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.21813873680913876,-0.2055441180525861,0.0,-0.2055441180525861,0.2,0,1,12,0.02274519719783022,0.9622219969672989,51830249759695.92,64,64,0,0.35,2600.0,0.5,1
192,3.666593353611677e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.0707263867521965,-0.13487874378493814,0.0,-0.13487874378493814,0.2,0,1,12,0.0071094485618536036,0.8437415494110759,52108454351867.84,64,64,0,0.35,2600.0,0.5,1
193,3.671204839277501e-12,,,,,,,,,,,,,,,,,,,surface,1,0.05755749845834744,0.016377572743969893,0.0,0.016377572743969893,0.2,0,0,13,0.012166954863491203,0.42657638694410716,53965866976057.3,64,64,0,0.35,2600.0,0.5,1
194,3.673079251299931e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.10284257323164059,-0.04315836268116158,0.0,-0.04315836268116158,0.2,0,0,13,0.002970731747453402,0.8940055214927793,59361832277685.81,64,64,0,0.35,2600.0,0.5,1
195,3.680579288936334e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.014770232195719716,0.0035798142675815825,0.0,0.0035798142675815825,0.2,0,1,11,0.004006458809431815,0.8755154414971981,51062529077665.52,64,64,0,0.35,2600.0,0.5,1
196,3.689723095042885e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.024099585359031485,-0.03734356911085612,0.0,-0.03734356911085612,0.2,0,0,11,0.017915454413546597,0.39458255972239115,50750401063122.75,64,64,0,0.35,2600.0,0.5,1
197,3.7048604173479415e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.02556997403896196,-0.021836641614399355,0.0,-0.021836641614399355,0.2,0,1,12,0.004759999401025186,0.7852629392844225,48330289044825.14,64,64,0,0.35,2600.0,0.5,1
198,3.7346782070270485e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,-0.020668360464601323,0.3571357447848271,0.0,0.3571357447848271,0.2,0,0,13,0.02500437004851356,0.2739857377107413,47873411057300.66,64,64,0,0.35,2600.0,0.5,1
199,3.740063410275124e-12,-6543.21362129542,-15.57908005070338,-46.73724015211015,131.0,223.0,354.0,276.0,78.0,1.5238095238095237,0.5285714285714286,0.6304985337243402,0.7133928571428572,2.7750562690321727,1.9045738089683706,2.0105051865472587,2.874240989140616,250.0,162.0,growth_front,1,-0.006888533075015896,0.05380396984779878,0.0,0.05380396984779878,0.2,0,1,12,0.008346924192864601,0.8409599163810559,50520455818303.41,64,64,0,0.35,2600.0,0.5,1
200,3.7561170537075595e-12,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,-0.002634477649573198,0.3448851592589972,0.0,0.3448851592589972,0.2,0,0,13,0.001693173169690976,0.5742934049650834,46451148482363.49,64,64,0,0.35,2600.0,0.5,1
201,3.782521200749309e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.10173969835123567,-0.11700920490593347,0.0,-0.11700920490593347,0.2,0,1,12,0.0009630335083000291,0.8853551873043218,48632326038174.47,64,64,0,0.35,2600.0,0.5,1
202,3.799196284783498e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.08657462060071355,0.276336690025758,0.0,0.276336690025758,0.2,0,0,13,0.03181929286217936,0.24585119021563254,53031294210842.41,64,64,0,0.35,2600.0,0.5,1
