step,kmc_time,total_energy,energy_per_atom,energy_per_puo2,pu_coordination_defects,o_coordination_defects,total_coordination_defects,bulk_coordination_defects,surface_coordination_defects,mean_abs_coordination_error,fluorite_order_score,bulk_fluorite_order_score,soft_coordination_order_score,rdf_pu_o_peak_sharpness,min_distance_pu_o,min_distance_o_o,min_distance_pu_pu,crystalline_core_size,growth_front_size,accepted_event_kind,event_applied,predicted_delta_E,exact_delta_E_if_checked,exact_delta_order_if_checked,order_biased_score_if_checked,max_exact_delta_e_above,reject_for_close_contact,used_exact_rate,exact_checked_candidates,uncertainty,good_event_probability,total_rate,candidate_events_requested,candidate_events_generated,candidate_events_rejected,current_max_displacement,temperature,order_bias_lambda,n_jobs
99,1.954389377322598e-12,-6538.8107271838435,-15.568596969485341,-46.705790908456024,134.0,224.0,358.0,226.0,132.0,1.5523809523809524,0.5166666666666667,0.704225352112676,0.7077380952380953,2.649640861931365,1.9011730813649266,2.0184513110737266,2.905899467120139,227.0,162.0,snap_to_fluorite_site,1,-0.08732757242876549,0.040971983729392036,0.0,0.040971983729392036,0.2,0,1,12,0.005795371434393418,0.835575493704128,49522969434307.9,64,64,0,0.35,2600.0,0.5,1
100,1.961403225477597e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.019259677692007048,0.012235411148321162,0.0,0.012235411148321162,0.2,0,0,13,0.001160634302991296,0.5164075802333108,51344456906964.49,64,64,0,0.35,2600.0,0.5,1
101,1.970634257796813e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.41843856606624896,-0.33362828031287695,0.0,-0.33362828031287695,0.2,0,1,11,0.002304289420245492,0.9899861326498778,50683001536791.95,64,64,0,0.35,2600.0,0.5,1
102,2.016698852901444e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.11171356437932195,0.004554487467316237,0.0,0.004554487467316237,0.2,0,1,12,0.012563461046534483,0.9359618391740923,41537160059107.55,64,64,0,0.35,2600.0,0.5,1
103,2.019278101064842e-12,,,,,,,,,,,,,,,,,,,surface,1,0.010753684802155146,0.004549157678663818,0.0,0.004549157678663818,0.2,0,0,13,0.009844795808212611,0.29877757147918516,52313753090217.41,64,64,0,0.35,2600.0,0.5,1
104,2.0203935419706855e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.023672145061590034,0.0015715999193659513,0.0,0.0015715999193659513,0.2,0,0,13,5.193365922477253e-05,0.5754787650343305,55724769352135.31,64,64,0,0.35,2600.0,0.5,1
105,2.058871030087605e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,-0.056682108963998966,0.22534432564916074,0.0,0.22534432564916074,0.2,0,0,13,0.02552705683591721,0.6866795918340477,57285029312586.23,64,64,0,0.35,2600.0,0.5,1
106,2.0826445684132354e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.030485922260561342,0.014173315070884485,0.0,0.014173315070884485,0.2,0,0,12,0.02626580794198278,0.5221836110595264,50088157624954.03,64,64,0,0.35,2600.0,0.5,1
107,2.098209826374319e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.014053569385810594,0.10621374876181289,0.0,0.10621374876181289,0.2,0,0,13,5.519133214852614e-05,0.5062675231632818,51757881419502.92,64,64,0,0.35,2600.0,0.5,1
108,2.123733620997734e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.08414384487000479,0.04737715157082789,0.0,0.04737715157082789,0.2,0,0,13,0.006597648715342762,0.4710601551277232,49062160480455.234,64,64,0,0.35,2600.0,0.5,1
109,2.124435466235044e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.10810487271767763,-0.14558504697154007,0.0,-0.14558504697154007,0.2,0,1,12,0.018180785690375185,0.8963630296386572,51369966969446.445,64,64,0,0.35,2600.0,0.5,1
110,2.12688058453209e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.0965928472625225,0.01742807701289273,0.0,0.01742807701289273,0.2,0,1,12,0.007920377128060652,0.5659884694762705,44887392770298.18,64,64,0,0.35,2600.0,0.5,1
111,2.1854947634248765e-12,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,-0.011331501581418602,0.7414829405213283,0.0,0.7414829405213283,0.2,0,0,13,0.013436309410188804,0.6660820288975307,49347948918159.48,64,64,0,0.35,2600.0,0.5,1
112,2.1988369712583085e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.011139107392578427,-2.050852665647085e-05,0.0,-2.050852665647085e-05,0.2,0,0,12,0.012747481221937168,0.5406374598277413,47245879783596.7,64,64,0,0.35,2600.0,0.5,1
113,2.201639506213871e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.027847342325765786,0.22714723816669746,0.0,0.22714723816669746,0.2,0,0,12,0.009816803119408232,0.5148910765954399,52927289704072.55,64,64,0,0.35,2600.0,0.5,1
114,2.221743561383931e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.030821547120653308,0.15839913628507163,0.0,0.15839913628507163,0.2,0,1,12,0.0013457450958949992,0.7398975704989742,48169768940920.57,64,64,0,0.35,2600.0,0.5,1
115,2.232898804703405e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.05803293380766518,0.13769832682332428,0.0,0.13769832682332428,0.2,0,0,13,0.015472035212830696,0.3275430028614343,52402829807025.65,64,64,0,0.35,2600.0,0.5,1
116,2.2400064356013085e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.025832988655854636,0.1263467027669236,0.0,0.1263467027669236,0.2,0,0,13,0.00964423283395429,0.449365470699562,42555284719784.984,64,64,0,0.35,2600.0,0.5,1
117,2.2472430748290844e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.1816929440268198,-0.19104432443077712,0.0010378057820608078,-0.19156322732180753,0.2,0,0,13,0.01820444643051798,0.885994562557268,51828594504380.92,64,64,0,0.35,2600.0,0.5,1
118,2.250526894827258e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.03172625590816343,-0.07316261154278436,0.0,-0.07316261154278436,0.2,0,1,12,0.020660834594199026,0.8786928587919325,51794155443631.12,64,64,0,0.35,2600.0,0.5,1
119,2.2738265390005555e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.21706048116210225,-0.12395379742541479,-0.0024659550975340006,-0.12272081987664779,0.2,0,0,11,0.011650573985984222,0.17519699903969874,52901743931300.945,64,64,0,0.35,2600.0,0.5,1
120,2.288565601365567e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.10893188635260914,0.04724836302968427,0.0,0.04724836302968427,0.2,0,0,13,0.009388109542046337,0.04657225537603065,46982700466912.35,64,64,0,0.35,2600.0,0.5,1
121,2.3093811875713337e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.0691418046215582,-0.10530248130875464,-0.0024487707414536652,-0.1040780959380278,0.2,0,1,12,0.0065309976123845495,0.8575375710187508,52488020115322.55,64,64,0,0.35,2600.0,0.5,1
122,2.346275415652659e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.1286669774175918,-0.36920752777878363,0.0,-0.36920752777878363,0.2,0,1,12,0.028204102682506213,0.4542935076614348,53857858683926.86,64,64,0,0.35,2600.0,0.5,1
123,2.351891611753976e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.3612618688688183,-0.27849730603520584,0.0,-0.27849730603520584,0.2,0,1,12,0.010056433116274938,0.9908799773684424,52217937422892.625,64,64,0,0.35,2600.0,0.5,1
124,2.367042336669981e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.10617790855808316,-0.2747583311999833,0.0,-0.2747583311999833,0.2,0,1,12,0.010509236013114334,0.8668563191412976,50786939264371.11,64,64,0,0.35,2600.0,0.5,1
125,2.370462787755013e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.0940631274027487,0.07231547444900976,0.0,0.07231547444900976,0.2,0,1,12,0.007728890885972464,0.9490013257570311,54018382653115.85,64,64,0,0.35,2600.0,0.5,1
126,2.3727487258553545e-12,,,,,,,,,,,,,,,,,,,rejected_local_cluster_affine,0,0.09531981019915062,0.329969369506143,0.0,0.329969369506143,0.2,0,0,13,0.014126314829814857,0.08846934808164089,58964716982666.8,64,64,0,0.35,2600.0,0.5,1
127,2.3783266837586606e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.01029845937677592,-0.0874184866725507,0.0,-0.0874184866725507,0.2,0,0,13,0.00508750055228376,0.7342898909233816,54161735784742.89,64,64,0,0.35,2600.0,0.5,1
128,2.391388576310454e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.1062198712670646,-0.0487310112614594,0.0,-0.0487310112614594,0.2,0,0,12,0.013525756870805442,0.8838100692811836,54193936933930.85,64,64,0,0.35,2600.0,0.5,1
129,2.4479899265453643e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.01729249366651317,0.02525046105095541,0.0,0.02525046105095541,0.2,0,0,13,0.005055539576418772,0.4965385123090131,49067476931102.086,64,64,0,0.35,2600.0,0.5,1
130,2.4626611538166087e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.0022676121962843547,-0.009917139072946668,0.0,-0.009917139072946668,0.2,0,0,13,0.004627582808985485,0.7189520953461506,48690390926267.3,64,64,0,0.35,2600.0,0.5,1
131,2.492210143345115e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.06995987151300642,-0.007088647224936295,0.0,-0.007088647224936295,0.2,0,1,12,0.009297107781950115,0.8811468680031123,52708092360972.734,64,64,0,0.35,2600.0,0.5,1
132,2.503326652902372e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.045082025155551285,-0.29966759754713124,0.0,-0.29966759754713124,0.2,0,0,13,0.023385168251055417,0.7717506577416772,58013995535879.57,64,64,0,0.35,2600.0,0.5,1
133,2.5296926014866796e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.033860991277240515,-0.0035424612853240944,0.0,-0.0035424612853240944,0.2,0,1,12,0.008348771735571133,0.9094780366238657,61680744713570.42,64,64,0,0.35,2600.0,0.5,1
134,2.5378196095676297e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.0666388604404145,0.044150972926360055,0.0,0.044150972926360055,0.2,0,0,13,0.0033656309009812077,0.2284778945182095,52620080529355.734,64,64,0,0.35,2600.0,0.5,1
135,2.5381942183526026e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.07814561480240693,-0.2548958592126169,0.0,-0.2548958592126169,0.2,0,0,13,0.02653605716713782,0.4766035905263909,47128551242383.03,64,64,0,0.35,2600.0,0.5,1
136,2.538210477873738e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.0665387014546618,0.05780672496102568,0.0,0.05780672496102568,0.2,0,1,12,0.010348370494863684,0.8988595443806353,58954736087339.47,64,64,0,0.35,2600.0,0.5,1
137,2.552022136899431e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.4980323951298988,0.5330231461246164,0.0,0.5330231461246164,0.2,0,0,13,0.0012920233796192004,0.031864090192933084,48044499440472.06,64,64,0,0.35,2600.0,0.5,1
138,2.5852974662952037e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.13505731349336011,-0.2684818613504554,0.0010404568331396913,-0.2690020897670252,0.2,0,1,12,0.013537315259000447,0.9033478203411459,48566707857729.33,64,64,0,0.35,2600.0,0.5,1
139,2.5919185131147972e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.18869354362316668,-0.42507330130976584,0.0,-0.42507330130976584,0.2,0,0,13,0.010478421136712518,0.881887638254882,52475454941111.484,64,64,0,0.35,2600.0,0.5,1
140,2.5924752376096567e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.021867655329176748,0.07270689701716848,0.0,0.07270689701716848,0.2,0,0,13,4.614227365822357e-06,0.7055000105895871,49505420935076.38,64,64,0,0.35,2600.0,0.5,1
141,2.61487481958752e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.03557447081829812,0.008526309826351275,-0.00347222222222221,0.01026242093746238,0.2,0,0,13,0.0024658364918440402,0.5327890381146528,54793892226240.484,64,64,0,0.35,2600.0,0.5,1
142,2.626579014880865e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.056233811199465716,0.04122854232239348,0.0,0.04122854232239348,0.2,0,0,13,0.02054541483160616,0.4970307491806466,57312902833619.45,64,64,0,0.35,2600.0,0.5,1
143,2.6586983636405644e-12,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,0.2191191315781749,0.22945119365002853,0.006944444444444531,0.22597897142780626,0.2,0,0,13,0.0016880212771025194,0.09923471987353175,42868221051651.97,64,64,0,0.35,2600.0,0.5,1
144,2.6803833376336844e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.08187088139420921,0.05785989048116846,0.00347222222222221,0.05612377937005736,0.2,0,0,13,0.006953561792180901,0.3458250481282487,50984871228106.8,64,64,0,0.35,2600.0,0.5,1
145,2.7083817852668188e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.045001035600820846,-0.01527787623811605,0.0010332564398308763,-0.01579450445803149,0.2,0,0,13,0.011571489875745935,0.24433806976202266,52022236297109.84,64,64,0,0.35,2600.0,0.5,1
146,2.711756583265484e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.029128335812536127,0.05420435888150621,0.0,0.05420435888150621,0.2,0,0,12,0.022942053767825984,0.47481843595686113,41907133765400.25,64,64,0,0.35,2600.0,0.5,1
147,2.7143270534320375e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.17248787287916764,0.013069203758938386,0.0,0.013069203758938386,0.2,0,1,11,0.03748073166188018,0.8983726445418614,54078593454701.25,64,64,0,0.35,2600.0,0.5,1
148,2.7593922536109387e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.09821256304278242,-0.00896139606672719,0.0,-0.00896139606672719,0.2,0,1,12,0.0005894786743062194,0.9269155681234977,56094969843700.78,64,64,0,0.35,2600.0,0.5,1
149,2.7777233651369297e-12,-6541.000402494667,-15.573810482130158,-46.721431446390476,133.0,223.0,356.0,229.0,127.0,1.542857142857143,0.5190476190476191,0.7024221453287197,0.7095238095238096,2.7783669141039233,1.9011730813649266,2.015817697509189,2.905899467120139,228.0,165.0,surface_compression,1,-0.01028291198795993,0.009626228695843508,0.0,0.009626228695843508,0.2,0,1,12,0.008129634647473355,0.7009745763614688,43754898229758.836,64,64,0,0.35,2600.0,0.5,1
150,2.8194686108462393e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.1616175846000728,0.11542226085890661,0.0,0.11542226085890661,0.2,0,0,13,0.016843380433026953,0.026777235793797483,47320004902819.28,64,64,0,0.35,2600.0,0.5,1
151,2.848920858281968e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.022392033393493396,-0.1359997164808675,0.0,-0.1359997164808675,0.2,0,0,13,0.010377792086078167,0.7101822845585991,45075223258022.836,64,64,0,0.35,2600.0,0.5,1
152,2.929536754395423e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.08538414157268828,0.07662734067196197,0.0,0.07662734067196197,0.2,0,0,13,0.0033987247496611098,0.10500260636140432,56390130506194.67,64,64,0,0.35,2600.0,0.5,1
153,2.977344042399599e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.07837995858807614,-0.032067739567896325,0.0,-0.032067739567896325,0.2,0,1,12,0.008913778866342169,0.9054085945690387,56601159373628.8,64,64,0,0.35,2600.0,0.5,1
154,2.977639324696417e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.038979994442810036,0.07117623080514868,0.0,0.07117623080514868,0.2,0,0,12,0.010610330727008442,0.565772689413275,52649626430723.87,64,64,0,0.35,2600.0,0.5,1
155,3.0066964213428173e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.18673975598099524,0.24629210384547306,0.0,0.24629210384547306,0.2,0,0,11,0.014043327901599595,0.0098212410740164,54668557361526.62,64,64,0,0.35,2600.0,0.5,1
156,3.0075337552625545e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.11246520805865784,0.04373279177650957,0.0,0.04373279177650957,0.2,0,0,13,0.00023259950987394862,0.10843581853265623,49356005674182.375,64,64,0,0.35,2600.0,0.5,1
157,3.0162193191494124e-12,,,,,,,,,,,,,,,,,,,random_surface,1,0.011864834149649613,-0.05237761050591416,0.0,-0.05237761050591416,0.2,0,0,13,0.006234506789162128,0.7154208426969042,50430833999457.08,64,64,0,0.35,2600.0,0.5,1
158,3.0287077254725728e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.12262298391859829,-0.3242765725390768,0.0,-0.3242765725390768,0.2,0,0,13,0.007023676078178234,0.6907849520513332,52157167237827.94,64,64,0,0.35,2600.0,0.5,1
159,3.0445605080792217e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,-0.016879857535372005,-0.15631608195355695,0.0,-0.15631608195355695,0.2,0,0,13,0.006405305383027904,0.4869880680477787,54841113285880.4,64,64,0,0.35,2600.0,0.5,1
160,3.046010861746929e-12,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,-0.07754090291855847,0.2226518956125645,0.0,0.2226518956125645,0.2,0,0,13,0.002572026775438628,0.7912688536505971,53460258056115.984,64,64,0,0.35,2600.0,0.5,1
161,3.049466694552591e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.2477509878868992,0.06302035822157137,0.0,0.06302035822157137,0.2,0,1,12,0.003432025411657394,0.859960281541806,46265421698416.3,64,64,0,0.35,2600.0,0.5,1
162,3.075186597810987e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.05627000505595479,0.03138532161648655,0.0,0.03138532161648655,0.2,0,0,13,0.0007911585969735749,0.04429191460010963,50657512582177.4,64,64,0,0.35,2600.0,0.5,1
163,3.107532137562721e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.028567362384256004,-0.013578601392111977,0.0,-0.013578601392111977,0.2,0,0,13,0.006648002920373441,0.7055721799880715,53723379152437.64,64,64,0,0.35,2600.0,0.5,1
164,3.1233033323823496e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.2113073162496239,0.29264874342324276,0.0,0.29264874342324276,0.2,0,0,13,0.02036225804566849,0.09812017295565696,51078135743202.58,64,64,0,0.35,2600.0,0.5,1
165,3.130914973574455e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.17192470315153063,-0.3604899826668557,0.0,-0.3604899826668557,0.2,0,1,12,0.002601660203013653,0.8408564709493752,44449473935648.1,64,64,0,0.35,2600.0,0.5,1
166,3.146422423305684e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,0.09240476915025708,0.09450479470551798,0.0,0.09450479470551798,0.2,0,0,13,0.0028521174839198013,0.13741430900580687,51585970373352.59,64,64,0,0.35,2600.0,0.5,1
167,3.153204365565697e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.011151999726943935,-0.02725431113945831,0.0,-0.02725431113945831,0.2,0,0,12,0.0012380668975574879,0.7410698161097444,52760061502203.766,64,64,0,0.35,2600.0,0.5,1
168,3.167367954610729e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.07261781284874576,0.15169480815799474,0.0,0.15169480815799474,0.2,0,0,13,0.009575816328031048,0.49323652369093574,60328905549652.83,64,64,0,0.35,2600.0,0.5,1
169,3.2016628343162593e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.05418972268667872,0.21667075253096257,0.0,0.21667075253096257,0.2,0,0,12,0.014199228927890002,0.1716957571648307,46521038452338.266,64,64,0,0.35,2600.0,0.5,1
170,3.213345744794692e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.038326584662508864,-0.1013831678177084,0.0,-0.1013831678177084,0.2,0,0,13,0.005651803988821726,0.6251421608954209,57004509148180.695,64,64,0,0.35,2600.0,0.5,1
171,3.2257077253894493e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,-0.2996159160175108,-0.5788640201337643,0.0,-0.5788640201337643,0.2,0,1,12,0.0024054440151513867,0.9785536066961303,51100719946015.97,64,64,0,0.35,2600.0,0.5,1
172,3.2432569043097946e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.04031558597860155,0.078142002773669,0.0,0.078142002773669,0.2,0,0,13,0.000665712477886788,0.47704276754835073,54605106284985.79,64,64,0,0.35,2600.0,0.5,1
173,3.2685672842191284e-12,,,,,,,,,,,,,,,,,,,rejected_coordination,0,0.5605144675804523,0.723091172488953,0.0,0.723091172488953,0.2,0,0,13,0.022432277134804335,0.012826298774829901,48585294758020.22,64,64,0,0.35,2600.0,0.5,1
174,3.2833735917330576e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.04400670949196472,-0.02890140248985773,0.0,-0.02890140248985773,0.2,0,0,13,0.012907361284324381,0.7320700121981165,59048837672891.85,64,64,0,0.35,2600.0,0.5,1
175,3.292304961698548e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.05107006135096909,-0.054497095234165016,0.0,-0.054497095234165016,0.2,0,1,12,0.004784806240749954,0.932450088205586,45671658812022.734,64,64,0,0.35,2600.0,0.5,1
176,3.2984132613849764e-12,,,,,,,,,,,,,,,,,,,surface,1,0.06526719615582947,0.17687287503883553,0.0,0.17687287503883553,0.2,0,0,13,0.004326186078276898,0.21851774345961403,49683593129324.55,64,64,0,0.35,2600.0,0.5,1
177,3.3067108713512306e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.26362647892659585,-0.3481688144458239,0.0,-0.3481688144458239,0.2,0,1,12,0.007651677973595644,0.9733853204748464,57718226212892.84,64,64,0,0.35,2600.0,0.5,1
178,3.308698714085264e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.02373821581417227,-0.06323334952503856,0.0,-0.06323334952503856,0.2,0,1,12,0.005612911055818839,0.854014273157521,49618396721927.414,64,64,0,0.35,2600.0,0.5,1
179,3.3514373773317646e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.06691914814153603,-0.13528451179296752,0.0,-0.13528451179296752,0.2,0,1,12,0.0125262612283395,0.8942555531177833,54814714070230.73,64,64,0,0.35,2600.0,0.5,1
180,3.371674457596757e-12,,,,,,,,,,,,,,,,,,,random_surface,1,-0.06104729028428353,-0.04421311753187851,0.0,-0.04421311753187851,0.2,0,1,12,0.0037798438283263985,0.9109106246911784,50213804873262.79,64,64,0,0.35,2600.0,0.5,1
181,3.3762433448657603e-12,,,,,,,,,,,,,,,,,,,rejected_surface,0,0.28313226998434116,0.2541138658447686,0.0,0.2541138658447686,0.2,0,0,13,0.004510296525571084,0.022612914097323168,47767484750170.33,64,64,0,0.35,2600.0,0.5,1
182,3.387670920061753e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.07279127982532908,0.12519917259246682,0.0,0.12519917259246682,0.2,0,0,13,0.023972979430529895,0.40697576177385436,53178322706384.984,64,64,0,0.35,2600.0,0.5,1
183,3.3925699603212547e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.20654722832248917,-0.1303898753399899,0.0,-0.1303898753399899,0.2,0,1,12,0.003971519562014539,0.9784196444164069,48995217685922.555,64,64,0,0.35,2600.0,0.5,1
184,3.4185649874654535e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.027577243395737812,0.011563544354073585,0.0,0.011563544354073585,0.2,0,0,13,0.005531000399138314,0.32037027045410577,53960729722810.1,64,64,0,0.35,2600.0,0.5,1
185,3.447260829119448e-12,,,,,,,,,,,,,,,,,,,growth_front,1,0.01435591484130929,0.019262825954754703,0.0,0.019262825954754703,0.2,0,1,12,0.0407659455129205,0.6673187975182188,46208302189265.64,64,64,0,0.35,2600.0,0.5,1
186,3.4910283646705746e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.17474161482122647,-0.29121072724566943,0.0,-0.29121072724566943,0.2,0,0,12,0.012576669749928243,0.7416472435828266,62232962563106.02,64,64,0,0.35,2600.0,0.5,1
187,3.507947718305183e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.11981067600326553,-0.422003306612293,0.0,-0.422003306612293,0.2,0,0,13,0.03689060979439013,0.45164185095570414,53993911224196.53,64,64,0,0.35,2600.0,0.5,1
188,3.5096052966826973e-12,,,,,,,,,,,,,,,,,,,growth_front,1,-0.029110969672853766,-0.04032229047406588,0.0,-0.04032229047406588,0.2,0,0,13,0.009995106787500138,0.7414356155148477,51102475607387.21,64,64,0,0.35,2600.0,0.5,1
189,3.5132205124065255e-12,,,,,,,,,,,,,,,,,,,local_cluster_affine,1,0.011232456822663078,0.0040529506933868475,0.0,0.0040529506933868475,0.2,0,0,13,0.024670544187364085,0.48939769884286655,48561009927522.22,64,64,0,0.35,2600.0,0.5,1
190,3.520144770827291e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.03447875988083472,0.0274968949679959,0.0,0.0274968949679959,0.2,0,0,13,0.002259621342680946,0.4142407799647471,46270053236656.67,64,64,0,0.35,2600.0,0.5,1
191,3.5240449910424927e-12,,,,,,,,,,,,,,,,,,,surface_compression,1,0.09526815411272546,0.06385939452865586,0.0,0.06385939452865586,0.2,0,0,13,0.0018844428568676116,0.5865916846436636,48194125870320.56,64,64,0,0.35,2600.0,0.5,1
192,3.529326481106027e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.12824804770346043,-0.020327357160464743,0.0,-0.020327357160464743,0.2,0,0,13,0.011431659302878164,0.2661551261141363,43989017189406.875,64,64,0,0.35,2600.0,0.5,1
193,3.5344859473253308e-12,,,,,,,,,,,,,,,,,,,coordination,1,-0.054346506397049306,-0.011482982209781056,0.0,-0.011482982209781056,0.2,0,1,12,0.022205745277192067,0.9186917149958677,47269489503511.27,64,64,0,0.35,2600.0,0.5,1
194,3.538924773905433e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,0.5524036511659083,-0.13121973051556068,0.0,-0.13121973051556068,0.2,0,1,12,0.02744282114688984,0.013952725736906313,56419775662601.44,64,64,0,0.35,2600.0,0.5,1
195,3.5406816769306965e-12,,,,,,,,,,,,,,,,,,,snap_to_fluorite_site,1,-0.14835127803722953,-0.062222592902035245,0.0,-0.062222592902035245,0.2,0,0,11,0.027056710466912895,0.7707260223048217,57236535486785.664,64,64,0,0.35,2600.0,0.5,1
196,3.5612585755388683e-12,,,,,,,,,,,,,,,,,,,random_bulk,1,-0.05419013861102306,-0.16071988362762113,0.0,-0.16071988362762113,0.2,0,0,13,0.008946265162406923,0.687107397275893,50051280396693.81,64,64,0,0.35,2600.0,0.5,1
197,3.5701611145927997e-12,,,,,,,,,,,,,,,,,,,surface,1,-0.022489273520227053,-0.15681343909252377,0.0,-0.15681343909252377,0.2,0,0,13,0.00863736445113591,0.6495483633458252,46894647191058.68,64,64,0,0.35,2600.0,0.5,1
198,3.582730570326494e-12,,,,,,,,,,,,,,,,,,,coordination,1,0.004649161266689423,0.1283899445682799,0.0,0.1283899445682799,0.2,0,0,13,0.0032572682063965047,0.5653989199732441,48496149103650.39,64,64,0,0.35,2600.0,0.5,1
199,3.5836930607517984e-12,-6543.645070983711,-15.580107311865978,-46.74032193559793,133.0,223.0,356.0,229.0,127.0,1.542857142857143,0.5190476190476191,0.7024221453287197,0.7095238095238096,2.7062881400902095,1.9011730813649268,2.015817697509189,2.905899467120139,228.0,164.0,surface_compression,1,-0.1361221327660293,-0.043453720911806215,0.0,-0.043453720911806215,0.2,0,1,12,0.003188129018875621,0.9462563761673233,55955572417299.336,64,64,0,0.35,2600.0,0.5,1
200,3.597440194227466e-12,,,,,,,,,,,,,,,,,,,rejected_random_bulk,0,-0.007329812747524191,0.2718710609015673,0.0,0.2718710609015673,0.2,0,0,13,0.012486021384782178,0.3824635913499532,57479607404673.664,64,64,0,0.35,2600.0,0.5,1
